flag	value
$ACHV_AZRA_LVL_10_TITLE	Introduzione alle scienze bibliotecarie
$ACHV_AZRA_LVL_10_DESC	Raggiungi il LIV 10 con la tua bibliotecaria
$ACHV_AZRA_LVL_25_TITLE	Bibliologia Intermedia
$ACHV_AZRA_LVL_25_DESC	Raggiungi il LIV 25 con la tua bibliotecaria
$ACHV_HAVE_ALL_CLASSES_TITLE	Il Mio Esercito Personale
$ACHV_HAVE_ALL_CLASSES_DESC	Sblocca tutte e 6 le classi di personaggi (la Bibliotecaria non conta)
$ACHV_BEAT_ANY_EXTREME_TITLE	Medaglia D'oro!
$ACHV_BEAT_ANY_EXTREME_DESC	Completa un livello in modalità Estrema.
$ACHV_HAVE_SKILL_LVL_20_TITLE	Abilità da paura
$ACHV_HAVE_SKILL_LVL_20_DESC	Sblocca un'abilità di livello 20
$ACHV_BOOST_TECH_5_TITLE	Io Ho Il Potere!
$ACHV_BOOST_TECH_5_DESC	In battaglia, potenzia un personaggio sino al massimo livello
$ACHV_AZRA_LVL_40_TITLE	Bibliofisica Avanzata
$ACHV_AZRA_LVL_40_DESC	Raggiungi il LIV 40 con la tua bibliotecaria
$ACHV_AZRA_LVL_60_TITLE	Bibliomanzia d'elite
$ACHV_AZRA_LVL_60_DESC	Raggiungi il LIV 60 con la tua bibliotecaria
$ACHV_HAVE_ALL_WEAPONS_UNIQUE_TITLE	Coltellone svizzero
$ACHV_HAVE_ALL_WEAPONS_UNIQUE_DESC	Ottieni tutte le armi uniche nel gioco normale
$ACHV_HAVE_ALL_ARMOR_UNIQUE_TITLE	Collezione autunno inverno
$ACHV_HAVE_ALL_ARMOR_UNIQUE_DESC	Ottieni tutte le armature uniche nel gioco normale
$ACHV_HAVE_ALL_BOOKS_NORMAL_TITLE	Secchione
$ACHV_HAVE_ALL_BOOKS_NORMAL_DESC	Ottieni tutti i libri dalle sfide bonus nella partita normale
$ACHV_ENDLESS_100_NORMAL_TITLE	Resistenza
$ACHV_ENDLESS_100_NORMAL_DESC	Raggiungi la centesima ondata della Sfida Infinita 2 nel gioco normale
$ACHV_BEAT_GAME_NORMAL_TITLE	E il vincitore è... tu!
$ACHV_BEAT_GAME_NORMAL_DESC	Completa una partita normale
$ACHV_BEAT_ALL_SIDEQUESTS_TITLE	Niente in sospeso
$ACHV_BEAT_ALL_SIDEQUESTS_DESC	Completa tutte le missioni secondarie in NP+
$ACHV_HAVE_201_STARS_BLUE_TITLE	Completatore
$ACHV_HAVE_201_STARS_BLUE_DESC	Guadagna 201 stelle blu
$ACHV_UPGRADE_ALL_WEAPONS_UNIQUE_TITLE	Tenere lontano dalla portata dei bambini
$ACHV_UPGRADE_ALL_WEAPONS_UNIQUE_DESC	Migliora tutte le armi uniche in modalità NP+
$ACHV_UPGRADE_ALL_ARMOR_UNIQUE_TITLE	Invincibile
$ACHV_UPGRADE_ALL_ARMOR_UNIQUE_DESC	Migliora tutte le armature uniche in modalità NP+
$ACHV_HAVE_ALL_BOOKS_PLUS_TITLE	Drago da Biblioteca
$ACHV_HAVE_ALL_BOOKS_PLUS_DESC	Ottieni tutti i libri dalle sfide bonus in modalità NP+
$ACHV_ENDLESS_100_PLUS_TITLE	Maratona
$ACHV_ENDLESS_100_PLUS_DESC	Raggiungi la centesima ondata della Sfida Infinita 2 in modalità NP+
$ACHV_BEAT_GAME_PLUS_TITLE	E il vincitore è... tu+!
$ACHV_BEAT_GAME_PLUS_DESC	Completa la partita in modalità NP+
$ACHV_BEAT_SUPER_SHEEP_NORMAL_TITLE	Cacciatore di Pecore
$ACHV_BEAT_SUPER_SHEEP_NORMAL_DESC	Sconfiggi la Super Pecora in una partita normale
$ACHV_HERO_MODE_TITLE	Modalità Eroe
$ACHV_HERO_MODE_DESC	Finisci il gioco normale senza nessuna recluta generica
$ACHV_HERO_MODE_PLUS_TITLE	Modalità Eroe+
$ACHV_HERO_MODE_PLUS_DESC	Finisci il gioco in modalità NP+ senza nessuna recluta generica
$ACHV_HAVE_201_STARS_GOLD_TITLE	Super Completatore
$ACHV_HAVE_201_STARS_GOLD_DESC	Guadagna 201 medaglie d'oro
$ACHV_BEAT_SUPER_SHEEP_PLUS_TITLE	Super Cacciatore di Pecore
$ACHV_BEAT_SUPER_SHEEP_PLUS_DESC	Sconfiggi la Super Pecora in modalità NP+
$ACHV_HERO_MODE_PLUS_PLUS_TITLE	Modalità Eroe++
$ACHV_HERO_MODE_PLUS_PLUS_DESC	Guadagna 180 medaglie d'oro senza nessuna recluta generica*La Modalità Eroe++ è molto difficile - ti raccomandiamo di aumentare la velocità con cui guadagni esperienza nel menu opzioni!
$ACHV_USE_TARGETS_TITLE	Puntamento di precisione
$ACHV_USE_TARGETS_DESC	Usa un'opzione di attacco avanzato
$ACHV_MENU_ACCESS_TITLE	Accesso Illimitato
$ACHV_MENU_ACCESS_DESC	Visita il menu accessibilità<N>(opzioni->accessibilità)
$ACHV_MENU_CONTROLS_TITLE	Non Puoi Controllarmi!
$ACHV_MENU_CONTROLS_DESC	Visita il menu dei controlli<N>(opzioni->controlli)
$ACHV_MENU_TIPS_TITLE	Studiando sodo
$ACHV_MENU_TIPS_DESC	Visita il menu dei consigli<N>(mappa->consigli)
$ACHV_MENU_NULL	Null
