flag	content	comment
$UI_VIDEO_SWIRL	Animazioni introduttive
$UI_VIDEO_AOE	Evidenzia attacchi d'area
$UI_VIDEO_CHANGE_RES	Cambia Risoluzione
$UI_VIDEO_SCREEN_POS	Posizione Schermo
$UI_VIDEO_CHANGE_RES_BUTTON	Cambia!
$UI_VIDEO_SHOW_ALL_RES	Mostra tutte le risoluzioni
$UI_VIDEO_RECOMMENDED	Raccommandata:
$UI_VIDEO_STANDARD_RATIO	(Standard ratio)
$UI_VIDEO_WIDESCREEN	(Widescreen)
$UI_VIDEO_PIXELS	Pixel
$UI_VIDEO_BIT_DEPTH	Colore
$UI_VIDEO_REFRESH	Frequenza
$UI_VIDEO_SCALE	Scala
$UI_VIDEO_CAN_SLOW_GAME	(Può rallentare il gioco)
$UI_VIDEO_WINDOWED	Finestra
$UI_VIDEO_FULLSCREEN	Schermo intero
$UI_SAVE_ERROR_INCOMPAT	Incompatibile!
$UI_SAVE_ERROR_INCOMPAT_TEXT	Errore! Stai giocando al DEMO<N>e quel file è dalla versione COMPLETA
$UI_SAVE_DEMO_IMPORT	Importare dal Demo
$UI_SAVE_DEMO_IMPORT_TEXT	Il file è del DEMO. Potrebbe essere necessario fare degli aggiustamenti.<N>Va bene?
$UI_SAVE_DEMO_NEWER	Il file è di una NUOVA versione del gioco,<N>potrebbe essere incompatibile.<N>Provo a importarlo comunque?
$UI_SAVE_DEMO_OLDER	Il file è di una VECCHIA versione del gioco<N>potrebbe essere necessario fare degli aggiustamenti.<N>Va bene?
$UI_NORM_MOD_INCOMPAT_TEXT	<N>Il file è di un MOD,<N>potrebbe essere incompatibile.<N><N>Provo a importarlo comunque?
$UI_MOD_NORM_INCOMPAT_TEXT	<N>Un mod è attivo, ma quel file<N>è del gioco normale,<N>potrebbe essere incompatibile.<N><N>Provo a importarlo comunque?
$UI_MOD_MOD_INCOMPAT_TEXT	<N>Il file è di un altro MOD,<N>potrebbe essere incompatibile.<N><N>Provo a importarlo comunque?
$UI_SAVE_DEMO_ATTENTION	Attenzione!
$UI_SAVE_MENU_LOADED	Caricamento completato!
$UI_SAVE_MENU_CHECK_GOG	Cerca aggiornamenti gratuiti su GOG!
$UI_SAVE_MENU_DOWNLOAD	Ottieni la versione scaricabile
$UI_SAVE_MENU_FULL_VERSION	Versione Completa
$UI_SAVE_MENU_KONG_XDEMO_LOGIN	Demo Estesa - Accedi a Kongregate per accedere al gioco completo!
$UI_SAVE_MENU_KONG_XDEMO	Versione Demo Estesa
$UI_SAVE_MENU_KONG_DEMO_LOGIN_FULL	Demo - Accedi a Kongregate per accedere al gioco completo!
$UI_SAVE_MENU_KONG_DEMO_LOGIN_XDEMO	Demo - Accedi a Kongregate per accedere ai nuovi contenuti!
$UI_SAVE_MENU_KONG_DEMO	<RE>$MISC_DEMO_VERSION
$UI_SAVE_CONFIRM_DELETE	Confermi?
$UI_SAVE_CONFIRM_DELETE_TEXT	Vuoi cancellare PERMANENTEMENTE questo <N>salvataggio?
$SAVE_SLOT_PLAY	Gioca
$SAVE_SLOT_PLAY_PLUS	Gioca+
$SAVE_SLOT_NEW_GAME	Nuova Partita
$SAVE_SLOT_NEW_GAME_NUMS	y_off:-9
$SAVE_SLOT_NEW_GAME_PLUS	Nuova Partita+
$SAVE_SLOT_EXPORT	Esporta
$SAVE_SLOT_IMPORT	Importa
$SAVE_SLOT_DELETE	Elimina
$UI_DEMO_SAVES_DETECTED	Rilevati salvataggi dal Demo!
$UI_DEMO_IMPORT_SAVES	Importa i salvataggi del Demo?
$UI_CLOUD_UNKNOWN	Salvataggi Cloud
$UI_CLOUD_UNKNOWN_TEXT	<N>Abilita salvataggi cloud di Steam?
$UI_CLOUD_UNKNOWN_TEXT_2	Puoi cambiare questa impostazione <N>in qualunque momento in:<N>Opzioni: Varie
$UI_MOD_TITLE	Mod
$UI_MOD_LOAD_EXISTING	Carica un Mod esistente
$UI_MOD_CREATE_NEW	Crea un nuovo Mod
$UI_MOD_BROWSE_QUEUE	I miei Mod
$UI_MOD_BROWSE_WORKSHOP	Workshop di Steam
$UI_MOD_WEB_BROWSER	Web Browser
$UI_MOD_INSTALL_STANDALONE	Installa da un file ZIP
$UI_MOD_INSTALL_ERROR	Esiste già una cartella con quel nome.<N>Provo a installare aggiungendo un suffisso?
$UI_MOD_INSTALL_ERROR2	Spiacente, non è stato possibile installare il Mod.
$UI_DEFQ_MODS	Mod
$UI_MOD_TITLE	Mod
$UI_MOD_DATA_ONLY	Solo Dati (1MB)
$UI_MOD_SPRITES	 +4MB di sprite
$UI_MOD_MOVIES	 +13MB di scenette
$UI_MOD_BKGS	 +42MB di sfondi
$UI_MOD_TEMPLATE_SETTINGS	Scegli i file da esportare
$UI_MOD_SELECT_DIR	Scegli Cartella Mod
$UI_SAVE_SELECT_DIR	Scegli Cartella Salvataggi
$UI_MOD_LOAD_MOD	Carica Mod
$UI_MOD_EXISTS	Il Mod esiste.<N>Caricare?
$UI_MOD_MISSING	Impossibile trovare il file settings.xml.<N>O non c'è nessun mod,<N>o non funziona.
$UI_MOD_NOT_DIR	Ehi!<N>Quella non è una cartella!<N>Prova di nuovo.
$UI_MOD_LOADING	Caricamento Mod...
$UI_MOD_PLEASE_WAIT	Ti preghiamo di attendere mentre carichiamo il tuo mod
$UI_MOD_PROGRESS	Operazione <TASK><N>File <FILE><N>
$UI_MOD_LOAD_FINISH	Caricamento Completato
$UI_MOD_LOAD_FINISH_TEXT	Il Mod è stato caricato con successo.<N>Ora il gioco verrà riavviato.
$UI_MOD_LOAD_FAIL	Caricamento fallito!
$UI_MOD_LOAD_FAIL_TEXT	Errore caricamento mod:
$UI_MOD_NAME	Dai un nome a questo Mod
$UI_MOD_EXPORTING	Esportazione dati
$UI_MOD_EXPORT_FINISH	Esportazione dati completata!
$UI_MOD_EXPORT_FINISH_TEXT	Il tuo mod si trova nella cartella:
$UI_MOD_EXPORT_CANCEL	Esportazione dati annullata!
$UI_MOD_EXPORT_CANCEL_TEXT	I file si trovano nella cartella:
$UI_MOD_EXPORT_FAIL	Esportazione dati fallita!
$UI_MOD_EXPORT_FAIL_TEXT	C'è stato un errore!
$UI_MOD_EXPORT_CHURN	Operazione <TASK_PROGRESS><N><N><TASK><N><PROGRESS>
$UI_MOD_DEFQ_SAVE	Salvataggi di Defender's Quest (*.dfq)
$UI_MOD_ALL_FILES	Tutti i File (*.*)
$UI_MOD_AUTHOR	Autore
$UI_MOD_PLAY	Gioca
$UI_MOD_SHARE	Condividi
$UI_MOD_UPDATE	Aggiorna
$UI_MOD_EDIT	Modifica
$UI_MOD_WORKSHOP	Workshop
$UI_MOD_SHARE_TITLE	Condividi Mod
$UI_MOD_SHARE_TEXT_LOCAL	Comprimi il mod in un file ZIP, in modo che sia più facile distribuirlo.
$UI_MOD_SHARE_TEXT_STEAM	Comprimi e invia il tuo mod al Workshop di Steam.
$UI_MOD_UPDATE_TEXT_STEAM	Aggiorna il tuo mod sul Workshop di Steam.
$UI_MOD_ZIP_PROGRESS	Operazione <TASK><N>File <FILE><N>
$UI_MOD_ZIP_FINISH	Assemblamento completato
$UI_MOD_ZIP_FINISH_TEXT	Il Mod è stato zippato con successo.
$UI_MOD_ZIP_FAIL	Assemblamento fallito!
$UI_MOD_ZIP_FAIL_TEXT	C'è stato un errore durante la compressione dei file.
$UI_MOD_STEAM_UPLOAD	Caricamento su Steam...
$UI_MOD_STEAM_WAIT	In attesa di risposta da Steam...<N>(Potrebbe essere necessario aspettare un po')
$UI_MOD_STEAM_SEND	Invio dei dati a Steam
$UI_MOD_SHARED	Condiviso
$UI_MOD_SUBSCRIBED	Sottoscritto
$UI_MOD_ZIP_STEAM_FAIL	Caricamento fallito!
$UI_MOD_ZIP_STEAM_FAIL_TEXT	Non è stato possibile caricare il mod sul<N>Workshop di Steam.
$UI_MOD_ZIP_STEAM_FINISH	Caricamento completato
$UI_MOD_ZIP_STEAM_FINISH_TEXT	Il Mod è stato caricato con successo sul<N>Workshop di Steam
$UI_MOD_UPDATE_STEAM_FINISH	Aggiornamento completato
$UI_MOD_UPDATE_STEAM_FINISH_TEXT	Il Mod è stato aggiornato con successo sul<N>Workshop di Steam
$UI_MOD_ZIPPING	Assemblamento Files del Mod
$UI_MOD_MISSING_SUBSCRIBE	Sottoscrizioni
$UI_MOD_MISSING_SUBSCRIBE_TEXT	Vuoi scaricare:<N><NUM> file del workshop sottoscritti?
$UI_MOD_DOWNLOAD	Scaricamento Mod
$UI_MOD_DOWNLOAD_TEXT	
$UI_MOD_LATER	Dopo
$UI_EQUIP_WHO_WILL	Chi equipaggerà:
$UI_EQUIP_CANT_SELL_UNIQUE	Impossibile vendere gli oggetti unici!
$UI_EQUIP_SELL_OLD_WEAPON_FOR	Vendi le vecchie armi per <SELL_PRICE> Scarti?
$UI_EQUIP_SELL_OLD_ARMOR_FOR	Vendi le vecchie armature per <SELL_PRICE> Scarti?
$UI_RECRUIT_CLASS_FULL	CLASSE AL COMPLETO
$UI_RECRUIT_BERSERKER_NUMS	font:14,x_off:0,y_off:0
$UI_RECRUIT_RANGER_NUMS	font:14,x_off:0,y_off:0
$UI_RECRUIT_KNIGHT_NUMS	font:14,x_off:0,y_off:0
$UI_RECRUIT_MAGE_NUMS	font:12,x_off:0,y_off:-10
$UI_RECRUIT_HEALER_NUMS	font:14,x_off:0,y_off:0
$UI_RECRUIT_DRAGON_NUMS	font:14,x_off:0,y_off:0
$UI_BATTLE_MORE	RIMANENTI
$UI_BATTLE_MORE_NUMS	y_off:-21
$UI_BATTLE_SEND_NEXT	PROSSIMA
$UI_BATTLE_NEXT	PROSSIMA
$UI_BATTLE_WAVES	Ondata
$UI_BATTLE_WAVE	Ondata
$UI_BATTLE_WAVE_NUMS	y_off:16
$UI_BATTLE_INFINITE_NUMS	y_off:10
$UI_BATTLE_CASH_OUT	Riscuoti
$UI_BATTLE_CASH_OUT?	Confermi?
$UI_BATTLE_CASH_OUT_TEXT	Vuoi terminare la battaglia e riscuotere le ricompense ottenute finora?
$UI_BATTLE_WAVE_BUTT_NUMS	font_next:13,font_cash_out:11,font_next_x_off:0,font_next_y_off:-4,font_cash_out_x_off:0,font_cash_out_y_off:-1
$FB_LIKE_US_TEXT	Clicca "Mi piace" sulla nostra pagina di Facebook e<N>vinci questo premio GRATUITO!
$FB_LIKE_US_YES	Ok!
$FB_LIKE_US_NO	Hahaha. No.
$FB_THANKS_TEXT	Grazie per averci supportato su Facebook!<N>Hai già ottenuto il premio!
$FB_THANKS_OK	Ok
$FB_THANKS_SUCKS	Facebook fa schifo
$FB_REBEL_TEXT	Giusto, fagliela vedere!<N>Tieni questo invece.
$FB_SECOND_PITCH	Puoi ancora ottenere il premio<N>cliccando mi piace sulla nostra pagina di Facebook!
$FB_SECOND_PITCH_YES	Ok!
$FB_SECOND_PITCH_NO	Mai!
$FB_NUMS	font:14,y_off:0,x_off:0,width_off:10
$FB_HARD_SELL_TEXT	Davvero?<N>Guarda! È così luccicante!
$FB_HARD_SELL_YES	Be'... ok.
$FB_HARD_SELL_NO	Ho detto mai!
$FB_HARD_SELL_NUMS	yes_font:16,no_font:16,yes_off_y:0,yes_off_x:0,no_off_y:0,no_off_x:0
$FB_PERSISTENT_NUMS	yes_font:15,no_font:16,yes_off_y:-6,yes_off_x:0,no_off_y:0,no_off_x:0
$FB_PERSISTENT_TEXT	Ok, hai vinto!<N>Puoi averlo lo stesso :)
$FB_PERSISTENT_OK	Alla fine ho vinto io!
$FB_THIS_ITEM_WILL_NOW	Questo oggetto ora apparirà sempre nell'inventario di qualsiasi giocatore.
$DEFQ2_CLICK_TEXT	Defender's Quest II è in arrivo!<N>Dagli un'occhiata e vinci questo premio!
$DEFQ2_SECOND_PITCH	Puoi ancora ottenere il premio<N>visitando il sito di<N>Defender's Quest II!
$BOOK_PSI_TAX	Tassa PSI: <X>
$BOOK_COST_MULT	Costo incantesimo x<X>
$BOOK_COST_OP	Costo incantesimo <X>	
$BOOK_COOL_MULT	Ricarica dell'incantesimo x<X>
$STATUS_DESC_FB_HAPPY	+<PERCENT>% velocità.	COMMENT: Status descriptions have LOTS of variables. Ask Lars is you have any questions.
$STATUS_DESC_FB_SAD	-<PERCENT>% velocità.
$STATUS_DESC_FB_BORED	Non ha voglia di muoversi.
$STATUS_DESC_FB_LOL	+<PERCENT>% velocità.
$STATUS_DESC_FB_OMG	+<PERCENT>% velocità, -<PERCENT>% resistenza danni.
$STATUS_DESC_EXISTENTIAL	-<PERCENT>% velocità, +<PERCENT>% resistenza danni.
$STATUS_DESC_TROLL	Schiva il <PERCENT> % degli attacchi.
$STATUS_DESC_ANONYMOUS	+<PERCENT>% possibilità di schivare.
$STATUS_DESC_DARK	Schiva gli attacchi non ad area d'effetto il <PERCENT>% delle volte.
$STATUS_DESC_LIGHT	Rimuove oscurità.
$STATUS_DESC_FRENZY	Aumenta la velocità del <PERCENT>%
$STATUS_DESC_BLINDED	Gli attacchi mancano il <PERCENT>% delle volte.
$STATUS_DESC_BLEED	Subisce +<PERCENT>% DAN.
$STATUS_DESC_EVER_POISON	<INTI> DAN/sec.
$STATUS_DESC_DISEASE	Rigenerazione ridotta del <PERCENT>%
$STATUS_DESC_POISON	<INTI> DAN/sec per <TIME> sec
$STATUS_DESC_TOXIC	<INTI> DAN/sec per <TIME> sec, esplode alla morte provocando un danno pari al <PERCENT2>% dei PV del difensore
$STATUS_DESC_EVER_TOXIC	<INTI> DAN/sec, esplode alla morte provocando un danno pari al <PERCENT2>% dei PV del difensore
$STATUS_DESC_SINGLE_STUN	Non può muoversi. Può essere inflitto solo una volta.
$STATUS_DESC_STUN	Non si può muovere.
$STATUS_DESC_BURN	<AMT_1DIG> DAN/sec<N>Cancellato dal ghiaccio.
$STATUS_DESC_INSPIRED	Gli attacchi provocano +<M_MULT_PERCENT>% DAN.
$STATUS_DESC_FREEZE	Impedisce il movimento.<N>Annullato dal fuoco.
$STATUS_DESC_CHILL	-<PERCENT>% velocità.<N>Cancellato dal fuoco.
$STATUS_DESC_SLOW	-<PERCENT>% velocità.
$STATUS_TIME_LEFT	<TIME_LEFT>/<TIME> secondi rimasti.
$STATUS_TIME_FOREVER	Durata infinita.
$FLAV_DESC_LIGHT	I nemici OSCURI subiscono +<AMT_2DIG>x<EXTRA>DAN. e sono più facili da colpire per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_LIGHT_SHORT	I nemici OSCURI sono più facili da colpire e subiscono danni extra.
$FLAV_DESC_BLINDED	Gli attacchi nemici falliscono il <PERCENT>% <EXTRA>delle volte per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_BLINDED_SHORT	Gli attacchi nemici sono meno accurati per pochi secondi.
$FLAV_DESC_CONFUSED	Il nemico cammina all'indietro per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_CONFUSED_SHORT	Il nemico cammina all'indietro per qualche istante.
$FLAV_DESC_BLEED	Il nemico subisce il <PERCENT>%<EXTRA> in più di danno dai colpi successivi per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_BLEED_SHORT	Il nemico riceve temporaneamente più danni dai colpi futuri.
$FLAV_DESC_KNOCK_BACK	Il nemico viene respinto di <AMT_1DIG><EXTRA> caselle.
$FLAV_DESC_KNOCK_BACK_SHORT	Il nemico viene respinto di qualche casella.
$FLAV_DESC_DISEASE	La rigenerazione del nemico è ridotta del <PERCENT>%<EXTRA>.
$FLAV_DESC_DISEASE_SHORT	La rigenerazione della salute del nemico diminuisce.
$FLAV_DESC_POISON	Il nemico subisce il <PERCENT>%<EXTRA> del danno dell'attacco ogni secondo per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_POISON_DIRECT	Il nemico subisce <AMTDMG><EXTRA> danni al secondo per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_POISON_SHORT	Il nemico subisce danni per un periodo di tempo limitato.
$FLAV_DESC_SINGLE_STUN	Il nemico non si può muovere per <TIME><EXTRA_TIME> sec. Può essere inflitto solo una volta.
$FLAV_DESC_SINGLE_STUN_SHORT	Il nemico non può muoversi per qualche secondo. Può essere inflitto solo una volta.
$FLAV_DESC_STUN	Il nemicon non si può muovere per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_STUN_SHORT	Il nemico non può muoversi temporaneamente.
$FLAV_DESC_AUTO_KILL	I nemici al di sotto del <PERCENT>%<EXTRA> dei PV muoiono automaticamente.
$FLAV_DESC_AUTO_KILL_SHORT	I nemici sufficientemente deboli muoiono all'istante.
$FLAV_DESC_BURN	Il nemico subisce <AMTDMG><EXTRA> dann/sec per <TIME><EXTRA_TIME> sec. Annullato dal ghiaccio.
$FLAV_DESC_BURN_SHORT	Il nemico subisce danni per un breve periodo di tempo. Annullato dal ghiaccio.
$FLAV_DESC_INSPIRE	Gli alleati provocano il <M_MULT_PERCENT>%<EXTRA> di danni in più per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_INSPIRE_SHORT	Gli alleati provocano temporaneamente più danni.
$FLAV_DESC_FREEZE	Il nemico è congelato per <TIME><EXTRA_TIME> sec. Il fuoco annulla l'effetto.
$FLAV_DESC_FREEZE_SHORT	Il nemico è temporaneamente congelato. Il fuoco annulla l'effetto.
$FLAV_DESC_ARMOR_PIERCE_DIRECT	Gli attacchi ignorano <AMTDMG><EXTRA> punti armatura.
$FLAV_DESC_ARMOR_PIERCE_AMT_LESS_1	Ignora 1 punto armatura per ogni <INV_AMOUNT><EXTRA> punti DAN. dell'attacco.
$FLAV_DESC_ARMOR_PIERCE_AMT_GRTR_1	Ignora <AMT_1DIG><EXTRA> punti armatura per ogni punto DAN. dell'attacco.
$FLAV_DESC_ARMOR_PIERCE_SHORT	Gli attacchi ignorano parte dell'armatura.
$FLAV_DESC_ARMOR_BREAK_DIRECT	Gli attacchi distruggono <AMTDMG><EXTRA> punti armatura.
$FLAV_DESC_ARMOR_BREAK_AMT_LESS_1	Distrugge 1 punto armatura per ogni <INV_AMOUNT><EXTRA> punti DAN. dell'attacco.
$FLAV_DESC_ARMOR_BREAK_AMT_GRTR_1	Distrugge <AMT_2DIG><EXTRA> punti armatura per ogni punto DAN. dell'attacco.
$FLAV_DESC_ARMOR_BREAK_SHORT	Gli attacchi danneggiano l'armatura.
$FLAV_DESC_CHILL	Il nemico è rallentato del <PERCENT>%<EXTRA> per <TIME><EXTRA_TIME> sec. Il fuoco cancella questo effetto.
$FLAV_DESC_CHILL_SHORT	Il nemico è rallentato per qualche secondo. Il fuoco cancella l'effetto.
$FLAV_DESC_SLOW	Il nemico viene rallentato del <PERCENT>%<EXTRA> per <TIME><EXTRA_TIME> sec.
$FLAV_DESC_SLOW_SHORT	Il nemico è temporaneamente rallentato.
$FLAV_DESC_STRIKE_THROUGH	L'attacco può colpire sino a <INTI><EXTRA> nemici.
$FLAV_DESC_STRIKE_THROUGH_SHORT	L'attacco può colpire bersagli multipli.
$FLAV_DESC_CRITICAL	Danno = <AMT_1DIG>x<EXTRA> del normale.
$FLAV_DESC_CRITICAL_SHORT	Il danno è superiore al normale.
$STAT_DESC_HP	PUNTI VITA<N>Se raggiungono 0, il personaggio viene messo KO.
$STAT_DESC_SPEED	VELOCITÀ<N>Velocità di ricarica degli attacchi:<N>Ogni <SPEED_SHOW_MULT> punti la velocità di ricarica aumenta di 1x
$STAT_DESC_SPEED_ENEMY	VELOCITÀ<N>Quanto rapidamente il nemico è in grado di muoversi ed attaccare. 1 punto = 1 casella al secondo.
$STAT_DESC_ATTACK	ATTACCO<N>Aumenta il danno delle tecniche.
$STAT_DESC_ATTACK_ENEMY	ATTACCO<N>Danno inflitto dall'attacco migliore del nemico.
$STAT_DESC_DEFENSE	DIFESA<N>Quantità di danni assorbiti.
$STAT_DESC_DEFENSE_ENEMY	ARMATURA<N>Quantità di danni assorbiti.
$STAT_DESC_STRONGS	CARATTERISTICHE
$STAT_DESC_WEAKS	PUNTI DEBOLI
$STAT_DESC_REGEN	RIGENERAZIONE<N>La velocità con cui i PV vengono recuperati naturalmente, in PV/sec.
$STAT_DESC_REGEN_ENEMY	RIGENERAZIONE<N>La velocità con cui i PV vengono recuperati naturalmente, in PV/sec.
$STAT_DESC_EVADE	EVASIONE<N>Probabilità di schivare gli attacchi nemici.
$STAT_DESC_EVADE_ENEMY	EVASIONE<N>Probabilità di schivare gli attacchi.
$STAT_DESC_RANGE	PORTATA<N>La portata degli attacchi.
$STAT_DESC_RANGE_ENEMY	PORTATA<N>La portata degli attacchi.
$STAT_DESC_SPELLS	INCANTESIMI
$STAT_DESC_PORCUPINE	SPINE<N>Provocano una certa quantità di danni a chi lo colpisce nel corpo a corpo.
$STAT_DESC_PHASING	PASSAGGIO DI FASE<N>Si muove periodicamente dentro e fuori dalla realtà; non può essere colpito o preso di mira quando non è completamente in questo mondo.
$STAT_DESC_BARRIER	BARRIERA<N>Strati di protezione dal danno. Soltanto una magia estremamente potente può renderli inefficaci.
$STAT_DESC_FINAL_HIT	COLPO FINALE<N>Quanto danno riceve <FINAL_HIT_TARGET> quando il nemico arriva alla fine.
$STRONG_DMG_MULT	<PERCENT>% resistenza DANNI <FLAVOR>
$STRONG_EVADE	<PERCENT>% evasione danni <FLAVOR>
$MISC_SKILLTREE_DESC_NUMS	x_off:-8
$MISC_SKILLTREE_STATS_NUMS	x_off:-8,width_delta:16
