flag	content	comment
$SKILL_DESC_PSI_COST	Costo Psi
$SKILL_DESC_COOLDOWN	Ricarica
$SKILL_DESC_EFFECT	Effetto
$SKILL_DESC_TARGET	Bersaglio
$SKILL_DESC_HITS	Colpi
$SKILL_DESC_HITS_NUM	# Colpi
$SKILL_DESC_SPECIAL	
$SKILL_DESC_SPLASH	Area
$SKILL_DESC_DMG	Danno
$SKILL_DESC_ADDS_CHANCE_TO_ALL	Aggiunge <PERCENT>%<EXTRA> possibilità di <FLAV>* a tutti gli attacchi.
$SKILL_DESC_ADDS_CHANCE_TO_ONE	Aggiunge <PERCENT>%<EXTRA> possibilità di <FLAV>* a <LQ><ATTACK><RQ>.
$SKILL_DESC_ADDS_TO_ALL	Aggiunge <FLAV>* a tutti gli attacchi.
$SKILL_DESC_ADDS_TO_ONE	Aggiunge <FLAV>* a <LQ><ATTACK><RQ>.
$SKILL_DESC_TOTAL_BONUS	Il bonus totale a <STAT>*<N>diventa +<AMOUNT><EXTRA>.
$SKILL_SPECIAL_HEAL	<RE>$MISC_HEAL
$SKILL_SPECIAL_COUNTER	<RE>$MISC_COUNTER
$SKILL_SPECIAL_ATTACK	<RE>$MISC_ATTACK
$MISC_FOE_SINGULAR	nemico
$MISC_FOE_PLURAL	nemici
$MISC_FRIEND_SINGULAR	alleato
$MISC_FRIEND_PLURAL	alleati
$MISC_1_FOE	1 nemico
$MISC_X_FOES	<NUM> nemici
$MISC_1_FRIEND	1 alleato
$MISC_X_FRIENDS	<NUM> alleati
$MISC_ALL_FOES	Tutti i nemici a portata di tiro
$MISC_ALL_FOES_IN	Tutti i nemici entro <TILES> caselle
$MISC_ALL_FRIENDS	Tutti gli alleati nelle vicinanze
$MISC_ALL_FRIENDS_IN	Tutti gli alleati entro <TILES> caselle
$MISC_ALL_TARGETS	Bersagli a portata di tiro
$MISC_ALL_TARGETS_IN	Bersagli entro <TILES> caselle
$MISC_X_HITS_FOE	<NUM> per nemico
$MISC_X_HITS_FRIEND	<NUM> per alleato
$MISC_X_HITS_TARGET	<NUM> per bersaglio
$MISC_X_HITS_TOTAL	<NUM> in totale
$MISC_UP_TO_X_FRIENDS	Fino a <NUM> <FRIEND>
$MISC_UP_TO_X_FOES	Fino a <NUM> <FOE>
$MISC_SPLASH_DAMAGE	Area
$MISC_SPLASH_LINE	<AMT> danno, <TILES> caselle
$MISC_SAVED!	Salvato!
$MISC_MISS	mancato
$MISC_PROBLEM?	problemi?
$MISC_COUNTER	contrattacco
$MISC_COUNTER!	CONTRATTACCO!
$MISC_NOM!	GNAM!
$MISC_ACHIEVEMENT!	Achievement!
$BASE_ATTACK	Attacco base
$BONUS_DEFENSE	Difesa bonus
$DECIMATE_BY	Riduce i PV del <PERCENT>%
$EN_SPELL_FRENZY_DESC	+<PERCENT> velocità per <SEC> sec
$EN_SPELL_HEAL_DESC	Guarisce: <PERCENT> PV
$EN_SPELL_DRAGON_FIRE_1_DESC	<DMG> DANNO
$EN_SPELL_DRAGON_FIRE_2_DESC	<LOW>-<HIGH> DANNO
$SPECIAL_IMPROVES	Migliora <FLAVOR>:
$SPECIAL_PLUS_FLAV	Provoca <FLAVOR>:
$SPECIAL_SAVE_VS	Salvataggio vs. <FLAVOR> se PV >= <PERCENT>%
$TARGET_FIRST_TITLE	Attacca il PRIMO
$TARGET_FIRST_TEXT	Attacca il nemico più vicino alla fine.
$TARGET_LAST_TITLE	Attacca l'ULTIMO
$TARGET_LAST_TEXT	Attacca il nemico più lontano dalla fine.
$TARGET_STRONG_TITLE	Attacca il più FORTE
$TARGET_STRONG_TEXT	Attacca il nemico con PV e Armatura più alti.
$TARGET_WEAK_TITLE	Attacca il più DEBOLE
$TARGET_WEAK_TEXT	Attacca il nemico con PV e Armatura più bassi.
$TARGET_FAST_TITLE	Attacca il più VELOCE
$TARGET_FAST_TEXT	Attacca il nemico che si muove più velocemente.
$TARGET_HEAL_TITLE	Prioritizza la GUARIGIONE
$TARGET_HEAL_TEXT	Guarisce ogni qualvolta è possibile, anche se è disponibile un attacco più potente.
$TARGET_FIGHT_TITLE	Prioritizza gli ATTACCHI
$TARGET_FIGHT_TEXT	Utilizza le abilità di attacco il prima possibile, anche quando è pronta una tecnica di cura più potente.
$TARGET_BOTH_TITLE	Priorità normale
$TARGET_BOTH_TEXT	Usa le tecniche in base al livello di potenziamento.
$TARGET_CHEAP_TITLE	Tecniche MODERATE
$TARGET_CHEAP_TEXT	Risparmia le tecniche più potenti per i bersagli che non possono essere uccisi con quelle minori.
$TARGET_EFFECT_TITLE	Ottimizza gli EFFETTI
$TARGET_EFFECT_TEXT	Usa gli attacchi che provocano effetti secondari contro nemici che non ne sono affetti.
$TARGET_BULLDOG_TITLE	Modalità BULLDOG
$TARGET_BULLDOG_TEXT	Non cambia mai bersaglio fino a quando il nemico muore o è fuori portata.<N><N>Difficile da impiegare al meglio, raccomandato solo ai giocatori esperti!
$TARGET_CHANCE_TITLE	Migliore PROBABILITÀ
$TARGET_CHANCE_TEXT	Attacca il nemico che ha meno probabilità di schivare o resistere agli attacchi.
$TARGET_BOSS_TITLE	Attacca i BOSS
$TARGET_BOSS_TEXT	Se disattivato, ignora i boss.
$TARGET_SAVE_TITLE	Impostazioni di SALVATAGGIO
$TARGET_SAVE_TEXT	Salva e ricorda le impostazioni di attacco per questo personaggio.
$CONFIRM_RES_CHANGE	Risoluzione cambiata.<N>Va bene così?<N><N>RIPRISTINO DELLE IMPOSTAZIONI PRECEDENTI IN <SECONDS> SECONDI.
$CONFIRM_RESTART_TITLE	Ricominciare la battaglia?
$CONFIRM_RESTART_TEXT	Perderai tutto il denaro e l'esperienza accumulati in questo livello.
$CONFIRM_QUIT_TITLE	Esci dalla battaglia?
$CONFIRM_QUIT_TEXT	<RE>$CONFIRM_RESTART_TEXT
$MISC_LEADER	Capogruppo
$MISC_LEVEL	livello
$MISC_LVLUP	LVLUP
$MISC_LEVEL_UPX	LIVELLO SUPERIOREx
$MISC_LEVEL_UP!	LIVELLO SUPERIORE!
$MISC_ANONYMOUS	anonimo
$MISC_LEVEL_SHORT	LIV
$PARTY_CLASS_NAME_NUMS	x_off:-16
$PARTY_HP	PV
$PARTY_PSI	PSI
$PARTY_XP	ESP
$PARTY_ATTACK	Attacco:<T>
$PARTY_RANGE	Portata:<T>
$PARTY_SPEED	Velocità:<T>
$PARTY_DEFEND	Difesa:<T><T>
$PARTY_EVADE	Evasione:<T>
$PARTY_REGEN	Rigenerazione:<T>
$MISC_HP	Punti vita
$MISC_HP_SHORT	PV
$MISC_PSI	psi
$MISC_SPEED	velocità
$MISC_SPEED_SHORT	VEL
$MISC_ATTACK	attacco
$MISC_ATTACK_SHORT	ATT
$UI_TOWN_ARMOR_NUMS	font:13,y_off:1
$MISC_ARMOR_SHORT	ARM
$MISC_EVADE	evasione
$MISC_EVADE_SHORT	EVA
$MISC_EVASION	evasione
$MISC_DEFEND	difesa
$MISC_DEFENSE	difesa
$MISC_DEFENSE_SHORT	DIF
$MISC_RANGE	portata
$MISC_RANGE_SHORT	RAG
$MISC_REGEN_LONG	rigenerazione
$MISC_REGEN	rigen.
$MISC_REGEN_SHORT	RIG
$MISC_OF_DAMAGE	di DANNO
$MISC_DAMAGE	danno
$MISC_DAMAGE_SHORT	DAN.
$MISC_DAMAGE_RESIST	resistenza DANNO
$MISC_RESIST	resiste a <SOMETHING>
$MISC_VS	vs
$MISC_TO	a
$MISC_VERSUS	versus
$MISC_DEF_SHORT	DIF
$MISC_PHASES	cambiamento di fase
$MISC_SWIMS	nuota
$MISC_WALKS_ON	cammina su
$MISC_HEAL	guarigione
$MISC_DEATH_SPLASH	esplode alla morte
$MISC_PORCUPINE	spine
$MISC_DARK	oscuro
$MISC_DARK_DESC	(evita il 75% degli attacchi)
$MISC_SPAWNS	genera
$MISC_STRENGTHS	abilità
$MISC_WEAKNESSES	debolezze
$MISC_WEAPON_SINGULAR	arma
$MISC_IMMUNE_TO	Immune a <SOMETHING>
$MISC_AMOUNT	quantità
$MISC_AMOUNT_SHORT	quant.
$MISC_SECOND	secondo
$MISC_SECONDS	secondi
$MISC_SECOND_SHORT	sec
$MISC_SECONDS_SHORT	sec
$MISC_CHANCE	probabilità
$MISC_THRESHOLD	limite
$MISC_BASE_ATTACK	attacco base
$MISC_BONUS_DEFENSE	difesa base
$MISC_SAVED	salvato
$MISC_UNSAVED	non salvato
$MISC_EXIT	esci
$MISC_QUIT	abbandona
$MISC_CLOSE	chiudi
$MISC_TRY_AGAIN	Prova ancora
$MISC_RANDOM	casuale
$MISC_HIRE	RECLUTA!
$MISC_CANT_AFFORD	Non te lo puoi permettere
$MISC_CONFIRM_RECRUIT	Conferma Reclutamento
$MISC_CONFIRM_CHANGE	Conferma Cambiamenti
$MISC_MAKE_CHANGE	Vuoi fare questi cambiamenti?
$MISC_HIRE_Q	Paghi <SCRAP> scarti per reclutare <NAME>?
$MISC_MODS	Mod
$MISC_CONFIG_DIR	Cartella di configurazione
$MISC_LANGUAGES	Lingue
$MISC_PLEASE_ENTER_A_NAME!	Per favore, scrivi un nome!
$MISC_ARE_YOU_SURE	Sei sicuro?
$MISC_NEXT	avanti
$MISC_PREVIOUS	indietro
$MISC_PREV	prec
$MISC_CANCEL	annulla
$MISC_UNDO_ALL	annulla tutto
$MISC_UNDO	annulla
$MISC_DOWNLOAD	scarica
$MISC_BEGIN	inizia
$MISC_LEAVE	esci
$MISC_WEAPONS	armi
$MISC_WEAPON_PLURAL	<RE>$MISC_WEAPONS	
$MISC_ACCESSORY_SINGULAR	<RE>$MISC_ACCESSORY
$MISC_ACCESSORY	accessorio
$MISC_ACCESSORIES	accessori
$MISC_ACCESSORY_PLURAL	<RE>$MISC_ACCESSORIES
$MISC_ARMOR	armatura
$MISC_ARMOR_PLURAL	armature
$MISC_ARMOR_SINGULAR	<RE>$MISC_ARMOR
$MISC_RECRUIT	recluta
$MISC_TALK	parla
$MISC_QUIT	esci
$MISC_ENTER	entra
$MISC_YES	si
$MISC_NO	no
$MISC_OK	ok
$MISC_ACCEPT	accetta
$MISC_BACK	indietro
$MISC_REFUSE	rifiuta
$MISC_RESTART	ricomincia
$MISC_OKAY	conferma
$MISC_QUIT_BATTLE	esci dalla battaglia
$MISC_NONE	nessuna
$MISC_SLOW	lenta
$MISC_FAST	veloce
$MISC_XP	esp.
$MISC_EXPERIENCE	esperienza
$MISC_SCRAP	scarti
$MISC_COST	costo
$MISC_GAIN	guadagno
$MISC_CASUAL	facile
$MISC_CASUAL_SHORT	facile
$MISC_EASY	normale
$MISC_EASY_SHORT	normale
$MISC_NORMAL	normale
$MISC_NORMAL_SHORT	normale
$MISC_ADVANCED	avanzata
$MISC_ADVANCED_SHORT	avanz.
$MISC_EXTREME	estrema
$MISC_EXTREME_SHORT	estr.
$MISC_SELECT_CHALLENGE	Scegli la difficoltà:
$MISC_REWARD	Ricompensa:
$MISC_PERFECT_BONUS	Bonus Perfez.:
$MISC_WAVES	Ondata
$MISC_ENEMY_LEVELS	Livello nemici
$MISC_TYPES	Tipo
$MISC_PASS	vittoria
$MISC_PERFECT	perfezione
$MISC_PERFECT!	perfetto!
$MISC_COMPLETE	completato
$MISC_COMPLETE!	completato!
$MISC_STRANGER	ragazzo
$MISC_DESCRIPTION	descrizione
$MISC_DEFENDER	difensore
$MISC_DEFENDERS	difensori
$MISC_STATS	attributi
$MISC_STATUS	stato
$MISC_NO_AFFORD	TROPPO COSTOSO
$MISC_BUY	compra
$MISC_UPGRADE	migliora
$MISC_SELL	vendi
$MISC_NOTHING	niente
$MISC_NOTHING!	niente!
$MISC_SPECIAL	proprietà
$MISC_UNKNOWN	sconosciuto
$MISC_MORE	altro oggetto...
$MISC_X_MORE	altri <X>...
$MISC_EQUIP	equipaggia
$SHOP_EQUIP	<RE>$MISC_EQUIP	The word "equip" that appears on the button in the shopping screen in towns
$EQUIP_THE_THING	<RE>$MISC_EQUIP	The word "equip" that appears on the button in the equip menu in the party screen, to actually put the item on your character
$GO_TO_EQUIP_MENU	<RE>$MISC_EQUIP	The word "equip" that appears on the button in the skills menu in the party screen, to switch to the equip menu
$UI_SHOP_EQUIP_NUMS	font:10,y_off:4
$MISC_CANT_EQUIP!	Non si può equipaggiare
$MISC_UNEQUIP	rimuovi
$MISC_SKILLS	abilità
$MISC_SKILLTREE_SKILL_NUMS	font:12,x_off:0,y_off:0
$MISC_SKILL	abilità
$MISC_BOOST	liv.
$MISC_SPELL	incantesimo
$MISC_LOCKED	bloccato
$MISC_SKIP	salta
$MISC_NOTHING_TO_EQUIP	Niente da equipaggiare!
$MISC_ENABLED	abilita
$MISC_DISABLED	disabilitato
$MISC_CONFIRM	conferma
$MISC_YOU_SURE	Sei sicuro?
$MISC_LOADING	Caricamento...
$MISC_ENTER_TEXT	Scrivi Messaggio:
$MISC_LOADING_PERCENT	Caricamento...<PERCENT>%
$MISC_BATTLE	Battaglia
$MISC_TOWN	Cittadina
$MISC_JOURNAL	Diario
$MISC_MOVIES	Scene
$MISC_OPTIONS	Opzioni
$MISC_CREDITS	Crediti
$MISC_PARTY	Gruppo
$MISC_ERROR	errore 
$"$MISC_ERROR!	errore!
$MISC_BONUS	Bonus
$MISC_TIPS	Consigli
$MISC_CONTINUE	continua
$MISC_PLEASE_WAIT	Attendere prego...
$MISC_CLICK_HERE	clicca qui
$MISC_ASSIGN_POINTS	Assegna<N>Punti
$MISC_NOBODY	Nessuno
$MISC_EMPTY	Vuoto
$MISC_CHANGE	Cambia
$MISC_RESET	Resetta
$MISC_DEFAULT	Default
$MISC_SELECT	Seleziona
$MISC_DESELECT_SPELL	Clicca al di fuori del terreno di battaglia per deselezionare gli incantesimi
$DATA_DUMP_LOCALES	Esportazione localizzazione...
$DATA_DUMP_DATA	Esportazione file di dati...
$DATA_DUMP_CUTSCENE	Esportazione immagini scenette...
$DATA_DUMP_BKG	Esportazione sfondi...
$DATA_DUMP_EMBED	Esportazione grafica integrata...
$DATA_DUMP_IMAGES	Esportazione immagini dati...
$DATA_DUMP_TABLES	Esportazione tabelle dati...
$DATA_DUMP_MOD_INFO	Esportazione informazioni mod...
$DATA_DUMP_MAP_FILES	Esportazione file della mappa...
$DATA_DUMP_MAP_IMAGES	Esportazione immagini della mappa...
$DATA_DUMP_AUDIO	Esportazione audio...
$REWARD_NEXT_LEVEL	Sblocca il prossimo livello
$REWARD_FINISH	Finisce il gioco
$REWARD_QUEST	Missione completata
$REWARD_NO_XP	Niente!
$REWARD_NO_GOLD	Niente!
$REWARD_XP	+ <XP> ESP
$REWARD_GOLD	+ <GOLD> Scarti
$HERO_BLURB_SLAK	Uno strano giovane, tanto coraggioso quanto instabile...
$HERO_BLURB_KETTA	Una cacciatrice nomade, cinica e disillusa...
$HERO_BLURB_BAKAL	Un vecchio monaco dai modi gentili, in cerca di perdono per i suoi peccati...
$HERO_BLURB_WRENNA	L'ultima principessa Quaid, ansiosa di vendicare il suo regno perduto...
$HERO_BLURB_MARKOS	Un giovane e valente cavaliere, stremato da una lotta senza fine...
$HERO_BLURB_NIRU	Violenta e misteriosa, questa draghessa è gelosa dei suoi segreti...
$TALK_ASH	PROFUGO ASH
$TALK_QUAID	PROFUGO QUAID
$TALK_NOMAD	PROFUGO NOMADE
$TALK_CULTIST	SACERDOTE CULTISTA
$MAP_TEXT_LAIR	Antro
$MAP_TEXT_SHRINE	Santuario
$MAP_TEXT_HERMIT	Eremita
$MAP_TEXT_PRISON	Prigione
$MAP_TEXT_UNKNOWN	???
$MAP_TEXT_TREASURE	Caverna
$MCGUFFIN_LEARN_SPELL	<MCG> ha imparato un nuovo incantesimo!
$YOU_GOT_JOIN	<NAME><N>si unisce al gruppo!
$YOU_GOT	Hai ottenuto
$YOU_GOT_X	<NUM>x <THING>!
$YOU_GOT_NO_EQUIP_YET	Nessuno nel tuo gruppo è in grado di usare questo <THING>.<N>Non preoccuparti, continua a giocare e troverai nuovi personaggi a cui tornerà utile.
$YOU_GOT_NO_EQUIP	Questo oggetto non può essere equipaggiato.
$TOOLTIP_CASUAL	In modalità facile, i nemici sono più fragili e provocano meno danni.
$TOOLTIP_NORMAL	Difficoltà normale.<N><N>La maggior parte dei giocatori dovrebbe iniziare qui.
$TOOLTIP_ADVANCED	Una sfida impegnativa, con ricompense migliori.<N><N>Ritorna quando sarai abbastanza forte.
$TOOLTIP_EXTREME	La sfida più difficile, con le ricompense migliori in assoluto.<N><N>Preparati!
$TIP_00_TITLE	Non riesci a proseguire?
$TIP_00_TEXT	<N><N>A volte può essere utile ripetere una delle battaglie precedenti per aumentare di livello, guadagnare oro, e comprare equipaggiamento migliore.<N> Puoi anche provare la difficoltà 'Facile' per una sfida un po' meno impegnativa.
$TIP_10_TITLE	Hotkeys
$TIP_10_TEXT	Puoi controllare il gioco tramite tastiera!<N><N>- Seleziona incantesimi<N>- Scegli i personaggi da evocare<N>- Potenzia / richiama i difensori<N>- Metti in pausa / riprendi il gioco<N>- Seleziona i difensori evocati<N>- Cambia le opzioni di combattimento/velocità<N>- Naviga l'interfaccia con Tab<N>- Muovi il cursore/clicca con la tastiera<N><N>(Modifica i tasti dal menu opzioni)
$TIP_20_TITLE	Abilità
$TIP_20_TEXT	Ogni difensore guadagna un punto abilità quando aumenta di livello.<N><N>Assegna questi punti nel menù del gruppo per sbloccare nuove abilità di combattimento.<N><N>1) TECNICHE (cerchi) - attacchi usati in battaglia<N>2) CARATTERISTICHE (quadrati) - abilità passive, che funzionano sempre.<N><N>Le tecniche più avanzate possono essere usate in battaglia solo potenziando i personaggi.
$TIP_30_TITLE	Chi guadagna esperienza?
$TIP_30_TEXT	<N><N>Dopo una battaglia, tutti i personaggi ancora attivi sulla mappa ricevono la stessa quantità di esperienza.<N><N>Tutti gli altri ne ricevono la metà. L'esperienza per personaggio rimane la stessa a prescindere dal numero dei personaggi.<N><N>Puoi cambiare questi valori nel menu Accessibilità.
$TIP_40_TITLE	Mappa
$TIP_40_TEXT	Puoi cliccare e trascinare il mouse per muoverti nella mappa, o navigare con la tastiera.<N><N>Puoi scorrere la mappa con i tasti freccia.
$TIP_50_TITLE	Richiamare unità per recuperare PSI
$TIP_50_TEXT	Normalmente, richiamare i difensori recupera solo una parte dell'energia Psi che hai speso per evocarli.<N><N>Ma se li richiami prima dell'arrivo della prima ondata di nemici, ne recupererai interamente il costo!
$TIP_60_TITLE	Sito Web e Forum
$TIP_60_TEXT	Se hai delle domande, unisciti alla comunità online di Defender's Quest su www.defendersquest.com!<N><N>Abbiamo un forum dove puoi chiedere informazioni, una wiki, ed anche un blog.
$TIP_70_TITLE	Posiziona i difensori
$TIP_70_TEXT	Puoi usare la tastiera per posizionare i difensori in battaglia.<N><N>I controlli predefiniti sono i tasti freccia.
$TIP_80_TITLE	Effetti in battaglia
$TIP_80_TEXT	Il colore dei numeri indica il tipo di danno. Bianco è normale, grigio è ridotto da armatura, rosso è danno extra da sanguinamento, viola è veleno, arancione è fuoco, ed i numeri più grandi del normale sono colpi critici. <N><N>Puoi attivarli/disattivarli dal menu opzioni -> 'Varie.'
$TIP_90_TITLE	Oggetti Unici
$TIP_90_TEXT	Giocando ai livelli di difficoltà più alti, troverai occasionalmente degli oggetti unici.  Si tratta di potenti artefatti collezionabili che non possono essere venduti nei negozi.
$TIP_100_TITLE	Richiamare i difensori
$TIP_100_TEXT	Richiamare i difensori evocati ti permetterà di recuperare parte dello Psi che hai investito su di loro.<N><N>L'ammontare recuperato diminuisce se il difensore è ferito.
$TIP_110_TITLE	Accessibilità
$TIP_110_TEXT	Se hai delle disabilità, controlla le seguenti opzioni nei rispettivi menu:<N><N>1) Video - gioca in modalità a schermo intero, ingrandisci la visuale<N>2) Controlli - riconfigura i tasti<N>3) Accessibilità - togli gli effetti, modifica la velocità di gioco e il moltiplicatore dell'esperienza
$TIP_120_TITLE	Comunicazione di servizio
$TIP_120_TEXT	Questo consiglio è stato incluso in modo che nessuno cerchi di di analizzare i codici o decifrare gli enigmi.
$TIP_130_TITLE	Opzioni di attacco
$TIP_130_TEXT	Se clicchi su un difensore, puoi impostare le sue opzioni in modo che prioritizzi l'attacco dei nemici vicini, lontani, forti, deboli, o veloci - usa questi comandi per ottimizzare gli attacchi. Per esempio, scegliere 'forti' può aiutarti a concentrare il fuoco sulle unità più grandi o ad ammorbidire un intero gruppo.
$TIP_140_TITLE	Modalità di Attacco
