flag	content	comment
$TIP_140_TEXT	Oltre alle opzioni basilari di attacco, ci sono altre quattro impostazioni:<N><N>1) Tecniche moderate <N>2) Ottimizza Effetti <N>3) Probabilità Migliore <N>4) Modalità Bulldog <N><N>Non sono fondamentali, ma possono aiutare i giocatori più abili ad ottimizzare le loro strategie di battaglia. Puoi anche salvare queste impostazioni per ogni personaggio!
$TIP_150_TITLE	Fuoco e ghiaccio
$TIP_150_TEXT	Fuoco e ghiaccio non vanno d'accordo. Freddo e ghiaccio cancellano il fuoco, e il fuoco cancella gli effetti del ghiaccio.
$TIP_160_TITLE	Difficoltà Avanzate
$TIP_160_TEXT	La difficoltà 'Avanzata' ed 'Estrema' saranno di solito troppo difficili da affrontare subito.<N><N>Provaci dopo aver superato un po' di battaglie normali.
$TIP_170_TITLE	Equipaggiamento
$TIP_170_TEXT	Quando compri nuovo equipaggiamento per i tuoi personaggi principali, ricorda che quello vecchio potrebbe tornare utile alle tue reclute.
$TIP_180_TITLE	La Forza dei Numeri
$TIP_180_TEXT	Raggruppare i difensori l'uno vicino all'altro fa si che i nemici dividano i loro attacchi, rendendo più facile che ognuno di loro sopravviva.<N><N>Lo svantaggio di questa strategia è che coprirai un'area minore.
$TIP_190_TITLE	Moltiplicatore delle Ricompense
$TIP_190_TEXT	Se vuoi modificare la velocità con cui il gioco ti fa avanzare di livello, puoi cambiare il moltiplicatore globale di esperienza dal menu opzioni.<N><N>L'impostazione predefinita è 100%.<N><N>Puoi anche cambiare il moltiplicatore degli scarti.
$TIP_200_TITLE	Disabilitare Tecniche
$TIP_200_TEXT	A volte una certa tecnica può interferire con i tuoi piani (magari i tuoi draghi stanno sciogliendo tutto il ghiaccio), oppure vuoi conservare un attacco particolarmente potente per i momenti cruciali. Se è così, puoi cliccare su un difensore, e poi cliccare su una tecnica nel menu in basso a destra per disattivarla temporaneamente.
$TIP_210_TITLE	Dove sono i miei salvataggi?
$TIP_210_TEXT	Nel menu dei salvataggi, c'è un pulsante con l'icona di una cartella con una chiave inglese.<N><N>Cliccaci sopra per arrivare alla cartella dove sono archiviati i tuoi salvataggi e le tue preferenze.
$TIP_220_TITLE	Nuova Partita+
$TIP_220_TEXT	Dopo aver finito il gioco normale, puoi iniziare una nuova avventura col tuo vecchio gruppo, con battaglie più difficili e ricompense pazzesche!<N><N><RE>[$NEW_GAME_PLUS_NOTE]
$TIP_230_TITLE	Miglioramenti
$TIP_230_TEXT	In modalità NP+, sarai in grado di guadagnare degli speciali artefatti che puoi usare per migliorare gli oggetti unici ottenuti nella partita normale. Una volta migliorati questi oggetti ottengono poteri speciali!
$TIP_240_TITLE	Missioni Bonus
$TIP_240_TEXT	Una volta ottenute abbastanza stelle, inizierai a sbloccare le battaglie bonus. Queste missioni speciali sono più difficili e danno ricompense extra.
$TIP_250_TITLE	Penalità Psi
$TIP_250_TEXT	L'incantesimo Fulmine 'brucia' l'energia Psi del nemico, riducendone la quantità ottenibile in proporzione al danno causato. Se l'incantesimo danneggia il 40% dei suoi punti vita totali, varrà il 40% di Psi in meno, e così via.
$TIP_260_TITLE	Supporto per i Mod
$TIP_260_TEXT	Sai che puoi fare i tuoi mod (modifiche) per Defender's Quest?<N><N>Clicca sul pulsante con la chiave inglese nel menu dei salvataggi.  Quasi tutto può essere cambiato - attributi, livelli, classi, personaggi, scenette, grafica, oggetti, ecc.
$TIP_270_TITLE	Ricordati della Mamma
$TIP_270_TEXT	<N><N>Telefona a mammà, che le manchi!
$TYPE_DARK	Oscuro
$TYPE_SHEEP	Pecora
$TYPE_SPLITTER	Mostri sdoppianti
$TYPE_WORM	Verme
$TYPE_BOSS	Boss
$TYPE_NORMAL	Normale
$TYPE_CULTIST	Cultista
$TYPE_WATER	Acqua
$TYPE_FAST	Veloce
$TYPE_SNAIL	Lumaca
$TYPE_REVENANT	Revenant
$TYPE_ATTACKER	Attaccante
$TYPE_SPITTER	Sputatore
$TYPE_NUKE_ON_KILL	NukeOnKill
$TYPE_ARMOR	Corazzato
$TYPE_STATIONARY	Stazionario
$TYPE_TELEPORTER	Teletrasporto
$TYPE_EXALTED	Esaltato
$TYPE_NO_END_DAMAGE	NienteDannoFinale
$GETSCRAP1	Una pila di cianfrusaglie, stracci, utensili rotti, e scheggie affilate di metallo arrugginito.<N><N>Chi potrebbe mai volere questa roba?
$GETSCRAP2	A quanto pare, i residenti della valle utilizzano questa spazzatura come valuta.
$MISC_!	!
$END	fine
$BATTLE_STARTING_FORMATION_TEXT	Vuoi usare la stessa formazione iniziale dell'ultima volta?
$DATA_DUMP_BACKGROUNDS	<RE>$DATA_DUMP_BKG
$DATA_DUMP_CUTSCENES	<RE>$DATA_DUMP_CUTSCENE
$DATA_DUMP_MUSIC	Esportazione musica...
$DATA_DUMP_SFX	Esportazione effetti sonori...
$DATA_DUMP_SPRITES	Esportazione sprite...
$LQ	“
$MISC_ABSORB_X	assorbe <X> dan.
$MISC_ABSORB_X_RESIST_Y	assorbe <X>, resiste <Y>%
$MISC_ACCEPT_AND_CLOSE	Accetta e chiudi
$MISC_BOOST_X	Liv. potenziamento <X>
$MISC_COST:	costo:
$MISC_DEFEAT	Sconfitta
$MISC_DEFENSE_ABS	difesa
$MISC_DQ_NEWS	Leggi gli AGGIORNAMENTI!
$MISC_DQ_SITE	DefendersQuest.com
$MISC_EASIER	più facile
$MISC_ERROR_INVALID_MOD_NAME	Nome del mod invalido!
$MISC_ERROR_MOD_BAD	Il mod è incompatibile la versione corrente versione del gioco. Ci dispiace!
$MISC_ERROR_MOD_EXISTS	Un mod con lo stesso nome è già esistente!
$MISC_ERROR_UNKNOWN	Errore sconosciuto. Siamo spiacenti!
$MISC_ERROR_UNZIP	Impossibile scompattare il mod. Cambia la destinazione dal menu opzioni, o controlla lo spazio sul disco rigido.
$MISC_GAME_DATA	Dati del Gioco
$MISC_GOLD	scarti
$MISC_GOLD:	scarti:
$MISC_HARD	<RE>$MISC_EXTREME
$MISC_HARDER	più difficile
$MISC_HARD_SHORT	<RE>$MISC_EXTREME_SHORT
$MISC_INFO	info
$MISC_LEVEL_SHORT_X	LIV <X>
$MISC_LEVEL_PARTY_GEM	Livello	Appears on character blocks in the party screen
$MISC_LEVEL_WAVE_BLOCK	Livello	Appears on enemy wave blocks in battle
$MISC_LEVEL_SUPER_SHORT	L
$MISC_LEVEL_X	Livello <X>
$MISC_MEDIUM	<RE>$MISC_ADVANCED
$MISC_MEDIUM_SHORT	<RE>$MISC_ADVANCED_SHORT
$MISC_MENU	menu
$MISC_NEED_PSI	PSI<N>INSUFFICIENTI
$MISC_NONE_DEFAULT	Nessuno *
$MISC_NO_CHANGE	nessun cambiamento
$MISC_OTHER	Altro
$MISC_PLUS_X%_TO_ARMOR_MULT	<PLUS_OR_MINUS><X> a ARMOR_MULT
$MISC_PLUS_X%_TO_DEFENSE_MULT	<PLUS_OR_MINUS><X>% alla DIFESA
$MISC_PLUS_X%_TO_DODGE	<PLUS_OR_MINUS><X> a EVASIONE
$MISC_PLUS_X%_TO_EVADE	<RE>$MISC_PLUS_X%_TO_DODGE
$MISC_PLUS_X%_TO_REGEN_MULT	<PLUS_OR_MINUS><X>% alla RIGENERAZIONE
$MISC_PLUS_X_STAT	+<X> <STAT>
$MISC_PLUS_X_TO_ARMOR_ABS	<PLUS_OR_MINUS><X> all'ARMATURA
$MISC_PLUS_X_TO_ATTACK	<PLUS_OR_MINUS><X> all'ATTACCO
$MISC_PLUS_X_TO_ATTACK_SPEED	<PLUS_OR_MINUS><X> alla VELOCITÀ
$MISC_PLUS_X_TO_DEFENSE_ABS	<PLUS_OR_MINUS><X> alla DIFESA
$MISC_PLUS_X_TO_HP	<PLUS_OR_MINUS><X> ai PV
$MISC_PLUS_X_TO_RANGE	<PLUS_OR_MINUS><X> alla RABBIA
$MISC_PLUS_X_TO_REGEN_ABS	<PLUS_OR_MINUS><X> alla RIGENERAZIONE
$MISC_PSI_SHORT	psi
$MISC_RESIST_X	resiste <X>%
$MISC_SAVE_DATA	Dati dei Salvataggi
$MISC_SEND_NEXT	Manda Prossima Ondata
$MISC_THORNS	spine
$MISC_UNIQUE	unico
$MISC_VICTORY	Vittoria
$MISC_WAIT	ATTENDERE
$MISC_WEAPON	<RE>$MISC_WEAPONS
$MISC_X_PSI	<X> PSI
$RQ	”
$SKILL_DESC_HEAL	Cura
$STATE_CRASH_DETAILS	Dettagli:
$STATE_CRASH_PROMPT	Cosa vuoi fare?
$STATE_CRASH_SEND	Manda rapporto<N>agli sviluppatori
$STATE_CRASH_SHOW_DUMP	Mostra file di <N>crash dump
$STATE_CRASH_TITLE	Errore Critico!
$STATUS_DESC_DARK_FRENZY	<RE>$STATUS_DESC_FRENZY
$STATUS_DESC_EVER_BLEED	<RE>$STATUS_DESC_BLEED
$STATUS_DESC_FB_EXISTENTIAL	-<PERCENT>% velocità, +<PERCENT>% resistenza danni.
$STATUS_DESC_FIRE	<RE>$STATUS_DESC_BURN
$STATUS_DESC_INSPIRE	<RE>$STATUS_DESC_INSPIRED
$STATUS_DESC_INSPIRED_HIT	<RE>$STATUS_DESC_INSPIRED
$STAT_DESC_ARMOR	ARMATURA<N>Quantità di danni assorbita.
$STAT_DESC_ARMOR_ENEMY	ARMATURA<N>Quantità di danni assorbita.
$STAT_DESC_SPAWN	GENERA:<N>
$STAT_DESC_THORNS	SPINE<N>Provoca una determinata quantità di danni a chi lo attacca in mischia.
$STAT_DESC_XP	ESPERIENZA<N>
$TARGET_SPECIFIC_TEXT	Seleziona manualmente un bersaglio specifico da attaccare, ignorando tutti gli altri.
$TARGET_SPECIFIC_TITLE	Attacca bersaglio SPECIFICO
$TITLE_OPTIONS	Opzioni
$UI_ACCESS_SEE_ALSO	Vedi Anche:
$UI_ALL_FILES	Tutti i File
$UI_CONTROLS_ACCEPT	Accetta
$UI_CONTROLS_ACCEPT_SELECT	Accetta/Seleziona
$UI_CONTROLS_AUTO	Rilevamento automatico
$UI_CONTROLS_BACK_CANCEL	Indietro/Annulla
$UI_CONTROLS_CANCEL	Annulla
$UI_CONTROLS_CURSOR	Cursore
$UI_CONTROLS_DEVICE	Periferica
$UI_CONTROLS_GAMEPAD	Gamepad
$UI_CONTROLS_GAMEPAD_MODEL	Modello
$UI_CONTROLS_KEYBOARD	Mouse & Tastiera
$UI_CONTROLS_LOGITECH	Logitech
$UI_CONTROLS_MENU	Menu
$UI_CONTROLS_MENU_ALT	Menu 2
$UI_CONTROLS_MINUS_PLUS_SPEED	-/+<N>Velocità
$UI_CONTROLS_NAVIGATE_MENU	Naviga Menu
$UI_CONTROLS_OUYA	Ouya
$UI_CONTROLS_POINTER	Puntatore
$UI_CONTROLS_PRESET_COLEMAK	Colemak
$UI_CONTROLS_PRESET_DEFAULT	Standard
$UI_CONTROLS_PRESET_PS	PlayStation
$UI_CONTROLS_PRESET_PSJ	PlayStation (Giappone)
$UI_CONTROLS_PRESET_WIIU	WiiU Standard
$UI_CONTROLS_PRESET_XBOX	XBox Standard
$UI_CONTROLS_PS3	Playstation 3
$UI_CONTROLS_PS4	Playstation 4
$UI_CONTROLS_SEE_ALSO	Vedi Anche:
$UI_CONTROLS_SELECT	Seleziona
$UI_CONTROLS_XBOX1	Xbox One
$UI_CONTROLS_XBOX360	Xbox 360
$UI_CONTROLS_XINPUT	Xinput
$UI_DQ_SAVE_FILES	DQ<X> File di Salvataggio
$UI_EQUIP_ALL_ACC_BOOK	Tutti i libri sono equipaggiati!
$UI_EQUIP_NO_ACC_BOOK	Nessun libro posseduto!
$UI_GRAPHICS_HD	HD
$UI_GRAPHICS_ORIGINAL	Originali
$UI_HIGH	High
$UI_HIGH()	High(<X>)
$UI_LOGGING_ALWAYS	Sempre
$UI_LOGGING_ASK	Chiedi ogni volta
$UI_LOGGING_CRASH	Registra rapporto in caso di crash
$UI_LOGGING_CRASH_CONTENT	Includi nel rapporto:
$UI_LOGGING_CRASH_OPTIONS	Impostazioni del gioco
$UI_LOGGING_CRASH_REPLAY	Cronologia comandi utente
$UI_LOGGING_CRASH_SAVES	File di salvataggio
$UI_LOGGING_CRASH_SCREENSHOT	Screenshot
$UI_LOGGING_CRASH_SYSTEM	Informazioni sul sistema
$UI_LOGGING_NEVER	Mai
$UI_LOGGING_SEND	Manda rapporto agli sviluppatori
$UI_LOGGING_TITLE	Rapporto Errori
$UI_LOW	Low
$UI_LOW()	Low(<X>)
$UI_MOD_LOAD_MOD_TEXT	Carica il mod <LQ><MOD><RQ>?<N>Ciò farà riavviare il gioco.
$UI_MOD_ZIP_FILES	File Zip (*.*)
$UI_RESOLUTION_CHOICES	Disponibile:
$UI_RESOLUTION_CURRENT	Attuale:
$UI_RESOLUTION_CURRENT_PARENTHESES	(Attuale)
$UI_RESOLUTION_TITLE	Risoluzione Monitor
$UI_SELECT_A_FILE_TEXT	Per favore, scegli un file di salvataggio da importare
$UI_SELECT_A_FILE_TITLE	Scegli un file per favore!
$UI_VIDEO_CHANGE_RES_TO	Cambia la risoluzione a <X>
$UI_VIDEO_CUTSCENES	Scenette
$UI_VIDEO_GRAPHICS	Grafica
$UI_VIDEO_HD	Widescreen (16:9)
$UI_VIDEO_MATCH_MONITOR	Adatta a schermo intero
$UI_VIDEO_MODE	Modalità
$UI_VIDEO_RESOLUTION	Risoluzione del monitor a schermo pieno
$UI_VIDEO_SCREEN_SIZE	Dimensione Finestra
$UI_VIDEO_SD	Standard (4:3)
$UI_VIDEO_SELECT_NEW	Seleziona nuova...
$UI_VIDEO_SPRITES	Sprite
$WEAK_DMG_MULT	+<PERCENT>% DAN. extra da <FLAVOR>
$YOU_GOT_MONEY	Hai ottenuto <MONEY> scarti!
$BOOK_COOLDOWN_OP	Ricarica dell'incantesimo <X>
$DATA_DUMP_MAPS	<RE>$DATA_DUMP_MAP_FILES
$MISC_ADJUST_REWARDS	L'impostazione predefinita è 100%, ma puoi cambiarla se vuoi aumentare o diminuire la quantità ottenuta.
$MISC_BREAK_HERO_MODE_TEXT	Hai scelto di giocare nella <LQ>Modalità Eroe<RQ>, che proibisce il reclutamento di personaggi generici.<N>Vuoi reclutare comunque nuovi personaggi e abbandonare questa modalità?
$MISC_BREAK_HERO_MODE_TITLE	Abbandoni la Modalità Eroe?
$MISC_CURRENT_SAVE	Partita corrente:
$MISC_CUSTOM_SETTINGS	Personalizza...
$MISC_DEFAULT_SETTINGS	Standard (raccommandato ai nuovi giocatori)
$MISC_DELETE_ACHIEVEMENT	Eliminare l'achievement?
$MISC_DELETE_BOTH_GOG_ACHIEVEMENT	Elimina gli achievement locali e di GOG
$MISC_DELETE_BOTH_STEAM_ACHIEVEMENT	Elimina gli achievement locali e di Steam
$MISC_DELETE_LOCAL_ACHIEVEMENT	Elimina solo gli achievement locali
$MISC_DEMO_VERSION	Versione Demo
$MISC_DEMO_VERSION_DESC	Questo è il demo di Defender's Quest: Valley of the Forgotten, Edizione Deluxe.<N><N>Contiene circa il 20% dell'intero gioco e consente di esportare i salvataggi, così, se deciderai di acquistare il gioco completo, non perderai i progressi fatti.
$MISC_FAIL_TT_TEXT	La quantità di esperienza e scarti che viene detratta in caso di fallimento in battaglia.<N>-50% è il valore predefinito, aumentalo o diminuiscilo per cambiare la penalità.
$MISC_FAIL_TT_TITLE	<RE>$UI_ACCESS_FAILURE_PENALTY
$MISC_GOLD_TT_TEXT	Gli scarti (denaro) ottenuti dopo una battaglia.<N><RE>[$MISC_ADJUST_REWARDS]
$MISC_GOLD_TT_TITLE	Scarti
$MISC_HERO_MODE	Modalità Eroe
$MISC_HERO_MODE_TEXT	Il reclutamento di personaggi generici è vietato.<N>Assolutamente sconsigliato ai nuovi giocatori!<N><N>NOTA:<N>Potrai in seguito disabilitare questa modalità semplicemente cercando di reclutare un personaggio e ignorando il messaggio di avviso.<N><N>Raccomandiamo fortemente di impostare a 300% l'acquisizione di esperienza e denaro.<N><N>Infine, questa impostazione non è strettamente necessaria per ottenere l'achievement "Modalità Eroe" -- l'importante è completare la partita senza reclute generiche.
$MISC_HERO_MODE_TITLE	<RE>$MISC_HERO_MODE
$MISC_NEW_GAME_SETTINGS	Impostazioni Nuova Partita
$MISC_NO_HARDWARE	Il tuo sistema non supporta l'accelerazione hardware. Il gioco funzionerà comunque, ma potresti dover abbassare la qualità grafica se risultasse troppo lento.
$MISC_RESTORE_DEFAULTS	Impostazioni Predefinite
$MISC_WAIT	ATTENDERE
$MISC_WARNING	Attenzione!
$MISC_WAVE_X	Ondata <X>
$MISC_WEAPON	<RE>$MISC_WEAPONS
$MISC_XP_TT_TEXT	I punti esperienza guadagnati in battaglia.<N><RE>[$MISC_ADJUST_REWARDS]
$MISC_XP_TT_TITLE	Esperienza
$NEW_GAME_PLUS_NOTE	Vai alla schermata dei salvataggi e seleziona NUOVA PARTITA+ nel riquadro del salvataggio.
$SAVE_SLOT_DELETE_TEXT	Cancella permanentemente questo salvataggio dal tuo computer. Sai quello che stai facendo, vero?
$SAVE_SLOT_DELETE_TITLE	Cancella il salvataggio
$SAVE_SLOT_EXPORT_TEXT	Fai una copia del salvataggio come semplice file di testo.
$SAVE_SLOT_EXPORT_TITLE	Esporta il salvataggio
$SAVE_SLOT_IMPORT_TEXT	Cerca salvataggi di Defender's Quest nel tuo computer.
$SAVE_SLOT_IMPORT_TITLE	Importa file di salvataggio
$SAVE_SLOT_NEW_GAME_PLUS_TEXT	Inizia una nuova e più difficile avventura, mantenendo tutto il tuo equipaggiamento, abilità ed esperienza. Nuova Partita+ offre nuovi tipi di nemici, nuove missioni secondarie, equipaggiamento più potente, e nuove aggiunte nel diario. <N><N>NOTA: I progressi del gruppo vengono CONDIVISI tra la tua partita originale e NP+. Puoi passare liberamente da una modalità all'altra senza perdere nulla.
$SAVE_SLOT_NEW_GAME_PLUS_TITLE	Inizia una Nuova Partita+
$SAVE_SLOT_PLAY_PLUS_TEXT	I progressi del gruppo vengono CONDIVISI tra la tua partita originale e NP+. Puoi passare liberamente da una modalità all'altra senza perdere nulla.
$SAVE_SLOT_PLAY_PLUS_TITLE	Riprendi Nuova Partita+
$UI_ACCESS_FAILURE_PENALTY	Penalità sconfitta
$UI_DEMO_IMPORT_OPTIONS	Importa le impostazioni del demo?
$UI_DEMO_OPTIONS_DETECTED	Impostazioni del demo individuate!
$UI_LEGACY_IMPORT_SAVES	Importare i salvataggi della vecchia versione di Defender's Quest?
$UI_LEGACY_SAVES_DETECTED	Individuati vecchi salvataggi!
$YOU_GOT_NEW_GAME_PLUS_TEXT	Congratulazioni! Ora puoi iniziare una nuova avventura con il tuo vecchio gruppo!<N><N>Affronta nemici dotati di nuove abilità, infondi il tuo equipaggiamento con poteri straordinari, e rifornisci la tua libreria con nuovi libri. Scopri nuovi aspetti della trama giocando alle numerose missioni secondarie, sblocca i commenti degli sviluppatori, traduci il linguaggio di Eztli-Tenoch, incontra nuovi personaggi, e molto altro ancora!<N><N><RE>[$NEW_GAME_PLUS_NOTE]<N><N>Potrai ritornare alla tua partita <LQ>normale<RQ> a tuo piacimento.
$YOU_GOT_NEW_GAME_PLUS_TITLE	Nuova Partita+ Sbloccata!
$BATTLE_FREE_MOVE	Movimento veloce
$BATTLE_MOVE	Movimento
$BATTLE_MOVE_MOUSE	Movimento mouse
$BATTLE_FINE_MOVE	Movimento lento
$BATTLE_TILE_MOVE	Scorri caselle
$BATTLE_BACK	<RE>$MISC_BACK
$BATTLE_SPELLS	<RE>$STAT_DESC_SPELLS
$BATTLE_SELECT_UNIT	Seleziona unità
$BATTLE_MENU	<RE>$MISC_MENU
$BATTLE_MAP	mappa
$BATTLE_DEFENDERS	<RE>$MISC_DEFENDERS
$ACTIONS_BATTLE_MENU_MOVE	<RE>$BATTLE_MOVE
$ACTIONS_BATTLE_FREE_MOVE	<RE>$BATTLE_FREE_MOVE
$ACTIONS_BATTLE_FINE_MOVE	<RE>$BATTLE_FINE_MOVE
$ACTIONS_BATTLE_TILE_MOVE	<RE>$BATTLE_TILE_MOVE
$ACTIONS_BATTLE_SELECT	<RE>$BATTLE_SELECT_UNIT
$ACTIONS_BATTLE_BACK	<RE>$BATTLE_BACK
$ACTIONS_BATTLE_DEFENDERS	<RE>$BATTLE_DEFENDERS
$ACTIONS_BATTLE_SPELLS	Incantesimi
$ACTIONS_BATTLE_MENU	<RE>$BATTLE_MENU
$ACTIONS_BATTLE_SPEED_MINUS	Aumenta velocità
$ACTIONS_BATTLE_SPEED_PLUS	Diminuisci velocità
$ACTIONS_BATTLE_PAUSE	<RE>$MISC_PAUSE
$ACTIONS_BATTLE_CYCLE_PREVIOUS	Difensore precedente
$ACTIONS_BATTLE_CYCLE_NEXT	Difensore successivo
$ACTIONS_BATTLE_SPELL_SPAM	Ripeti incantesimo
$ACTIONS_MAP_MOVE	Muovi cursore
$ACTIONS_MAP_SELECT	<RE>$MISC_SELECT
$ACTIONS_MAP_EXIT	<RE>$MISC_EXIT
