flag	content
$T0N0	
$T0N1	
$T0N2	title:Segreti?<BR>body:Questo oggetto d'ora in poi apparirà nell'inventario di tutti i giocatori.<BR>true:Ok
$T0N4	
$T0N6	title:Segreti?<BR>body:Defender's Quest II è attualmente in lavorazione! Dagli un'occhiata e ottieni questo premio!<BR>true:Ok!<BR>false:Hahaha. No.
$T0N8	
$T0N9	
$T0N10	title:Segreti?<BR>body:Puoi ancora ottenere questo premio visitando il sito di Defender's Quest II!<BR>true:Ok!<BR>false:Mai!
$T0N12	
$T1N2	title:Contenuti Bonus<BR>body:Condividi il gioco sui social media o iscriviti alla nostra newsletter e ottieni questo premio GRATUITO!<BR>true:Ok!<BR>false:Hahaha. No.
$T1N4	title:Contenuti Bonus<BR>body:D'ora in poi questo oggetto apparirà nell'inventario di tutti i giocatori.<BR>true:Ok
$T1N7	title:Contenuti Bonus<BR>body:Giusto, digliene quattro!<N>Tieni questo invece!<BR>true:Ok
$T1N8	title:Contenuti Bonus<BR>body:D'ora in poi questo oggetto apparirà nell'inventario di tutti i giocatori.<BR>true:Ok
$T1N9	title:Contenuti Bonus<BR>body:Puoi ancora avere questo bonus condividendo il gioco sui social media o iscrivendoti alla nostra newsletter!<BR>true:Ok!<BR>false:Mai!
$T1N10	title:Contenuti Bonus<BR>body:Ne sei proprio sicuro? Sicuro sicuro?<N><N>Guarda! È così luccicante!<BR>true:Be'... e va bene<BR>false:Ho detto mai!<BR>effect:shiny
$T1N13	title:Contenuti Bonus<BR>body:Ok, hai vinto!<N><N>Puoi averlo lo stesso :)<BR>true:Alla fine l'ho spuntata io!
$T1N16	
$T1N17	title:Contenuti Bonus<BR>body:Grazie per averci aiutato sui social media!<N>Hai già ottenuto il premio!<BR>true:Ok<BR>false:I social media fanno schifo
$T1N21	
$T1N22	
$T1N6	title:Segreti?<BR>body:Defender's Quest II è attualmente in lavorazione! Dagli un'occhiata e ottieni questo premio!<BR>true:Ok!<BR>false:Hahaha. No.
