flag	name
$FLAV_DAMAGE	Danno
$FLAV_FRENZY	Frenesia
$FLAV_FIRE	Fuoco
$FLAV_BURN	Combustione
$FLAV_POISON	Veleno
$FLAV_EVER_POISON	Veleno permanente
$FLAV_TOXIC	Tossico
$FLAV_EVER_TOXIC	Tossicità permanente
$FLAV_WOUND	Ferita
$FLAV_BLEED	Sanguinamento
$FLAV_EVER_BLEED	Sanguinamento permanente
$FLAV_BLINDED	Accecamento
$FLAV_CONFUSED	Confusione
$FLAV_DISEASE	Malattia
$FLAV_PSI_BURN	Perdita Psi
$FLAV_INSPIRE	Ispirazione
$FLAV_INSPIRED_HIT	Colpo ispirato
$FLAV_STUN	Stordimento
$FLAV_SINGLE_STUN	Stordimento singolo
$FLAV_CHILL	Freddo
$FLAV_SLOW	Rallentamento
$FLAV_FREEZE	Congelamento
$FLAV_LIGHT	Luce
$FLAV_AREA	Area
$FLAV_DARK	Buio
$FLAV_GROW_ARMOR	Sviluppa corazza
$FLAV_PHASED	Etereo
$FLAV_MAGIC	Magia
$FLAV_PHYSICAL	Fisico
$FLAV_PHYSICAL-RANGED	Fisici (a distanza)
$FLAV_MELEE	Corpo a corpo
$FLAV_RANGED	A distanza
$FLAV_UNDODGEABLE	Inevitabile
$FLAV_REDUCE_HEALTH	Decimare
$FLAV_ARMOR_PIERCE	Perforazione armatura
$FLAV_ARMOR_IGNORE	Ignorare corazza
$FLAV_ARMOR_BREAK	Danneggiamento armatura
$FLAV_CRITICAL	Colpo Critico
$FLAV_KNOCKBACK	Spinta
$FLAV_KNOCK_BACK	Spinta
$FLAV_AUTOKILL	Uccisione automatica
$FLAV_DEVOUR	Divorare
$FLAV_STRIKE_THROUGH	Perforazione
$FLAV_DE_INVINCIBLE	Dis-invincible
$FLAV_DELAY_DAMAGE	Danno ritardato
$FLAV_ANONYMOUS	Anonimo
$FLAV_TROLL	Stato corrente: TROLLOLOLOL
$FLAV_FB_HAPPY	Stato corrente: Felice!
$FLAV_FB_SAD	Stato corrente: Triste.
$FLAV_FB_LOL	Stato corrente: LOL!
$FLAV_FB_OMG	Stato corrente: OMG!
$FLAV_FB_EXISTENTIAL	Stato corrente: Esistenziale.
$FLAV_FB_BORED	Stato corrente: Noia.
$FLAV_PHYSICAL_RANGED	Fisico - a distanza
$FLAV_PSI_SHIELD	Scudo Psi
$FLAV_AREA	Area
$FLAV_BOSS	Boss
