flag	name	comment
$3_13_DESTROY_CITY_40_TEXT	Эти шахты будут захоронены, и твое безумие вместе с ними.
$3_13_DESTROY_CITY_50_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_50_TEXT	Брат... Все, что я сделал... ты должен знать...
$3_13_DESTROY_CITY_60_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_60_TEXT	Я знаю, что ты умер.
$3_13_DESTROY_CITY_70_TITLE	TALK_$BER_DERANGED
$3_13_DESTROY_CITY_70_TEXT	Да! Жри рассыпчатый щебень со вкусом смерти, ты робонос грязножопый, женоподобная дырявая бутылка с мочой!
$4_1_EZTLIS_FORCES_00_TITLE	
$4_1_EZTLIS_FORCES_00_TEXT	Эти странные сектанты превратились в пугающе мощных загробников. Медленные, но смертоносные. Их можно победить только объединив усилия большого количества защитников.
$4_2_WIZARDS_REALM_00_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_00_TEXT	Какого черта! Что это за твари?!
$4_2_WIZARDS_REALM_10_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_10_TEXT	Похоже, они вот-вот лопнут!
$4_2_WIZARDS_REALM_20_TITLE	TALK_$BER_SMILE
$4_2_WIZARDS_REALM_20_TEXT	Ага, они мне напоминают тот гуляш с забродившими грибами...
$4_2_WIZARDS_REALM_30_TITLE	TALK_$BER_LOOKBACK
$4_2_WIZARDS_REALM_30_TEXT	Только эти извергают маленьких загробников вместо...
$4_2_WIZARDS_REALM_40_TITLE	TALK_$RAN_SERIOUSLY
$4_2_WIZARDS_REALM_40_TEXT	Ладно, мы поняли.
$4_5_RIGHT_HAND_00_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_00_TEXT	ПОЗНАЙ СМЕРТЬ!
$4_5_RIGHT_HAND_10_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_10_TEXT	Это что... гигантская... рука?
$4_5_RIGHT_HAND_20_TITLE	TALK_$BER_LOOKBACK
$4_5_RIGHT_HAND_20_TEXT	А есть другие части тела необычных размеров, вырывающиеся из земли?
$4_5_RIGHT_HAND_30_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_30_TEXT	УМРИ.
$4_5_RIGHT_HAND_40_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_40_TEXT	Гробби! Ты вернулся?!!
$4_5_RIGHT_HAND_50_TITLE	TALK_$BER_DERANGED
$4_5_RIGHT_HAND_50_TEXT	Подойди сюда, чтобы я мог тебя убить!
$4_5_RIGHT_HAND_60_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_60_TEXT	Эти кровавые глупцы полагают, что битва окончена...
$4_5_RIGHT_HAND_70_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_70_TEXT	Но эти уничтоженные существа из плоти и духа не то, что они полагают.
$4_5_RIGHT_HAND_80_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_80_TEXT	Заполненные с рвением Мастера... Я ПРАВАЯ РУКА ЭЗТЛИ-ТЕНОХА
$4_5_RIGHT_HAND_90_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_90_TEXT	Я - СМЕРТЬ.
$4_5_RIGHT_HAND_91_TITLE	TALKSYMBOLS_CULTIST_PRIEST
$4_5_RIGHT_HAND_91_TEXT	Сделай меня одним из своих сыновей!
$4_5_RIGHT_HAND_100_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_100_TEXT	Довольно этого.
$4_5_RIGHT_HAND_110_TITLE	TALK_$MCG_POWER
$4_5_RIGHT_HAND_110_TEXT	Зелемир?! Что ты тут делаешь?
$4_5_RIGHT_HAND_120_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_120_TEXT	Спасаю твою жизнь.
$12_4_FINAL_00_TITLE	TALK_$MCG_POWER
$12_4_FINAL_00_TEXT	Зелемир?
$12_4_FINAL_10_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_10_TEXT	Я не собираюсь сидеть, сложа руки, и наблюдать за монстром, выпустить которого я так долго стремился.
$12_4_FINAL_20_TITLE	TALK_$MAG_PISSED
$12_4_FINAL_20_TEXT	Ты убийца! Ты думаешь, что мы будем...
$12_4_FINAL_30_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_30_TEXT	Сейчас не время! Или мы убьем его или все будет потеряно!
$12_4_FINAL_40_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_40_TEXT	После этого ты можешь отомстить.
$12_4_FINAL_50_TITLE	TALK_$MCG_POWER
$12_4_FINAL_50_TEXT	Это бесполезно!  Магия защищает его!
$12_4_FINAL_60_TITLE	TALK_$MCG_POWER
$12_4_FINAL_60_TEXT	Что нам делать?
$12_4_FINAL_70_TITLE	TALK_NOMAD_MALE_1
$12_4_FINAL_70_TEXT	Леди, мы все с вами...
$12_4_FINAL_80_TITLE	TALK_ASH_FEMALE_1
$12_4_FINAL_80_TEXT	До сих пор, вы наделяли своей силой других.
$12_4_FINAL_90_TITLE	TALK_QUAID_MALE_1
$12_4_FINAL_90_TEXT	Но теперь мы даем нашу силу вам.
$12_4_FINAL_100_TITLE	
$12_4_FINAL_100_TEXT	Впервые, $MCG<N>может себя повысить!
$12_4_FINAL_110_TITLE	
$12_4_FINAL_110_TEXT	Используйте эту силу, чтобы победить Эзтли-Теноха!
$12_4_FINAL_120_TITLE	TALK_NOMAD_FEMALE_1
$12_4_FINAL_120_TEXT	Леди, позвольте помочь вам...
$12_4_FINAL_130_TITLE	TALK_NOMAD_FEMALE_2
$12_4_FINAL_130_TEXT	Леди, наши молитвы с вами!
$12_4_FINAL_140_TITLE	TALK_QUAID_MALE_2
$12_4_FINAL_140_TEXT	Сила всех нас...
$12_4_FINAL_150_TITLE	TALK_$MCG_POWER
$12_4_FINAL_150_TEXT	Объединенная в одной.
$12_4_FINAL_160_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_160_TEXT	Должен ли я говорить с собакой на ее родном языке?
$12_4_FINAL_170_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_170_TEXT	Толпа, что просила меня быть их богом, теперь машет кулаками в небо, отравляя воздух пустыми угрозами.
$12_4_FINAL_171_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_171_TEXT	Я так надеялся...
$12_4_FINAL_172_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_172_TEXT	НЕТ!
$12_4_FINAL_180_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_180_TEXT	В каком мире ВЫ можете противостоять МНЕ?
$12_4_FINAL_190_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_190_TEXT	Я ЭЗТЛИ-ТЕНОХ!
$12_4_FINAL_200_TITLE	TALK_$MCG_POWER
$12_4_FINAL_200_TEXT	Ты одно великое существо, живущее во многих.
$12_4_FINAL_210_TITLE	TALK_$MCG_POWER
$12_4_FINAL_210_TEXT	Но многие также объединены и во мне.
$12_4_FINAL_220_TITLE	TALK_$MCG_POWER
$12_4_FINAL_220_TEXT	Я их проводник.
$12_4_FINAL_230_TITLE	TALK_$MCG_POWER
$12_4_FINAL_230_TEXT	Все вместе мы ударим, как один.
$12_4_FINAL_240_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_240_TEXT	Глупцы!
$12_4_FINAL_250_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_250_TEXT	Это мои владения!
$12_4_FINAL_260_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_260_TEXT	Может, вы и в состоянии попасть в промежуточный мир...
$12_4_FINAL_270_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_270_TEXT	...но только я могу ходить путями духа.
$12_4_FINAL_280_TITLE	TALK_$MCG_POWER
$12_4_FINAL_280_TEXT	Что происходит?
$12_4_FINAL_290_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_290_TEXT	Он прошел путь... в другую сторону...
$12_4_FINAL_300_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_300_TEXT	Мы не сможем достать его, пока находимся в промежуточном мире.
$12_4_FINAL_310_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_310_TEXT	Существует способ...
$12_4_FINAL_320_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_320_TEXT	$MCG, ты, как и я... можешь вызывать других в промежуточный мир...
$12_4_FINAL_330_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_330_TEXT	А со всеми этими людьми... отдавшими нам свои силы...
$12_4_FINAL_340_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_340_TEXT	Я чувствую...
$12_4_FINAL_350_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_350_TEXT	Объединив наши силы, я смогу полностью перейти в потусторонний мир...
$12_4_FINAL_360_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_360_TEXT	И я убью плохого волшебника!
$12_4_FINAL_370_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_370_TEXT	Ты не сможешь сделать это в одиночку, брат.
$12_4_FINAL_380_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_380_TEXT	Возьми меня с собой.
$12_4_FINAL_390_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_390_TEXT	Нет, это моя вина.
$12_4_FINAL_400_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_400_TEXT	Я заплачу эту цену сам.
$12_4_FINAL_410_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_410_TEXT	Толпа дураков! Вы думаете, что собака может...
$12_4_FINAL_420_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_420_TEXT	$MCG! Сейчас самое время! Сконцентрируйся!
$12_4_FINAL_430_TITLE	TALK_$MCG_POWER
$12_4_FINAL_430_TEXT	...
$12_4_FINAL_440_TITLE	TALK_$MCG_POWER
$12_4_FINAL_440_TEXT	Иди, Зелемир.
$12_4_FINAL_450_TITLE	TALK_$MCG_POWER
$12_4_FINAL_450_TEXT	Покончим с этим.
$12_4_FINAL_460_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_460_TEXT	Должен ли я говорить с собакой на ее родном языке?
$12_4_FINAL_470_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_470_TEXT	Толпа, что просила меня быть их богом, теперь машет кулаками в небо, отравляя воздух пустыми угрозами.
$12_4_FINAL_471_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_471_TEXT	Я так надеялся...
$12_4_FINAL_472_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_472_TEXT	НЕТ!
$12_4_FINAL_480_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_480_TEXT	В каком мире ВЫ сможете противостоять МНЕ?
$12_4_FINAL_490_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_490_TEXT	Я ЭЗТЛИ-ТЕНОХ!
$12_4_FINAL_500_TITLE	TALK_$MCG_POWER
$12_4_FINAL_500_TEXT	Ты одно великое существо, живущее во многих.
$12_4_FINAL_510_TITLE	TALK_$MCG_POWER
$12_4_FINAL_510_TEXT	Но многие также объединены и во мне.
$12_4_FINAL_520_TITLE	TALK_$MCG_POWER
$12_4_FINAL_520_TEXT	Я их проводник.
$12_4_FINAL_530_TITLE	TALK_$MCG_POWER
$12_4_FINAL_530_TEXT	Все вместе мы ударим, как один.
$12_4_FINAL_540_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_540_TEXT	Глупцы!
$12_4_FINAL_550_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_550_TEXT	Это мои владения!
$12_4_FINAL_560_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_560_TEXT	Может, вы и в состоянии попасть в промежуточный мир...
$12_4_FINAL_570_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_570_TEXT	...но только я могу ходить путями духа.
$12_4_FINAL_580_TITLE	TALK_$MCG_POWER
$12_4_FINAL_580_TEXT	Что происходит?
$12_4_FINAL_590_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_590_TEXT	Он прошел путь... в другую сторону...
$12_4_FINAL_600_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_600_TEXT	Мы не сможем достать его, пока находимся в промежуточном мире.
$12_4_FINAL_610_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_610_TEXT	Существует способ...
$12_4_FINAL_620_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_620_TEXT	$MCG, я умираю... но с такой силой как у меня...
$12_4_FINAL_630_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_630_TEXT	Ты, как и я... можешь вызвать других в промежуточный мир...
$12_4_FINAL_640_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_640_TEXT	А со всеми этими людьми... отдавшими нам свои силы...
$12_4_FINAL_650_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_650_TEXT	Я чувствую... вместе... мы...
$12_4_FINAL_660_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_660_TEXT	Если мы объединим наши силы, то я смогу полностью погрузиться в потусторонний мир...
$12_4_FINAL_670_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_670_TEXT	С моей увядающей силой... я убью волшебника.
$12_4_FINAL_680_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_680_TEXT	Один одинокий, умирающий человек, против бога?
$12_4_FINAL_690_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_690_TEXT	Брат, ты не сможешь сделать это в одиночку.
$12_4_FINAL_700_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_700_TEXT	Дай нам закончить то, что мы начали.
$12_4_FINAL_710_TITLE	TALK_$MCG_POWER
$12_4_FINAL_710_TEXT	Старец?
$12_4_FINAL_720_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_720_TEXT	Это хорошо... что ты вернулся, старый друг...
$12_4_FINAL_730_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_730_TEXT	Взаимно.
$12_4_FINAL_740_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_740_TEXT	$MCG! Сейчас самое время! Сконцентрируйся!
$12_4_FINAL_750_TITLE	TALK_$MCG_POWER
$12_4_FINAL_750_TEXT	...
$12_4_FINAL_760_TITLE	TALK_$MCG_POWER
$12_4_FINAL_760_TEXT	Покончим с этим.
$12_4_FINAL_770_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_770_TEXT	Это... слишком...
$12_4_FINAL_780_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_780_TEXT	Мои раны...
$12_4_FINAL_790_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_790_TEXT	$MCG, не позволяй ему...
$12_4_FINAL_800_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_800_TEXT	...
$12_4_FINAL_810_TITLE	TALK_$MCG_POWER
$12_4_FINAL_810_TEXT	Зелемир!
$12_4_FINAL_820_TITLE	TALK_$MCG_POWER
$12_4_FINAL_820_TEXT	Я потеряла его...
$12_4_FINAL_830_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_830_TEXT	Должен ли я говорить с собакой на ее родном языке?
$12_4_FINAL_840_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_840_TEXT	Толпа, что просила меня быть их богом, теперь машет кулаками в небо, отравляя воздух пустыми угрозами.
$12_4_FINAL_841_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_841_TEXT	Я так надеялся...
$12_4_FINAL_842_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_842_TEXT	НЕТ!
$12_4_FINAL_850_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_850_TEXT	В каком мире ВЫ сможете противостоять МНЕ?
$12_4_FINAL_860_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_860_TEXT	Я ЭЗТЛИ-ТЕНОХ!
$12_4_FINAL_870_TITLE	TALK_$MCG_POWER
$12_4_FINAL_870_TEXT	Ты одно великое существо, живущее во многих.
$12_4_FINAL_880_TITLE	TALK_$MCG_POWER
$12_4_FINAL_880_TEXT	Но многие также объединены и во мне.
$12_4_FINAL_890_TITLE	TALK_$MCG_POWER
$12_4_FINAL_890_TEXT	Я их проводник.
$12_4_FINAL_900_TITLE	TALK_$MCG_POWER
$12_4_FINAL_900_TEXT	Все вместе мы ударим, как один.
$12_4_FINAL_910_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_910_TEXT	Глупцы!
$12_4_FINAL_920_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_920_TEXT	Это мои владения!
$12_4_FINAL_930_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_930_TEXT	Может, вы и в состоянии попасть в промежуточный мир...
$12_4_FINAL_940_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_940_TEXT	...но только я могу ходить путями духа.
$12_4_FINAL_950_TITLE	TALK_$MCG_POWER
$12_4_FINAL_950_TEXT	Что происходит?
$12_4_FINAL_960_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_960_TEXT	Он прошел путь... в другую сторону...
$12_4_FINAL_970_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_970_TEXT	Мы не сможем достать его, пока находимся в промежуточном мире.
$12_4_FINAL_980_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_980_TEXT	...
$SIDEQUEST_7_00_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_00_TEXT	Во что ты превратилась, моя Тлетл-Мезтли?
$SIDEQUEST_7_10_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_10_TEXT	Вместе мы поднялись над волной грязи.
$SIDEQUEST_7_20_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_20_TEXT	Мы защищали себя от ничтожных людишек.
$SIDEQUEST_7_30_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_30_TEXT	Мы сорвали покровы подлости с людей и указали им путь к славе!
$SIDEQUEST_7_40_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_40_TEXT	Неужели ты провела столько времени в мире людей, что забыла, что ты – бог?
$SIDEQUEST_7_50_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_50_TEXT	Мы несем в себе страшные обязательства божественности!
$SIDEQUEST_7_60_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_60_TEXT	Неужели мы позволим клевете толпы испортить наше призвание?
$SIDEQUEST_7_70_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_70_TEXT	Наши глаза видели тайны духа, а сейчас ты хочешь ослепить себя?
$SIDEQUEST_7_80_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_80_TEXT	Я не могу следовать за тобой по пути самоуничтожения.
$SIDEQUEST_7_90_TITLE	TALK_EZTLI-TENOCH_NORMAL
