flag	name	comment
$SIDEQUEST_7_90_TEXT	Должен ли я отвергнуть тебя, как сосуд изможденной плоти? Разве ты не достойна чего-то большего?
$SIDEQUEST_7_100_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_100_TEXT	Мы стали тем, кем должны были стать! Кем должны были быть! Назад дороги нет!
$SIDEQUEST_7_110_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_110_TEXT	Как ты сможете защитить свое сердце от меня? Как ты сможешь заставить меня разрушить то, что я люблю?
$SIDEQUEST_7_111_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_111_TEXT	Как можно уничтожить нас обоих?
$SIDEQUEST_7_120_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_120_TEXT	Вы отбросили все, чем мы являемся! Все, что мы создали!
$SIDEQUEST_7_130_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_130_TEXT	...Поэтому я должен очиститься от последней смертной оболочки.
$INDEX_SLAK_DIE_00_TITLE	TALK_$BER_SMILE
$INDEX_SLAK_DIE_00_TEXT	$MCG! Ты потеряла мое тело!
$INDEX_SLAK_DIE_10_TITLE	TALK_$MCG_POWER
$INDEX_SLAK_DIE_10_TEXT	Прости, трудно сконцентрироваться, когда ты так быстро машешь саблей!
$INDEX_SLAK_DIE_20_TITLE	TALK_$BER_SMILE
$INDEX_SLAK_DIE_20_TEXT	Скорее! Верни меня обратно! Я должен убить каждую тварь!
$INDEX_BER_DIE_30_TITLE	TALK_$BER_SURPRISE
$INDEX_BER_DIE_30_TEXT	Эй, $MCG! Один из моих корешей пал! Верни его! Нам еще многих надо убить!
$INDEX_KETTA_DIE_40_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_40_TEXT	Эй! Меня вышибли!
$INDEX_KETTA_DIE_50_TITLE	TALK_$MCG_POWER
$INDEX_KETTA_DIE_50_TEXT	Спокойно. Я верну тебя через секунду.
$INDEX_KETTA_DIE_60_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_60_TEXT	Поторопись, я чувствую себя очень странно!
$INDEX_RAN_DIE_70_TITLE	TALK_$RAN_NORMAL
$INDEX_RAN_DIE_70_TEXT	Эй! Мы теряем людей! Верни их!
$INDEX_BOOST_SLAK_80_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_80_TEXT	ХА-ХА-ХА! Я СЕКСУАЛЬНЫЙ БОГ НАСИЛИЯ!
$INDEX_BOOST_SLAK_90_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_90_TEXT	ПОСМОТРИТЕ, КАК ИГРАЮТ МОИ МЫШЦЫ! Я МОГУЧИЙ И ОТЧАЯННЫЙ!
$INDEX_FIRST_LEVEL_100_TITLE	
$INDEX_FIRST_LEVEL_100_TEXT	Щелкните здесь, чтобы начать.
$INDEX_SECOND_LEVEL_110_TITLE	
$INDEX_SECOND_LEVEL_110_TEXT	Щелкните здесь, чтобы продолжить.
$INDEX_SECOND_LEVEL_111_TITLE	
$INDEX_SECOND_LEVEL_111_TEXT	Нажмите <MOVE_MAP_DOWN>, чтобы продолжить.
$INDEX_LVL_DUDE_120_TITLE	Обучение
$INDEX_LVL_DUDE_120_TEXT	Поздравляем! Защитник получил новый уровень!
$INDEX_LVL_DUDE_130_TITLE	Обучение
$INDEX_LVL_DUDE_130_TEXT	Щелкните на этого защитника, чтобы улучшить навыки.
$INDEX_LVL_DUDE_131_TITLE	Обучение
$INDEX_LVL_DUDE_131_TEXT	Нажмите <MENU_MENU>, чтобы переключиться на ваших персонажей.
$INDEX_CLICK_DUDE_140_TITLE	Обучение
$INDEX_CLICK_DUDE_140_TEXT	Это ДЕРЕВО НАВЫКОВ защитника.
$INDEX_CLICK_DUDE_150_TITLE	Техники
$INDEX_CLICK_DUDE_150_TEXT	КРУГЛЫЕ навыки - это ТЕХНИКИ,<N>они активно используются во время боя.
$INDEX_CLICK_DUDE_160_TITLE	Качества
$INDEX_CLICK_DUDE_160_TEXT	КВАДРАТНЫЕ навыки - это пассивные КАЧЕСТВА,<N>они работают постоянно.
$INDEX_SKILL_DUDE_170_TITLE	Обучение
$INDEX_SKILL_DUDE_170_TEXT	Наведите мышь на навык, чтобы увидеть, что изменится при его улучшении.
$INDEX_SKILL_DUDE_180_TITLE	Обучение
$INDEX_SKILL_DUDE_180_TEXT	Щелкните на навык, чтобы улучшить его на одно очко.
$INDEX_CLICK_DUDE1_190_TITLE	Обучение
$INDEX_CLICK_DUDE1_190_TEXT	Нажмите <MENU_SELECT>, чтобы изучить этого персонажа.
$INDEX_SKILL_DUDE1_200_TITLE	Обучение
$INDEX_SKILL_DUDE1_200_TEXT	Нажмите <MENU_DOWN>, а потом <MENU_SELECT>, чтобы изучить ДЕРЕВО НАВЫКОВ этого персонажа.
$INDEX_ORB_DUDE1_210_TITLE	Обучение
$INDEX_ORB_DUDE1_210_TEXT	<RE>$INDEX_CLICK_DUDE_140_TEXT
$INDEX_ORB_DUDE1_220_TITLE	Обучение
$INDEX_ORB_DUDE1_220_TEXT	<RE>$INDEX_CLICK_DUDE_150_TEXT
$INDEX_ORB_DUDE1_230_TITLE	Обучение
$INDEX_ORB_DUDE1_230_TEXT	<RE>$INDEX_CLICK_DUDE_160_TEXT
$INDEX_ORB_DUDE1_240_TITLE	Обучение
$INDEX_ORB_DUDE1_240_TEXT	На этой панели показано, что изменится при улучшении этого навыка.
$INDEX_ORB_DUDE1_250_TITLE	Обучение
$INDEX_ORB_DUDE1_250_TEXT	<RE>$INDEX_D1_290_TEXT
$INDEX_A_190_TITLE	Обучение
$INDEX_A_190_TEXT	Поздравляем! $MCG получила новый уровень!
$INDEX_A_200_TITLE	Обучение
$INDEX_A_200_TEXT	Щелкните на $MCG, чтобы улучшить ее заклинания.
$INDEX_A_201_TITLE	Обучение
$INDEX_A_201_TEXT	Нажмите <MENU_MENU>, чтобы переключиться на ваших персонажей.
$INDEX_B_210_TITLE	Обучение
$INDEX_B_210_TEXT	Это ДЕРЕВО НАВЫКОВ $MCG.<N>Все ее нывыки - это ЗАКЛИНАНИЯ.
$INDEX_B_220_TITLE	Обучение
$INDEX_B_220_TEXT	$MCG имеет одно ОЧКО НАВЫКОВ.<N>Наведите мышь, чтобы посмотреть заклинание МОЛНИЯ.
$INDEX_C_230_TITLE	Обучение
$INDEX_C_230_TEXT	Наведите мышь, чтобы увидеть, что изменится при улучшении этого навыка.
$INDEX_C_240_TITLE	Обучение
$INDEX_C_240_TEXT	Щелкните на шар, чтобы улучшить навык на одно очко.
$INDEX_B1_250_TITLE	Обучение
$INDEX_B1_250_TEXT	Нажмите <MENU_SELECT>, чтобы изучить $MCG.
$INDEX_C1_260_TITLE	Обучение
$INDEX_C1_260_TEXT	Нажмите <MENU_DOWN>, а потом <MENU_SELECT>, чтобы изучить ДЕРЕВО НАВЫКОВ $MCG.
$INDEX_D1_270_TITLE	Обучение
$INDEX_D1_270_TEXT	<RE>$INDEX_B_210_TEXT
$INDEX_D1_280_TITLE	Обучение
$INDEX_D1_280_TEXT	$MCG имеет одно ОЧКО НАВЫКОВ.<N>Здесь показано, что изменится при улучшении этого навыка.
$INDEX_D1_290_TITLE	Обучение
$INDEX_D1_290_TEXT	Нажмите <MENU_SELECT>, чтобы улучшить этот навык на одно очко.
$INDEX_BUY_STUFF_250_TITLE	
$INDEX_BUY_STUFF_250_TEXT	Вы можете купить снаряжение и нанять новых защитников в городах.
$INDEX_BUY_STUFF_260_TITLE	
$INDEX_BUY_STUFF_260_TEXT	Вам следует нанять БЕРСЕРКА и купить ОРУЖИЕ.<N><N>(Заметка: каждый последующий наем будет все дороже.)
$INDEX_HOW_TO_BUY_270_TITLE	Покупка оружия
$INDEX_HOW_TO_BUY_270_TEXT	Это оружие продается.<N>Нажмите на оружие и кнопка 'КУПИТЬ' станет активной.
$INDEX_DIFF_TOWN_280_TITLE	Подробнее о городах:
$INDEX_DIFF_TOWN_280_TEXT	В разных городах - разные товары.
$INDEX_DIFF_TOWN_290_TITLE	Подробнее о городах:
$INDEX_DIFF_TOWN_290_TEXT	Например, в этом городе вы можете нанять ЛУЧНИКА и приобрести БРОНЮ.
$INDEX_DIFF_TOWN_300_TITLE	Подробнее о городах:
$INDEX_DIFF_TOWN_300_TEXT	Помните, что содержание армии дорогое удовольствие - каждый новый наемник стоит дороже предыдущего.
$INDEX_1_1_WHERE_AM_I_TITLE	Промежуточный мир
$INDEX_1_1_WHERE_AM_I_TEXT	Потерянная и одинокая $MCG оказалась между жизнью и смертью.
$INDEX_1_2_THE_SHADOW_WORLD_TITLE	Караван мертвых
$INDEX_1_2_THE_SHADOW_WORLD_TEXT	$MCG наткнулась на купеческий караван, заполненный товаром.
$INDEX_1_3_COLISEUM_1_TITLE	Колизей
$INDEX_1_3_COLISEUM_1_TEXT	Ваши герои вынуждены сражаться с загробниками в колизее Озимала.
$INDEX_JAIL_TITLE	Тюрьма Озимала
$INDEX_JAIL_TEXT	Город-тюрьма Озимала с рабами и гладиаторами. Это смесь достойных сожаления подонков и невинных очевидцев, где все стремятся спастись.
$INDEX_JAIL_DESTROY_TEXT	Тюрьма пуста - кто-то сделал дыру в стене, и все заключенные сбежали.
$INDEX_1_4_COLISEUM_2_TITLE	Возвращение в колизей
$INDEX_1_4_COLISEUM_2_TEXT	Озимал демонстрирует способности $MCG странному гостю...
$INDEX_1_5_RIVER_ESCAPE_TITLE	Побег через реку
$INDEX_1_5_RIVER_ESCAPE_TEXT	Смелому побегу группы из колизея препятствует река.
$INDEX_SHANTY_TITLE	Лачуга
$INDEX_SHANTY_TEXT	Ветхая лачуга - похоже, здесь укрылись сбежавшие заключенные.
$INDEX_SIDEQUEST_1_TITLE	Катакомбы
$INDEX_SIDEQUEST_1_TEXT	Скрываясь от Озимала, $MCG вернулась, чтобы спасти тех, кто находится в катакомбах под тюрьмой.
$INDEX_RANGER_TOWN_TITLE	Карск
$INDEX_RANGER_TOWN_TEXT	Лагерь выживших жителей кочевников. Карск платит высокую дань Озималу, чтобы избежать набегов.
$INDEX_RANGER_TOWN_DESTROY_TEXT	Все, что осталось от Карска, - лишь толстый слой древесного угля. Тел погибших нигде нет.
$INDEX_2_1_SAVE_RANGER_TOWN_TITLE	Битва за Карск
$INDEX_2_1_SAVE_RANGER_TOWN_TEXT	Войска Озимала удерживают Карск в осаде.
$INDEX_2_2_UNDEAD_RANGERS_TITLE	Старые друзья, новые враги
$INDEX_2_2_UNDEAD_RANGERS_TEXT	Жертвы нападения на Карск воскресли в виде дальнобойных врагов.
$INDEX_2_3_MONASTERY_GATES_TITLE	Ворота монастыря
$INDEX_2_3_MONASTERY_GATES_TEXT	Крупное сражение вспыхивает возле монастырских ворот.
$INDEX_LAKSOS_TITLE	Лаксос
$INDEX_LAKSOS_TEXT	Лагерь выживших у подножия горы - частая мишень для рейдов отрядов Озимала.
$INDEX_2_4_MONASTERY_TITLE	Становление монастыря
$INDEX_2_4_MONASTERY_TEXT	Враги нападают, поднимаясь по сложной лестнице монастыря.
$INDEX_MONASTERY_TITLE	Монастырь
$INDEX_MONASTERY_TEXT	Дом собраний Селини, монастырь основной религии королевства Эшей.
$INDEX_SIDEQUEST_2_TITLE	Рыбное место
$INDEX_SIDEQUEST_2_TEXT	$MCG должна очистить реку от потустороннего заражения, чтобы в ней можно было ловить рыбу
$INDEX_3_1_TO_THE_PASS_TITLE	Поход в госпиталь
$INDEX_3_1_TO_THE_PASS_TEXT	$MCG бросается защищать госпиталь от внезапного нападения.
$INDEX_3_2_HOSPITAL_ATTACK_TITLE	Нападение на госпиталь
$INDEX_3_2_HOSPITAL_ATTACK_TEXT	Группа помогает защитить осажденный госпиталь.
$INDEX_HOSPITAL_TITLE	Госпиталь
$INDEX_HOSPITAL_TEXT	Дом милосердия Селини, убежище и место для восстановления раненых и больных.
$INDEX_SIDEQUEST_3_TITLE	Сыновья Краст
$INDEX_SIDEQUEST_3_TEXT	$RAN неохотно держит обещание, данное другому представителю племени Гека.
$INDEX_SIDEQUEST_4_TITLE	В тени
$INDEX_SIDEQUEST_4_TEXT	В то время, как $MCG и $RAN ушли, $BER и $HEA воодушевлены таинственной женщиной.
$INDEX_3_3_DESERT_STRONGHOLD_TITLE	Вход в цитадель пустыни
$INDEX_3_3_DESERT_STRONGHOLD_TEXT	Преследуемая бандой загробников, группа разбивает лагерь перед входом в крепость пустыни.
$INDEX_3_4_ARMORED_CREEPS_TITLE	Ночь живых рыцарей
$INDEX_3_4_ARMORED_CREEPS_TEXT	В поиске убежища в крепости, группа находит нечто зловещее в темноте.
$INDEX_3_5_MEET_THE_KNIGHT_TITLE	Броня-хренотня
$INDEX_3_5_MEET_THE_KNIGHT_TEXT	Одинокий рыцарь присоединяется к группе и показывает свои броне-разбивающие навыки.
$INDEX_GUARD_TOWN_TITLE	Убежище стража
$INDEX_GUARD_TOWN_TEXT	Форт населен бывшими охранниками из преисподней, которые скрываются от мести выживших после чумы.
$INDEX_SIDEQUEST_5_TITLE	Возвращение в тень
$INDEX_SIDEQUEST_5_TEXT	Таинственная женщина возвращается, похищая $BER и $KNI.
$INDEX_3_6_INTO_THE_CITY_TITLE	Глубоко в крепости
$INDEX_3_6_INTO_THE_CITY_TEXT	В поисках ответов $KNI ведет группу вглубь крепости.
$INDEX_3_7_UNWELCOME_GUESTS_TITLE	Нежелательные гости
$INDEX_3_7_UNWELCOME_GUESTS_TEXT	Группа встречает неожиданного союзника глубоко в катакомбах.
$INDEX_3_8_DEFEND_NEST_TITLE	Защищая гнездо
$INDEX_3_8_DEFEND_NEST_TEXT	$DRA соглашается помочь, если герои помогут защитить ее гнездо.
$INDEX_DRAGON_LAIR_TITLE	Логово дракона
$INDEX_DRAGON_LAIR_TEXT	Гнездо $DRA, где находятся награбленные богатства и ее потомство.
$INDEX_3_9_GOAT_STEW_TITLE	Буйство овец
$INDEX_3_9_GOAT_STEW_TEXT	$DRA голодна. $MCG предлагает альтернативу человеческой плоти.
$INDEX_3_10_THE_CITADEL_TITLE	Королевский архив
$INDEX_3_10_THE_CITADEL_TEXT	Группа пробивает себе путь в древние архивы, надеясь найти ответы.
$INDEX_FIRE_SHRINE_TITLE	Храм огня Куэйдов
$INDEX_FIRE_SHRINE_TEXT	Это храм огня Куэйдов
$INDEX_SIDEQUEST_6_TITLE	Падший храм
$INDEX_SIDEQUEST_6_TEXT	$MAG и $MCG очищают оскверненный храм огня Куэйдов
$INDEX_DESTROYED_RANGER_TOWN_TITLE	Разрушенный город лучников
$INDEX_DESTROYED_RANGER_TOWN_TEXT	Остатки города лучников. Несколько лучников все еще осталось среди руин.
$INDEX_3_11_CITADEL_BOSS_TITLE	Побег через туннель
$INDEX_3_11_CITADEL_BOSS_TEXT	Группа уходит из цитадели через канализационные туннели, преследуемая загробниками.
$INDEX_3_12_TUNNEL_ESCAPE_TITLE	Взрыв шахты
$INDEX_3_12_TUNNEL_ESCAPE_TEXT	$HEA собирается взорвать шахту, если $MCG сможет удерживать армию загробников достаточно долго.
$INDEX_3_13_DESTROY_CITY_TITLE	Появление Зелемира
$INDEX_3_13_DESTROY_CITY_TEXT	Зелемир стоит между группой и выходом.
$INDEX_GHOST_TOWN_TITLE	Город-призрак
$INDEX_GHOST_TOWN_TEXT	Почти заброшенная деревня, населенная странствующими наемниками и выжившими куэйдцами.
$INDEX_4_1_EZTLIS_FORCES_TITLE	Силы Эзтли-Теноха
$INDEX_4_1_EZTLIS_FORCES_TEXT	Пробираясь на восток преисподней, группа попадает во владения Эзтли-Теноха.
$INDEX_4_2_WIZARDS_REALM_TITLE	Царство мага
$INDEX_4_2_WIZARDS_REALM_TEXT	Группа заметила, что находится на древних руинах незнакомого города. Что это за место?
$INDEX_4_3_THE_HALLS_TITLE	Залы Божественного короля
$INDEX_4_3_THE_HALLS_TEXT	Бывший тронный зал Эзтли-Теноха теперь стал полем боя.
$INDEX_TREASURE_CHAMBER_TITLE	Сокровищница
$INDEX_TREASURE_CHAMBER_TEXT	Находка $DRA является одновременно убежищем и местом, где можно найти пополнение... если у вас есть наличные.
$INDEX_SIDEQUEST_7_TITLE	Тень королевы
$INDEX_SIDEQUEST_7_TEXT	Личность таинственной женщины наконец-то раскрыта.
$INDEX_4_4_FREEDOM_DASH_TITLE	Отчаянный рывок к свободе
$INDEX_4_4_FREEDOM_DASH_TEXT	Преодолев горный перевал, группа вынуждена бороться за переход через реку.
$INDEX_4_5_RIGHT_HAND_TITLE	Правая рука Эзтли-Теноха
$INDEX_4_5_RIGHT_HAND_TEXT	Таинственный противник нападает.
$INDEX_4_7_FOLLOW_ZELEMIR_TITLE	Следуя за Зелемиром
$INDEX_4_7_FOLLOW_ZELEMIR_TEXT	$MCG считает, что план Зелемира слишком ужасен и направляется за ним.
$INDEX_4_6_THE_WAY_OUT_TITLE	Выход
$INDEX_4_6_THE_WAY_OUT_TEXT	$MCG принимает предложение Зелемира и собирается покинуть преисподнюю.
$INDEX_4_8_THE_ARMY_TITLE	Армия Зелемира
$INDEX_4_8_THE_ARMY_TEXT	После битвы с арьергардом, армия $MCG должна бросить вызов Зелемиру.
$INDEX_4_9_ZELEMIR_TITLE	Лицо безумия
$INDEX_4_9_ZELEMIR_TEXT	$MCG спешит остановить Зелемира, чтобы он не поджег кристаллы, уничтожив тем самым преисподнюю полностью.
$INDEX_12_4_FINAL_TITLE	Божественный король снова свободен
$INDEX_12_4_FINAL_TEXT	Освобожденный благодаря крови $MCG Эзтли-Тенох вновь возрождается.
$INDEX_HERMIT_1_TITLE	Жилище отшельника
$INDEX_HERMIT_1_TEXT	Странный отшельник одного из кочевых племен живет здесь.
$INDEX_HERMIT_2_TITLE	Жилище отшельника
$INDEX_HERMIT_2_TEXT	Место жительства другого отшельника, весьма напоминающего первого.
$INDEX_HERMIT_3_TITLE	Жилище отшельника
$INDEX_HERMIT_3_TEXT	Третий отшельник поселился глубоко в крепости.
$INDEX_HERMIT_4_TITLE	Жилище отшельника
$INDEX_HERMIT_4_TEXT	Последний отшельник обосновался в пустыне.
$INDEX_OBELISK_TITLE	Странный монумент
$INDEX_OBELISK_TEXT	Очень странный монумент в пустыне
$BLANK	