flag		comment
$BASE_ATTACK	基础攻击	
$BATTLE_STARTING_FORMATION_TEXT	是否使用和上次相同的编队？	
$BATTLE_FREE_MOVE	快速移动	
$BATTLE_MOVE	移动	
$BATTLE_MOVE_MOUSE	移动鼠标	
$BATTLE_FINE_MOVE	缓慢移动	
$BATTLE_TILE_MOVE	移动方格	
$BATTLE_BACK	<RE>$MISC_BACK	
$BATTLE_SPELLS	<RE>$STAT_DESC_SPELLS	
$BATTLE_SELECT_UNIT	选择单位	
$BATTLE_MENU	<RE>$MISC_MENU	
$BATTLE_MAP	地图	
$BATTLE_DEFENDERS	<RE>$MISC_DEFENDERS	
$ACTIONS_BATTLE_MENU_MOVE	<RE>$BATTLE_MOVE	
$ACTIONS_BATTLE_FREE_MOVE	<RE>$BATTLE_FREE_MOVE	
$ACTIONS_BATTLE_FINE_MOVE	<RE>$BATTLE_FINE_MOVE	
$ACTIONS_BATTLE_TILE_MOVE	<RE>$BATTLE_TILE_MOVE	
$ACTIONS_BATTLE_SELECT	<RE>$BATTLE_SELECT_UNIT	
$ACTIONS_BATTLE_BACK	<RE>$BATTLE_BACK	
$ACTIONS_BATTLE_DEFENDERS	<RE>$BATTLE_DEFENDERS	
$ACTIONS_BATTLE_SPELLS	法术	
$ACTIONS_BATTLE_MENU	<RE>$BATTLE_MENU	
$ACTIONS_BATTLE_SPEED_MINUS	速度提升	
$ACTIONS_BATTLE_SPEED_PLUS	速度降低	
$ACTIONS_BATTLE_PAUSE	<RE>$MISC_PAUSE	
$ACTIONS_BATTLE_CYCLE_PREVIOUS	前一个守护者	
$ACTIONS_BATTLE_CYCLE_NEXT	后一个守护者	
$ACTIONS_BATTLE_SPELL_SPAM	重复法术	
$ACTIONS_MAP_MOVE	移动光标	
$ACTIONS_MAP_SELECT	<RE>$MISC_SELECT	
$ACTIONS_MAP_EXIT	<RE>$MISC_EXIT	
$ACTIONS_MAP_MENU	<RE>$MISC_MENU	
$ACTIONS_MAP_JOURNAL	<RE>$MISC_JOURNAL	
$ACTIONS_MAP_MOVE_MAP	在地图上移动	
$ACTIONS_MAP_SCROLL_MAP	移动地图	
$ACTIONS_CUTSCENE_SKIP	<RE>$MISC_SKIP	
$ACTIONS_CUTSCENE_NEXT	<RE>$MISC_NEXT	
$ACTIONS_CUTSCENE_PREVIOUS	<RE>$MISC_PREVIOUS	
$BONUS_DEFENSE	奖励防御战	
$BOOK_COOL_MULT	法术冷却时间x<X>	
$BOOK_COOLDOWN_OP	法术冷却时间<X>	
$BOOK_COST_MULT	法术消耗x<X>	
$BOOK_COST_OP	法术消耗<X>	
$BOOK_PSI_TAX	能量税：<X>	
$CONFIRM_QUIT_TEXT	<RE>$CONFIRM_RESTART_TEXT	COMMENT: this is a redirect, the text for $MISC_PLEASE_WAIT will be duplicated here. The <RE> invocation at the beginning of the string signals a redirect, and will not show up in the final text
$CONFIRM_QUIT_TITLE	是否退出战斗？	
$CONFIRM_RES_CHANGE	分辨率设置改变。<N>是否保留当前设置？<N><N> <SECONDS> 秒后还原回原来的设置。	
$CONFIRM_RESTART_TEXT	你会失去目前为止获得的所有经验和金钱。	
$CONFIRM_RESTART_TITLE	是否重新开始战斗？	
$DATA_DUMP_AUDIO	正在导出音频……	
$DATA_DUMP_BACKGROUNDS	<RE>$DATA_DUMP_BKG	
$DATA_DUMP_BKG	正在导出背景图片……	
$DATA_DUMP_CUTSCENE	正在导出剧情图片……	
$DATA_DUMP_CUTSCENES	<RE>$DATA_DUMP_CUTSCENE	
$DATA_DUMP_DATA	正在导出数据文件……	
$DATA_DUMP_EMBED	正在导出嵌入式图形……	
$DATA_DUMP_IMAGES	正在导出数据图形……	
$DATA_DUMP_LOCALES	正在导出语言环境……	
$DATA_DUMP_MAP_FILES	正在导出地图文件……	
$DATA_DUMP_MAP_IMAGES	正在导出地图图片……	COMMENT: <N> means a line break. <N> works too, but not <N> or <n>
$DATA_DUMP_MAPS	<RE>$DATA_DUMP_MAP_FILES	
$DATA_DUMP_MOD_INFO	正在导出mod信息……	
$DATA_DUMP_MUSIC	正在导出音乐……	
$DATA_DUMP_SFX	正在导出音效……	
$DATA_DUMP_SPRITES	正在导出游戏界面……	
$DATA_DUMP_TABLES	正在导出数据表……	
$DECIMATE_BY	压缩采样倍数<PERCENT>%	
$DEMO_OVER_ACTS	第三、四<N>章	
$DEMO_OVER_DONT_FORGET	不要忘记存档！	
$DEMO_OVER_ENORMOUS	点击这个巨大的按钮来继续你的冒险！	
$DEMO_OVER_ENORMOUS_2	点击一个巨大的按钮来继续你的冒险！	
$DEMO_OVER_EXPORT_HOW	点击此按钮导出存档。	
$DEMO_OVER_FULL_GAME	获取完整游戏！	
$DEMO_OVER_FULL_GAME_SHORT	完整<N>游戏!	
$DEMO_OVER_PLAY	继续游戏！	
$DEMO_OVER_PLEASE_WAIT	<RE>$MISC_PLEASE_WAIT	
$DEMO_OVER_THANKS	感谢对我们的支持！	COMMENT: <MCG> is a variable. In this exact string, the game expects this exact variable, and will replace <MCG> with Azra's name. Any other variable is ignored and will appear as-is.
$DEMO_OVER_USE_IT	使用这个从你上次中断的地方继续！	
$EN_SPELL_DRAGON_FIRE_1_DESC	<DMG> 伤害	
$EN_SPELL_DRAGON_FIRE_2_DESC	<LOW>-<HIGH> 伤害	
$EN_SPELL_FRENZY_DESC	+<PERCENT> 点速度，持续 <SEC> 秒	
$EN_SPELL_HEAL_DESC	治疗：<PERCENT> 点生命值	
$END	结束	
$ERROR_CONTEXT	内容	
$ERROR_MESSAGE	消息	
$ERROR_NUMBER	错误 #	
$ERROR_STACK	堆叠追踪	
$ERROR_TITLE	发生了一个错误！	
$FB_HARD_SELL_NO	我说了绝不！	
$FB_HARD_SELL_TEXT	你确定吗？<N>看！它在发光！	
$FB_HARD_SELL_YES	嗯……好吧。	
$FB_LIKE_US_NO	哈哈哈，不。	COMMENT: The game will put Zelemir, Tletl-Meztli, or any other alternate mcguffin's name where <ALLY> appears.
$FB_LIKE_US_TEXT	去Facebook上关注我们，你就可以<N>获得这份免费的奖励！	
$FB_LIKE_US_YES	好的！	
$FB_PERSISTENT_OK	胜利属于我！	
$FB_PERSISTENT_TEXT	好吧，你赢了！<N>总之你可以拥有它 :)	
$FB_REBEL_TEXT	没错，挑战权威！<N>重新选择吧！	
$FB_SECOND_PITCH	你仍然可以获得这个<N>只需要去Facebook上关注我们！	
$FB_SECOND_PITCH_NO	绝不！	
$FB_SECOND_PITCH_YES	好的！	
$FB_THANKS_OK	好的	
$FB_THANKS_SUCKS	Facebook太糟糕了	
$FB_THANKS_TEXT	感谢你在Facbook上关注了我们！<N>你获得了这份奖励！	
$FB_THIS_ITEM_WILL_NOW	这件物品会存在在任意玩家的库存中。	
$FLAV_DESC_ARMOR_BREAK_AMT_GRTR_1	每点伤害可以破坏 <AMT_2DIG><EXTRA> 点护甲。	
$FLAV_DESC_ARMOR_BREAK_AMT_LESS_1	每 <AMT_2DIG><EXTRA> 点伤害可以破坏1点护甲。	
$FLAV_DESC_ARMOR_BREAK_DIRECT	攻击破坏了 <AMTDMG><EXTRA> 点护甲。	
$FLAV_DESC_ARMOR_BREAK_SHORT	攻击破坏了若干点护甲。	COMMENT: There are 4 variants here to handle the various pluralizations
$FLAV_DESC_ARMOR_PIERCE_AMT_GRTR_1	每点攻击可以无视 <AMT_2DIG><EXTRA> 点护甲。	
$FLAV_DESC_ARMOR_PIERCE_AMT_LESS_1	每 <AMT_2DIG><EXTRA> 点伤害可以无视1点护甲。	
$FLAV_DESC_ARMOR_PIERCE_DIRECT	攻击无视了 <AMTDMG><EXTRA> 点护甲。	
$FLAV_DESC_ARMOR_PIERCE_SHORT	攻击无视了若干点护甲。	
$FLAV_DESC_AUTO_KILL	生命值低于 <PERCENT>%<EXTRA> 的敌人自动死亡。	
$FLAV_DESC_AUTO_KILL_SHORT	足够虚弱的敌人自动死亡。	
$FLAV_DESC_BLEED	敌人会从之后的攻击中受到 <PERCENT>%<EXTRA> 的额外伤害，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_BLEED_SHORT	敌人会从之后的攻击中受到额外的伤害，持续一段时间。	
$FLAV_DESC_BLINDED	敌人的攻击命中率降低 <PERCENT>% <EXTRA>，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_BLINDED_SHORT	敌人的攻击命中率下降，持续一段时间。	
$FLAV_DESC_BURN	敌人每秒受到 <AMTDMG><EXTRA> 点伤害，持续 <TIME><EXTRA_TIME> 秒。冰冻会清除该状态。	
$FLAV_DESC_BURN_SHORT	敌人受到持续伤害，持续一段时间。冰冻会清除该状态。	
$FLAV_DESC_CHILL	敌人速度降低 <PERCENT>%<EXTRA>，持续 <TIME><EXTRA_TIME> 秒。燃烧会清除该状态。	
$FLAV_DESC_CHILL_SHORT	敌人速度降低，持续一段时间。燃烧会清除该状态。	
$FLAV_DESC_CONFUSED	敌人向后倒退，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_CONFUSED_SHORT	敌人向后倒退，持续一段时间。	
$FLAV_DESC_CRITICAL	伤害 = <AMT_1DIG>x<EXTRA> 正常。	
$FLAV_DESC_CRITICAL_SHORT	伤害大于正常。	
$FLAV_DESC_DISEASE	敌人的生命恢复减少了 <PERCENT>%<EXTRA>。	
$FLAV_DESC_DISEASE_SHORT	敌人的生命恢复减少了。	
$FLAV_DESC_FREEZE	敌人无法移动，持续 <TIME><EXTRA_TIME> 秒。燃烧会清除该状态。	
$FLAV_DESC_FREEZE_SHORT	敌人无法移动，持续一段时间。燃烧会清除该状态。	
$FLAV_DESC_INSPIRE	友方造成 <M_MULT_PERCENT>%<EXTRA> 的额外伤害，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_INSPIRE_SHORT	友方造成额外伤害，持续一段时间。	
$FLAV_DESC_KNOCK_BACK	敌人被击退回 <AMT_1DIG><EXTRA> 个方格。	
$FLAV_DESC_KNOCK_BACK_SHORT	敌人被击退回若干个方格。	
$FLAV_DESC_LIGHT	黑暗敌人受到额外 <AMT_2DIG>x<EXTRA> 伤害，并且更容易被命中，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_LIGHT_SHORT	黑暗敌人受到额外伤害，并且更容易被命中。	
$FLAV_DESC_POISON	敌人每秒受到攻击的 <PERCENT>%<EXTRA> 的伤害，持续 <TIME><EXTRA_TIME> 秒。	COMMENT: Font size and x/y offsets for options menu button labels
$FLAV_DESC_POISON_DIRECT	敌人每秒受到 <AMTDMG><EXTRA> 的伤害，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_POISON_SHORT	敌人受到持续伤害，持续一小段时间。	
$FLAV_DESC_SINGLE_STUN	敌人无法移动，持续 <TIME><EXTRA_TIME> 秒。只能被施加一次。	
$FLAV_DESC_SINGLE_STUN_SHORT	敌人无法移动，持续 一段时间。只能被施加一次。	
$FLAV_DESC_SLOW	敌人速度降低 <PERCENT>%<EXTRA>，持续 <TIME><EXTRA_TIME> 秒。	COMMENT: hide/show accessibility box graphic, offset for 'absence' text, offset for 'speed' text
$FLAV_DESC_SLOW_SHORT	敌人速度降低，持续一段时间。	
$FLAV_DESC_STRIKE_THROUGH	攻击可以命中 <INTI><EXTRA> 个敌人。	
$FLAV_DESC_STRIKE_THROUGH_SHORT	攻击可以命中多个敌人。	
$FLAV_DESC_STUN	敌人无法移动，持续 <TIME><EXTRA_TIME> 秒。	
$FLAV_DESC_STUN_SHORT	敌人无法移动，持续 一段时间。	
$GETSCRAP1	一堆垃圾，破布，损坏的工具和几片锋利生锈的金属碎片。<N><N>根本没有人会要这个吧？	
$GETSCRAP2	显然，墓坑的居民使用这些垃圾作为货币。	
$HERO_BLURB_BAKAL	一位温文尔雅的老僧人，为他的罪寻求宽恕……	
$HERO_BLURB_KETTA	一位游牧的女猎手，非常的愤世嫉俗……	
$HERO_BLURB_MARKOS	一位久经沙场的其实，厌倦了无休止的斗争……	
$HERO_BLURB_NIRU	暴力并且神秘，这条龙从不会分享它的任何秘密……	
$HERO_BLURB_SLAK	一个勇敢的年轻人，勇敢但鲁莽……	
$HERO_BLURB_WRENNA	奎德最后的公主，渴望报复她堕落的王国……	
$LQ	“	
$MAP_TEXT_HERMIT	隐士	
$MAP_TEXT_LAIR	巢穴	
$MAP_TEXT_PRISON	监牢	
$MAP_TEXT_SHRINE	圣地	
$MAP_TEXT_TREASURE	洞穴	
$MAP_TEXT_UNKNOWN	？？？	
$MCGUFFIN_LEARN_SPELL	<MCG> 学会了新法术！	
$MISC_1_FOE	1个敌人	
$MISC_1_FRIEND	1个友方	
$MISC_ABSORB_X	吸收 <X>	
$MISC_ABSORB_X_RESIST_Y	吸收 <X>，抵抗 <Y>%	
$MISC_ACCEPT	接受	
$MISC_ACCEPT_AND_CLOSE	接受并关闭	
$MISC_ACHIEVEMENT!	成就！	
$MISC_ADJUST_REWARDS	100%是默认数额，向上或向下调整来改变你的奖励。	
$MISC_ADVANCED	高级	
$MISC_ADVANCED_SHORT	高级	
$MISC_ALL_FOES	范围内所有的敌人	
$MISC_ALL_FOES_IN	<TILES> 方格内所有的敌人	
$MISC_ALL_FRIENDS	范围内所有的友方	
$MISC_ALL_FRIENDS_IN	<TILES> 方格内所有的友方	
$MISC_ALL_TARGETS	范围内的目标	
$MISC_ALL_TARGETS_IN	<TILES> 方格内的目标	
$MISC_AMOUNT	数量	
$MISC_AMOUNT_SHORT	数量	
$MISC_ANONYMOUS	无名	
$MISC_ARE_YOU_SURE	你确定吗？	
$MISC_ARMOR	护甲	
$MISC_ARMOR_PLURAL	<RE>$MISC_ARMOR	
$MISC_ARMOR_SINGULAR	<RE>$MISC_ARMOR	
$MISC_ARMOR_SHORT	护甲	
$MISC_ASSIGN_POINTS	分配<N>点	
$MISC_ATTACK	攻击	
$MISC_ATTACK_SHORT	攻击	
$MISC_BACK	返回	
$MISC_BASE_ATTACK	基础攻击	
$MISC_BATTLE	战斗	
$MISC_BEGIN	开始	
$MISC_BONUS	额外奖励	
$MISC_BONUS_DEFENSE	基础防御	
$MISC_BOOST	强化	
$MISC_BOOST_X	强化 <X>	
$MISC_BREAK_HERO_MODE_TEXT	你选择了<LQ>英雄模式<RQ>，在此模式中禁止招募通用人物。<N>是否离开此模式去招募人物进行游戏？	
$MISC_BREAK_HERO_MODE_TITLE	离开英雄模式？	
$MISC_BUY	购买	
$MISC_CANCEL	取消	
$MISC_CANT_AFFORD	余额不足	
$MISC_CANT_EQUIP!	无法装备	
$MISC_CASUAL	容易	
$MISC_CASUAL_SHORT	容易	
$MISC_CHANCE	几率	
$MISC_CHANGE	更改	
$MISC_CLICK_HERE	点击这里	
$MISC_CLOSE	关闭	
$MISC_COMPLETE	完成	
$MISC_COMPLETE!	完成！	
$MISC_CONFIG_DIR	配置.文件夹	
$MISC_CONFIRM	确认	
$MISC_CONFIRM_CHANGE	确认更改	
$MISC_CONFIRM_RECRUIT	确认雇佣	
$MISC_CONTINUE	继续	
$MISC_COST	消耗	
$MISC_COST:	消耗：	
$MISC_COUNTER	计数器	
$MISC_CREDITS	鸣谢	
$MISC_CURRENT_SAVE	当前保存文档：	
$MISC_CUSTOM_SETTINGS	自定义……	
$MISC_DAMAGE	伤害	
$MISC_DAMAGE_RESIST	伤害抵抗	
$MISC_DAMAGE_SHORT	伤害	
$MISC_DARK	黑暗	
$MISC_DARK_DESC	（回避 75% 的伤害）	
$MISC_DEATH_SPLASH	死亡溅射	
$MISC_DEF_SHORT	防御	
$MISC_DEFAULT	默认	
$MISC_DEFAULT_SETTINGS	默认（推荐新手玩家选择）	
$MISC_DEFEAT	战胜	
$MISC_DEFEND	守护	
$MISC_DEFENDER	守护者	
$MISC_DEFENDERS	守护者	
$MISC_DEFENSE	防守	
$MISC_DEFENSE_ABS	防守	
$MISC_DEFENSE_SHORT	防御	
$MISC_DELETE_ACHIEVEMENT	是否删除成就？	
$MISC_DELETE_BOTH_GOG_ACHIEVEMENT	删除本地以及GOG的成就	
$MISC_DELETE_BOTH_STEAM_ACHIEVEMENT	删除本地以及Steam的成就	
$MISC_DELETE_LOCAL_ACHIEVEMENT	仅删除本地成就	
$MISC_DEMO_VERSION	试玩版本	
$MISC_DEMO_VERSION_DESC	这是《守护者冒险：遗忘山谷 豪华版》的公开试玩版本。<N><N>它大约包含了完整游戏20%的内容，如果您选择购买完整版，则可以导出您的存档，这样您就不会丢失您的游戏进度。	
$MISC_DESCRIPTION	描述	
$MISC_DISABLED	关闭功能	
$MISC_DOWNLOAD	下载	
$MISC_DQ_NEWS	获得资讯！	
$MISC_DQ_SITE	DefendersQuest.com	
$MISC_EASIER	更简单	
$MISC_EASY	普通	
$MISC_EASY_SHORT	普通	
$MISC_EMPTY	空的	
$MISC_ENABLED	打开	
$MISC_ENEMY_LEVELS	敌人等级	
$MISC_ENTER	进入	
$MISC_ENTER_TEXT	输入文本内容：	
$MISC_EQUIP	装备	
$MISC_SLOT	槽位	
$MISC_ERROR	错误	
$MISC_ERROR_INVALID_MOD_NAME	mod名称无效！	
$MISC_ERROR_MOD_BAD	非常抱歉，mod与游戏版本不兼容！	
$MISC_ERROR_MOD_EXISTS	已存在同名mod！	
$MISC_ERROR_UNKNOWN	非常抱歉，发生了未知错误！	
$MISC_ERROR_UNZIP	无法解压缩该mod。在选项菜单中更改mod路径，或检查硬盘驱动器空间。	
$MISC_ERROR!	发生错误！	
$MISC_EVADE	闪避	
$MISC_EVADE_SHORT	闪避	
$MISC_EVASION	闪避	
$MISC_EXIT	离开	
$MISC_EXPERIENCE	经验	
$MISC_EXTREME	极限	
$MISC_EXTREME_SHORT	极限	
$MISC_FAIL_TT_TEXT	如果你失败了，你将从奖励中扣除多少经验和废品作为惩罚。<N> -50％是默认额度，向上或向下调整以更改惩罚额度。	
$MISC_FAIL_TT_TITLE		
$MISC_FAST	快速	
$MISC_FOE_PLURAL	敌人	
$MISC_FOE_SINGULAR	敌人	
$MISC_FRIEND_PLURAL	友方	
$MISC_FRIEND_SINGULAR	友方	
$MISC_GAIN	获得	
$MISC_GAME_DATA	游戏数据	
$MISC_GOLD	废品	
$MISC_GOLD_TT_TEXT	你在战斗中获得的废品（金钱）。<N><RE>[$MISC_ADJUST_REWARDS]	
$MISC_GOLD_TT_TITLE	废品	
$MISC_GOLD:	废品：	
$MISC_HARD	<RE>$MISC_EXTREME	
$MISC_HARD_SHORT	<RE>$MISC_EXTREME_SHORT	
$MISC_HARDER	更困难	
$MISC_HEAL	治疗	
$MISC_HERO_MODE	英雄模式	
$MISC_HERO_MODE_TEXT	禁止招募通用人物。<N>强烈建议第一次游戏不要选择此模式！<N><N>注意：<N>如果你想改变你的主意，你可以尝试去招募一个角色并且解除弹出的警告。<N><N>当你选择英雄模式时，我们强烈建议把经验和废品获得调整为300%。<N><N>最后，“英雄模式”成就不需要这项设置——没有通用人物就已经可以达成成就。	
$MISC_HERO_MODE_TITLE	<RE>$MISC_HERO_MODE	
$MISC_HIRE	雇佣！	
$MISC_HIRE_Q	<NAME> ，职业为 <CLASS> ，消耗 <N><SCRAP> 废品，是否确定雇佣？ 	
$MISC_HP	生命值	
$MISC_HP_SHORT	生命	
$MISC_IMMUNE_TO	免疫 <SOMETHING> 	
$MISC_INFO	信息	
$MISC_JOURNAL	日志	
$MISC_LANGUAGES	语言	
$MISC_LEADER	领导者	
$MISC_LEAVE	离开	
$MISC_LEVEL	等级	
$MISC_LEVEL_SHORT	等级	
$MISC_LEVEL_SHORT_X	等级 <X>	
$MISC_LEVEL_PARTY_GEM	等级	Appears on character blocks in the party screen
$MISC_LEVEL_WAVE_BLOCK	等级	Appears on enemy wave blocks in battle
$MISC_LEVEL_SUPER_SHORT	等级	
$MISC_LEVEL_UP!	升级！	
$MISC_LEVEL_UPX	升级x	
$MISC_LEVEL_X	等级 <X>	
$MISC_LOADING	加载中……	
$MISC_LOADING_PERCENT	加载中……<PERCENT>%	
$MISC_LOCKED	未解锁	
$MISC_LVLUP	升级	
$MISC_MAKE_CHANGE	确定更改吗？	
$MISC_MAX	最大	
$MISC_MEDIUM	<RE>$MISC_ADVANCED	
$MISC_MEDIUM_SHORT	<RE>$MISC_ADVANCED_SHORT	
$MISC_MENU	菜单	
$MISC_PAUSE	暂停	
$MISC_MISS	未命中	
$MISC_MODS	Mods	
$MISC_MORE	更多……	COMMENT: moves the 'cycle defenders' text and associated buttons
$MISC_MOVIES	影片	
$MISC_NEED_PSI	需要<N>能量	
$MISC_NEW_GAME_SETTINGS	新的游戏设定	
$MISC_NEXT	继续	
$MISC_NO	不	
$MISC_NO_AFFORD	余额不足	
$MISC_NO_CHANGE	没有变化	
$MISC_NO_HARDWARE	您的系统不支持硬件加速。游戏仍然会运行，但如果看起来很慢，你可以关闭图形设置。	
$MISC_NOBODY	没有人	
$MISC_NOM!	吞下	
$MISC_NONE	没有	
$MISC_NONE_DEFAULT	没有 *	
$MISC_NORMAL	普通	
$MISC_NORMAL_SHORT	普通	
$MISC_NOTHING	没有东西	
$MISC_NOTHING_TO_EQUIP	没有装备！	
$MISC_NOTHING!	没有东西！	
$MISC_OF_DAMAGE	的伤害	
$MISC_OK	好的	
$MISC_OKAY	好的	
$MISC_OPTIONS	选项	
$MISC_OTHER	其他	
$MISC_PARTY	队伍	
$MISC_PASS	跳过	
$MISC_PERFECT	完美	
$MISC_PERFECT_BONUS	完美额外奖励：	
$MISC_PERFECT!	完美！	
$MISC_PHASES	阶段	
$MISC_PLEASE_ENTER_A_NAME!	请输入名字！	
$MISC_PLEASE_WAIT	请稍等……	
$MISC_PLUS_X_STAT	+<X> <STAT>	
$MISC_PLUS_X_TO_ARMOR_ABS	<PLUS_OR_MINUS><X> 护甲	
$MISC_PLUS_X_TO_ATTACK	<PLUS_OR_MINUS><X> 攻击	
$MISC_PLUS_X_TO_ATTACK_SPEED	<PLUS_OR_MINUS><X> 速度	
$MISC_PLUS_X_TO_DEFENSE_ABS	<PLUS_OR_MINUS><X> 防御	
$MISC_PLUS_X_TO_HP	<PLUS_OR_MINUS><X> 生命值	
$MISC_PLUS_X_TO_RANGE	<PLUS_OR_MINUS><X> 范围	
$MISC_PLUS_X_TO_REGEN_ABS	<PLUS_OR_MINUS><X> 生命恢复	
$MISC_PLUS_X%_TO_ARMOR_MULT	<PLUS_OR_MINUS><X> 护甲2	
$MISC_PLUS_X%_TO_DEFENSE_MULT	<PLUS_OR_MINUS><X>% 防御	
$MISC_PLUS_X%_TO_DODGE	<PLUS_OR_MINUS><X> 闪避	
$MISC_PLUS_X%_TO_EVADE	<PLUS_OR_MINUS><X>	
$MISC_PLUS_X%_TO_REGEN_MULT	<PLUS_OR_MINUS><X>% 生命恢复	
$MISC_PORCUPINE	荆棘伤害	
$MISC_PREV	返回	
$MISC_PREVIOUS	返回	
$MISC_PROBLEM?	有问题吗？	
$MISC_PSI	能量	
$MISC_PSI_SHORT	能量	
$MISC_QUIT	离开	
$MISC_QUIT	离开	
$MISC_QUIT_BATTLE	离开战斗	
$MISC_RANDOM	随机	
$MISC_RANGE	范围	
$MISC_RANGE_SHORT	范围	
$MISC_RECRUIT	招募	
$MISC_REFUSE	拒绝	
$MISC_REGEN	回复	
$MISC_REGEN_LONG	生命恢复	
$MISC_REGEN_SHORT	回复	
$MISC_RESET	重新设定	
$MISC_RESIST	抵抗 <SOMETHING>	
$MISC_RESIST_X	抵抗 <X>%	
