flag		comment
$UI_ACHIEVE_COMPLETION	完成	
$UI_ACHIEVE_EASY	简单	
$UI_ACHIEVE_HARD	困难	
$UI_ACHIEVE_IMPOSSIBLE	毫无机会	
$UI_ACHIEVE_MEDIUM	中等	
$UI_ACHIEVE_POP_UP	弹出通知	
$UI_ACHIEVE_TRAINER	训练师	
$UI_ACHIEVEMENTS_BUTTON_NUMBERS	font:18,offy:-2	
$UI_ACHIEVEMENTS_NUMS	font:18,off_y:0,pop_up_off_y:0	
$UI_ACHIEVEMENTS_TITLE	成就	
$UI_ALL_FILES	所有文件	
$UI_AUDIO_NUMS	font:18,off_y:1,off_x:-2	
$UI_AUDIO_TITLE	音频	
$UI_BACK_NUMS	font:18,off_y:1,off_x:-3	
$UI_BATTLE_CASH_OUT	兑现	
$UI_BATTLE_CASH_OUT_TEXT	是否立刻结束战斗并且结算现在获得的奖励？	
$UI_BATTLE_CASH_OUT?	兑现？	
$UI_BATTLE_MORE	更多	
$UI_BATTLE_NEXT	继续	
$UI_BATTLE_SEND_NEXT	派遣<N>下一波	
$UI_BATTLE_WAVE	波	
$UI_BATTLE_WAVES	波	
$UI_BONUS_BLUE_STARS_LINE	<STAR_NUM> 蓝星	
$UI_BONUS_BONUS_LEVELS	奖励关卡	
$UI_BONUS_GOLD_STARS_LINE	<STAR_NUM> 金星	
$UI_BONUS_STARS_LINE	<STAR_NUM> <STAR_COLOR>星	
$UI_CLOUD_UNKNOWN	云存档	
$UI_CLOUD_UNKNOWN_TEXT	<N>是否启用Steam云存档？	
$UI_CLOUD_UNKNOWN_TEXT_2	您可以随时在以下位置更改此设置<N>选项：其他	
$UI_CONFLICT_BACKUP	备份文件:<N><LOC>	
$UI_CONFLICT_BETTER	我们认为这个更好	
$UI_CONFLICT_BUTTON	使用这个	
$UI_CONFLICT_CLOUD	云	
$UI_CONFLICT_LOCAL	电脑	
$UI_CONFLICT_MSG	我们不确定哪个应该进入<SLOT>插槽。<N>请选择你需要保留的。	
$UI_CONFLICT_NGP	新游戏+	
$UI_CONFLICT_TITLE	Steam云存档发生冲突！	
$UI_CONTROLS_ACCEL	加速	
$UI_CONTROLS_ACCEPT	接受	
$UI_CONTROLS_ACCEPT_SELECT	接受/选择	
$UI_CONTROLS_AUTO	自动检测	
$UI_CONTROLS_BACK	返回	
$UI_CONTROLS_BACK_CANCEL	返回/取消	
$UI_CONTROLS_BOOST	强化	
$UI_CONTROLS_CANCEL	取消	
$UI_CONTROLS_CHARACTER	人物	
$UI_CONTROLS_CLASS	职业	
$UI_CONTROLS_CLICK	点击	
$UI_CONTROLS_CURSOR	光标	
$UI_CONTROLS_CYCLE	循环<N>守护者	
$UI_CONTROLS_CYCLE_NUMS	off_x:-5,off_y:0	
$UI_CONTROLS_DEVICE	操作工具	
$UI_CONTROLS_FAST	快速	
$UI_CONTROLS_GAMEPAD	手柄	
$UI_CONTROLS_GAMEPAD_MODEL	模型	
$UI_CONTROLS_GAMEPAD_ICONS	图标	
$UI_CONTROLS_GAMEPAD_ACTION_SET	操作集	
$UI_CONTROLS_KEYBOARD	鼠标和键盘	
$UI_CONTROLS_STEAM_CONTROLLER	Steam手柄	
$UI_CONTROLS_LOGITECH	罗技	
$UI_CONTROLS_MENU	菜单	
$UI_CONTROLS_MENU_ALT	菜单2	
$UI_CONTROLS_MINUS_PLUS_SPEED	-/+<N>速度	
$UI_CONTROLS_MINUS_SPEED	- 速度	
$UI_CONTROLS_MOVE_CURSOR	移动鼠标	
$UI_CONTROLS_NAVIGATE_MENU	导航菜单	
$UI_CONTROLS_NONE	没有	
$UI_CONTROLS_NORMAL	普通	
$UI_CONTROLS_NUMS	font:18,off_y:1,off_x:-2	
$UI_CONTROLS_OUYA	Ouya	
$UI_CONTROLS_PAUSE	暂停	
$UI_CONTROLS_PLUS_SPEED	+ 速度	
$UI_CONTROLS_POINTER	指针	
$UI_CONTROLS_PRESET_AZERTY	Azerty	
$UI_CONTROLS_PRESET_COLEMAK	Colemak	
$UI_CONTROLS_PRESET_CUSTOM	习惯	
$UI_CONTROLS_PRESET_DEFAULT	默认	
$UI_CONTROLS_PRESET_DVORAK	Dvorak	
$UI_CONTROLS_PRESET_LEFTY	左撇子	
$UI_CONTROLS_PRESET_PS	PlayStation	
$UI_CONTROLS_PRESET_PSJ	日本PlayStation	
$UI_CONTROLS_PRESET_QWERTY	传统键盘	
$UI_CONTROLS_PRESET_QWERTZ	Qwertz	
$UI_CONTROLS_PRESET_WIIU	WiiU默认设定	
$UI_CONTROLS_PRESET_XBOX	Xbox默认设定	
$UI_CONTROLS_PRESETS	预设	
$UI_CONTROLS_PS3	Playstation 3	
$UI_CONTROLS_PS4	Playstation 4	
$UI_CONTROLS_PSVITA	Playstation Vita	
$UI_CONTROLS_RECALL	召回	
$UI_CONTROLS_SCROLL	滚动地图，<N>放置守护者	
$UI_CONTROLS_SEE_ALSO	参见：	
$UI_CONTROLS_SELECT	选择	
$UI_CONTROLS_SLOW	缓慢	
$UI_CONTROLS_SLOWEST	最慢	
$UI_CONTROLS_SPEED	速度	
$UI_CONTROLS_SPELL	法术	
$UI_CONTROLS_TAB_NAV	Tab<N>导航	
$UI_CONTROLS_TARGET	目标攻击	
$UI_CONTROLS_TITLE	控制	
$UI_CONTROLS_VIRTUAL_MOUSE	虚拟鼠标	
$UI_CONTROLS_XBOX1	Xbox One	
$UI_CONTROLS_XBOX360	Xbox 360	
$UI_CONTROLS_XINPUT	Xinput	
$UI_CONTROLS_STEAM_CONTROLLER_CONFIG	安装	
$UI_CONTROLS_STEAM_CONTROLLER_CONFIG_FAIL_TITLE	Steam错误！	
$UI_CONTROLS_STEAM_CONTROLLER_CONFIG_FAIL_TEXT	无法打开配置界面：Steam是否在全屏模式下运行，或Steam是否处于叠加工作状态？	
$UI_DEFENDER_BOOST	强化：<PSI> 能量	
$UI_DEFENDER_BOOST_MAX	一键强化	
$UI_DEFENDER_BOOST_NEED	强化：需要 <PSI> 能量	
$UI_DEFENDER_BOOST_UNLOCK	强化到 <LVL> 级后解锁	
$UI_DEFENDER_CLICK_TO	(点击以打开/关闭)	
$UI_DEFENDER_RECALL	召回	
$UI_DEFENDER_RECALL_LINE	召回：+<PSI> 能量	
$UI_DEFENDER_TECHNIQUE	技能	
$UI_DEFENDER_TECHNIQUES	技能	
$UI_DEFENDER_TRAIT	特质	
$UI_DEFENDER_TRAITS	特质	
$UI_DEFQ_MODS	Mod	
$UI_DEMO_IMPORT_OPTIONS	是否从试玩版本导入选项设置？	
$UI_DEMO_IMPORT_SAVES	是否从试玩版本导入存档？	
$UI_DEMO_OPTIONS_DETECTED	检测到试玩版本选项设置！	
$UI_DEMO_SAVES_DETECTED	检测到试玩版本存档！	
$UI_DOWNLOAD_BODY	点击按钮，下载<N>游戏的桌面版。<N><N>它会在新的窗口/标签下载。<N>实际可能会有延迟，请等<N>上一分钟，不要去把弄按钮	
$UI_DOWNLOAD_LINUX	Linux	
$UI_DOWNLOAD_MACINTOSH	Macintosh	
$UI_DOWNLOAD_SOUNDTRACK	游戏原声	
$UI_DOWNLOAD_WARNING	禁用<N>弹出窗口屏蔽！	
$UI_DOWNLOAD_WINDOWS	Windows	
$UI_DQ_SAVE_FILES	DQ<X> 保存文件	
$UI_EQUIP_ALL_A_HEAVY	已装备所有的重型护甲！	
$UI_EQUIP_ALL_A_HEAVY_EQUIPPED	已装备所有的重型护甲！	
$UI_EQUIP_ALL_A_LIGHT	已装备所有的轻型护甲！	
$UI_EQUIP_ALL_A_LIGHT_EQUIPPED	已装备所有的轻型护甲！	
$UI_EQUIP_ALL_ACC_BOOK	已装备所有书！	
$UI_EQUIP_ALL_W_BOW	已装备所有弓箭！	
$UI_EQUIP_ALL_W_BOW_EQUIPPED	已装备所有弓箭！	
$UI_EQUIP_ALL_W_STAFF	已装备所有法杖！	
$UI_EQUIP_ALL_W_STAFF_EQUIPPED	已装备所有法杖！	
$UI_EQUIP_ALL_W_SWORD	已装备所有剑！	
$UI_EQUIP_ALL_W_SWORD_EQUIPPED	已装备所有剑！	
$UI_EQUIP_CANT_SELL_UNIQUE	无法出售特殊道具！	
$UI_EQUIP_CANT_UPGRADE_A_HEAVY	你没有可以提升的重型护甲！	
$UI_EQUIP_CANT_UPGRADE_A_LIGHT	你没有可以提升的轻型护甲！	
$UI_EQUIP_CANT_UPGRADE_W_BOW	你没有可以提升的弓箭！	
$UI_EQUIP_CANT_UPGRADE_W_STAFF	你没有可以提升的法杖！	
$UI_EQUIP_CANT_UPGRADE_W_SWORD	你没有可以提升的剑！	
$UI_EQUIP_CLASS_CANT_A	该职业无法装备护甲！	
$UI_EQUIP_CLASS_CANT_W	该职业无法装备武器！	
$UI_EQUIP_COMPARE	比较	
$UI_EQUIP_EQUIP_AFTER	购买后装备	
$UI_EQUIP_EQUIP_WHO	给谁装备？	
$UI_EQUIP_EQUIPPED	已装备	
$UI_EQUIP_MAX_OWNED	已达到最大拥有数	
$UI_EQUIP_NAME	名称	
$UI_EQUIP_NO_A_HEAVY	未拥有任何重型护甲！	
$UI_EQUIP_NO_A_HEAVY	未拥有任何重型护甲！	
$UI_EQUIP_NO_A_LIGHT	未拥有任何轻型护甲！	
$UI_EQUIP_NO_A_LIGHT	未拥有任何轻型护甲！	
$UI_EQUIP_NO_ACC_BOOK	未拥有任何书！	
$UI_EQUIP_NO_W_BOW	未拥有任何弓箭！	
$UI_EQUIP_NO_W_BOW	未拥有任何弓箭！	
$UI_EQUIP_NO_W_STAFF	未拥有任何法杖！	
$UI_EQUIP_NO_W_STAFF	未拥有任何法杖！	
$UI_EQUIP_NO_W_SWORD	未拥有任何剑！	
$UI_EQUIP_NO_W_SWORD	未拥有任何剑！	
$UI_EQUIP_OWNED	拥有	
$UI_EQUIP_OWNER	拥有者	
$UI_EQUIP_PRICE	价格	
$UI_EQUIP_SELL_OLD_ARMOR_FOR	以<SELL_PRICE>废铁的价格售出护甲？	
$UI_EQUIP_SELL_OLD_WEAPON_FOR	以<SELL_PRICE>废铁的价格售出武器？	
$UI_EQUIP_SHOW_EQUIPPED	显示装备	
$UI_EQUIP_SHOW_EQUIPPED	显示装备	
$UI_EQUIP_STAT	状态	
$UI_EQUIP_WHO_WILL	给谁装备：	
$UI_EULA_TITLE	最终用户许可协议	
$UI_GAMEPLAY_ALWAYS	一直	
$UI_GAMEPLAY_AUTO_UPDATE	自动更新	
$UI_GAMEPLAY_BATTLE_NUMBERS	战斗数字	
$UI_GAMEPLAY_CLOUD_SAVE	云存档	
$UI_GAMEPLAY_DEFAULT	只限新战斗	
$UI_GAMEPLAY_DIALOGUE	对话	
$UI_GAMEPLAY_DISABLE_UPDATER	禁用自动更新	
$UI_GAMEPLAY_ENABLE_UPDATER	游戏开始时检测更新	
$UI_GAMEPLAY_HIDE	隐藏	
$UI_GAMEPLAY_MISCELLANEOUS	其他	
$UI_GAMEPLAY_NEVER	从不	
$UI_GAMEPLAY_OFF	关闭	
$UI_GAMEPLAY_ON	打开	
$UI_GAMEPLAY_SHOW	显示	
$UI_GAMEPLAY_SLOW_FOOTNOTE	也许会降低游戏运行速度	
$UI_GAMEPLAY_TRACK_NO	不要追踪我，朋友！	
$UI_GAMEPLAY_TRACK_YES	让我们追踪匿名游戏状态	
$UI_GAMEPLAY_TRACKING	追踪文件	
$UI_GAMEPLAY_TUTORIALS	教程	
$UI_GRAPHICS_HD	高清	
$UI_GRAPHICS_ORIGINAL	原始	
$UI_HIGH	高	
$UI_HIGH()	高（<X>）	
$UI_LEGACY_IMPORT_SAVES	是否从旧版本的《守护者冒险》中导入存档？	
$UI_LEGACY_SAVES_DETECTED	检测到旧存档！	
$UI_LOGGING_ALWAYS	总是	
$UI_LOGGING_ASK	每次都询问	
$UI_LOGGING_CRASH	记录崩溃日志	
$UI_LOGGING_CRASH_CONTENT	包含崩溃日志：	
$UI_LOGGING_CRASH_OPTIONS	游戏设置	
$UI_LOGGING_CRASH_REPLAY	用户输入记录	
$UI_LOGGING_CRASH_SAVES	存档文件	
$UI_LOGGING_CRASH_SCREENSHOT	截屏	
$UI_LOGGING_CRASH_SYSTEM	系统参数	
$UI_LOGGING_NEVER	从不	
$UI_LOGGING_SEND	发送崩溃日志给开发人员	
$UI_LOGGING_TITLE	记录日志	
$UI_LOW	低	
$UI_LOW()	低（<X>）	
$UI_MISC_NUMS	font:18,off_y:1,off_x:-2	
$UI_MISC_TITLE	其他	
$UI_MOD_ALL_FILES	所有文件（*.*）	
$UI_MOD_AUTHOR	作者	
$UI_MOD_BKGS	+42M 原画资源	
$UI_MOD_BROWSE_QUEUE	我的Mods	
$UI_MOD_BROWSE_WORKSHOP	Steam创意工坊	
$UI_MOD_CREATE_NEW	创建新的Mod	
$UI_MOD_DATA_ONLY	只有文件（1M）	
$UI_MOD_DEFQ_SAVE	《守护者冒险》存档文件（*.dfq）	
$UI_MOD_DOWNLOAD	下载Mod中	
$UI_MOD_DOWNLOAD_TEXT		
$UI_MOD_EDIT	编辑	
$UI_MOD_EXISTS	Mod已存在<N>是否加载？	
$UI_MOD_EXPORT_CANCEL	导出已取消！	
$UI_MOD_EXPORT_CANCEL_TEXT	文件位于：	
$UI_MOD_EXPORT_CHURN	任务<TASK_PROGRESS><N><N><TASK><N><PROGRESS>	
$UI_MOD_EXPORT_FAIL	导出失败！	
$UI_MOD_EXPORT_FAIL_TEXT	发生错误！	
$UI_MOD_EXPORT_FINISH	导出完成！	
$UI_MOD_EXPORT_FINISH_TEXT	你的Mod位于：	
$UI_MOD_EXPORTING	导出数据	
$UI_MOD_INSTALL_ERROR	已存在相同的Mod名字。<N>是否加上后缀安装？	
$UI_MOD_INSTALL_ERROR2	非常抱歉，无法安装此Mod。	
$UI_MOD_INSTALL_STANDALONE	从ZIP中安装	
$UI_MOD_LATER	稍后	
$UI_MOD_LOAD_EXISTING	加载存在的Mod	
$UI_MOD_LOAD_FAIL	加载失败！	
$UI_MOD_LOAD_FAIL_TEXT	加载Mod失败：	
$UI_MOD_LOAD_FINISH	加载完成	
$UI_MOD_LOAD_FINISH_TEXT	Mod加载成功。<N>游戏将立即重启。	
$UI_MOD_LOAD_MOD	加载Mod	
$UI_MOD_LOAD_MOD_TEXT	是否加载<LQ><MOD><RQ>？<N>这将使游戏重启。	
$UI_MOD_LOADING	正在加载Mod……	
$UI_MOD_MISSING	无法找到settings.xml。<N>Mod不存在或Mod已损坏。	
$UI_MOD_MISSING_SUBSCRIBE	订阅文件	
$UI_MOD_MISSING_SUBSCRIBE_TEXT	是否下载：<N><NUM> 个已订阅的创意工坊的文件吗？	
$UI_MOD_MOD_INCOMPAT_TEXT	<N>文件来自不同的mod，<N>它可能不兼容。<N><N>是否仍然尝试导入？	
$UI_MOD_MOVIES	+42M 影片资源	
$UI_MOD_NAME	输入此Mod的名称	
$UI_MOD_NORM_INCOMPAT_TEXT	<N>已经激活mod，但是<N>该文件来自普通游戏，<N>它可能不兼容。<N><N>是否仍然尝试导入？	
$UI_MOD_NOT_DIR	哇！<N>这不是一个目录！<N>再试一次。	
$UI_MOD_PATH	Mod文件路径……	
$UI_MOD_PLAY	开始游戏	
$UI_MOD_PLEASE_WAIT	请稍等片刻<N>正在加载Mod	
$UI_MOD_PROGRESS	任务<TASK><N>文件<FILE><N>	
$UI_MOD_SELECT_DIR	选择Mod目标	
$UI_MOD_SHARE	分享	
$UI_MOD_SHARE_TEXT_LOCAL	这将使你的mod打包成一个文件，以方便分布。	
$UI_MOD_SHARE_TEXT_STEAM	打包你的Mod并且发布到Steam创意工坊。	
$UI_MOD_SHARE_TITLE	分享Mod	
$UI_MOD_SHARED	已分享	
$UI_MOD_SPRITES	+4M 界面资源	
$UI_MOD_STEAM_SEND	正在发送至Steam……	
$UI_MOD_STEAM_UPLOAD	正在上传至Steam……	
$UI_MOD_STEAM_WAIT	正在等待Steam的回复……<N>(或需要等一会)	
$UI_MOD_SUBSCRIBED	已订阅	
$UI_MOD_TEMPLATE_SETTINGS	Mod模块设定	
$UI_MOD_TITLE	修改	
$UI_MOD_TITLE	修改	
$UI_MOD_UPDATE	更新	
$UI_MOD_UPDATE_STEAM_FINISH	更新完成	
$UI_MOD_UPDATE_STEAM_FINISH_TEXT	Mod已经在Steam创意工坊上<N>成功更新	
$UI_MOD_UPDATE_TEXT_STEAM	Mod已经在Steam创意工坊上更新。	
$UI_MOD_WEB_BROWSER	浏览器	
$UI_MOD_WORKSHOP	创意工坊	
$UI_MOD_ZIP_FAIL	打包失败！	
$UI_MOD_ZIP_FAIL_TEXT	压缩文件时发生了错误。	
$UI_MOD_ZIP_FILES	压缩文件（*.*）	
$UI_MOD_ZIP_FINISH	打包完成。	
$UI_MOD_ZIP_FINISH_TEXT	Mod已成功压缩。	
$UI_MOD_ZIP_PROGRESS	任务<TASK><N>文件<FILE><N>	
$UI_MOD_ZIP_STEAM_FAIL	上传失败！	
$UI_MOD_ZIP_STEAM_FAIL_TEXT	无法将Mod上传至<N>Steam创意工坊	
$UI_MOD_ZIP_STEAM_FINISH	上传成功	
$UI_MOD_ZIP_STEAM_FINISH_TEXT	Mod已成功上传至<N>Steam创意工坊	
$UI_MOD_ZIPPING	正在打包Mod文件	
$UI_MOVIE_END	结束	
$UI_MOVIE_QUEST	任务	
$UI_MOVIE_SCENE	场景	
$UI_MOVIE_SELECT_A_MOVIE	选择一段影片	
$UI_MUSIC	音乐：	
$UI_NORM_MOD_INCOMPAT_TEXT	<N>文件来自Mod，<N>它可能不兼容。<N><N>是否仍然尝试导入？	
$UI_OPTIONS_MENU	选项菜单	
$UI_OPTIONS_NUMS	font:18,off_y:1,off_x:-2	
$UI_OPTIONS_SPEED	游戏速度	
$UI_OPTIONS_TITLE	选项	
$UI_QUIT_NUMS	font:18,off_y:1,off_x:-2	
$UI_RECRUIT_BERSERKER_NUMS	font:14,x_off:0,y_off:0	
$UI_RECRUIT_CLASS_FULL	职业已满	
$UI_RECRUIT_DRAGON_NUMS	font:14,x_off:0,y_off:0	
$UI_RECRUIT_HEALER_NUMS	font:14,x_off:0,y_off:0	
$UI_RECRUIT_KNIGHT_NUMS	font:14,x_off:0,y_off:0	
$UI_RECRUIT_MAGE_NUMS	font:14,x_off:0,y_off:0	
$UI_RECRUIT_RANGER_NUMS	font:14,x_off:0,y_off:0	
$UI_RESOLUTION_CHOICES	可用：	
$UI_RESOLUTION_CURRENT	当前：	
$UI_RESOLUTION_CURRENT_PARENTHESES	（当前）	
$UI_RESOLUTION_TITLE	屏幕分辨率	
$UI_RESTART_NUMS	font:18,off_y:1,off_x:-2	
$UI_SAVE_CONFIRM_DELETE	是否确认删除？	
$UI_SAVE_CONFIRM_DELETE_TEXT	是否永久删除该<N>存档位？	
$UI_SAVE_DEMO_ATTENTION	注意！	
$UI_SAVE_DEMO_IMPORT	试玩版本导入	
$UI_SAVE_DEMO_IMPORT_TEXT	文件来自试玩版本，可能会进行一些调整。<N>是否接受？	
$UI_SAVE_DEMO_NEWER	文件来自新版本的游戏，<N>它可能不兼容。<N><N>是否仍然尝试导入？	
$UI_SAVE_DEMO_OLDER	文件来自旧版本的游戏，<N>它可能不兼容。<N><N>是否仍然尝试导入？	
$UI_SAVE_ERROR_INCOMPAT	无法兼容！	
$UI_SAVE_ERROR_INCOMPAT_TEXT	错误！你正在玩试玩版本<N>这个文件来自完整版本	
$UI_SAVE_MENU_CHECK_GOG	到GOG上获取免费更新！	
$UI_SAVE_MENU_DOWNLOAD	获得可下载版本	
$UI_SAVE_MENU_FULL_VERSION	完整版本	
$UI_SAVE_MENU_KONG_DEMO	<RE>$MISC_DEMO_VERSION	
$UI_SAVE_MENU_KONG_DEMO_LOGIN_FULL	试玩版本 - 登陆kongregate进入完整游戏！	
$UI_SAVE_MENU_KONG_DEMO_LOGIN_XDEMO	试玩版本 - 登陆kongregate进入扩展内容！	
$UI_SAVE_MENU_KONG_XDEMO	扩展试玩版本	
$UI_SAVE_MENU_KONG_XDEMO_LOGIN	扩展试玩版本 - 登陆kongregate进入完整游戏！	
$UI_SAVE_MENU_LOADED	加载完成！	
$UI_SAVE_PATH	保存文件路径……	
$UI_SAVE_SELECT_DIR	选择保持目录	
$UI_SELECT_A_FILE_TEXT	请选择一个保存文件导入	
$UI_SELECT_A_FILE_TITLE	请选择一个文件！	
$UI_SFX	特别效果：	
$UI_SKILLS_CLICK_TO_UPGRADE	点击更新。	
$UI_SKILLS_MAX	最大	
$UI_SKILLS_MOUSE_OVER	移动鼠标到上面检查。	
$UI_SKILLS_NO_LEARN_SPELL	你还没学习这个法术。	
$UI_SKILLS_NO_POINTS	没有点数。	
$UI_SKILLS_REQ_1PT	需要：人物等级达到<LVL>，<N>在<SKILL>上投入<PT>点	
$UI_SKILLS_REQ_XPT	需要：人物等级达到<LVL>，<N>在<SKILL>上投入<PT>点	
$UI_TIPS_TITLE	提示和技巧	
$UI_UPDATER_ASK_DOWNLOAD	是否下载更新？	
$UI_UPDATER_CANCEL	<RE>$MISC_CANCEL	
$UI_UPDATER_CHECKING	正在检测更新……	
$UI_UPDATER_CHECKSUM	正在计算校验和……	
$UI_UPDATER_CHECKSUM_MISMATCH	文件的校验和不符合预期。 原因可能是因为下载版本不完整（可能），或者是安全问题（不太可能），或者是宇宙射线（谁知道呢！），不管怎样，更新失败。	
$UI_UPDATER_CLOSE_WINDOW	你必须在安装更新之前关闭此窗口。	
$UI_UPDATER_CONNECT_AGAIN	正在再次连接	
$UI_UPDATER_CONNECTING	正在连接到服务器……	
$UI_UPDATER_CURRENT_VERSION	当前版本：<T>	
$UI_UPDATER_DEB	DEB包	
$UI_UPDATER_DETAILS	详情：	
$UI_UPDATER_DOWNLOADED	更新下载完毕！	
$UI_UPDATER_DOWNLOADING_FILE	正在下载更新文件……	
$UI_UPDATER_DOWNLOADING_SIG	正在下载更新签名……	
$UI_UPDATER_ERROR!	错误！	
$UI_UPDATER_EXITING	正在关闭应用……	
$UI_UPDATER_FILE_IS_AT	你的更新文件位于：	
$UI_UPDATER_GIVE_UP	放弃	
$UI_UPDATER_IF_NO_WINDOW	如果导航文件没有打开，请手动前往打开。	
$UI_UPDATER_INSTALLING	正在安装更新……	
$UI_UPDATER_NAVIGATE_NOW	导航到文件吗？	
$UI_UPDATER_NAVIGATING	正在导航到文件……	
$UI_UPDATER_NEWEST_VERSION	最新版本：<T>	
$UI_UPDATER_NO_BIG_DEAL	没什么大问题，你仍然可以玩游戏，你只是现在不能连接到更新服务器。	
$UI_UPDATER_NO_DOWNLOAD	无法下载更新文件。	
$UI_UPDATER_NO_INFO	无法在服务器上找到更新信息。	
$UI_UPDATER_NO_UPDATES	没有可用更新。	
$UI_UPDATER_NO_VERIFY	无法验证更新文件。	
$UI_UPDATER_NOTE	注意：	
$UI_UPDATER_PLEASE_WAIT	<RE>$MISC_PLEASE_WAIT	
$UI_UPDATER_RPM	RPM包	
$UI_UPDATER_SECURED_WITH	此更新机制通过HTTPS，<N>以及公钥指纹验证保护。	
$UI_UPDATER_SECURITY	出于安全考虑，您必须手动运行下载的安装程序。<N><N>此程序将定位到您文件的下载位置。	
$UI_UPDATER_SERVER_TIMEOUT	服务器超时！	
$UI_UPDATER_TARGZ	TAR.GZ文档	
$UI_UPDATER_TRY_AGAIN	再试一次	
$UI_UPDATER_TRYING_30	尝试30秒	
$UI_UPDATER_UPDATE_EXISTS	有可用的更新版本！	
$UI_VIDEO_AOE	高亮范围攻击	
$UI_VIDEO_BIT_DEPTH	深度	
$UI_VIDEO_CAN_SLOW_GAME	（可以将游戏减速）	
$UI_VIDEO_CHANGE_RES	更改分辨率	
$UI_VIDEO_CHANGE_RES_BUTTON	更改！	
$UI_VIDEO_CHANGE_RES_TO	更改分辨率至<X>	
$UI_VIDEO_CUTSCENES	过场动画	
$UI_VIDEO_FULLSCREEN	全屏	
$UI_VIDEO_GRAPHICS	显卡	
$UI_VIDEO_HD	宽屏（16:9）	
$UI_VIDEO_IF_DOESNT_WORK	如果新分辨率不起作用，<N>则它将在几秒钟后恢复。	
$UI_VIDEO_MATCH_MONITOR	匹配全屏	
$UI_VIDEO_MODE	模式	
$UI_VIDEO_MOUSE	鼠标指针	
$UI_VIDEO_MOUSE_DEFAULT	默认	
$UI_VIDEO_MOUSE_FANCY	花俏的	
$UI_VIDEO_NUMS	font:18,off_y:1,off_x:-2	
