flag	Content
$ENTRY_JOURNAL_INDEX_TITLE	目录
$ENTRY_JOURNAL2_INDEX_TITLE	秘密
$ENTRY_JOURNAL_INDEX_LEFT_00	引言
$ENTRY_JOURNAL_INDEX_LEFT_10	第1天: @我在哪?@
$ENTRY_JOURNAL_INDEX_LEFT_20	第1夜: @[berserker_hero]@
$ENTRY_JOURNAL_INDEX_LEFT_30	第3天: @附录@
$ENTRY_JOURNAL_INDEX_LEFT_40	第3夜: @附录@
$ENTRY_JOURNAL_INDEX_LEFT_50	第3天: @监狱@
$ENTRY_JOURNAL_INDEX_LEFT_60	第4天: @中途世界@
$ENTRY_JOURNAL_INDEX_LEFT_61	第4天: @一个教训@
$ENTRY_JOURNAL_INDEX_LEFT_62	第4天: @会计簿记@
$ENTRY_JOURNAL_INDEX_LEFT_70	第5天: @[ranger_hero]@
$ENTRY_JOURNAL_INDEX_LEFT_80	第8天 @附录@
$ENTRY_JOURNAL_INDEX_LEFT_90	第7夜: @卡尔斯克大火@
$ENTRY_JOURNAL_INDEX_LEFT_100	第8天: @勒萨斯@
$ENTRY_JOURNAL_INDEX_LEFT_101	第9天: @旅程@
$ENTRY_JOURNAL_INDEX_LEFT_110	第10天: @[mcguffin_hero]@
$ENTRY_JOURNAL_INDEX_LEFT_120	第10天: @奥斯蒙之死@
$ENTRY_JOURNAL_INDEX_LEFT_130	第10夜: @修道院@
$ENTRY_JOURNAL_INDEX_LEFT_140	第11天: @[healer_hero]@
$ENTRY_JOURNAL_INDEX_LEFT_141	第11天: @卡革斯手稿@
$ENTRY_JOURNAL_INDEX_LEFT_150	第13天: @[mage_hero]@
$ENTRY_JOURNAL_INDEX_LEFT_160	第14天: @诺曼@
$ENTRY_JOURNAL_INDEX_LEFT_170	第15天: @奇怪的梦@
$ENTRY_JOURNAL_INDEX_LEFT_171	第15夜: @奇怪的字@
$ENTRY_JOURNAL_INDEX_RIGHT_01	第16天: @带伤疤的嘴唇吐出可怕的字@
$ENTRY_JOURNAL_INDEX_RIGHT_00	第17天: @沙漠之宝@
$ENTRY_JOURNAL_INDEX_RIGHT_02	第17夜: @狐狸@
$ENTRY_JOURNAL_INDEX_RIGHT_10	第18天: @[knight_hero]@
$ENTRY_JOURNAL_INDEX_RIGHT_20	第19天: @来自[knight_hero]的信@
$ENTRY_JOURNAL_INDEX_RIGHT_30	第19夜: @我的回复: 草稿1@
$ENTRY_JOURNAL_INDEX_RIGHT_40	第20天: @[knight_hero_pos] 回复@
$ENTRY_JOURNAL_INDEX_RIGHT_50	第21天: @来自 <LQ>[knight_hero_up]<RQ>的信@
$ENTRY_JOURNAL_INDEX_RIGHT_60	第21夜: @请转交: [berserker_hero]@
$ENTRY_JOURNAL_INDEX_RIGHT_70	第22夜: @[dragon_hero]@
$ENTRY_JOURNAL_INDEX_RIGHT_71	第23天: @演讲@
$ENTRY_JOURNAL_INDEX_RIGHT_72	第24天: @刺客@
$ENTRY_JOURNAL_INDEX_RIGHT_73	第24天: @超级羊之死@
$ENTRY_JOURNAL_INDEX_RIGHT_80	第24天: @附录@
$ENTRY_JOURNAL_INDEX_RIGHT_81	第25天: @胡言乱语@
$ENTRY_JOURNAL_INDEX_RIGHT_90	第25天: @第二个梦@
$ENTRY_JOURNAL_INDEX_RIGHT_91	第26天: @[mage_hero_pos] 故事@
$ENTRY_JOURNAL_INDEX_RIGHT_92	第27天: @心中的恶魔@
$ENTRY_JOURNAL_INDEX_RIGHT_93	第27天: @[knight_hero_pos] 故事@
$ENTRY_JOURNAL_INDEX_RIGHT_100	第28天: @身穿红衣的人之死@
$ENTRY_JOURNAL_INDEX_RIGHT_110	第29天: @第三个梦@
$ENTRY_JOURNAL_INDEX_RIGHT_117	第30天: @睡梦与疯狂@
$ENTRY_JOURNAL_INDEX_RIGHT_111	第32天: @女皇@
$ENTRY_JOURNAL_INDEX_RIGHT_112	第33天: @黑袍@
$ENTRY_JOURNAL_INDEX_RIGHT_113	第33天: @第四个梦@
$ENTRY_JOURNAL_INDEX_RIGHT_114	第34天: @离我的日记远一点！@
$ENTRY_JOURNAL_INDEX_RIGHT_115	第34天: @第五个梦@
$ENTRY_JOURNAL_INDEX_RIGHT_116	第35天: @第六个梦@
$ENTRY_JOURNAL_INDEX_RIGHT_120	第35天: @以斯理的继承人@
$ENTRY_JOURNAL_INDEX_RIGHT_121	第36天: @依芙丽@
$ENTRY_JOURNAL_INDEX_RIGHT_130	第37天: @泰都-米期理@
$ENTRY_JOURNAL_INDEX_RIGHT_131	第38天: @和平?@
$ENTRY_JOURNAL_INDEX_RIGHT_132	第38天: @分离之梦@
$ENTRY_JOURNAL_INDEX_RIGHT_140	第39天: @选择@
$ENTRY_JOURNAL_INDEX_RIGHT_150	第40天: @跟随舍里米尔@
$ENTRY_JOURNAL_INDEX_RIGHT_160	@结语@
$ENTRY_JOURNAL_INDEX_RIGHT_170	@附录@
$ENTRY_JOURNAL_INTRO_TITLE	
$ENTRY_JOURNAL_INTRO_LEFT_00	第1天 - 我在哪?
$ENTRY_JOURNAL_INTRO_LEFT_10	我可能是疯了但是我无论如何也会尝试记录<N>在我面前发生的事。阅读的人可以随便下结论，<N>但我只会记录我发热脑袋所知道的所见所闻。<N><N>我确实知道我感染了正在我们美丽首都肆虐的瘟疫。<N>我也知道，就像先前的病人一样，我被赶出城，<N>丢到墓坑中去。从那里开始，一连串奇怪又恐怖的<N>事情发生，令我一直不知道是否还在梦中。<N><N>当高热再次袭来，我发现自己身处黑暗中，<N>另一位病人站在我的眼前。
$ENTRY_JOURNAL_INTRO_RIGHT_00	<N><N>在华丽无双的皇座上，一名我从未见过的男子站立在前，<N>他全身散发金光。我本以为他是一座雕像，直到他开口发布命令。<N>他的声音振聋发聩，我无法从世上的语言找到可比拟的，<N>即使是艾殊图书馆也没有记录。我匍匐地上，血液像野马般奔腾。只要回想起来，<N>我的心像要冲破胸口向他奔去一样！<N><N>-[mcguffin_hero] 利佛巴
$ENTRY_JOURNAL_SLAK_TITLE	
$ENTRY_JOURNAL_SLAK_LEFT_0_00	第1夜 - [berserker_hero]
$ENTRY_JOURNAL_SLAK_LEFT_0_10	当我决定写有关[berserker_hero]的事时, 我发现我必须放弃<N>首都文绉绉的语言，改为用更生动的方言<N>来切合这个话题。<N><N>[berserker_hero]是个蠢货！他是一个大笨蛋！<N><N>他的体臭弥补了智慧的部分。想想两堆粪便交配然后生出腐败不堪的孩子，然后他在[berserker_hero]毫无遮掩的<N>腋窝中奔驰出来！<N>所以那些跟踪我们的僵尸与他相比，简直是有高级香水的味道！<N><N>但是 [berserker_hero]可不是空有其表，<N>他的性格可是无人可及的，我只能说他是<LQ>把裤子穿头上的疯子。<RQ><N><N>昨天他与砸到他脚趾的一颗石头争论了15分钟，然后他输了。
$ENTRY_JOURNAL_SLAK_RIGHT_0_00	说真的，有这样的旅伴，夫复何求。
$ENTRY_JOURNAL_SLAK_RIGHT_0_10	第3天 - 附录
$ENTRY_JOURNAL_SLAK_RIGHT_0_20	公平一点来说，我必须承认他是我见过最勇敢的人。<N>他身上的伤疤星罗密布，即使我曾因为他拒绝穿任何衣服和护甲而鄙视过他一下。<N>我觉得底线是这样的，他既是一个无法忍受的小丑，<N>也是一个出色的战士！我非常高兴他是我的队友。
$ENTRY_JOURNAL_SLAK_RIGHT_0_30	啊～～我也爱你啊！麽麽的！<N><N><N><N><N><N><N>我不睡觉的！我不过是躺下来伸展一下我的屁股！
$ENTRY_JOURNAL_SLAK_RIGHT_0_40	噢！看起来这个人能读也能写。<N>到底这天杀的嗜血杀手在哪里接受教育的？！<N><N>P.S. 如果你再尝试偷我的日记，我就会在你睡着时拿石头砸破你的脑袋！
$ENTRY_JOURNAL_SLAK_LEFT_1_00	第3夜- 附录2
$ENTRY_JOURNAL_SLAK_LEFT_1_10	好的，纯属记录， [berserker_hero]是裸睡的。<N>从今天起，所有报复的行动会在白天发生。<N><N>他的疤痕可不止在背上啊！<N><N><N><N><N><N><N><N>我讨厌你！
$ENTRY_JOURNAL_SLAK_LEFT_1_20	<N><N>什么！难道你认为可汗和卡丽斯不会吵架吗？
$ENTRY_JOURNAL_PRISON_TITLE	
$ENTRY_JOURNAL_PRISON_LEFT_0_00	第3天- 监狱
$ENTRY_JOURNAL_PRISON_LEFT_0_10	三天前，我以为这个墓坑是一座监狱，但是我现在发现情况更糟糕了！<N><N>把我们囚禁于此的人名叫奥斯蒙‧卡兹，他是一个冷酷卑鄙的<N>可怜虫！同胞发生如此扭曲的悲剧超越了我的理解范围。<N>我以为只有奎德，这个在过去20年不断折磨东部省份的民族会有这样的德性。<N> 即使是最无情的诺曼族首领，也会比这家伙的懂得<N>控制自己的嗜血欲望。<N><N><LQ>收都<RQ>可怕的口音！<N>这只怪物一直在神庙的阴影中生存！
$ENTRY_JOURNAL_PRISON_RIGHT_0_00	我和其他被囚于此的人一起，无分男女老幼，无分种族职业，都在等候死亡的降临。白天与黑夜都会传来亡者的<N>呻吟声，偶尔会传来一阵震耳欲聋的喧闹声，<N>那是受害者垂死的尖叫。<N><N>现在我在这里，对所有事都无能为力。如果我不过是
$ENTRY_JOURNAL_PRISON_RIGHT_0_10	与这帮不幸的人在斗兽场之中，他们或许有<N>垂死一搏的机会。即使花光所有决心，奥斯蒙似似乎也很犹豫是否要再次 <LQ>处决<RQ>我。<N> 或许他害怕失去更多的亡者吧，它们可不是很容易<N>就抓得到，也不容易保存。他这小小的王国还是需要<N>它们来维持的。
$ENTRY_JOURNAL_PRISON_LEFT_1_00	我神秘的仆人所说的话经常在我的脑海回响。<N>奥斯蒙希望我可以向 一位<LQ>身穿红衣的人<RQ>来展示能力。<N>他是谁呢？那个神秘的陌生人为什么想要救我呢？<N>我到底有什么重要呢？在这些所有问题的折腾中，<N>我领略到一件事：我是唯一用暴力对抗死亡之人。<N>但只要让我可以对上奥斯蒙，这样的规矩可得改！
$ENTRY_JOURNAL_HALFWAY_WORLD_TITLE	
$ENTRY_JOURNAL_HALFWAY_WORLD_LEFT_0_00	第4 天-中途世界
$ENTRY_JOURNAL_HALFWAY_WORLD_LEFT_0_10	<LQ>中途世界<RQ>是我用尽苦思出来的字眼才想出来的，
$ENTRY_JOURNAL_HALFWAY_WORLD_LEFT_0_20	用来描述这个我和其他人身处的世界。<N><N>有一次，当我还是很年轻的时候，我在卡浮的浅水处，差一点淹死。这个是我 唯一一次可与之相比的经历。<N>同样的惊恐，同样的透不过气，心好像要从胸口蹦出来一样。<N>但是这次父亲的手可不是要把我拖向安全之地呢。<N>没有任何可以攀附的地方，只有死亡欲把人拖向死亡。<N><N>我如何来到这里实在超越了我的认知，我只知道<N>当我需要来到时，我就能来到。我可以感受到我的同伴，不是靠眼睛，<N>而是好像感觉到自己四肢一样。 我混身乏力，必须用尽<N>所有的力气来移动他们。这股力量很微小，我就像<N>小婴儿一样笨拙地移动，但这足以救我了。即使<N>我总会抱怨前往中途世界的可怕经历，但这总比<N>现实的命运来得好。
$ENTRY_JOURNAL_HALFWAY_WORLD_RIGHT_0_00	
$ENTRY_JOURNAL_AN_EDUCATION_TITLE	
$ENTRY_JOURNAL_AN_EDUCATION_LEFT_0_00	第4天 - 一个教训
$ENTRY_JOURNAL_AN_EDUCATION_LEFT_0_10	今天，当我的思维还陶醉在上一次的胜利时，<N>我的眼睛不经意的看到了地上的卷轴。渴望补充我那少得可怜的物品，我捡起这东西，<N>我立即诧异于它的质量。它的边缘与皱痕透露了它来到墓坑的旅程，<N>但是它干干净净，手感扎实，<N>奶油色的纸质暴露了它高贵的身份。这可不是管工的发薪草稿纸。<N><N>直到现在我才见到列根大人的印鉴。我的眼睛饥渴地瞄去第一行字：
$ENTRY_JOURNAL_AN_EDUCATION_LEFT_0_20	<LQ>你这成事不足又獐头鼠目的流氓根本就不堪称为我的儿子,<RQ>
$ENTRY_JOURNAL_AN_EDUCATION_LEFT_0_30	内心怀着大智者禅理满所说的<LQ>幸灾乐祸<RQ>，我制止不住我的好奇心，羞愧地读下去：
$ENTRY_JOURNAL_AN_EDUCATION_LEFT_0_40	<LQ>我的愤怒笔墨不足以形容。华殊塔在到到达卡革斯之地时报告给我，他发现你并未在大学就读。
$ENTRY_JOURNAL_AN_EDUCATION_RIGHT_0_00	我曾命令你要好好学习，不要惹事，但他发现在大学中顶着你的名字学习的，<N>是一个脏兮兮诺曼人！<N>那个野蛮人透露他得到了一笔为数不少的钱，来代替你学习，<N>因为你要去，你以为我不知道！旷野里找那该死的-<RQ>
$ENTRY_JOURNAL_AN_EDUCATION_RIGHT_0_10	其他的文字已经不能知道了，当我读得正兴起时，<N> [berserker_hero]从我手中一把抢过那张纸，揉成一团，<N>然后大口吞下，对着我尖叫着 <LQ>它尝起了像谎言和死羊！<N>但大部分都是谎言的味道!<RQ> 他的口气说有多臭就有多臭！
$ENTRY_JOURNAL_AN_EDUCATION_RIGHT_0_20	他接下来又向 [ranger_hero]丢石头, 这两个活宝互相扇巴掌扇了近半个小时。
$ENTRY_JOURNAL_BOOKKEEPING_TITLE	
$ENTRY_JOURNAL_BOOKKEEPING_LEFT_0_00	第5天 -  会计簿记
$ENTRY_JOURNAL_BOOKKEEPING_LEFT_0_10	自从将最后一个被囚的人由奥斯蒙可怜的洞穴中释放出来后，<N>我必须承认我从掠夺那坏蛋的阁楼中获得可耻的快感。<N>他的残部自看见我们打败他们训练出来的亡者大军后，<N>四散逃命，留下这个小暴君的房间任人鱼肉。<N>我们从他的小厨房中大拿特拿，香肠，油和大量的起司，<N>让我们在旅途上有足够的粮食。<N>我原本想放火把余下的东西都烧掉，但我怕浓烟会暴露我们的位置，<N>引来敌人的追击。好像知道我的挫败感一样，[berserker_hero] 用自己的身体去 <LQ>亵渎<RQ>余下的食物。<N>他继续去亵渎那张床，地板还有墙。<N>这可不是我所认可的行为，但是一想到当奥斯蒙回来后<N>被这尿骚味呛到的样子，我的嘴角忍不住翘起了。<N><N>[berserker_hero] 肯定是水做的！
$ENTRY_JOURNAL_BOOKKEEPING_RIGHT_0_00	可悲的是，欢乐的时光特别短暂。在奥斯蒙的书桌上，<N>我发现 (就在 <LQ>亵渎<RQ>事件以前)几卷羊皮卷，记录着他地下王国的开销。<N>看过以后，我见到了实在的数字，被征召的人， 施加的处罚， <N>还有奴隶的数量， 他写这些人命时，<N>好像这些都是排在他的小厨房中的烟熏火腿一样，他就像一个繁忙的商人。.<N><N>有一段记录，吸引了我的目光。
$ENTRY_JOURNAL_BOOKKEEPING_RIGHT_0_10	<LQ>要采购：<N><N>红衣收藏者- 有不寻常外表或能力的幸存者。<N><N>奎德人- 年轻的女人，奎德族，金发，面上有疤，<N>带着瑟连里。最好是死的。要有证明。<N><N>人口贩子- 诺曼少女，外表漂亮。<N>年轻的价钱会高一点。
$ENTRY_JOURNAL_BOOKKEEPING_LEFT_1_00	艾殊人-监狱长的死亡证明。<N><N>大学哲学家- 带肉的，受感染的头骨护身符，<N>保存状况良好，与相关的符文石。<N><N>身穿黑袍的人-阿萨尼的幸存者，最好是新鲜的。<N><N>来自卡革斯的人- 男孩，诺曼族外表，<N>白色头发，如果自带跟他一模一样的人更好。希望是死的。要有证明。<RQ>
$ENTRY_JOURNAL_BOOKKEEPING_LEFT_1_10	为了看见自己的命运，在这个可苦中作乐的时间，<N>坏人名单中的一项，似乎是一个清醒的经历。 我曾以为我的疼苦是一个特例，<N>但现在我发现不过是奥斯蒙恶劣企业的日常运作的一部分。<N><N>我觉得最可悲的是，这些罪恶<N>都是根据坑外各方的要求而进行的。<N>到底这个悲惨的地方可以为外边的世界 带来什么呢?
$ENTRY_JOURNAL_BOOKKEEPING_RIGHT_1_00	当人要搜索地狱来找新魔鬼的时候，<N>这确实是个严峻的时刻。
$ENTRY_JOURNAL_KETTA_TITLE	
$ENTRY_JOURNAL_KETTA_LEFT_0_00	第五天 - [ranger_hero]
$ENTRY_JOURNAL_KETTA_LEFT_0_10	我认为我最喜欢 [ranger_hero]的地方是她闻起来像山羊。<N><N>我指这是一个艰难的决定，在所有的优秀性格相比下，<N>包括猖獗的不成熟，不断贬低的评论，愚蠢的讽刺，<N>小偷的倾向和可怕的饮食习惯，当你要与一个人分享帐篷时，闻起来像山羊比起什么都好。
$ENTRY_JOURNAL_KETTA_LEFT_0_20	有些夜晚，一阵风从男人那边的帐篷吹过来，<N>夹杂着[berserker_hero] 腋下的汗臭味，这些混合的味道可难闻之极。<N>这些夜晚可是我有最好睡眠的夜晚，因为<N>对冲击嗅觉的强烈味道，我的身体是选择失去意识。
$ENTRY_JOURNAL_KETTA_RIGHT_0_00	第8天 - 附录
$ENTRY_JOURNAL_KETTA_RIGHT_0_10	昨晚 [ranger_hero]用诺曼语尖叫着把我吵醒。刚开始时，我以为<N>她梦到我们最近目击的一宗破坏（景像至今还是历历在目）。<N>不过当我用仅有的诺曼语来理解时，发现她的大叫意思是 <N><LQ>不知廉耻的女人，他是我的！<RQ><N>一边大声叫嚷的同时，她一把扯下我的头发，塞进<N>枕头底下，然后再次入睡。<N><N>[ranger_hero] 一直感到不好意思，甚至想叫我绑马尾来掩盖<N>住我头顶秃了的一块。她说不知道梦中发生什么事了，<N>不过我对此表示怀疑。
$ENTRY_JOURNAL_AZRA_BY_SLAK_TITLE	
$ENTRY_JOURNAL_AZRA_BY_SLAK_LEFT_0_00	第10天 - [mcguffin_hero] 是大混蛋！
$ENTRY_JOURNAL_AZRA_BY_SLAK_LEFT_0_10	所以你以为我不会你那些做作的语言，<N>我就不会发现你一直写我吗？<N><N>哼,混蛋！我们也会开始写你的！<N><N>到底我应该如何写 [mcguffin_hero_up]? <N>她的脸扁得像鱼?还有她的脖子太太太长了！<N><N>她的耳朵就像干掉的李子一样！<N>她的头发又傻又乱！她的个人卫生也没有她想的那么好。
$ENTRY_JOURNAL_AZRA_BY_SLAK_RIGHT_0_00	现在怎样了?混蛋! 我现在知道谁才是我真正的朋友！<N><N><N><N>真诚地说，<N><N>[ranger_hero_up] 喜欢吃粑粑！哎！
$ENTRY_JOURNAL_AZRA_BY_SLAK_RIGHT_0_10	[berserker_hero_up]为什么我的名字那么难写？
$ENTRY_JOURNAL_KARSK_BURNED_TITLE	
$ENTRY_JOURNAL_KARSK_BURNED_LEFT_0_00	第7夜- 卡尔斯克大火
$ENTRY_JOURNAL_KARSK_BURNED_LEFT_0_10	我对死亡毫不陌生。在首都肆虐了9个月的瘟疫<N>将我所有对我个人地位的愚昧，都带走了。<N>就算是神庙大闸外那场烧尸体的大火，<N>都无法与之相比。<N><N>我都无语了，<N><N>我大约知道了敌人的本性了。
$ENTRY_JOURNAL_LAKSOS_TITLE	
$ENTRY_JOURNAL_LAKSOS_LEFT_0_00	第8天 - 勒萨斯
$ENTRY_JOURNAL_LAKSOS_LEFT_0_10	我们在勒萨斯的时候见过一个古怪的仪式。一个新生儿<N>被带到卡拉特的酋长面前，卡拉特是<N>目前依然存在的小部落。新生儿的父母<N>把婴儿放在两个木头偶像面前。<N><N>酋长将一块块小木头分别放在木像和婴儿头上，然后他<N>拿出一把小刀来雕塑那块木头，让那些木屑掉落<N>在婴儿的脸上。完成了他的活以后,他把<N>一个动物腱子放在婴儿的脖子上。<N><N>在一声宏亮的哭声后，那些参加者开始唱歌跳舞，<N>用诺曼族露天庆典的方式来庆祝。我从未见到到底他雕刻了什么呢。
$ENTRY_JOURNAL_LAKSOS_RIGHT_0_00	接下来，我问[ranger_hero]这个仪式的意义，然后她把挂在她脖子上的木狐狸给我看。她说她的灵魂是她部落大神的仆人，在<N>她出生时就成为她的守护神，然后在她死亡的时候随她埋葬，<N>保护她可以顺利到达天堂。据部落起源记载，我们的部落大神也是造物主派出的，<N>所以每个人出生时也会接受一个灵魂。<N><N>我问[ranger_hero]如果自己的雕塑不见了的话，会否对个人来了什么可怕的结果，就像部落失去了他们的雕塑一样。<N>她笑一笑后，把她从敌人身上取得的七个木偶像，解释他们的灵魂会花上<N>很长的时间来寻找天堂。我问她这样对她的人民<N>如此做是否会让她不安，她困惑的看着我问，我那耳朵<N>会否对我的脸来说太大了，然后一边唱着吃羊舌的歌<N>一边走开。总有一天，我会拿石头砸她的头！
$ENTRY_JOURNAL_JOURNEYS_TITLE	
$ENTRY_JOURNAL_JOURNEYS_LEFT_0_00	第9天 -旅程
$ENTRY_JOURNAL_JOURNEYS_LEFT_0_10	我越来越熟练，边走边写了。在旅途上，我们可以做的事很少，<N>除了听我的同伴无休止的啰嗦，或是想像正在追杀我们的敌人可怕的秘辛，<N>这两件事我都恨不得有人来分散我的注意力。<N>于是，这个日记是我作为旅行者的朴实记录，<N>记录了我23年来的时间在首都和周围的小镇的事，<N>也把我所有的幼稚想法都用字记录下来。<N><N>那些发白日梦的闲暇时光中，我在想象旅程的精彩时，<N>我觉得我们都像西部的兄弟一样。跟随着庙宇的朝圣者回家，<N>来自山上的人，像诺曼人一样黑， 还有来自海上的人，<N>全部都因为瑟连里而聚集起来。七国都因为泉水的真相而聚合在一起。23年来的时间在首都和周围的小镇的事，<N>也把我所有的幼稚想法都用字记录下来。
$ENTRY_JOURNAL_JOURNEYS_RIGHT_0_00	那些发白日梦的闲暇时光中，我在想象旅程的精彩时，<N>我觉得我们都像西部的兄弟一样。跟随着庙宇的朝圣者回家，<N>来自山上的人，像诺曼人一样黑， 还有来自海上的人，<N>全部都因为瑟连里而聚集起来。七国都因为泉水的真相而聚合在一起。如果我要追求异教徒的恐惧和兴奋，我只需要看看挂在图书馆<N>北面墙上的卡兹麦尔-赞巴的旅行大地图，我的眼睛追随至卡革斯王国，<N>作为一个多元文化之地，长老高赛尔曾说他们的城市中可以充分感受到<N>艾殊，奎德和诺曼的风情。除了这些以外，还有异教徒，不知名海岸的恐怖，<N>那连卡兹麦尔形容为传奇的高山峻岭， <LQ>那里有食月者。<RQ><N><N>我的旅程与之相比，实在令人沮丧，在艾殊的门前，<N>一切熟悉的都变得可悲又可怕。
$ENTRY_JOURNAL_OZIMAL_DEAD_TITLE	
$ENTRY_JOURNAL_OZIMAL_DEAD_LEFT_0_00	第10天- 奥斯蒙之死
$ENTRY_JOURNAL_OZIMAL_DEAD_LEFT_0_10	我以为在知道奥斯蒙的死讯后，我会有一点安慰，但并非如我所想。<N><N>他不过是另一具眼神空洞的死尸，听命我们敌人，在死亡之前作为一只棋子。<N><N><N>这个世界从不缺邪恶与冷酷的人。在墓坑中的事，有谁会留意到呢？
$ENTRY_JOURNAL_MONASTERY_TITLE	
$ENTRY_JOURNAL_MONASTERY_LEFT_0_00	第10夜 - 修道院
$ENTRY_JOURNAL_MONASTERY_LEFT_0_10	我认为把墓坑跟家相比的话，是一件很愚蠢的事，但是<N>我看到瑟连里的修道院后，还是有点震惊的。这是一个<N>宏伟的，不祥的结构，比寺庙更像堡垒。<N><N>我明白了这些预防措施的必要性，但是和我从小认识的寺庙<N>喷泉格格不入，那里甚至守卫都需要携带钝器，<N>免得他们在和谐的发源地播下混乱和破坏。<N>我与其他信徒一样站在同一个地方，把手伸入泉水之中，<N>精神上一直连结到瑟连达本人，这是令我安心的事。<N>在这里，我是一个谦卑的仆人，与国王和先知的分别只在于时间。<N> <N> <LQ>正如山谷上的水一样，上升成雾，<N>落在山上成雪，进入河流冲向大海，<N>所以每个人的本质是一样的，必须服务
$ENTRY_JOURNAL_MONASTERY_RIGHT_0_00	于他的时代与位置中的不同角色，为了让神圣的机器和谐的发挥作用。<RQ><N><N>我不禁好奇到底在这个法律荡然无存的可怕地方，<N>和谐与智慧实在离我们的希望很远的地方，我的角色是什么呢？<N><N>在这座堡垒庙宇之中，我觉得，我找到一点安慰。<N>难道这些僧人不是为他们存在的目的服务吗？ <N>这些强大的墙壁和战争的防御只不过是使瑟连达的精神<N>在这个无法无天的地方得到适应。<N> <N>正如伟人说的那样，<LQ>事实依然是真相，不管它哪种语言书写。<N><RQ><N>这些防御只不过是墓坑的语言;内在的真相仍然是真的。
$ENTRY_JOURNAL_BAKAL_TITLE	
$ENTRY_JOURNAL_BAKAL_LEFT_0_00	第11天 - 长老 [healer_hero]
$ENTRY_JOURNAL_BAKAL_LEFT_0_10	牧师长老[healer_hero] 是这个混乱世界的理性绿洲。<N>纵然我们只在很短时间中有过少得可怜的交流，那些片言只语<N>都对我的灵魂得到大大的提升。
$ENTRY_JOURNAL_BAKAL_LEFT_0_20	我希望我也可以为他提供同样的感受吧。他似乎正被内心的痛苦
$ENTRY_JOURNAL_BAKAL_LEFT_0_30	折磨着，我可以从他那僧侣般平静的脸上可见他的煎熬。<N>很明显，他曾是个士兵：那些伤疤，那风度和言行举止，都是一个战士才有的。<N><N>我发现在寺庙中即使每个人都叫他做牧师长老，<N>但是他其实不是一个牧师。他既没有权力，也没有任何官方的位置，<N>但他的同僚都定期寻求他的意见，好像他就是领袖一样。<N>亚伯特大公似乎不只是一个亲近的门徒。
$ENTRY_JOURNAL_BAKAL_RIGHT_0_00	目前的冒险看起来对[healer_hero]起到激励与鼓舞的作用,就像
