flag	Content
$ENTRY_JOURNAL_ASSASSIN_LEFT_0_10	我今天有一个奇怪的发现，在奋战过后那好奇和兴奋的时刻，<N>我们都在筛选战败敌人的遗物，看看有没有什么装备可以拿过来用，我忽然看见一个奇怪的东西。<N><N>它好像锁子甲，或是剩下的锁子甲，还有一层穿在下方的衬里。<N>那些甲片更小，做工更为细致，我从来没有在我们奎德德军队中见过类似的东西。这精致的设计，<N>还有夹杂在中间的布料，让我相信这是穿着在日常衣物之下的。这种保密的企图让我怀疑这并不是来自军队，而是来自民间。<N><N>我对这件锁子甲的疑惑在于，那明显的伤口。那大约一巴掌大小，位于心脏位置的缺口。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_00	缺口位置周围的甲片都已经扭曲和变黑，就像受害者承受了可怕的热浪和暴力。<N><N>我对这种破坏并不陌生，我曾见过无数亡者的尸体都有这些痕迹，那是我用自己雷击之术的痕迹。但这可不是我的杰作。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_10	最令人不安的是，这些破坏了的甲片都是往外翻的，好像那可怕的热力和压力来自于盔甲内。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_20	我不禁想问，到底是谁会穿这样的衣服，更重要的是，怎样的方法才会出现如此惨烈的死亡呢？
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_30	附录： <N><N>当我写下这些时，我依然在颤抖，刚刚发生的事，让我知道我千钧一发之际逃过死亡。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_40	那时，我刚开始拆卸先前描述的铜片，尝试把金属皮从丝线中扯出，想要
$ENTRY_JOURNAL_ASSASSIN_LEFT_1_00	将有用的物料拆出来卖点钱。那时我正要扯下衬衣店袖子，<N>[knight_hero]抓住我的手。他一面紧握着我的手腕，一面拿出小刀鎅开缝线。<N>里面是一排针，他继续沿袖子鎅开，我们发现更多隐藏的倒钩。一共有32只，每一只都被涂上毒药，<N>秘密地缝在布的外面。当有人想要抓住攻击者的手臂时，就会被刺到。<N><N>当 [knight_hero]继续他的调查，我们发现一个小口袋，<N>缝在手腕的位置，里面有一小片卷起来的羊皮纸。羊皮纸的外族图案并不像我从前在艾殊大图书馆所见过的。<N>即使受到了严重破坏，图案依然清晰：一个纤瘦的女人坐在王座上。<N>她的面孔焦烧的痕迹遮蔽，但长长的白头发落在她的肩上，<N>与她脖子上的珠宝交织在一起。<N>在她的脚旁坐了两个黑皮肤和金色的眼睛男孩。<N>女人把手放在男孩的头上，他们的头发像她一样，是白色的。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_1_00	羊皮纸的边缘都并不整齐，就像它是从更大的一张纸，<N>用刀切下来的。它的背面布满了用黑色墨水描画的符号。<N><N>对[knight_hero]来说，他尝试解释整件事。他说，那些倒钩，很可能因为放了很久的关系，<N>毒药都不再致命。他向我保证，<N>他不过是不想我的手指斗无谓地受伤而已，但是他眼中的担忧背叛了他。<N><N>到底他是如何知道这些暗器的存在，<N>如何知道这件锁子甲的主人是个刺客，这些我都无法从他口中得知答案。
$ENTRY_JOURNAL_SUPERSHEEP_TITLE	
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_0_00	第24天-超级羊之死
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_0_10	阿舍麻维特羊那瑟萨在我的手中一动也不动。<N><N>这，根据[dragon_hero_pos]的欢呼,<N>是一项可以被传颂千古的成就。当然，她看上去是认为她是独自一手（一爪？）完成这行动的，<N>所以她的意见做不得准。<N><N>我必须承认我很享受庆祝活动。在城市深处，被疯子和亡者追逐，<N>被混乱包围，有一刻可以享受一些东西，那实在是太好了，即使那是由一只自恋又常常作威作福的大蜥蜴所举办的<N>。看到她与孩子一起队长篝火尖叫，实在是很奇怪。除了快乐，我并不能找出形容词，<N>如果这可以用了形容怪兽的话。我没有想过这怪兽情绪的感染力会是这么强的，但我发现我开始感受到主人的
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_00	兴奋。我已经杀了一个传奇的生物！我已经吃了牠的肉！我已经吸收了很多 [berserker_hero]称为<LQ>靴酒<RQ>的东西！
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_10	为了保护将来读者那弱小的心脏，<N>我不会解释这个物质命名的起源，但当我第二杯满上的时候，我的味蕾可能永远都不会从恐怖的惊吓中恢复，<N>我的内心是炽热的，外面的世界以最愉快的方式跃动和旋转。
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_20	这种罕见的佳酿的祖先目前正四肢着地，一边围着我们爬虫类主人的火焰跳舞，一边尖叫起来，<N>尖叫着<LQ>这是我的龙吼！<RQ>我们不会再进一步讨论那声音，也不要讨论发出声音的那张嘴，但是两者的规律和音量都令人印象深刻的。
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_30	在第三杯时，我发现我对[berserker_hero_pos]的创作最初的负面印象可能太仓促了。风味完全是判断这种物质的错误参照。质感，粘度，一种
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_1_00	混合了温度和重力脉冲... ...如果闪电是由皮革和泥浆制成的- <N> <N>我的靴子是空的。这必须纠正。<N> <N>再发生了！当你喝完所有的东西，靴子不会留在那里...哪里去？为什么靴子不能保持充满？<N>为什么...解决方案！新靴子。<N> <N>靴子五是迄今为止最厉害的。<N>它的靴子有靴酒。质感：惊人。风味：超越言语。后劲：旋转。<N> <N>我刚吃了一点羊<N> 我甚至没有在火上烤熟牠<N> 我生吃了<N> 这是惊人的<N> 这就像...好吧：胡须。<N>我是不是
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_00	是不是很奇怪？<N><N>我只想爬入胡子中，小睡一会儿N <N>像睡在小吊床上<N> <N>卷起身体，<N>我敢打赌他们闻起来都很好<N> <N>我有病吗？可能是。<N> <N>我可能有病...我可能会 
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_10	第25天早晨 - 附录
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_20	不要<N><N>不要不要不要不要不要不要不要<N><N>不要不要<N>不要再来一次。
$ENTRY_JOURNAL_DREAM2_TITLE	
$ENTRY_JOURNAL_DREAM2_LEFT_0_00	第25天-第二个梦
$ENTRY_JOURNAL_DREAM2_LEFT_0_10	昨夜，那个梦再次来临。这次的形式有点不同，但是我知道时同一个梦，或是最少我知道我是那个做梦的人。<N><N>我站在大殿之上，它的墙往上延伸，<N>直达天空，云朵是天花板。每一面墙都是金光闪闪的，我所看见的地方都铺满了名贵的珠宝。<N>我的手中有一个用最珍贵的物料所做的圣杯，杯中的酒颜色很深，很冷。<N><N>尽管身边都是珍宝，但我重视手上的酒杯胜过一切，<N>我小心翼翼地不让一滴酒洒出。忽然间大殿变暗，肮脏的暴民涌入了它。他们殴打我，<N>虐待我，从我手中抢过酒杯。我尖叫起来，从我的长袍上拿出一把尖锐的匕首，<N>向他们砸了出，向他们猛刺，直到大厅都被血染黑。
$ENTRY_JOURNAL_DREAM2_RIGHT_0_00	尽管他们损失了不少人，依然有巨大的力量压迫我，直到我被迫离开大厅，<N>被推进了一个昏暗的前厅。我反击，但是那些暴民都一直打回来，直到我体无完肤。<N>我崩溃了，那些暴民匆忙冲过来，急切地从墙上拆下了明亮的宝石。我躺下很久，相信自己已经死了。<N>当我终于可以站起时，大厅是空的。墙被拆毁，一切都被烟灰玷污。我四处一看，都没有发现我的圣杯。<N>我在大厅里漫无止境地游荡，哭泣，只有我一个人。杯子从我手上被夺走，我坐在废墟里哭泣。
$ENTRY_JOURNAL_ZELEMIR_DEAD_TITLE	
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_00	第28天-红衣男人之死
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_10	我依稀记得，我还是个孩童时遇见他，<N>即使我的脑海对眼前这个已经死亡的男人没有任何印象。
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_20	他那时留着东方村落的长发，大部分的脸都被绷带缠着，只露出一只眼睛。<N>事实上，只在妈妈那种尊敬让我知道他与其他在神庙之泉旁的退伍军人有所不同。
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_30	我记得他用右边的身体，勉强抬起一个扶拐杖士兵，让他能喝到泉水。我记得他一直站着，看着那个男人一拐一拐地离去。我记得他的眼泪一直掉下，直至进入纯洁的泉水中。 而现在他死了，被我杀死的。
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_40	成为一个杀手是一件苦涩的事，但是这是唯一合理的事情，我告诉自己，我的身上还留着艾殊族的皇家血。<N>他已经偏离了他的目的，以致危及生命的整个秩序。不过，那感觉依然困扰着我。这是我第一次杀死一个有血有肉的人。
$ENTRY_JOURNAL_ZELEMIR_DEAD_RIGHT_0_00	[mage_hero]在欢乐和愤怒之间摇摆，诅咒他的名字，好像这可以再一次杀死他。据我们过去几星期的行动来说，<N>我认为这不是一个完全徒劳的愿望。<N> <N>让我最感害怕的是亡者仍然在猎杀我们。<N>他们的领导和创造者都死了。但他为什么还可以驱使他们呢？<N> <N>这个问题我已经知道答案了，虽然我不想承认。<N>这不是他的意志。这是另一种感觉，有另一只手引导他们。<N> <N>我能感受到舍里米尔所说的奇怪的力量，<N>被牺牲的血液封住的邪恶。 以斯里·特诺奇
$ENTRY_JOURNAL_GIBBERISH_TITLE	
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_00	第25天-胡言乱语
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_10	今天[knight_hero]把我叫醒。我们草草吃过一点东西，<N>我被长长的旅程折腾得疲惫不堪，在刚刚经过的冰凉石头拱门上斜倚着。我最近都睡得不太好，难得睡意来袭。<N>我的睡眠不能持续超过一段时间。当我睁开眼睛，找到站在我面前的[骑士]。他告诉我，我们要继续推进，<N>当他走在我前面时，补充说，我在睡觉时一直在说话。<N><N>虽然他听起来都是无意义的东西，但我感觉到意义是在我<N>半梦半醒之间的心灵状态。我急不及待拿出我的日记，以免丢失我的猎物，记下了我有印象的。
$ENTRY_JOURNAL_GIBBERISH_RIGHT_0_00	好美好美好美你真的好美<N>我终于把它破坏<N>将你弄得跟我一样<N><N>我是囚犯和疯子<N>以自己的思想为食物<N> <N>因为他不可以吃掉世界
$ENTRY_JOURNAL_WRENNASTORY_TITLE	
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_00	第 26天 – [mage_hero_pos] 的故事
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_10	我继续发现现实和我有巨大的鸿沟，因为它客观的存在，<N>而我则在脑海中塑造的它，为它赋予解释。看起来我一直花时间去衡量的，并非事物本身，而是我创造出来的认知。
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_20	当我们一起围着营火坐下， [mage_hero]开始说一个故事。我抱住自己，期待著一個艱難的旅程：<N>是年轻时的肆意杀戮，还是狂野的激情呢？
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_30	都不是，她说了一个有关她最小的妹妹的故事。
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_40	这个孩子，比[mage_hero_pos]小七年，非常羡慕其他姐姐可以自由自在。她一直都不满足，所以总是出其不意地爬上[mage_hero_pos] 的背上，<N>假装有一样的身高和一样的灵活。但是让小女孩沮丧的是，[mage_hero] 很快就变得很迅速地移除这个小麻烦。这
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_00	持续了一段时间，最小的老是想爬上老大的背，但每次都被人立刻扳下来。
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_10	有一天[mage_hero]醒来时发现她的妹妹就在她的床头，费力地将一罐蜂蜜往自己身上涂，想用一个临时的方法来把自己永远地粘在可怜的姐姐身上。[mage_hero]说完后期待地看着我，带着一丝少女的微笑。我忽然发现她在等我笑出来。
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_20	这对我来说是又新又奇怪的反应。在我的印象中，[mage_hero]
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_30	是充满悲伤或恐惧的人。<N>她的形象一直是严肃又可怕的军人，即使在私底下她都表现得嗜血，<N>连笑也是带着疯狂，其他时间她就像个疼苦又无助的孩子，让我的正义感涌出。我的误解是多么的严重，<N>它试图将人的灵魂凝聚成一个简单的对象，只在与我的关系中才有意义。
$ENTRY_JOURNAL_EVILINSIDE_TITLE	
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_00	第27天 – 里面的恶魔
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_10	瑟连达在他第二封写给维卡利蒙王的信中提到, <LQ>当然拥抱在心内的恶魔时，胜利者并不存在。<RQ>
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_20	被别人重提自己的失败是苦涩的一课。我相信自己是瑟连达真正又热心的追随者（我现在看到那时的骄傲是一个严重的错误）。
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_30	但我肯定的说，像我这种自小已经熟读经文，定期前往神庙的人来说，这是否就代表走在正义的路上？尽管如此，我这辈子总是暗暗掩饰了邪恶不过是纯外在的东西。首先是奎德族，我早年生活所有痛苦和苦难的根源。当我每天内省自己心中的邪恶时，我秘密地告诉自己，没有一个可以与来自东方的邪恶军队相比，他们是凶手和掠夺者，比禽兽还不如。在我周围，寡妇的哀悼，孤儿的哭泣，瘫痪老军的哭泣，对城市的所有执着都是来自我自私的想法，一再对我自己强调。
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_00	<LQ>我没有恶，<RQ>我对内心如此说。<LQ>可与之相比。<RQ> 就算是目前的冒险对我的误解有很多的启发，但是我还是维持着对纯洁的幻想。 
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_10	
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_20	无论我的内心有多少秘密，我可以指着奥斯蒙和舍里米尔说，<LQ>这才是真正的恶魔、<RQ><N>瑟连达的态度迂回地指出，我秘密的信仰可是非常可笑愚蠢。在这个死城的中心，握住了一只手，这只手的主人曾经是艾殊骑士，我发现了一个卷轴。有人用熟练的草书写下了以下的字：
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_30	我最亲爱的长老大人为了回应你在崇拜时的教导，我想澄清我一直都是依从信仰的教导来行动。<N>你指控我屠杀我管控的囚犯是违背了我岗位的职责，还有违背了伟大造物者交付我的责任，但我能保证
$ENTRY_JOURNAL_EVILINSIDE_LEFT_1_00	我做的恰好是正确的。<N><N>你一定记得，当敌人兵临泰尔纳城的时候，为了恐吓守护军投降，<N>他们发誓如果不投降，他们会杀尽所有的反抗者。<N>那一天，城池沦陷的一天，那誓言成真了。可是敌人但将他们疯狂的烈怒发泄在军人身上，也发泄在平民百姓之上，不论男女老幼都受到波及。<N>那天日落时，一共有三万名平民被屠杀。泰尔纳城成为废墟，<N>只有寥寥可数的人劫后余生，来告诉我们那可怕的经历。<N><N>因为这个原因，我的囚犯中每逢是第十个的，必会被烧死。<N>在我杀够三万人以前，为了教化囚犯和实现真正的平衡，这中献祭会继续。<N>这是我对泉水中每一块金子所立下的郑重誓言，<N>即使是一个自以为是的神职人员也不会让我改变初衷。<N><N>–哥革尼曼·卡若多斯将军
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_00	我知道这个人- 我看到，仿佛被闪电照亮，每一个灵魂中潜伏的无比黑暗。<N>比起其他人，我看到它在我自己身上。拥抱腐败而不去抵抗它<N>是多么容易。有一个甜美和熟悉的味道很难描述– 
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_10	是否因为我已经仇恨太久而爱上仇恨？我看着眼前写着的恐怖事件，
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_20	我看到最肮脏的罪恶。但是，这样做是多么容易。<N>我内心深处，享受着施加疼苦的甜蜜<N>，我的灵魂与复仇的喜悦共舞。我想到[mage_hero]在帐篷里啜泣 - 我用温和的手段释放我的罪恶。<N>我有什么真正的力量？
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_30	当人拥抱自己内心的邪恶时，没有胜利者。
$ENTRY_JOURNAL_MARKOSSTORY_TITLE	
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_00	第27天 - [knight_hero_pos]的故事
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_10	致[mcguffin_hero] 利佛巴女士，来自艾殊骑士团的[knight_hero] 加山提亚。<N><N>不久以前，你曾问我，我是如何知道那件装备中隐藏着危险。<N>正如你所料，我曾经和一个穿着类似装备的刺客接触。当我应付过你的好奇心后，<N>我用了些时间来思考这件事，然后决定告诉你我个人的经历。<N><N>我并不常提及这个故事，更不想想起它。<N><N>那是悲惨的时代, 大约是瘟疫肆虐的两年前。<N>那时，奎德大军是无可阻挡的。东部的村落都经历了大规模的<N>屠杀，连艾殊的心脏区域也受到了入侵。 
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_00	我的父亲死了，我的兄弟也死了。<N>作为加山提亚家族中最年长的男人，我肩负了作战的义务。有很多贵族子弟跟我一样，一生总是在训练，<N>但是却从未杀过人。我们之下还有其他更年轻的男孩：平民，小商贩，农民的儿子，<N>全部都被征召来为艾殊效力。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_10	我想，将这样的重任交给我们，这也是国王绝望的一个迹象吧。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_20	探子带来一个消息，奎德的将军会与他的先头部队一起扎营，<N>那些拜火的人正密谋直接将爪子伸向艾殊的心脏地带。探子说他的守卫很少，现在正是突击的时候。<N>我们的指挥官对这样的一个行动措手不及，他的部队大部分是未经测试的新兵，
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_30	大约是我的年龄或更小，他的诺曼支援部队也慢慢散乱。<N>他没有军饷，没有老兵可用，几乎没有足够的金子可以支付给雇佣兵。 
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_1_00	他只找了一个人。<N><N>我曾经听说过有关卡革斯人的故事，他们是北方城市久经战争后出现的刺客一族，<N>他们视谋杀一事比起雇主支付的酬金还重要。我以前都以为不过是士兵之间的传说，对此不以为然。<N><N>看做那个男人，我不禁怀疑我是不是判断错误了。<N><N>他没有任何毛发，就我所见，面上没有，头顶没有，手背也没有。我从未见过任何生物可以一动也不动那么久。<N>他不说话，但偶尔，他会突然笑起来，他的牙齿是黑色的。那男人自称饮影者。<N><N>我们的命令很简单：把那个卡革斯人带到敌人的营寨中，<N>提供任何他需要完成任务的支援。<N><N>天气对我们很不利，晚上的时候，浓浓的雾气降临，在黎明前的漆黑之中，我们
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_00	很快失去方向。因为不想暴露行踪，我们一小群人很快分散了。<N>独自身处浓雾之中，我越来越恐惧。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_10	我蹣跚地在黑暗中游荡，生怕我的脚步会令敌人发现我的行踪。<N>然后，我踩到一件物体，那是奎德守卫的尸体，他浑身浴血，眼皮都不见了。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_20	我终于闯进了敌人的营寨，不过我发现我并非孤身一人。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_30	在我前面，两个帐篷中间，有一个人蹲着。即使我不能判断他的身份，<N>但他的举止告诉我他也是入侵者。我摄手摄脚爬到他身旁，正想拍拍他的肩膀来提醒他我在附近。<N>怎料，他头也不回地抓住我的手。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_40	他咧嘴而笑，笑容展示着他的黑齿，几乎把他的脸分成两半。饮影者指了指我们前面的
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_2_00	帐篷。它的布幕绣着奎德族的皇冠。它的守卫全部都已经被杀。<N><N>他进入将军的帐篷时，依然抓住我的手臂，我只好被他拖进去。将军睡在帐篷的另一边，<N>身边全是地图，卷轴和不同的军令。即使他躺下了，我还是能判断他是个高大的男人，他的个子比我还壮，比起那个瘦弱的卡革斯人更显得像巨人一样。<N>饮影者终于放开我，摄手摄脚地爬到将军的脚旁。他从贴身的鞘中，拔出一把小刀。他高举过头一会儿，<N>好像时间都静止不动。猛地一跳，他把刀刺入熟睡的将军的身体。<N><N>将军喘着气站起，那把刀的刀柄还在他的肋骨中间。<N>他抓住那个卡革斯人的肩膀，一把把他扔出，抄起床边的剑，大步向他的方向迈出。<N>我害怕同伴的生命受威胁，于是我也抓起我的剑，准备刺向那巨人。我的攻击硬生生被那卡革斯人奇怪的笑声中断。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_2_00	他躺在地上，就是刚刚那将军把他扔出的地方，他的黑齿闪耀着奇特的欢乐。<N>将军的行动改变了，他的剑从手中掉下，他的身体像摇摇欲坠的高塔，他抽搐着倒下。<N><N>卡革斯人大喊一声，一把跨坐在垂死之人的身上，拔出他的刀。我恐惧地看着他伸出双手，<N>好像淋浴一样，不断将那奎德人的最后一口气像水一样，往自己的头和身上泼。<N><N>当那个将军的喘息静了下来，卡革斯人的一是也完成了。<N>他转过头来，看见我还站在那里，保持着先前的攻击姿势。他再向我一笑，扯下他肩膀衣服上的布，展示上面涂满毒药的倒钩。那人就是命丧于此。<N><N>他抓起我的手腕，带我走出帐篷，走到营寨的边缘。他停了一会，蜷缩
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_3_00	在浓雾与黑暗之中，我听到他好像在刮擦什么。<N>然后，他带着一个父亲一样的微笑，他把他的刀给我。在那个破旧的刀鞘上，刻着一下奇怪的文字。我抬起头时，已经有另外四个人和他一起，他们的服装是一样，笑起来也露出黑齿。他们行动一致，<N>往后移动，慢慢在浓雾中消失在我的视线。<N><N>几个星期后，我们的指挥官在睡梦中被闷死，谣言说饮影者会来讨债。<N><N>几年后，我遇上一个会说一点卡革斯语的士兵，<N>我把那把刀给他看，让他翻译。那些字上写着，<LQ>少年，愿你夺取更多生命。<RQ>
$ENTRY_JOURNAL_DREAM3_TITLE	
$ENTRY_JOURNAL_DREAM3_LEFT_0_00	第29天-第三个梦
$ENTRY_JOURNAL_DREAM3_LEFT_0_10	我昨晚又一次做梦，.<N><N>我站在荒芜的地方中。<N>在我的面前，竖立着一个巨大水晶，浮在几百英尺的半空中。我正在饮泣，泪水缘着我的身体滑下，<N>穿过了金饰和其他装饰物,掉落在地上，它们偷偷地穿过尘土飞扬的地面，来到水晶的附近。我发现它们并不是泪水而是鲜血。<N><N>在我的脚旁满是尸体，有男人，女儿和孩子的。<N>我的双手满是他们的血块。我转过身来，看见我身后的军队，跟我一样，浑身浴血。他们都等着我说话。<N><N>我向天举起我红色的手臂，发出如雷的声音。<N><N>军队跟随着我的呼喊。那是一个我从未听过的字，但是我立即知道它的意思。那个字是血。那呼喊声足以振动大地。
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_TITLE	
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_00	第30天 – 睡眠与疯狂
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_10	这次我自己醒来，这样紧张的梦让我一直说着梦话。<N>那些字的发音一直在我脑海回响，但是那些意思依然盘横，这比起以前的任何经历都要奇怪和大影响的：
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_20	
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_30	不过不过不过<N>为了巨额和腥红的代价<N>你离开了我<N>选择了在另一个地方开始新生活<N>好像你可以停成为神一样<N><N>我孤身一人<N>我是疯子也是囚犯<N>而你是尘土的女王<N>恶魔的女王<N>是可以选择成为神的人<N><N>或者只有我这样想<N>我坐下来苦苦思量
$ENTRY_JOURNAL_EMPRESS_TITLE	
$ENTRY_JOURNAL_EMPRESS_LEFT_0_00	第32天 – 女王
$ENTRY_JOURNAL_EMPRESS_LEFT_0_10	我必须为我们在鬼城有访客这件事表达一下不冷静。<N>同一群商人我们都为了必要的交易见过多次，但是这里的人还是让人很不舒服。<N>他们大部分都是奎德族人，他们又安静又热情，我发现我自己在数着有多少次他们提起我时，我都落荒而逃。<N><N>尤其是[knight_hero],
$ENTRY_JOURNAL_EMPRESS_LEFT_0_20	看起来很激动。他很少说起他的战争经历，<N>但我知道那些人的言论和衣饰都让他想起那段邪恶的回忆。<N>他不再像平常一样说笑，反而经常走来走去，按捺自己的双手不去拔剑。<N><N>就算是游侠和那些为了钱而工作的雇佣兵，好像对自己的守卫也不太信任。
$ENTRY_JOURNAL_EMPRESS_RIGHT_0_00	这里滿大街都是会爆炸的水晶。尽管有这么充裕的矿藏，<N>奎德族人还是一直挖掘，好像为了那早已不复存在的战争机器预备。<N><N>这些都是让人甚为不安，但是 [mage_hero]还是进了村。<N><N>她是最后一个有王族血统，是宇宙之焰的孩子。她所经之处，都有渴望的目光追随。<N>过了不久，整个村庄的人都静静地集合，挤在自家的门口，贪婪地渴求着她的指令。<N><N>突然间，一个男人打破了人群的静默，他身穿破破烂烂的衣服，脏兮兮又凌乱的金胡子挂在脸上。<N>他大叫一声，夹杂着笑声，扑到她的跟前，在泥泞中念念有词，<N>抓住她披风的下摆。<N><N>就像一道看不见的墙被打破了一样，所有人突然间冲往[mage_hero]，
$ENTRY_JOURNAL_EMPRESS_LEFT_1_00	争先恐后地想抓住她的衣服。我见到一个老人家像儿童一样卷在上，<N>保护着一小把她的金色头发。<N><N>我尝试走近她，但群众一直不让我靠近。有那么一刻，我和[mage_hero_pos]有眼神接触。它们载满了我前所未见的恐惧。她消失在人群高举的手中，<N>那些人手中都有一片她斗篷的碎片。<N><N>当我正要用我的力量去把她带往中途世界时，有人大声地下命令，震动了整个人群。那群暴民安静下来，很多人在颤抖。<N><N>[mage_hero]站在村庄一间小屋的屋顶上，她的头发迎风飘荡，<N>她支离破碎的斗篷好像是战舰的旗帜一样飘摇在风中。她的额前有一道血痕。
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_00	她弱小的身躯发出的声音远超我想象，她在一群奎德人中大吼。<N>那些人都非常自豪，好像整个人群都被她的话语折服一样。
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_10	<LQ>我是[mage_hero]兰·兰世弥!我是从死灰中复燃的火焰！<RQ>
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_20	她原本被淹没在奎德，艾殊和诺曼的人群之中。<N>他们开始后退，鞠躬，不敢背对着他们的女王。慢慢地，人开始上前来在她的跟前摆上他们最好的财产，刀，斧，布匹等等。这持续到傍晚。<N><N>那些水晶近乎是我们刚到达时的一倍。
$ENTRY_JOURNAL_BLACKROBES_TITLE	
