flag	Content
$ENTRY_JOURNAL_BLACKROBES_LEFT_0_00	第33天–黑袍
$ENTRY_JOURNAL_BLACKROBES_LEFT_0_10	[berserker_hero]开始收集死亡的异教徒染滿血的袍子，我可不想知道他这样做的目的。<N>看到那些在面具后扭曲的脸是种奇怪的感觉，他们因为突然变成亡者而扭曲。<N>他们全都带着伤口，我只能假设这些伤口自残而来。尽管如此，仍然不难看出他们曾经为人，他们跟诺曼族人并无分别。<N><N>看见他们时，[mage_hero]总带着奇怪的喜悦，好像她正在和传奇的祖父对抗的敌人一样，<N>正在经历同样的英雄事迹。那些异教徒，她告诉我，曾经是奎德帝国最大的威胁。在中央母系的旗帜下，<N>那些疯子自成一国，为了满足他们永无止境的生人献祭，不惜发动大规模的侵略。<N>奎德族世世代代的战争都停滞不前，直到[mage_hero_pos]的祖父的时代，整个帝国才有能力发动大规模反击。他的胜利既迅速又残酷；显然，在经历
$ENTRY_JOURNAL_BLACKROBES_RIGHT_0_00	好几代的成功后，那些异教徒成为他们自己腐败的受害者。<N>曾经一度伟大的母系集权终于被没有制度的大祭司集团取代，<N>每个人都争权夺利，忽视整体。欠缺了中央集权的统治者<LQ>众魔之后<RQ>(是奎德对于这个组织的称谓),那些异教徒不能团结一起发动反抗，在奎德的打击中一撅不振。
$ENTRY_JOURNAL_BLACKROBES_RIGHT_0_10	直到瘟疫来临前，[mage_hero]和她的人民一直相信那些血祭异教徒都灭绝了。<N>现在，在这个混乱的时代，这些疯子似乎都回归了，带着新的力量和黑暗回归。这个时刻绝非偶然。<N>以斯里-特诺奇找到他的奴才，那些人愿意为了他泯灭人性。
$ENTRY_JOURNAL_BLACKROBES_RIGHT_0_20	[ranger_hero]把他们称作<LQ>部落的愤怒<RQ>这称呼与他们的外形连结起来，<N>让我不禁想这些人是否真的跟她一样曾是诺曼族的一员。到底是什么说服他们去承担<N>这样的生命（或是曾经拥有的生命），我一直百思不得其解。
$ENTRY_JOURNAL_BLACKROBES_LEFT_1_00	[ranger_hero]对这个问题仍然保持沉默。除了刚刚的战斗之后，她刚刚发表<N>的几句话，也没有再说了。显然，庆祝胜利是一回事，满足一个外国人那<LQ>讨厌的好奇心<RQ>又是另一回事。<N>也许我的好奇心是随意猜想而来的，当她认为没有人看到的时候，我看到[ranger_hero]指着狐狸偶像在她的脖子上，<N>她的眼睛紧张地在我们刚刚死亡的敌人中闪烁。<N> <N>那个革卡和年轻的[ranger_hero]过去曾经与这些疯子进行了<N>一些不见得光的交往，似乎是已经确定了的事。<N> <N>第一次，我觉得我自己一直草率大意。
$ENTRY_JOURNAL_BLACKROBES_LEFT_1_10	不禁想起[ranger_hero_pos]那为<LQ>死者<RQ>而作的秘密祷告，<N> 还有她对Krast之子近乎不能承受的债务。
$ENTRY_JOURNAL_BLACKROBES_RIGHT_1_00	附录 – 第33夜
$ENTRY_JOURNAL_BLACKROBES_RIGHT_1_10	我的思绪清明，对于那个嗜血疯子的黑暗呢喃，实在是熟悉得令人可怕。<N>它们对我来说并不陌生，在深夜时，当我的思绪不属于我的时候，它们就会来袭。<N><N>这些血腥的呢喃并不是我唯一感到时秘密的知识。在今夜皎洁的月色下，<N>我可以见到白昼不能看见的事物。<N>我认识这些黑袍，这些用血涂成的面具，还有那些穿戴它们的魔鬼。<N><N>我在梦中就是指挥他们的人。
$ENTRY_JOURNAL_DREAM4_TITLE	
$ENTRY_JOURNAL_DREAM4_LEFT_0_00	第33天:第四个梦
$ENTRY_JOURNAL_DREAM4_LEFT_0_10	这些梦，或是说这个梦，只有一个梦，在晚上不断延伸叙述，<N>现在有越演越烈的迹象。每一晚我都近乎是惧怕的闭上眼睛，因为似乎在睡着时我就不再是我。<N><N>我站在一个漆黑又荒凉的地方，太阳从不升起。我在落泪，急切地求问上天，但在我的内心深处，我知道太阳不毁再次照耀。<N><N>站在我身边的众多人民开始嚎哭，献祭，祈求一些他们不明白的东西。<N>他们不但割伤自己，还彼此割伤，更鞭打着周围的地方，好像无意识的破坏能唤回已经离他们而去的光明。<N>再黑暗中，他们的眼睛除了暴力，就什么都看不见了，就像我所教导的一样。<N><N>我逃离我的创造物，那些疯狂的呼喊在黑暗的地平线消失。我奔入黑暗，
$ENTRY_JOURNAL_DREAM4_RIGHT_0_00	看起来过了久，等待时间结束。但时间一直没有结束，它往黑暗延伸，从看不见的地平线往无限延伸。
$ENTRY_JOURNAL_DREAM4_RIGHT_0_10	我不能告诉你多少时间过去-当我想到时，<N>我甚为惊讶一个晚上就可以把无数辈子的事情都经历了。我将我所失去和我所得到的记忆填满无限，<N>我的眼泪是毒液,我的思绪是真正的受害人。冰冷的黑暗把我的泪水凝固在体内。我一直跑但是我处可逃，<N>我逃避的其实是我自己。最后，在很久很久以后，我看见- 我不能说它是光吧，毕竟它跟我见过的光无法相比,它只是稀薄了一点的黑暗。<N>但是我在黑暗中太久了，所有的感觉都被剥夺，除了我自身的悲哀以外，那个存在看来是唯一的出路。<N>我转身看见眼前是一小小的蜡烛，在冰凉的夜风中忽明忽暗。我还在落泪，<N>慢慢往烛火前进，好像它可以温暖我一样。
$ENTRY_JOURNAL_DREAM4_RIGHT_0_20	它不是蜡烛，而是一个小小的，灰灰的人，我看着他用尘土飞扬的小玩意来求爱，
$ENTRY_JOURNAL_DREAM4_LEFT_1_00	这可能是那些蜘蛛网中他能拿出的最好的东西来。我看着他，我感受不了任何东西。<N>在那一刻，我心中的空虚是最幸福暖和的-将我内心中的愤怒和仇恨用空虚取代……这是比我所希望的得更好。<N>感受不到任何东西是最美秒的幻想…… 我接受了遗忘。<N><N>遗忘变成苦涩的喜悦，我抽回双手，发现它们各自拿着一小道火焰。<N><N>我再次落泪，他们的权利都被剥夺，我这小笑的光明。它们应该是星辰。<N><N>那对双生子是我的两块心头肉，他们跟我一样白皙的皮肤和星光般金黄的头发。<N>我把他们紧紧拥在胸前，他们放声大哭，为那他们应该存在的父亲而哭，为那他们从不认识的父亲而哭。在这里，他们是一个孤独王国的好奇心，饥饿的孩子。<N><N>黑暗越来越浓。
$ENTRY_JOURNAL_DREAM4_RIGHT_1_00	我一边哭泣，一边吹熄蜡烛。<N><N>我醒来时，我的嘴唇呢喃着我不认识的字- 一个我不敢想的名字。
$ENTRY_JOURNAL_DREAM4_TITLE	
$ENTRY_JOURNAL_STAHP_LEFT_0_00	第34天–该死的离我的日记远一点
$ENTRY_JOURNAL_STAHP_LEFT_0_10	当我走过这些新近被发掘的废墟时，遗迹被恶意地推至现在，我不禁想
$ENTRY_JOURNAL_STAHP_LEFT_0_20	[berserker_hero_pos_up]那成熟的肌肉组织散发着令人兴奋的性感魅力。<N><N>大汗与卡丽斯一直在我的脑海，他们的起伏的节奏一直在我的梦中出现。<N><N>我曾经以为我自己被[knight_hero_pos_up]的小胡子所诱惑，但是我现在知道他很弱鸡，用盔甲来掩饰他的瘦弱，那简直跟一个真男人那闪闪发亮的腹肌无可比拟。<N><N>与[berserker_hero_up]共处一室,嗅到他迷人的麝香，简直让我无法自持。
$ENTRY_JOURNAL_STAHP_RIGHT_0_00	这就是所谓的[berserker_hero_up]狂热。<N><N>那可是无药可治的。<N><N>其实，我每夜都和自己的疼苦和
$ENTRY_JOURNAL_STAHP_RIGHT_0_10	想为何[berserker_hero]有能耐一边跑一边写字。<N><N>我又想该如何把汤勺子板回可以用的形状呢。
$ENTRY_JOURNAL_DREAM5_TITLE	
$ENTRY_JOURNAL_DREAM5_LEFT_0_00	第34天:第5个梦
$ENTRY_JOURNAL_DREAM5_LEFT_0_10	现在每夜醒过来，嘴唇呢喃着奇怪的字，<N>脑海中满满时不属于我的黑暗想法，看来已经定期出现。<N><N>我爬过[ranger_hero],她睡着时，一手会拿着狐狸的雕像，一手会紧握她的匕首。<N>我赶紧拿起笔在羊皮纸上书写，不知道那是什么文字，直至它们在纸上出现。
$ENTRY_JOURNAL_DREAM5_LEFT_0_20	
$ENTRY_JOURNAL_DREAM5_LEFT_0_30	我实在期待见到它们<N>这些光明原本是属于我的<N>对他们的权利无知<N>和我现在想<N>它们到底会是多么的金黄<N>如果他们只可以试<N>我神族的堕落<N>不过不过不过<N>我体内的光明知道<N>我会成为他们的废墟<N>因为我是你的
$ENTRY_JOURNAL_DREAM6_TITLE	
$ENTRY_JOURNAL_DREAM6_LEFT_0_00	第35天:第6个梦
$ENTRY_JOURNAL_DREAM6_LEFT_0_10	感觉上我快要被睡眠遗忘了,那少得可怜的睡眠时间都被其他人的生活和思考占据了。<N>更多的无声字词，在纠缠我那疲劳的大脑。
$ENTRY_JOURNAL_DREAM6_LEFT_0_20	那神明的声音又来了<N>和你拍掉身上的灰尘<N>丢走凡人那些世俗的装饰<N>回归我的身边吧<N>抱住手中的拯救吧<N><N>只要你问我我就会给你<N>和终结这个世界<N>或是终结我自己
$ENTRY_JOURNAL_DREAM6_LEFT_0_30	谁透过我的嘴唇说话？谁活在我的梦中？<N><N>我问了我不想知道答案的问题。
$ENTRY_JOURNAL_THRONE_ROOM_TITLE	
$ENTRY_JOURNAL_THRONE_ROOM_LEFT_0_00	第35天– 以斯里的宝座
$ENTRY_JOURNAL_THRONE_ROOM_LEFT_0_10	[berserker_hero]随意地坐在宝座上时，我正在写字。以斯里·特诺奇的宝座。<N><N>刚开始时，这种行为令我非常不自在。<N>但是为啥呢？恶魔还需要尊重吗？这个人无非是借神明之说作威作福罢了。<N>这种邪恶根本上来说是可悲的，他耻笑了世人的自我欺骗。看看这个地方：<N>整个宫殿都是自我创造的形状，高叫着，看看我，我是力量的真面目！<N>神明以斯里·特诺奇在他的水晶牢笼中无能为力。.
$ENTRY_JOURNAL_THRONE_ROOM_RIGHT_0_00	不过从另一层面来说，我是理解的。那一个我曾经走过这些大殿，<N>那些所谓的神之大殿。我曾坐在他的位置，对那些暴民评头品足。我曾体会我们神圣的召唤。<N><N>或许就是这种滋味，在梦中所体会过的，<N>都令我蔑视。我见证过他是什么还有他认为他自己是什么。
$ENTRY_JOURNAL_EVNI_TITLE	
$ENTRY_JOURNAL_EVNI_LEFT_0_00	第36 –伊芙丽
$ENTRY_JOURNAL_EVNI_LEFT_0_10	违反了所有理智和逻辑，我为[berserker_hero]买下了他的<LQ>真爱。<N><N><RQ>我永远不会原谅自己。<N><N>可以这样形容[berserker_hero]:他不是那种喜新厌旧的男人，在得到想要的东西以后，就立马厌倦。<N><N>依芙丽成为我们的一分子。<LQ>她<RQ>在吃饭时有自己的位置，在我们的议会也有地位。<N>她提出的一大堆意见，很容易地被[berserker_hero]翻译好,因为他<LQ>会说流利的剑语。<RQ><N><N>她-我对我的父母发誓我绝对没有加盐加醋-有自己的床，每天晚上[berserker_hero]都会抱着她入睡<N>–再一次申明，我对此并无幻想–他会唱着安眠曲去哄她，经常出现的主题是砍头。<N><N>
$ENTRY_JOURNAL_EVNI_RIGHT_0_00	对于[ranger_hero]来说,变得比平常更为沉稳。<N>在我们吃中午饭的时候，[berserker_hero]为了抓住飞过他<LQ>胸前的夹缝<RQ>小昆虫有短暂的分心，<RQ>坐在他附近的[ranger_hero]相信没有人留意到她，<N>就伸出手把[berserker_hero_pos]那一碗黏糊糊的粥倒在那把剑上。[berserker_hero]大哭又垂打自己的胸膛（这成功地把那只小昆虫打死），<N>以为是自己的粗手粗脚导致伊芙丽遭遇不测。我的眼睛和[ranger_hero_pos]的对上了，我们相对而视，好让她知道她的恶作剧并无神不知鬼不觉。<N>她对我露齿一笑。<N><N>附录：<N><N>晚一些的时候，我猜，我好像意外地进行了一场报复。<N>正当伊芙丽在[berserker_hero]用採摘回来的花朵筑成的凉亭的阴影中，进行她的<LQ>午睡时<RQ>，我刚好经过。<N>我发现[ranger_hero]趴在地下，对着这把剑说话。当我走近时，<N>我发现她咬牙切齿的喃喃自语：<LQ>你对他来说根本不算是什么东西，<N>他会忘记你的。只有你不在，那我 -<RQ>
$ENTRY_JOURNAL_EVNI_LEFT_1_00	我清了清喉咙，[ranger_hero]立即跳起来。她的眼睛瞪得像银碟子那样大，<N>满脸都是可疑的晕红，那我可从未在其他生物上见过的。<N><N>她的嘴巴张了又合上，重复了好几次，<N>没法做完任何可以令人分心的咒骂，只好把她的斗篷盖住脸逃开了。<N><N>我认为这是我一生中最伟大的成就之一。
$ENTRY_JOURNAL_PEACE_TITLE	
$ENTRY_JOURNAL_PEACE_LEFT_0_00	第38天–和平？
$ENTRY_JOURNAL_PEACE_LEFT_0_10	没有敌人在追杀的感觉，既然奇怪又美好；<N>加快旅程的方法就是我们对于到达出口的欲望。<N><N>现在我们最后一个敌人都倒下了，我是唯一知道龙火秘密的凡人。[mage_hero]带着奇怪的妒忌看着我。<N>她肩负着来着地狱的诅咒。现在，我在她的眼中，<N>就是得到来自天堂的礼物。<N><N>我在写这段日记时有一可耻的认知：<N><N>我第一次发现，自从我在瘟疫中获得能力以来，<N>我绝对有能耐可以让人<LQ>融化别人的脸。<RQ>
$ENTRY_JOURNAL_PEACE_LEFT_0_20	我的脸一早就被融化了这是为什么我就留这可笑的胡子<N>好让我的丑可以被掩盖住还有我是[knight_hero_up]胡子底下的脸<N>就像屁股一样绝对不像大汗与卡丽斯的荣耀和力量<N>只不过更像一个又老有多皱纹的
$ENTRY_JOURNAL_PEACE_RIGHT_0_00	缺乏敌人不代表不需要暴力。
$ENTRY_JOURNAL_DREAM7_TITLE	
$ENTRY_JOURNAL_DREAM7_LEFT_0_00	第38天-分离之梦
$ENTRY_JOURNAL_DREAM7_LEFT_0_10	我现在睡得比较容易了，自从珍宝库中发生的奇怪事件后，<N>我只因为寻常的原因，半夜醒过来一次。<N><N>夜晚是温和的，我们睡觉时都把帐篷的布幕打开，<N>我醒过来时发现满月的光辉正透过这个入口照了进来。这道光辉是如此的强烈，我近乎因为它而感到温暖。<N><N>我所见到的引起了一种难以形容的感觉，好像要去回应一些事一样。<N>我既疼苦又高兴。再那一刻，我又开始说话了，<N><N>我嘴中喃喃自语道古怪外语好像<N>从我的思绪中逃离一样，但是它们的意义还在徘徊。
$ENTRY_JOURNAL_DREAM7_LEFT_0_20	你来了吗你来了吗你来了吗<N>是否带着我分裂的心而来<N>去小猫我的黑暗<N>或是释放它
$ENTRY_JOURNAL_ANTIAZRA_TITLE	
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_00	第37天- 泰都-米期理
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_10	实际上，我知道得很少，到底在珍宝库中发生了什么事。
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_20	我见到自己死了；或至少一个自己，泰都-米期理 (那火红月亮)死了。
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_30	看着一个人然后对他说<LQ>我曾经是你是一件很古怪的事。<RQ>但是这确实是我的经历。那股力量，那些失去，那些报复，<N>我都经历过，最少都体验过她所做过的事。现在我目睹了催毁她的牺牲。
$ENTRY_JOURNAL_ESCAPE_TITLE	
$ENTRY_JOURNAL_ESCAPE_LEFT_0_00	第39天-逃亡？
$ENTRY_JOURNAL_ESCAPE_LEFT_0_10	舍理米尔回归了。他带来一个阴险的提议：<N>用几千条生命换取我们的自由和世界的救赎,让汹涌的血海再加入新血。<N><N>[dragon_hero]独自立于一旁。<N>[mage_hero]的嘴巴张开无语。<N><N>这就是我们的逃亡！<N><N>每一个选择都是要和危险战斗的：<N>为了对抗舍理米尔，我赌上自己的生命，还有那些在以斯里·特诺奇被释放后会被杀的生灵。<N>我一定要对抗这个世界的命运！不过为了成全计划，<N>我必须冒上生命危险。<N><N>我希望一早就在艾殊死去，我希望我可以有这个选择。
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_TITLE	
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_00	第40天–跟随舍理米尔
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_10	我不再质疑舍理米尔的方法是否疯狂。<N>一切都有理有据 – 是一个大师级的战略家去解决可怕诅咒的方法。
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_20	这是最可恶的！
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_30	对于一个为了与混乱战斗而谋杀无辜者性命的人来说<N>，这无疑是背叛了自己的追求。
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_40	我曾经与他对抗，我会为了保护这些人一直与他战斗下去，直至我死亡为止。
$ENTRY_JOURNAL_EPILOGUE_TITLE	
$ENTRY_JOURNAL_EPILOGUE_LEFT_0_00	结语
$ENTRY_JOURNAL_EPILOGUE_LEFT_0_10	站着说<LQ>现在可没有人想杀我了吧，<RQ>是一种很奇怪的感觉。<N><N>我现在还是半信半疑。我一直等着凶狠的羊冲入图书馆的大厅，不过我发现那只是一只老鼠，<N>从保利蒙的植物正确使用法则论文中经过。<N><N>[knight_hero]已经成为图书馆的常客。上个月，<N>他想看几乎是所有的军事论文，我能找到的都找给他了，他可能也是索然无味，于是把兴趣延伸至任何我可以在书架上取下的书。<N>我想他最后一本拿下的书是有关养猪倉鼠的手册，我敢说他一定是随手拿下的，<N>于是他整天都在跟我东拉西扯而不是看书。我就知道他也是闷的发疯了。
$ENTRY_JOURNAL_EPILOGUE_RIGHT_0_00	不过，在把书上架排列时有人跟你聊天也是件快乐的事。<N>在瘟疫时，整个图书馆都被破坏，很多书都被用在燃料使用，所以当我来到时，这些书架都是空荡荡的。<N><N>[knight_hero]从诺曼族商人买来的几本书，他都捐了出来。<N>我昨天也受到一个神秘的包裹，写着<LQ>致[mcguffin_hero_up]，那个工作很沉闷远远比不上我那可以杀东西的女士<RQ><N><N>包裹中有几本非常罕见的西方典籍，成书时间大约是3世纪，<N>还有很多粗略画出的火柴人，上面标记着<LQ>我E<RQ>,每个小人都在杀怪物。<N>这些全都会存放在翻新后的东翼，当它竣工后，我们的后人都可以看到这些记录。<N><N>我常常在想我这些老朋友的近况。
$ENTRY_JOURNAL_EPILOGUE_LEFT_1_00	不过是两个月的时间，但是我知道对于[berserker_hero]和[ranger_hero]来说，这足够完成好几百次对冒险。<N><N>我很少听到[mage_hero]的消息,<N>不过不时有来自诺曼的商人提及<LQ>废墟中的疯狂女王。<RQ>我这大约可以假设她在重新征服的领土中过得不错。<N><N>有时候我也会害怕在瘟疫和亡者都消失后，奎德帝国会引来军阀和野心勃勃的国王，<N>还有北方王国的觊觎。但是若是有谁人可以带着微笑战胜世界，<N>我相信会是[mage_hero]。<N><N>[healer_hero]回归到他的寺庙，我不时会收到他的来信，<N>告诉我墓坑的转变。商人，旅人和朝圣者慢慢开拓出道路，慢慢把消失的地方
$ENTRY_JOURNAL_EPILOGUE_RIGHT_1_00	重新发现。我有可能应他的邀请在下个月去看看。<N>这座城市正在慢慢重建，随之而来的繁荣城市生活我都不太感兴趣。<N><N>我的眼睛注目在广阔的土地和遥远的地平线上，许我也算是个冒险家吧。<N>我毫不怀疑[knight_hero]和他的随从会陪我一起踏上旅程，令整个旅程更为安全，<N>如果我能够哄他唱歌，那么就更不会沉闷了。<N><N>我相信[dragon_hero]永远离开<LQ>凡人<RQ>的世界，<N>不过我又不太确定。上周在图书馆的屋顶上有一堆金装书，这可是需要一个熟练的攀爬高手背着很重的书爬到这么高的位置。<N>我愿意相信我们神秘的恩人懂得飞翔，<N>这就代表一个自以为神的生物找到一个可以替她训练孩子的伴侣。
$ENTRY_JOURNAL_EPILOGUE_LEFT_2_00	我会继续保持乐观。<N><N>跟我们小团体以外的人交谈是很奇怪的，<N>我开始把他们分为两类，一种人是嘲笑我的说法，另一类则是被回归家园的难民夸张故事宠坏了。<N><N>今天早上，我在街上被两个孩子拦住，他们求我帮他们把那个折磨他们的孩子玩的脸给融化掉。<N>经常都是要融化脸，我一个愤怒的瞪视就可以把他吓得尿裤子，这比融掉一个人的脸更受观众欢迎。<N>我也经常遇到要我治愈脚趾，祝福他的驴子，诅咒他们麻烦的邻居等等的要求。<N><N>或许这就是为什么我在图书馆见到[knight_hero]时会那样高兴吧。
$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_00	我们从不谈论过往的冒险，但是我们都有一个共识，<N>我不会和自己人以外的人去分享往事。<N><N>我想，何时我们才能再见面呢？<N><N>-[mcguffin_hero]尤姬利发巴
$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_10	我想你何时才会把这本日记收得隐密一点呢<N>哈哈可能你永远都不会因为我太厉害了<N>还有我的名字是[knight_hero_up]我并不那么厉害我喜欢戴花<N>又喜欢穿紫色的裙子跳舞唱歌啦啦啦啦啦<N><N>说真的和[knight_hero_up]？我是否要写出他的名字呢？你实在太
$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_20	我一定要保留我的汤勺子。
$ENTRY_JOURNAL_EPILOGUE_LEFT_3_00	附录
$ENTRY_JOURNAL_EPILOGUE_LEFT_3_10	在我们古怪又嘈杂的胜利过后的几个月，我做了一个梦<N>-我猜是那曾占据我做梦思绪的黑暗力量的回响。<N><N>我经历过漫长旅程后满身尘土，我渺小的身躯从身后可怕的旅程中挣扎而出，<N><N>我穿过我家那道蓝色大门，投入一个与我很相像的人的拥抱中。<N><N>我在他耳边轻声说出那个忧郁的消息。<N><N>母亲已经回来了。<N><N>我像孩童般的手中拿着她那干燥的心。
$ENTRY_JOURNAL_INDEX_2_LEFT_10	@<LQ>钢甲<RQ>@
$ENTRY_JOURNAL_INDEX_2_LEFT_20	@空间笔记@
$ENTRY_JOURNAL_INDEX_2_LEFT_30	@开场白@
$ENTRY_JOURNAL_INDEX_2_LEFT_40	@狂战士与正确的刀鞘摆放位置@
$ENTRY_JOURNAL_INDEX_2_LEFT_50	@亡者之王@
$ENTRY_JOURNAL_INDEX_2_LEFT_60	@酋长的祭袍和世界树@
$ENTRY_JOURNAL_INDEX_2_LEFT_70	@裁减的角色：圣骑士与保卫者@
$ENTRY_JOURNAL_INDEX_2_LEFT_80	@火焰之瞳@
$ENTRY_JOURNAL_INDEX_2_LEFT_90	@以斯里·特诺奇的右手@
$ENTRY_JOURNAL_INDEX_2_LEFT_100	@箭术大师-嘉德蒙·达莱巴@
$ENTRY_JOURNAL_INDEX_2_LEFT_110	@引言@
$ENTRY_JOURNAL_INDEX_2_LEFT_120	@James最喜欢的三明治食谱@
$ENTRY_JOURNAL_INDEX_2_LEFT_130	@监狱长的马具@
$ENTRY_JOURNAL_INDEX_2_LEFT_140	@马可斯的胡子@
$ENTRY_JOURNAL_INDEX_2_LEFT_150	@马可斯的名字@
$ENTRY_JOURNAL_INDEX_2_LEFT_160	@马可斯的裙子@
$ENTRY_JOURNAL_INDEX_2_LEFT_170	@马可斯的咒语与五环书@
$ENTRY_JOURNAL_INDEX_2_LEFT_180	@认识狂战士:被删除的情节@
$ENTRY_JOURNAL_INDEX_2_LEFT_190	@名字与语言@
$ENTRY_JOURNAL_INDEX_2_LEFT_200	@魔鬼的命名@
$ENTRY_JOURNAL_INDEX_2_LEFT_210	@诺曼的灵魂崇拜@
$ENTRY_JOURNAL_INDEX_2_LEFT_220	@完@
$ENTRY_JOURNAL_INDEX_2_LEFT_230	@伤疤@
$ENTRY_JOURNAL_INDEX_2_LEFT_240	@图书馆管理员史勒@
$ENTRY_JOURNAL_INDEX_2_LEFT_250	@故事灵感@
$ENTRY_JOURNAL_INDEX_2_LEFT_260	@沃可兰的力量@
$ENTRY_JOURNAL_INDEX_2_LEFT_270	@狂血部落@
$ENTRY_JOURNAL_INDEX_2_LEFT_280	@北方城邦@
$ENTRY_JOURNAL_INDEX_2_LEFT_290	@奎德王族的拜火教@
$ENTRY_JOURNAL_INDEX_2_LEFT_300	@瑟连里@
$ENTRY_JOURNAL_INDEX_2_LEFT_310	@艾殊神庙@
$ENTRY_JOURNAL_INDEX_2_LEFT_320	@武僧的习惯@
$ENTRY_JOURNAL_INDEX_2_LEFT_330	@舍里米尔之名@
$ENTRY_JOURNAL2_INTRODUCTION_TITLE	
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_00	引言
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_10	嘿大家好！这是我们幕后工作人员的秘密日记，这里有许多酷炫的秘密和幕后资料，好像故事中某部分的灵感(大部分都是<LQ>我上一次见到太阳是什么时候？<LQ>为什么狼叔不回我那一封想跟他当好朋友的信呢？<RQ>但有时候有意思的故事让你可能有兴趣知道<LQ>瓦娜面上的伤疤是来自她在战争中被抓，为了不受折磨而尝试自行割断她的舌头。<RQ>与及<LQ>我现在是作者，我可以任意使用括号了！哈哈哈哈哈！<RQ> (认真点来说，就像俄罗斯娃娃一样))<N><N>噢对了，应该好好介绍一下自己，我是James <LQ>魔鬼般帅气的文案头头<RQ> Cavin.你大约可以从我的中间名中猜到，我就是为Defender's Quest: Valley of the Forgotten创作故事的。我也应该提及
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_00	Lars <LQ>虽然他不如James那样英俊但是还可以了，我这可是帕拉图式的称赞啊。<RQ> Doucet,如果他不忙于编程的话，他负责写部分物品和敌人相关的文案。(天啊，我们的父母在填写我们的出生证明时，看来对我们前途都规划的很清晰了。)
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_10	怎么也好，这本幕后日记有所有酷酷的背景资料，世界观设定，笔记，否决的想法等等。这就像窥视我们狂野又厉害的创作历程，除了那些从垃圾桶找东西吃和哭着入睡的夜晚。我们一起经历这个历程吧！
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_20	还有，狼叔，如果你看到的话，你是否收到我的生日邀请函？相信我，那些闷蛋不会出现！我所有的毛公仔都会出席呢！
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_1_00	
