flag	Content
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_1_00	
$ENTRY_JOURNAL2_PLATEMAIL_TITLE	
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_00	<LQ>钢甲<RQ>
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_10	很多人都经常用这个词<LQ>铠甲。<RQ>当它出现在Defender's Quest中时，我们把它用在一些重装上，我立刻停下(瞪着那些德文长剑比剑文案)跳了起来。你看看，<LQ>钢甲<RQ>是一个愚蠢又重复的词，它不应该跟任何有价值的东西牵上关系。但是……如果是<LQ>锁子甲，<RQ>跟钢甲相比又如何呢？<LQ>钢甲<RQ>是不是好一点呢?错!<N><N>那个词<LQ>甲<RQ> (或是你想花俏一点的话称为<LQ>盔甲<RQ>),来自中世纪的法语，意思是<LQ>锁链。<RQ>整个词语<LQ>锁子甲<RQ>其实是累赘了，它就在19世纪才出现。当<LQ>锁子甲<RQ>进入了大众的词汇,大家都不知道<LQ>甲<RQ>的原本意思是什么了，或许它就是代表<LQ>保护战士的装备吧。<RQ>现在大家动不动就加个甲子在任何原本应该被称为装备的东西上。
$ENTRY_JOURNAL2_PLATEMAIL_RIGHT_0_00	当我开始与大家产生距离时，我们要不换个话题？例如为什么大家都要把所有东西都安上刺呢？那用来干嘛？抱住一个人，刺死他？如果把你的手臂抬高30度，然后装在你肩膀的11寸长的刺难道不会刺穿你的脑袋吗？你真的会穿着随时可以把你刺死的东西去战斗吗？除非你<LQ>有随意改变身体结构的技能吧。<RQ>喂喂！<N><N>大家都去哪里呢？
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_1_00	
$ENTRY_JOURNAL2_PLATEMAIL_RIGHT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_TITLE	
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_00	空间笔记
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_10	对于想要知道更多<LQ>中途世界<RQ>的朋友，以下就是我们内部的设计文档，说明不同的空间如何运作：<N><N>现实是多层的状态。我们所认知的是每一层<LQ>空间<RQ>或是<LQ>领域<RQ>中的一小部分，当中包括颜色，味道，触感和香味等等，这些全部都是空间的一部分。我们的世界所体验到的都不过是冰山一角，但是如果一个人能完全集中精神，他就可以分开那些层，完全去体验那一空间。我们一直在探讨的<LQ>领域<RQ>是<LQ>影<RQ>,正如角色所称呼的一样。这个影之领域是灵魂的空间-就像帕拉图的理想状态，但是每个事物都是存在的。每个生物都是被看不见的能量所激发的，我们很少经历过这股力量，但是在影之领域这股灵魂的力量是可以充分被体验和互动的。正如治疗师如此说：
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_0_00	治愈师:你每一个感官都会给你一个细微的提示，有什么在那里。<N><N>麦高芬：原来如此。<N><N>治愈师：现实是层层构成的-<N><N>狂战士:像蛋糕一样吗？<N><N>治愈师：是的…...就像蛋糕一样。这些层是构成我们所经验的世界-<N><N>狂战士：什么口味的蛋糕呢？<N><N>麦高芬：现实口味的！给我闭嘴！<N><N>狂战士：额……现实口味的蛋糕。<N><N>
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_1_00	
$ENTRY_JOURNAL2_ACTQUOTES_TITLE	
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_00	开场白
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_10	我其中最喜欢的就是每段开场时，总会配上一小段字。它们让我可以带入其他情景，给读者窥探一下世界观的宏大设定。当第七幕开始时，我其实已经预备了3段引言，不过我最后还是选了我最喜欢的一段，放入游戏之中。这里就是没有选上的两段：<N><N><LQ>当面对选择，自私的人衡量结果，务求取得最大利益。卫道之人则会选择伺奉圣火之道。<RQ><N>-摘录自荆棘之道的七种智慧书。<N><N><LQ>我看着北方雇佣兵的脸，只看见末路赌徒的不忿与绝望，我们全都要死，但我会为了家国，为了王上，为了神庙而牺牲。他们不过是为了小额的金子而死。<RQ><N>-卡雷多道围城的不知名守卫者
$ENTRY_JOURNAL2_ACTQUOTES_RIGHT_0_00	最终获选的是这一段:<N><N><LQ>常言道人都怕死，但根据我的经验，他们真正惧怕的是死后的未知性。在所有的疼苦中，当死亡是唯一可以想象的结果，我心内感受到前所未有的平静。那唯一可以生存的机会才是我真正惧怕的。<RQ><N>-摘自箭神哥德蒙达拉巴的回忆录：伺奉艾殊王的冒险和探险经历。<N><N>这段引言的灵感是来自Gene Wolfe的著作“Shadow of the Torturer“。当我开始阅读时，我正好在Defender's Quest的收尾阶段(那时我并未发现这段灵感对我的影响，直至我完成整篇为主，我才发现呢)。这是一本很奇怪，令人感到不安的书，我并不建议年轻的读者去阅读。但是对于一个成又对体验新世界时，这本书捕捉了一些作为另一世界的他者的感觉，这是在现代的小说中颇为新颖的。<N><N>说起灵感，每一幕都加上介绍引言的想法
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_1_00	是来自我其中一个最喜欢的游戏Thief: The Dark Projekt,。我认为这是我玩过的游戏当中最具想象力,细致入微又引人入胜的设定。盗贼大师嘉烈德静静地穿过影子之城，在冰冷的工业机器与神秘主义的恐怖之中游走，穿越在魔法与理性的战斗之中，我相信这是我一辈子不能忘记的。有时候我想到它时，我都要哭出来。虽然这可能跟我小时候吃下的玩具涂料有关……
$ENTRY_JOURNAL2_ACTQUOTES_RIGHT_1_00	
$ENTRY_JOURNAL2_BERSERKERS_TITLE	
$ENTRY_JOURNAL2_BERSERKERS_LEFT_00	狂战士与正确的刀鞘摆放位置
$ENTRY_JOURNAL2_BERSERKERS_LEFT_10	啊，当一个酷酷的剑士把他的宝剑背在背上，总比像正常人一样放再腰间要帅多了!没错实在是很帅！实际上我原本设计的狂战士就是这个样子的。幸好，我那追求历史真相的强逼症令我不得不面对现实，就好像被人用钢手套赏了一巴掌一样的，因为这个想法就像是笨蛋才会这样做。N><N>但Link!还有嘉烈德！还有忍者！<N><N>我背后的历史强逼症小天使说：<N><N>你的背是一处好地方让你带上东西四处走的，例如：背包。<N><N>但是，如果你想从背上拔出你的武器，这是近乎不可能的！不相信的话，你试试啊，即使是大力士也没可能
$ENTRY_JOURNAL2_BERSERKERS_RIGHT_0_00	从背上拔出任何东西呢(我记得曾经有个罗马皇帝，好像是哈德良？曾经在文献中吹嘘说伦敦被征服后，他的军队可以背着武器在街上走动。因为……如果你有收袭击的危险的话……你会希望随手就可以拿到武器。)<N><N>下一次你看电影时如果看到酷酷的角色把剑（甚至两把剑）都背在背上时，你不难发现他拔剑的动作都会被剪走。他只会从剑鞘拔出几寸（或是加入一些金属的撞击声，但是除非你的剑鞘中有碰撞你的剑的东西，否则你是绝对不会听到这些声音的）然后，他就帅气地拿着剑了。这都是因为拔剑是人体结构上不可能的事，你不能从你的背上拔出比你前臂长的东西。除非，你不介意关节错位吧。<N><N>现在，如果还有人对于从背后拔剑念念不忘，
$ENTRY_JOURNAL2_BERSERKERS_LEFT_1_00	你可能会说他们有一些特殊设计所以就能做到。他们大部分都是一些半剑鞘或是那一类的东西吧，它们都很愚蠢因为只有愚蠢的人会用他们，跟从腰间拔剑相比那简直是太不方便了。（很多都在顶部带一些大大的金属环，所以你可以听到金属碰撞的声音了，同时你的剑也毁了……因为那些环一直在碰撞你的剑刃。）<N><N>怎么也好，当大家都对看起来<LQ>酷<RQ>的拔剑动作非常沉迷时，即使这是永不可能的，即使你载设计上精心设计过那些配件，但是像正常人一样拔剑才是真正的目的吧。<N><N>幸好，我及时把错误改正过来，我们的狂战士现在可以用一个正常，人体工学上可行的剑鞘来拔剑了。接下来，我花了两个小时在YouTube上看德式长剑剑术比赛，边看边哭来忏悔我的罪行。
$ENTRY_JOURNAL2_BERSERKERS_RIGHT_1_00	PS:你可能会发现在一些3D游戏中，角色都把剑背在背上，他们拔剑的时候剑都是从剑鞘的侧面出来,而不是从顶部出来的。<N><N>PPS:有些拿破仑或维多利亚军队的军刀都是用金属的剑鞘，在口中带有弹簧的，让刀可以稳在鞘中,当他们拔刀的声音就是电影最爱的配音了。这种弹簧也会磨损刀锋，所以你看看现存的军刀，他们都有明显磨损的痕迹，因为每一次拔刀那道弹簧都会摩擦刀锋。所以是的，那些酷炫的拔剑金属声确实存在，但非常有限，而且对剑长期来说是非常不好的。现在如果你允许的话，我要去看看有关比剑的文献和手册了。
$ENTRY_JOURNAL2_BOSSREVENANT_TITLE	
$ENTRY_JOURNAL2_BOSSREVENANT_LEFT_00	亡者之王
$ENTRY_JOURNAL2_BOSSREVENANT_LEFT_10	对于好奇我们亡者之王设定的朋友，以下就是我们内部设计文档的解释：<N><N>有些亡者是会比其他的更为强大，是否那位巫师投放多少灵力到那只操控物上面。再者，有些<LQ>壳<RQ>比起其他传导性更佳。例如，一个强大的巫师可以栖息在松鼠的尸体中，虽然丧尸松鼠军团好像很可笑，但是松鼠本身能承受的灵力肯定不如人类– 更不用说它们在影之领域的存在了。基本上，灵魂留下的虚空越大，巫师可以投入他个人灵力的空间就会越多(最理想的是刚死去的时候，因为当尸体开始腐烂是，他的灵魂空间也是开始崩溃。尸体越是放得久，可用之处就越少。)对于活生生的人来说也是同理，不是每一个人都有空间可以巫师施法。影之管道最多可以通过少部分他的灵魂，不会让他们做出一些需要的能量远超
$ENTRY_JOURNAL2_BOSSREVENANT_RIGHT_0_00	他们能承受的事。另一方面来说，一个人如果在灵魂上更有深度，自然就会有更大的空间可以操控 – 尸体越是新鲜，就有越大的虚空可以让人乘虚而入。
$ENTRY_JOURNAL2_BOSSREVENANT_LEFT_1_00	
$ENTRY_JOURNAL2_BOSSREVENANT_RIGHT_1_00	
$ENTRY_JOURNAL2_CHIEFTANSTUNIC_TITLE	
$ENTRY_JOURNAL2_CHIEFTANSTUNIC_LEFT_00	酋长的祭袍和世界树
$ENTRY_JOURNAL2_CHIEFTANSTUNIC_LEFT_10	酋长祭袍上装饰着世界树交缠的根，这是我为了加深文化意味和强调不同文化的民间传说所作出的众多努力之一，这次的对象就是诺曼族。<N><N>世界上很多文化都有世界树的概念，但是我对于希腊的其中一个牵涉及巴尔干半岛妖精Kallikantzaroi特别着迷。Kallikantzaroi整年都住在地底下，为了锯断世界树的根，好让它倒下（所以世界也会倒下）。我猜它们就是那么讨厌吧。不过就在圣诞节那一天，它们差不多把树根都锯断时，它们就会来到地面，跑来跑去实施恶作剧，好像在人家的啤酒撒尿，从孩子手上偷糖果，把你的牙刷放进马桶，总之就是讨厌鬼的表表者。它们会一直玩到
$ENTRY_JOURNAL2_CHIEFTANSTUNIC_RIGHT_0_00	顿悟之日，它们就会回归地底。它们会发现原来它们才是闹笑话的人，因为世界树的伤口已经完全愈合了。这事每年都会发生因为Kallikantzaroi不只是讨厌鬼，还是大笨蛋(我喜欢想象当它们不在时，世界树往它们的啤酒中撒尿。)<N><N>噢！如果你想保护你的啤酒，糖果，还有牙刷，你只需要把一个漏勺放入包包中随身带着。Kallikantzaroi只可以数数到2，因为3是个神圣的数字，代表三为一体的神，如果其中一个Kallikantzaroi大声说出来，它们立即就会死掉。如果你把汤勺随身带着，这些傻瓜就会彻夜去数上面的小孔，但是往往在数到第二个就数不下去。第二天你醒来时，第一件事就是拿出你的手枪，疯狂扫射这帮讨厌鬼，然后把它们扫尽垃圾桶，接下来你就可以安心喝你的啤酒来享受余下的加起来。最少，我是这样想的。
$ENTRY_JOURNAL2_CHIEFTANSTUNIC_LEFT_1_00	
$ENTRY_JOURNAL2_CHIEFTANSTUNIC_RIGHT_1_00	
$ENTRY_JOURNAL2_CUTCHARS_TITLE	
$ENTRY_JOURNAL2_CUTCHARS_LEFT_00	裁减的角色：圣骑士与保卫者
$ENTRY_JOURNAL2_CUTCHARS_LEFT_10	我们原本打算设计更庞大的阵型，但是为了更好管理2而不得不裁减一些角色，最后圣骑士和保卫者就是我们裁走的。<N><N>保卫者其实极具防卫优势，是个<LQ>坦克<RQ>，用来保卫队员的。他最大的特色是他不但可以保护自己，还可以保护身边的队友。所以当一个守卫者在受到攻击时，保卫者会用他的盾牌格挡。故事方面，如果我记得没错的话，保卫者是来自艾殊的精英军事狂热者，相信他有责任去保卫他的成员曾经溅血的土地。部分保卫者的元素已经应用在骑士马可斯身上，但是那些狂热，<LQ>我们的血！爱国者之血！<RQ>等层面都被删去了。
$ENTRY_JOURNAL2_CUTCHARS_RIGHT_0_00	圣骑士也是因为与骑士太过相像而被裁走。原本瓦娜就是属于这个职业的-那个<LQ>疯狂又好战的敌方公主变成不情愿的盟友<RQ>，看来这个带剑的角色也不测啊。当这个职业被取消时，我觉得敌方公主这个角色实在太好，必须要把她用在其他地方，于是我们熟悉的冰霜法师就诞生了。<N><N>当我们还在讨论如何改动职业时，那条龙原本其实是龙骑士，这个角色会是一个超级厉害的射手，他会骑着一条龙出现。如果是这样，射手就会变成整个游戏中过分强大的职业，所以我们就只好使用龙这个角色了。我想尼胡会同意这个做法吧。
$ENTRY_JOURNAL2_CUTCHARS_LEFT_1_00	
$ENTRY_JOURNAL2_CUTCHARS_RIGHT_1_00	
$ENTRY_JOURNAL2_EYEOFFLAME_TITLE	
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_00	火焰之瞳
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_10	这个物品的描述灵感是来自盎格鲁-撒克逊的诗歌<LQ>废墟(The Ruins)，<RQ>这是悼念罗马城遗址等一首挽歌。这是诗歌只有在一部文献中有记载，不过这部文献已经严重损毁，诗歌的结尾部分只有断断续续的词句。最后一组可以被理解的文字翻译为<LQ>这是帝王的事……(It is a kingly thing...) <RQ><N><N>如果你从未读过，我极力推荐你去买一本回来，花上十年去了解盎格鲁-撒克逊的语言，用原文来阅读。或者你可以找到翻译本，但是你不能跟在派对上认识的人卖弄，然后在一个人对着墙用盎格鲁-撒克逊骂脏话，最后被人家赶出派对了。因为盎格鲁-撒克逊的脏话跟现代英语甚为相像。
$ENTRY_JOURNAL2_EYEOFFLAME_RIGHT_0_00	
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_1_00	
$ENTRY_JOURNAL2_EYEOFFLAME_RIGHT_1_00	
$ENTRY_JOURNAL2_RIGHTHAND_TITLE	
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_00	以斯里·特诺奇的右手
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_10	我原本会把以斯里·特诺奇的右手写进故事中，呃，我指的是<LQ>右手<RQ>，就像我们平常说那个将军是<LQ>国王的右手<RQ> –纯粹是借喻。以斯里特诺奇的右手原本指的就是一大群可怕的亡者，他们都是特诺奇的最佳仆人。
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_20	但是不知道为什么，事情变得跟文字非常贴近，于是乎游戏中久出现了那恐怖的大手。我可不想重新再出美术，于是就在对话中加了一些解释。这个误会令其中一个Boss关卡变得令人印象深刻！(还有，Lars亲自为右手配上文案的，所以<LQ>罪人<RQ>可不止我一个啊！)
$ENTRY_JOURNAL2_RIGHTHAND_RIGHT_0_00	
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_1_00	
$ENTRY_JOURNAL2_RIGHTHAND_RIGHT_1_00	
$ENTRY_JOURNAL2_MASTEROFARCHERS_TITLE	
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_00	箭术大师-嘉德蒙·达莱巴
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_10	嘉德蒙·达莱巴有一句话被引用在我们其中一幕的开端，他是其中一个穿着箭术大师装备的角色。<N><N>我曾经有个想法，想要写一部有关他冒险的书，但是我一想到要顾及的细节我就要发疯了。<N><N>不过，实在说不准呢……<N><N>(当然，我们的诺曼族冒险家卡勒卡达，也会有自己的故事啊。)
$ENTRY_JOURNAL2_MASTEROFARCHERS_RIGHT_0_00	
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_1_00	
$ENTRY_JOURNAL2_MASTEROFARCHERS_RIGHT_1_00	
$ENTRY_JOURNAL2_SANDWICH_TITLE	
$ENTRY_JOURNAL2_SANDWICH_LEFT_00	James最喜欢的三明治食谱
$ENTRY_JOURNAL2_SANDWICH_LEFT_10	啊，所有的写作工作都已经令我饥肠辘辘了，你们饿了吗？我可饿得不行。我们好好应对一下这个问题吧。<N><N>你将会需要：<N><N>香肠<N>鸡蛋<N>面包<N>西红柿<N>德式腌青瓜<N>黄芥末<N>优格乳(没有加糖加调味的那些，因为你不是小孩子了)<N>辣酱(我个人来说是偏好路易斯安纳州的风味，不过你可以随意选择你喜欢的。)
$ENTRY_JOURNAL2_SANDWICH_RIGHT_0_00	第一步：谋杀一些动物（最好是听起来很厉害的那些，例如鲨鱼。），然后搅碎牠的尸体，再把碎肉塞进肠衣。不过，你可以买香肠代替，但是就没那么好玩了。<N><N>第2步:把香肠切成长条状。<N><N>第3步：<N>在平底锅上煎这些香肠，记得要把它们煎得金黄又酥脆，但不要煎焦了。<N><N>第4步：<N>煎蛋（你想煎多少就煎多少吧，确保都能放进三明治就好。我自己会煎两个，不过我不会阻止你煎更多的。）<N><N>第5步：<N>面包看起来是目前最健康的材料，就把它丢进香肠的油中在煎一下吧，你需要很多的油。最重要的是：
$ENTRY_JOURNAL2_SANDWICH_LEFT_1_00	你需要把一些可能比较健康的东西，转化为油腻的心脏病毒药。记住，一顿大餐如果不能让你后悔，你就是做错了。<N><N>第6步：<N>现在是酱料的时候了！把黄芥末与优格乳以同等分量在碗中混合，记得要用力拌好，就像把你的敌人脑袋搅碎一样，加入辣酱，试味，然后确保每一种材料都已经拌匀。如果你的平底锅中还有些油剩下的话，也可以把它加入。<N><N>第7步：<N>是时候组装三明治了！把酱汁涂在两片面包上，现在就可以不按顺序把材料叠上去。这件伟大的杰作起码有5寸高的。
$ENTRY_JOURNAL2_SANDWICH_RIGHT_1_00	第8步：<N>狼吞虎咽。因为你所有的材料都沾满了油，所以你的三明治会很快变得软塌塌的。赶紧把它吃下啊！不要再犹豫了！你的怜悯就不了它的!<N><N>第9步<N>：后悔。
$ENTRY_JOURNAL2_LORDWARDEN_TITLE	
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_00	监狱长的马具
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_10	原本，那个监狱长在故事中占了一个重要位置的。在我的初稿中，他是一个重要的对手，他秘密地被瘟疫感染了。他会用在艾殊王国中的权力去为瘟疫和瘟疫的创造者做一些迷信的工作。最后，他被舍里米尔所取代，因为舍里米尔的动机更有意思，也更复杂。但是，我非常喜欢监狱长这个设定，所以他转生为一套装备。嘿, 最少他的名字还留在游戏中啊（比起其他裁掉的角色要幸运多了）。
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_0_00	
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_1_00	
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_TITLE	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_00	马可斯的小胡子
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_10	马可斯的胡子会是现在这个样子是因为他原本的山羊胡子会令人觉得，<LQ>他像是一个二手车的销售员。<RQ>
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_20	他的面部特征灵感是来自与盟军将军Ambrose Everett Burnside (多奇怪的名字)和摇滚乐团摩托头的主音莱米（重金属音乐之父，如果他搬到你家旁边，你家的花园就会死的那种。）摇滚万岁！兄弟，摇滚万岁！
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_30	还有一个更令人佩服的事，那就是当你发现他用来刮胡子的就是他的剑……
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_0_00	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_1_00	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_NAME_TITLE	
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_00	马可斯的名字
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_10	马可的名字来源于我一个好朋友，他在圣安德鲁斯大学的一位教授告诉他一个古怪的故事。那位教授在年轻时，曾经去欧洲旅游。在法国的时候，他会参观一些开放给公众的中世纪教堂。他对那些建筑物非常着迷，所以决定从旅行团中偷走，藏起来，这样他就可以在教堂关门的时候，偷偷享受独自一人的参观了,尤其是没有指指点点的导游啰嗦他。<N><N>他的计划很成功，当教堂关门是，他就摄手摄脚走出他的藏身之处，开始他的游览。就在这个时候，他发现了在挂毯下面露出了一对鞋子，原来他不是唯一一个有同样想法的人。那个藏身在挂毯后的原来是跟他是同一个旅行团的年轻女子，于是他们就开始一同游览教堂。
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_0_00	他们一直兴高采烈地聊天，完全没有发现第三个人的来到，直到那个陌生人问他们想不想要来一个<LQ>秘密导嚮<RQ>。那个男人自称马可斯，有一头乱糟糟的头发，不修边幅的胡子，还留着长长的指甲。他经常在教堂关门以后，藏身其中，然后他就会在晚上来探险,所有的幕后故事，还会在教堂的风琴上来一段即兴表演。也就是这个时候他向他们解释很多中世纪的教堂其实是再异教的建筑物上兴建的，很多时这些遗址依然存在于后来建筑物之下。这就是为什么他这样钟情于教堂，因为他是个德鲁伊。很多时候，他在教堂的背面走走逛逛时，他在地面上发现一个小通道,让他可以到达教堂的地下墓穴。这两位游客觉得跟一个陌生男人走进地下死亡室明显没有问题，所以他们就跟着马可斯走。在那里，他们发现异教徒的埋骨之地，也是教堂地底的真面目。拿起一些头骨来把玩一下喉，马可斯跟他们道别，他们就从此分开。
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_1_00	不久以后，教授与那以为年轻女子共谐连理。至于马可斯呢？我相信他把自己涂成蓝色，住在教堂地底下其中一个小石窟之中。<N><N>因为我太喜欢这个人了，所以我决定总有一天要用他的名字做些事。
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_SKIRT_TITLE	
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_00	马可斯的裙子
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_10	你们可能留意到，马可斯的<LQ>裙子<RQ>是由一条条皮革组成的，叫做皮条裙。再告诉一件事吧！<N><N>你也可以在希腊和罗马士兵身上见到类似的东西- 因为我很努力去赋予艾殊一种拜占庭/地中海的味道。
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_0_00	
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_1_00	
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_SPELL_TITLE	
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_00	马可斯的咒语和五环书
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_10	不要用手臂之力刺出，要用灵魂之力量，身心合一，从你的身上比敌人扔出去。
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_20	马可斯的<LQ>咒语<RQ>灵感是来自“五环书”，一本成书于1645年有个武士道与剑术的厉害著作。作者是宫本武藏，是史上最着名的武士。他也是超级演员三船敏郎的灵感来源，如果你喜欢看他那种砍到成千上万的人话，我极力推荐三船敏郎在五十年代的电影给你。(我绝对会邀请三船敏郎来参加我的生日派对，可惜的是在我11岁的时候，他就去世了。)
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_0_00	
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_1_00	
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_1_00	
$ENTRY_JOURNAL2_MEET_BERSERKER_TITLE	
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_00	认识狂战士：<N>被删除的情节
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_10	原本，在第一场战斗之前，玩家是不会得到史勒的。第一场战争用Arza的闪电咒语就可以了，不过最后我们发现这样回让玩家觉得这是一个用咒语，而不是守卫者的游戏。<N><N>于是，我们赶紧做调整，将史勒加入去，然后玩家就没有那么疑惑了！对于你们这些有兴趣看看我们原本如何介绍史勒的话，以下就是旧过场的片段：<N><N>阿史娜:<N>(困惑)<N> <LQ>天啊……那到底是什么？<RQ><N><N>阿史娜:<N>(疑惑)<N> <LQ>我到底躺了多久呢?<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_0_00	(史勒进场)<N><N>史勒:<N>(兴奋)<N> <LQ>这太厉害了!<RQ><N><N>阿史娜:<N>(疑惑)<N> <LQ>什么?<RQ><N><N>史勒:<N>(兴奋)<N> <LQ>你刚刚杀了近20个亡者！<RQ><N><N>阿史娜:<N>(疑惑)<N> <LQ>亡者?<RQ><N><N>史勒：<N>(随意)<N> <LQ>你知道的，怪物，丧尸，死人头，恐怖的东西，会动的死尸，吃人的, 就是亡者。<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_1_00	史勒:<N>(兴奋)<N> <LQ>这实在太厉害了！<RQ><N><N>阿史娜:<N>(疑惑)<N> <LQ>听着，我可不知道你说什么。我只知道我现在很不舒服-<RQ><N><N>史勒:<N>(随意)<N> <LQ>-还有他们把你丢进来等死的。<RQ><N><N>阿史娜<N>(疑惑)<N> <LQ>是的。<RQ><N><N>史勒：<N>(装模作样)<N> <LQ>那些丧尸就好像 “噢，我们可以吃掉你了。<RQ><N><N>史勒:<N>(疯狂)
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_1_00	<LQ>之后你就像“我可不这样认为，你这群傻蛋！吃我一记点击死亡攻击！”<RQ><N><N>史勒:<N>(畏缩)<N> <LQ>然后他们就像“啊!天啊！不要用你的超级死亡电击来煎我们啊！天啊！好疼！天啊！烧着了！天啊！就像一千个太阳同时烧一样!”<RQ><N><N>史勒：<N>(失望)<N> <LQ>然后我就说“哇靠！我可能偷不到她的鞋子了。<RQ><N><N>阿史娜:<N>(烦躁)<N> <LQ>...<RQ><N><N>史勒:<N>(随意)<N> <LQ>忘了我刚刚说的吧。<RQ>
