flag	Content
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_2_00	阿史娜:<N>(烦躁)<N> <LQ>听着，无论我多么佩服你的戏剧表演。我完全不知道我为什么在这里，所以如果你不介意的话-<RQ><N><N>史勒：<N>(友善)<N> <LQ>吖，你很幸运，你刚刚碰上了全墓坑中最棒的响导！<RQ><N><N>阿史娜:<N>(烦躁)<N> <LQ>响导？<RQ><N><N>史勒：<N>(友善)<N> <LQ>听着，这里有各种的危险对于一个新人，好像你，是没法生存超过五秒的，那些亡者，贼人，土匪……都会威胁你的性命。但是你现在可以以极低极低的成本，免费！来得到我的指引，这可是你唯一的希望啊！<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_2_00	阿史娜:<N>(疑惑)<N> <LQ>免费? <RQ><N><N>史勒:<N>(友善)<N> <LQ>当然，那是出于我无敌性感又健壮的内心那无私的好意。我绝对没有使用你超凡能力来累积个人财富的私心。<RQ><N><N>史勒：<N>(大声公布)<N> <LQ>第一站，奥斯蒙卡兹的伟大藏宝库！<RQ>
$ENTRY_JOURNAL2_NAMES_LANG_TITLE	
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_00	名字和语言
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_10	很多人都提及过那些玩家在城中招募的小兵，名字都又古怪又不常见。这些名字是用来区别不同文化（艾殊，奎德和诺曼）的重要元素。
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_15	你会发现有部分名字会带有身体特征。这是因为这个游戏为身体特征配了一个表，就像每一个文明都有一个文化相关的名字表一样- 当玩家点击来招募一个角色，游戏会首先随机抽取一个文化，然后在随机生成一个名字，从那张文化表中抽取一个身体特征。如果你对这三部分都有兴趣，这就是我们旧的命名规则：
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_20	这是我们角色的名字库。这些名字都会匹配上不同的文化。随便加入一些你想到的吧，基本的应用原则如下：
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_0_00	艾殊名字：有很多Z 和V， 具有强烈的连续響音，普遍带着地中海风格。男性的名字通常以-mon/man, -ir or -al做为结尾, 女性的名字通常以-a or -i 和有时候以<LQ>-vni<RQ>作为结尾。常用声音组合包括<LQ>vn<RQ>和<LQ>zr<RQ>。<N><N>艾殊人的外表： <N><N>橄榄色，有时是非洲裔的肤色，例如<N>黑，棕，有时是混色金发，有时是红发。<N>棕色，淡褐色，还有蓝色的眼睛。<N>整体而言，是地中海，希腊，日耳曼和阿拉伯风格的混合。艾殊人在外型上具有多种特征，这是因为周边民族跨种族通婚的关系。<N>诺曼名字：强而短的辅音，通常以非连续響音结尾。女性的名字常以-a结尾。K的发音通常会被强调，发音
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_1_00	会倾向于<LQ>sk<RQ>和<LQ>st<RQ>，还有这是唯一使用J发音的语言。
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_1_10	诺曼的外形：<N><N>浅棕色皮肤。<N>绿色，蓝色和淡褐色的眼睛。<N>深深浅浅的红棕发色，有时也有黑发。
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_1_20	整体来说，是罗曼尼与阿富汗的风格。人口偏小与通常与自己人通婚，会带来独特的基因辨识度，例如红发与绿眼，这些都是较为常见。奎德名字- 通常有很多W与L，灵感是来自威尔斯和夏威夷，当中也没有哪一个是主导的（因为我在找艾殊名字没有用到的字母时，好像就只有L跟W了）,还带有一点盎格鲁-撒克逊语的影响,奎德倾向用C而不是K, 用Y 而不用I。女性的名字通常以-a和<LQ>-nna.<RQ>作为结尾。
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_1_00	奎德族的外形：<N><N>非常白的皮肤<N>非常黑或是非常浅色的头发(两种极端，很少有中间的).人口中金发的数量比较少，通常是王族才比较常见。<N>黑(指的是非常深的棕色),深棕色和灰色的眼。<N><N>整体来说，是威尔斯，挪威和远东的混合。<N><N>艾殊名字:<N><N>Zir<N>Kered<N>Kolos<N>Teluman<N>Gozal<N>Gozra (女性)<N>Sivnah (女性)<N>Zamena (女性)<N>Hektamon<N>Devdi (女性)
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_2_00	Tavida (女性)<N>Yoavna (女性)<N>Kesmir<N>Vasmon<N>Zenimon<N>Kastal<N>Kavni (女性)<N>Bazan<N>Evni (女性)<N>Rostal<N>Kezal<N>Tezra (女性)<N>Zinak<N>Restavni (女性)<N>Sedemon<N>Zerevna (女性)<N>Ezran<N>Tanos<N>Yevkani (女性)<N>Keznimon<N>Ayimi (女性)<N>Admon<N>Azakal<N>Bakaza
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_2_00	Kevnimi (女性)<N><N>Nomad Names:<N><N>Senna (女性)<N>Koat<N>Kem<N>Raska (女性)<N>Saja (女性)<N>Tulk<N>Rendt<N>Senga (女性)<N>Jast<N>Pak<N>Tanna (女性)<N>Dank<N>Serk<N>Drask<N>Sotta (女性)<N>Leska (女性)<N>Joata (女性)<N>Saj<N>Het<N>Tetch
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_3_00	Nesk<N>Dysta (女性)<N>Skod<N>Senji (女性)<N>Klest<N>Zekka (女性)<N>Kask<N>Droat<N>Jek<N>Jekka (女性)<N>Kaji (女性)<N>Plosk<N>Skent<N>Foska (女性)<N>Fytt<N>Zesk<N>Sajesh<N><N><N>Quaid Names:<N><N>Lawan<N>Sawul<N>Wassa
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_3_00	Aluwo<N>Sanna (女性)<N>Wocolan<N>Celu<N>Laclanna (女性)<N>Walucella (女性)<N>Xeowan<N>Xeowanna (女性)<N>Wastan<N>Luwella (女性)<N>Lumenna (女性)<N>Stawan<N>Wacali (女性)<N>Neorxennawanga (女性)<N>Centawal<N>Solowan<N>Cyleth<N>Wulacal<N>Cedmal<N>Lanna (女性)<N>Hylla (女性)<N>Hywada (女性)<N>Walacanna (女性)<N>Cullad
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_4_00	Cuwain<N>Cella (女性)<N>Celuwanna (女性)<N>Celuwon<N>Cylehal<N>Awan<N>Alenna (女性)<N>Awucella (女性)<N>Awucan<N>Iowan<N>Ittella (女性)<N>Walla<N>Lacan
$ENTRY_JOURNAL2_NAMINGEVIL_TITLE	
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_00	魔鬼的命名
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_10	当要命名我们的大坏蛋时，我想要用上一个特别有异国格调的名字，好让他与我们的角色跟他们的国家有所区别。有一个比较复杂的问题就是我们的三个文明本身已经存在比较明显的区别。<N><N>于是我决定使用那瓦特(阿兹特克)名字，因为这个语言与我们其他使用的现实语言是有明显的区别(艾殊使用希腊和阿拉伯语，奎德使用威尔斯，夏威夷和盎格鲁-撒克逊,诺曼使用加工过的北欧语和阿富汗语)。<N><N>现在回想起来，混合使用真实世界的名字（好像阿史娜与舍里米尔）与完全创造出来的名字（好像可塔与巴卡），有点奇怪，不过我个人还是觉得挺符合角色扮演游戏的风格的。<N><N>据Lars 所说，我们这个游戏都可以用一句句子总结，<LQ>一段追杀到最后有一个阿兹特克神明被埋葬。<RQ>
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_0_00	
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_1_00	
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_1_00	
$ENTRY_JOURNAL2_NOMADSPIRIT_TITLE	
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_00	诺曼的灵魂崇拜
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_10	原本，诺曼族是部落式多神论。每个部落都有自己崇拜的神祇(在不同的部落中，不同的家庭都会有他们家庭专属的守护神或是半神人)，有不同的偶像来代表。这些神祇都是为了部落的利益而存在的，作为交换祂们也必须受到崇拜和侍奉的。内讧和纷争在不同部落之间常常发生，因为游牧民族的特性让他们经常侵犯别人的领土，习惯抢掠和争夺。部落的神祇就是这些冲突的标准。一个部落失去自己偶像是极端侮辱的事(除非他们能透过战争把偶像抢回来)，通常这代表这个部落的消亡。一个没有神祇的部落地位是非常低下的，往往不能和其他部落通商和被排除在会议之外。<N><N>每个诺曼族的人都会在出生时收到一个个人专属的偶像，这代表部落神祇的仆人。这些仆人灵魂是每一个人的守护神。当一个诺曼族人去世时，他一定要与自己的小木雕合葬，因为这个木雕会确保他的灵魂可以顺利通过前往天堂的道路。一个诺曼族人如果不见了
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_0_00	自己的木雕，这可是天大的事情。没有守护神的引领，一个诺曼族的鬼魂会花上很长的时间来寻找前往天堂的道路。<N>与艾殊王国长期保持紧密的通商与交往，有很多部落也相信了艾殊神庙的教导。只有少数的诺曼人会愿意完全放弃旧信仰，改信艾殊神庙。大部分人倾向与艾殊的神明融和，这些信仰上的得过且过和艾殊王国对诺曼族的偏见，经常会引发宗教冲突。
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_1_00	
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_1_00	
$ENTRY_JOURNAL2_SCARS_TITLE	
$ENTRY_JOURNAL2_SCARS_LEFT_00	伤疤
$ENTRY_JOURNAL2_SCARS_LEFT_10	我们并没有在故事中提及，不过乌仁娜脸上的伤疤是来自艾殊和奎德的战争。当时她被俘虏了，因为惧怕她会在受逼供后，吐露出秘密，所以她想把自己的舌头割掉，以防止背叛自己的国家。原本，这些伤疤都是蛮显眼的，但是为了不让她看起来像蝙蝠侠中的小丑，我们决定在淡化一点。<N><N>乌仁娜是唯一一个角色跟伤疤有关联的，所以我们尝试把其他墓坑生还者的伤疤以另外一些方式表达。这不单只加强了墓坑的危险性和经常有暴力事件出现的形象，也让阿史娜更像一个<LQ>新人。<RQ>在墓坑中，她初来乍到，所以并没有像其他人一样有老伤疤。
$ENTRY_JOURNAL2_SCARS_RIGHT_0_00	
$ENTRY_JOURNAL2_SCARS_LEFT_1_00	
$ENTRY_JOURNAL2_SCARS_RIGHT_1_00	
$ENTRY_JOURNAL2_SLAKLIBRARIAN_TITLE	
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_00	图书馆管理员史勒
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_10	你知道吗？原本的图书馆管理员，是史勒而非阿史娜，<N><N>在原本的介绍中是这样写的：
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_20	职业：在被监禁以前，他是个首都图书馆管理员的一名成员。现在，在墓坑之中，他是一个职业的冒险家和雇佣兵。<N><N>教育程度：非常高，最喜欢的是历史与传奇文学，非常讨厌应用科学和数学。<N>
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_30	最后，我们把他的背景设定给了阿史娜,让她成为那个神经质，经常挥舞汤勺子的图书馆管理员。史勒呢……有了一个全新的设定。
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_0_00	
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_1_00	
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_1_00	
$ENTRY_JOURNAL2_STORYINSPIRE_TITLE	
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_00	故事灵感
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_10	有一个英语专业的朋友曾经问我Valley of the Forgotten的灵感来源，对于感兴趣的人来说，以下是我写作的时候经常出现在我脑海的东西：
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_20	瘟疫殖民地的概念其实是来自拉迪亚德·吉卜林（Rudyard Kipling）的短篇小说”The Strange Ride of Morrowbie Jukes”。我在11或是12岁的时候就读过这本书，那个自然形成的监狱，满满都是人，他们原本应该已经<LQ>死了的<RQ>，却后来痊愈了，这让我印象非常深刻。瘟疫社会强烈的景象也启发了我创作墓坑的一些细节（好像那里并没有马。Morrowbie 遭遇的第一件事就是他的马被人杀来吃，不过他也分到一份肉，所以并没有那么糟糕。）
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_30	除此以外，很多文化的元素来自于拜占庭的历史记录。很多瑟连里文化都是来自仙逝的伟人
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_0_00	和早期东方基督教徒的手稿。
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_0_10	还有我是一个历史文学的书呆子，很多灵感是来自盎格鲁-撒克逊的文学。当我开始进行Defender's Quest的创作时，我开始了古英语这门课，于是当中的语言和文化对近乎所有东西都有影响。那种忧郁有哀伤的语调看起来非常符合我们这个中世纪后末世时代设定。
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_0_20	如果你对这一类的东西很感兴趣的话，我非常推荐“The Ruin”。它虽然短，但是包含了所有盎格鲁-撒克逊文学的死亡气息。
$ENTRY_JOURNAL3_STORYINSPIRE_RIGHT_0_30	当然，那里有很多东西在背后，但是这三个是对设定有最大的影响。嘿，这有我最喜欢的幽默作家的影响。
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_1_00	
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_1_00	
$ENTRY_JOURNAL2_WOCOLAN_TITLE	
$ENTRY_JOURNAL2_WOCOLAN_LEFT_00	沃可兰的力量
$ENTRY_JOURNAL2_WOCOLAN_LEFT_10	描述<LQ>沃可兰装备重型武器后，图手把一只熊的头打碎<RQ>，是意图将奎德神话的背景再增加深度。<LQ>之后，他的孩子瓦斯坦与瓦丝拉因为喝下熊口中流下的鲜血，而可以在折磨人的家族放逐路途中撑过来。<RQ>我们并没有细写，但是沃可兰和孩子的故事，就是奎德族起源的传说，对他们的宗教也有深远的影响。在他流放的过程中，沃可兰被宇宙之焰选中并赋予力量，不止是为了让他通过严峻的考验，而是为了让他可以建立奎德族。<N><N>我尝试令整个故事更加古怪，更有传说的感觉。任何时候如果你想让一个故事更有<LQ>远古的宗教<RQ>色彩，你只需要让他们吃一些很恶心的东西。(或是你也可以走古埃及的路线，不过那可是颇为儿童不宜呢。)
$ENTRY_JOURNAL2_WOCOLAN_RIGHT_0_00	
$ENTRY_JOURNAL2_WOCOLAN_LEFT_1_00	
$ENTRY_JOURNAL2_WOCOLAN_RIGHT_1_00	
$ENTRY_JOURNAL2_BLOODMAD_TITLE	
$ENTRY_JOURNAL2_BLOODMAD_LEFT_00	狂血部落
$ENTRY_JOURNAL2_BLOODMAD_LEFT_10	诺曼族其实是一个属于以斯里·特诺奇管治的古文明的残余人口。当以斯里·特诺奇被打败后，他们流离失所，变成今天我们所认识的多神崇拜游牧部落。不过他们还是有些人忠于他们被击败的<LQ>神<RQ>，在他们神秘的女王领导下，组织成一个以解放以斯里·特诺奇的死亡萨满教派。这些部落围绕着Eztli的监狱聚居，用他们唯一知道的办法来尝试打破封印，那就是杀人后将那些血涂在巨石之上，希望有一天他们可以抓到对的人来打破封印。大家都很快知道要避开那些地方，所以血教迅速扩大地盘，最终开始影响到奎德帝国。很明显，把所有你遇见的人都杀来献祭并不是什么好主意，也对宇宙之焰来说是个侮辱，所以奎德者也发动了几次战争来对抗这些异教徒（就是乌仁娜所说的那些）。
$ENTRY_JOURNAL2_BLOODMAD_RIGHT_0_00	这些异教徒虽然散居各处，但是依然是个潜在的威胁。就在几个世纪以前，他们的女王消失了，这些异教徒失去了进行复杂献祭的意义，很多血族没有在巨石附近聚居，改为崇拜一个比较小的代替品，进行献祭。不过，以斯里·特诺奇在某程度上被释放后，他就去找自己散落四处的孩子。血族的萨满听到他的呼召后，就带领人民重返墓坑，回到囚禁他们神的巨石监狱附近。<N><N>这些异教徒维持着一种有毒的饮食(舍里米尔用在奥斯蒙身上那种)，保持着一种近乎疯狂的执念，就是相信他们可以被主人的灵魂所支配。这种有毒的饮食让他们可以在需要的时候边成亡者(以斯里·特诺奇的右手就是一个萨满，或是一群萨满，愿意为了他们的主人献身变成可怕的工具)。<N><N>Ketta的部落-革卡就是当她十来岁的时候，就被血族所屠杀，这也是为什么她对自己部落比较陌生，这也是她可以
$ENTRY_JOURNAL2_BLOODMAD_LEFT_1_00	认出她们的原因。<N><N>舍里米尔在奥斯蒙的饮食中下毒，是Lars 的主意。如果没有这个主意，我可没有狂血部落这个灵感。(原本，奥斯蒙是在被舍里米尔残忍地杀死后，才变为亡者，但是我那昆汀·塔伦蒂诺式的大屠杀被否决了，我还是更喜欢毒杀。顺带一说，那个眼罩长枪手，就是那个莫名奇妙地吸引了一堆小粉丝的，其实他原本也是死在混战之中)。<N>
$ENTRY_JOURNAL2_BLOODMAD_RIGHT_1_00	
$ENTRY_JOURNAL2_CITYSTATES_TITLE	
$ENTRY_JOURNAL2_CITYSTATES_LEFT_00	北方城邦
$ENTRY_JOURNAL2_CITYSTATES_LEFT_10	当我为了HD版的上线做准备时，要将故事扩展，我发现了一本旧的设计记事本。明显地，在过去某段日子，我曾经想把游戏中提及的北方城邦命名为卡革斯。我认为这听起来挺酷的，所以我就把它应用在游戏之中。我惊奇于这本封尘的记事本竟然像一个魔法的入口一样，把我引领进一个不需要再多干活的时光中。很明显，我们的冰霜法师是个命名为Laz的男人，他是修理钟表的工匠。还有最后一页是一张<LQ>清单<RQ>，写着:<N><N>1.倒垃圾<N>2.打电话给水喉修理工来把漏水修理好<N>3.中彩票，娶一个芬兰的超模或是公主，然后搬去加勒比的一个小岛，建一个城堡，生2.5个小孩。<N><N>你猜猜我做到了哪些？我的垃圾还在垃圾桶中。
$ENTRY_JOURNAL2_CITYSTATES_RIGHT_0_00	
$ENTRY_JOURNAL2_CITYSTATES_LEFT_1_00	
$ENTRY_JOURNAL2_CITYSTATES_RIGHT_1_00	
$ENTRY_JOURNAL2_FIRECULT_TITLE	
$ENTRY_JOURNAL2_FIRECULT_LEFT_00	奎德王族的拜火教
$ENTRY_JOURNAL2_FIRECULT_LEFT_10	奎德帝国拥有较为悠久的历史，它的宗教都是比较古老，虽然它是在岁月中慢慢把周边国家的宗教元素吸收进来。整体而言，王家宗教是以火为中心，比较严谨的一神崇拜。<N><N>王室成员都相信自己是宇宙之焰选中的孩子。只要为奎德帝国带来荣耀，他们就可以获得死后跟随先祖的权利。那些为帝国带来荣耀的王室成员名字会被记录在王宫的巨大石碑中，这就好像是一种通行证，代表着谁在死后可以通过一样。而那些不能为帝国带来任何荣耀的则会收到历史的评击，而且他们的遗体也不能火化，只能土葬，这可以一件非常不名誉的事情，因为火葬是唯一可以回归宇宙之焰的方法。
$ENTRY_JOURNAL2_FIRECULT_RIGHT_0_00	这意味着贵族比起平民享有更多的特权，因为他们肩负着更多的期望。<N><N>很多国王被推翻或是被杀就是因为他们漠视了自己的职责。与艾殊的战争持续了好几代的统治者，因为这在战争中更为容易<LQ>为国家带来荣耀<RQ>。
$ENTRY_JOURNAL2_FIRECULT_LEFT_1_00	
$ENTRY_JOURNAL2_FIRECULT_RIGHT_1_00	
$ENTRY_JOURNAL2_SELINI_TITLE	
$ENTRY_JOURNAL2_SELINI_LEFT_00	瑟连里
$ENTRY_JOURNAL2_SELINI_LEFT_10	艾殊神庙中不同的思想流派是很常见的，瑟连里派就是仿效宗教的始创人瑟连达的生活，追求重整世界的平衡。他们相信通过个人禁欲与侍奉身边的世界就可以做到。很多瑟连里的寺庙都在战乱地区或是其他不平静地区作为医院或是避难所地存在。
$ENTRY_JOURNAL2_SELINI_RIGHT_0_00	
$ENTRY_JOURNAL2_SELINI_LEFT_1_00	
$ENTRY_JOURNAL2_SELINI_RIGHT_1_00	
$ENTRY_JOURNAL2_ASHTEMPLE_TITLE	
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_00	艾殊神庙
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_10	艾殊神庙是一个以君主政体为核心的一神宗教，中心思想在于平衡与社区互动。世界就像一部大型机器，一切的动力来自于它的那永恒不变的创造者，每个人都有存在的意义，是这个大型机器中的一个小零件，所以每一个人都有责任保持平衡。不能做到或是失去平衡就是恶魔的象征(这个地方都是被社会结构所控制，大家都很重视指挥链和存在链)。整个宗教的中心就是那座高高的神庙，那曾经是创始人的学校。在神庙仪式中，水是重要的元素，水的不同形态就是保持世界平衡的完美象征。死亡后，那些在地上满足了存活目的的人，会被创造者带往神圣之地，基本上是完美的所在。<N>艾殊神庙是由来自北方的流亡哲学家瑟连达所创立。
$ENTRY_JOURNAL2_ASHTEMPLE_RIGHT_0_00	由于政治对手的逼害,瑟连达向南方出走，为不同的统治者担任幕僚。他在一场谜语比赛击败其他智者后，艾殊的国王就把他迎回国内。由于国王是第一个信徒，所以瑟连达的宗教哲学很快就在整个地区流行起来。<N><N>因为国王是第一个信徒，他的继承者也被视为管理神庙的人。整个王国的周边地区都信奉着同样的宗教，但是还是一艾殊神庙为中心。因为这个原因，艾殊一直都对于周边国家爆发的战争保持中立态度。只有很少的时候，当它的邻居收到威胁，它才会与其他的国家联合起来，共同为保卫神庙而战。这种中立的态度让艾殊成为繁荣的商业中心，大大提高了它的影响力。面对奎德帝国的威胁，艾殊王国周边的小国都联合起来，成为事实联邦，这令到艾殊帝国的规模庞大之余，国内又相对独立。
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_1_00	
$ENTRY_JOURNAL2_ASHTEMPLE_RIGHT_1_00	
$ENTRY_JOURNAL2_WARRIORMONK_TITLE	
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_00	瑟连里的第9分支-真理与秩序的捍卫者-护教教派
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_10	艾殊宗教最大的灵感来源，尤其是瑟连里等元素的，其实大多来自东方基督教。当我写作的时候，我也有担心这样会不会太明显。我急切希望避免直接复制现实的宗教至虚拟的故事世界中，而不是为这个世界创作更符合其世界观的宗教。<N><N>于是，我开始找寻艾殊哲学跟我灵感中的不同之处，看看那些价值是如何演变为这个设定中特别的一环。其中和平主意立马获得我的注意。东方基督教即使某程度上依然允许有限度度必要暴力，但是还是保留了令人难以置信的和平主意氛围。神职人员是绝对不可以杀人，即使是自卫（平民自卫的话也是不被认同的）。当进行礼拜仪式，就是教会生活的中心时，祭师必须进行
$ENTRY_JOURNAL2_WARRIORMONK_RIGHT_0_00	<LQ>无血献祭<RQ>。(实际上，如果神职人员遇上意外，例如一场有人命伤亡的车祸，他以后就不可以再进行侍奉了。)<N>这看起来跟我所创作的瑟连里哲学有较大的出入。在艾殊的宗教中，暴力是可以被视为进行神圣职务是其中一种必然手段。有时候，对于机器来说，你必须要移除已经坏了的零件，避免它会破坏其他零件。谁会比瑟连里的战士更适合来进行这个任务呢？当瑟连里认为暴力是最后的解决办法是，他们并没有任何禁忌来阻止神职人员或是僧侣去使用暴力，就像我并没有加入<LQ>无血奉献<RQ>作为中心思想。<N><N>这是我们武僧的灵感来源，即使他们并没有在游戏当中出现，但是他们是在背景中存在的。(有很多章节有关瑟连里教派，但是只有很少是与<LQ>护教教派<RQ>有关。巴可是更为爱好和平的教派。)武僧，
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_1_00	，基于种性与社会等级的制度,创造者永恒不变的神圣，还有水的仪式等等，都让我觉得艾殊神庙是一个新东西，而不是从现实世界的宗教照搬过来。
$ENTRY_JOURNAL2_WARRIORMONK_RIGHT_1_00	
$ENTRY_JOURNAL2_ZELEMIR_NAME_TITLE	
$ENTRY_JOURNAL2_ZELEMIR_NAME_LEFT_00	舍里米尔之名
$ENTRY_JOURNAL2_ZELEMIR_NAME_LEFT_10	我选择这个名字的原因有二：1）它以Z开始，听起来很酷， 2）在古老的斯拉夫语中，它的意思是<LQ>对和平的渴望<RQ>。有趣的是，<LQ>和平<RQ>这个字(原文中的<LQ>mir<RQ>)另外一个意思是指<LQ>世界。<RQ>所以他的名字另外一重意义就是<LQ>对世界的渴望。<RQ>我觉得这对于我们心中充满矛盾的坏蛋来说是非常合衬的名字。
$ENTRY_JOURNAL2_ZELEMIR_NAME_RIGHT_0_00	
$ENTRY_JOURNAL2_ZELEMIR_NAME_LEFT_1_00	
$ENTRY_JOURNAL2_ZELEMIR_NAME_RIGHT_1_00	
$ENTRY_JOURNAL2_OUTRO_TITLE	
$ENTRY_JOURNAL2_OUTRO_LEFT_00	完
$ENTRY_JOURNAL2_OUTRO_LEFT_10	那是什么？代表幕后制作日记的完结？
$ENTRY_JOURNAL2_OUTRO_LEFT_20	多么紧张刺激的旅程啊！我们笑过，哭过，我为了追求真理而超越存在！我觉得我们已经建立起联系了，就像你们全是我的兄弟姐妹一样，虽然你们没有抢过我的玩具和图钉配过颜色后钉在我的床单上，让我很凄惨地整个冬天都要睡在那又脏又不舒服的床单上……
$ENTRY_JOURNAL2_OUTRO_LEFT_30	话说回来，这是一个冒险！我希望你们都喜欢这个疯狂又可怕的Defender's Quest: Valley of the Forgotten创作之旅(撇除了那些我哭着入睡，喝着漱口水,偷看邻居有线电视上西班牙语广告的日子)。<N>
$ENTRY_JOURNAL2_OUTRO_RIGHT_0_00	我会在Defender's Quest 2再见到你们的!<N><N>什么，有这样的东西吗？<N><N>是的！它会是超级的酷！<N><N>你应该立马就买下它！<N><N>PS:狼叔，你错过了一个超级棒的生日派对了！有人带了漱口水过来，然后我们都玩疯了。<N><N>PPS:如果你以为我偷看了邻居的有线电视很奇怪，我告诉你是他们偷了人家的线路，我不过是用望远镜看看他们家的电视罢了。
$ENTRY_JOURNAL2_OUTRO_LEFT_1_00	
$ENTRY_JOURNAL2_OUTRO_RIGHT_1_00	
$ENTRY_JOURNAL_END	完
