"flag","content","comment",
"$TITLE_START_DEMO","Spusť DEMO",
"$TITLE_FULL_GAME","PLNÁ HRA",
"$TITLE_START_GAME","Spusť Hru",
"$TITLE_START","Spusť",
"$TITLE_QUIT","Konec",
"$TITLE_EULA_1","Hraním této hry souhlasíte s naší",
"$TITLE_EULA_2","Dohodou s Koncovým Uživatelem",
"$TITLE_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",,"COMMENT: this is a redirect, the text for $MISC_PLEASE_WAIT will be duplicated here",
"$TITLE_BONUS_GOODIES","Bonusy",
"$TITLE_BONUS_GOODIES_2","Tajemství?",
"$TITLE_CONNECTING_KONG","Připojuji ke KONG...",
"$TITLE_UNLOAD_MOD","Odebrat rozšíření",
"$TITLE_RELOAD_MOD","Načíst rozšíření znovu",
"$DEMO_OVER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$DEMO_OVER_DONT_FORGET","Nezapomeň na soubor se svojí uloženou pozicí!",
"$DEMO_OVER_EXPORT_HOW","Tímhle tlačítkem uděláš export svojí pozice.",
"$DEMO_OVER_USE_IT","Můžeš ho použít a pokračovat tam, kde jsi skončil!",
"$DEMO_OVER_PLAY","Hraj dál!",
"$DEMO_OVER_THANKS","Díky, že sis zahrál!",
"$DEMO_OVER_ENORMOUS","Klikni na tohle velké tlačitko a pokračuj ve svém poslání!",
"$DEMO_OVER_ENORMOUS_2","Klikni na nějaké velké tlačitko a pokračuj ve svém poslání!",
"$DEMO_OVER_FULL_GAME","Získej PLNOU HRU!",
"$DEMO_OVER_FULL_GAME_SHORT","PLNÁ<N>HRA!","COMMENT: <N> means a line break. <N> works too, but not <N> or <n>",
"$DEMO_OVER_ACTS","Akty<N>III a IV",
"$DEMO_ONLY_LOGIN_TITLE","FREE!",
"$DEMO_ONLY_LOGIN_TEXT","Unlocks Acts III & IV!<N>2 more character classes!<N>6 more battle maps!<N><N>@It's FREE:@<N>Register a kong account<N>(or sign in if you have one)<N>then restart the game.<N>",
"$DEMO_ONLY_BUY_TEXT","@Includes DOWNLOADABLE game and soundtrack!@<N>Unlocks Acts III - VII!<N>All 6 character classes!<N>All 108 cutscenes!<N>All 39 battle maps!<N>All 14 bonus battles!<N><N>New Game+ mode!<N>Original game x 2!<N>All new enemy types!<N>7 new sidequests!<N>Loot, books, and bonuses!<N><N>",
"$DEMO_ONLY_X_KREDS","Jen <X> kreditů!",
"$DEMO_FREE_IF_REGISTERED","ZDARMA pro registrované!",
"$ERROR_TITLE","Došlo k chybě!",
"$ERROR_NUMBER","Chyba #",
"$ERROR_CONTEXT","kontext",
"$ERROR_MESSAGE","zpráva",
"$ERROR_STACK","systémový zásobník",
"$PARTY_FROM_BATTLE","Z bitvy",
"$PARTY_GO_TO_MAP","Jdi na mapu",
"$PARTY_RETURN_TOWN","Vrať se do města",
"$PARTY_CANT_WEAPON","Nemůžeš<N>použít<N>zbraně",
"$PARTY_CANT_ARMOR","Nemůžeš<N>použít<N>brnění",
"$PARTY_RESET_POINTS","Odnauč",
"$PARTY_X_PTS","<X> bodů",
"$PARTY_REDESIGN","Převlékni",
"$PARTY_CONFIRM_CHANGES","Potvrď změny",
"$PARTY_FAILED","Prohrál jsi!",
"$PARTY_FAILED_DESC","<MCG> byla zabita.",
"$PARTY_NO_NEW_ACHIEVE","Žádné nové úspěchy.",
"$PARTY_WELL_DONE","DOBRÁ PRÁCE!",
"$PARTY_ACHIEVE_SINGULAR","úspěch",
"$PARTY_ACHIEVE_PLURAL","úspěchy",
"$PARTY_1_NEW_ACHIEVE","1 nový úspěch!",
"$PARTY_X_NEW_ACHIEVE","<NUM> nové úspěchy!",
"$PARTY_PERFECT_WORD","Perfekt",
"$PARTY_PASSED_WORD","Splněno",
"$PARTY_FAIL_PENALTY","Postih za selhání",
"$PARTY_TOTAL","Celkem",
"$PARTY_PERFECT","PERFEKT!",
"$PARTY_PERFECT+","PERFEKT!+",
"$PARTY_PERFECT++","PERFEKT!++",
"$PARTY_PERFECT_DESC","<MCG> přežila bez zranění!",
"$PARTY_PERFECT++_DESC","<MCG> a <ALLY><N> přežili bez zranění!","COMMENT: The game will put Zelemir, Tletl-Meztli, or any other alternate mcguffin's name where <ALLY> appears.",
"$PARTY_PERFECT+_DESC","<MCG> přežila bez zranění!<N><ALLY> byl zraněn!",
"$PARTY_PERFECT_ALLY_DEAD_DESC","<MCG> přežila bez zranění, ale <ALLY> byl zabit.",
"$PARTY_PASSED","Vítězství!",
"$PARTY_PASSED+","Vítězství!+",
"$PARTY_PASSED++","Vítězství!++",
"$PARTY_PASSED_DESC","<MCG> přežila,<N>ale byla zraněna.",
"$PARTY_PASSED_ALLY_DEAD_DESC","<ALLY> byl zabit,<N>ale <MCG> přežila.",
"$PARTY_PASSED+_DESC","<MCG> byla zraněna!<N><ALLY> přežil!",
"$PARTY_PASSED++_DESC","<MCG> byla zraněna!<N><ALLY> přežil bez zranění!",
"$PARTY_DEFEATED_WAVE_X","Porazil vlnu <X>",
"$PARTY_REACHED_WAVE_X","Dosáhl vlnu <X>",
"$PARTY_NO_POINTS","Žádné body k přiřazení!",
"$PARTY_NO_AFFORD","Na to nemáš!<N>Cena:<COST><N> Prachy:<SCRAP>",
"$PARTY_RE_ASSIGN","Přerozdělit všechny body pro <NAME>?<N>Cena:<COST><N>Prachy: <SCRAP>",
"$PARTY_CHANGE_NAME","Přejmenuj",
"$PARTY_CONFIRM_POINTS_1_1","Trvale přiřadit 1 bod 1 obránci?","COMMENT: There are 4 variants here to handle the various pluralizations",
"$PARTY_CONFIRM_POINTS_1_X","Trvale přiřadit 1 bod <CHARS> obráncům?",
"$PARTY_CONFIRM_POINTS_X_1","Trvale přiřadit <POINTS> bodů 1 obránci?",
"$PARTY_CONFIRM_POINTS_X_X","Trvale přiřadit <POINTS> bodů <CHARS> obráncům?",
"$PARTY_POINT","bod",
"$PARTY_POINTS","body",
"$PARTY_CHARACTER","postava",
"$PARTY_CHARACTERS","postavy",
"$PARTY_CONFIRM_POINTS_TITLE","Potvrď přiřazení bodů",
"$PARTY_RENAME","Přejmenuj",
"$PARTY_REDESIGN","Předělej",
"$UI_EQUIP_NAME","Jméno",
"$UI_EQUIP_STAT","Vlastnost",
"$UI_EQUIP_OWNER","Vlastník",
"$UI_EQUIP_SHOW_EQUIPPED","Zobraz použité",
"$UI_EQUIP_CLASS_CANT_W","Tato třída nemůže použít zbraně!",
"$UI_EQUIP_CLASS_CANT_A","Tato třída nemůže použít brnění!",
"$UI_EQUIP_ALL_W_SWORD","Všechny meče použity!",
"$UI_EQUIP_ALL_W_BOW","Všechny luky použity!",
"$UI_EQUIP_ALL_W_STAFF","Všechny hole použity!",
"$UI_EQUIP_ALL_A_LIGHT","Všechna lehká brnění použita!",
"$UI_EQUIP_ALL_A_HEAVY","Všechna těžká brnění použita!",
"$UI_EQUIP_ALL_W_BOOK","Všechny knihy použity!",
"$UI_EQUIP_NO_W_SWORD","Nemáš žádné meče!",
"$UI_EQUIP_NO_W_BOW","Nemáš žádné luky!",
"$UI_EQUIP_NO_W_STAFF","Nemáš žádné hole!",
"$UI_EQUIP_NO_W_BOOK","Nemáš žádné knihy!",
"$UI_EQUIP_NO_A_LIGHT","Nemáš žádná lehká brnění!",
"$UI_EQUIP_NO_A_HEAVY","Nemáš žádná těžká brnění!",
"$UI_ACCEPT_NUMS","font:18,off_y:1,off_x:-3","COMMENT: Font size and x/y offsets for options menu button labels",
"$UI_BACK_NUMS","font:18,off_y:1,off_x:-3",
"$UI_AUDIO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_VIDEO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_MISC_NUMS","font:18,off_y:1,off_x:-2",
"$UI_ACCESS_NUMS","font:18,off_y:1,off_x:-2,show_boxes:1,absence_off_x:0,speed_off_x:0","COMMENT: hide/show accessibility box graphic, offset for 'absence' text, offset for 'speed' text",
"$UI_ACHIEVEMENTS_NUMS","font:18,off_y:0",
"$UI_RESTART_NUMS","font:18,off_y:1,off_x:-2",
"$UI_QUIT_NUMS","font:18,off_y:1,off_x:-2",
"$UI_CONTROLS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_OPTIONS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_CONTROLS_TITLE","Ovládání",
"$UI_VIDEO_TITLE","Obraz",
"$UI_AUDIO_TITLE","Zvuk",
"$UI_ACCESS_TITLE","Přístupnost",
"$UI_MISC_TITLE","Různé",
"$UI_OPTIONS_TITLE","Volby",
"$UI_OPTIONS_MENU","Volby",
"$UI_OPTIONS_SPEED","Rychlost hry",
"$UI_ACHIEVEMENTS_TITLE","Úspěchy",
"$UI_ACHIEVEMENTS_BUTTON_NUMBERS","font:18,offy:-2",
"$UI_SFX","Zvuky:",
"$UI_MUSIC","Hudba:",
"$UI_ACCESS_REWARDS","Odměny",
"$UI_ACCESS_PENALTIES","Postihy",
"$UI_ACCESS_DEFAULT","Výchozí nastavení",
"$UI_ACCESS_FAIL","Prohra",
"$UI_ACCESS_ABSENCE","Absence",
"$UI_ACCESS_FLASHING","Světelné efekty",
"$UI_ACCESS_SPEED","Rychlost hry",
"$UI_BONUS_BONUS_LEVELS","Bonusové mapy",
"$UI_BONUS_STARS_LINE","<STAR_NUM> <STAR_COLOR> hvězd",
"$UI_BONUS_GOLD_STARS_LINE","<STAR_NUM> zlatých",
"$UI_BONUS_BLUE_STARS_LINE","<STAR_NUM> modrých",
"$UI_MOVIE_NUMS","font:13,tabs:3",
"$UI_MOVIE_SELECT_A_MOVIE","Vyber scénu",
"$UI_MOVIE_SCENE","scéna",
"$UI_MOVIE_QUEST","úkol",
"$UI_MOVIE_END","konec",
"$UI_TIPS_TITLE","Rady a tipy",
"$UI_UPDATER_CANCEL","<RE>$MISC_CANCEL",
"$UI_UPDATER_SECURED_WITH","Mechanismus kontroly nových verzí je zabezpečen přes HTTPS<N>a přes ověření veřejného klíče.",
"$UI_UPDATER_ASK_DOWNLOAD","Stáhnout aktualizaci?",
"$UI_UPDATER_SERVER_TIMEOUT","Server neodpověděl!",
"$UI_UPDATER_NO_INFO","Server neposkytl informaci o nové verzi.",
"$UI_UPDATER_NO_BIG_DEAL","To vůbec nevadí, můžete si klidně zahrát, jen zrovna není dostupný aktualizační server.",
"$UI_UPDATER_DEB","balíček DEB",
"$UI_UPDATER_RPM","balíček RPM",
"$UI_UPDATER_TARGZ","archiv TAR.GZ",
"$UI_UPDATER_CHECKING","Hledám aktualizace...",
"$UI_UPDATER_UPDATE_EXISTS","Aktualizace nalezena!",
"$UI_UPDATER_CURRENT_VERSION","Nainstalovaná verze:<T>",
"$UI_UPDATER_NEWEST_VERSION","Nejnovější verze:<T>",
"$UI_UPDATER_NO_UPDATES","Žádné aktualizace nebyly nalezeny",
"$UI_UPDATER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$UI_UPDATER_TRYING_30","Budu to zkoušet 30 sekund",
"$UI_UPDATER_CONNECT_AGAIN","Připojuji znova",
"$UI_UPDATER_ERROR!","CHYBA!",
"$UI_UPDATER_DETAILS","Podrobnosti:",
"$UI_UPDATER_NO_VERIFY","Nemohl jsem ověřit soubor s aktualizací.",
"$UI_UPDATER_NO_DOWNLOAD","Nemohl jsem stáhnout soubor s aktualizací.",
"$UI_UPDATER_CHECKSUM_MISMATCH","Kontrolní součet aktualizace se neshoduje s očekávanou hodnotou.<N><N>Možná a pravděpodobná příčina je přerušené stahování, bezpečnostní problém (nepravděpodobné) nebo kosmické paprsky (jeden nikdy neví).<N><N>Každopádně se aktualizace nepovedla.",
"$UI_UPDATER_GIVE_UP","Vzdej to",
"$UI_UPDATER_TRY_AGAIN","Znovu",
"$UI_UPDATER_CONNECTING","Připojuji se k serveru...",
"$UI_UPDATER_DOWNLOADING_FILE","Stahuji aktualizaci...",
"$UI_UPDATER_DOWNLOADING_SIG","Stahuji podpis aktualizace...",
"$UI_UPDATER_CHECKSUM","Počítám kontrolní součet...",
"$UI_UPDATER_NAVIGATING","Naviguji k souboru...",
"$UI_UPDATER_CLOSE_WINDOW","Toto okno musíte před instalací aktualizace zavřít.",
"$UI_UPDATER_FILE_IS_AT","Vaše aktualizace je umístěna zde:",
"$UI_UPDATER_IF_NO_WINDOW","Pokud se složka neotevře, zkuste ji najít ručně.",
"$UI_UPDATER_DOWNLOADED","Aktualizace stažena!",
"$UI_UPDATER_NAVIGATE_NOW","Chcete soubor zobrazit?",
"$UI_UPDATER_NOTE","Poznámka:",
"$UI_UPDATER_SECURITY","Z bezpečnostních důvodů musíte staženou aktualizaci spustit ručně.<N><N>Zobrazím složku se staženou aktualizací.",
"$UI_UPDATER_INSTALLING","Instaluji aktualizaci...",
"$UI_UPDATER_EXITING","Ukončuji aplikaci...",
"$UI_DEFENDER_RECALL_LINE","Odvolej: +<PSI> Psi",
"$UI_DEFENDER_BOOST","Vylepši: <PSI> Psi",
"$UI_DEFENDER_ORB_NUMS","orb_space:0",
"$UI_DEFENDER_BOOST_NEED","Vylepši: Need <PSI> Psi",
"$UI_DEFENDER_BOOST_MAX","Vylepšen na max.",
"$UI_DEFENDER_BOOST_UNLOCK","K dispozici na úrovni vylepšení <LVL>",
"$UI_DEFENDER_CLICK_TO","(Kliknutím vypni/zapni)",
"$UI_DEFENDER_TECHNIQUES","TECHNIKY",
"$UI_DEFENDER_TECHNIQUE","Technika",
"$UI_DEFENDER_TRAITS","VLASTNOSTI",
"$UI_DEFENDER_TRAIT","Vlastnost",
"$UI_DEFENDER_RECALL","Odvolání",
"$UI_SKILLS_CLICK_TO_UPGRADE","Klikni a vylepši.",
"$UI_SKILLS_MAX","MAXIMUM",
"$MISC_MAX","MAX",
"$UI_SKILLS_NO_POINTS","Žádné volné body.",
"$UI_SKILLS_REQ_1PT","Vyžaduje: Úroveň <LVL>,<N><PT> bod ve <SKILL>",
"$UI_SKILLS_REQ_XPT","Vyžaduje: Úroveň <LVL>,<N><PT> body ve <SKILL>",
"$UI_SKILLS_NO_LEARN_SPELL","Tohle kouzlo ještě neumíš.",
"$UI_SKILLS_MOUSE_OVER","Najeď myší pro detaily.",
"$UI_EQUIP_OWNED","Máš",
"$UI_EQUIP_COMPARE","Porovnání",
"$UI_EQUIP_PRICE","cena",
"$UI_EQUIP_SHOW_EQUIPPED","Ukaž užívané",
"$UI_EQUIP_EQUIP_AFTER","Přiřaď po zakoupení",
"$UI_EQUIP_EQUIP_WHO","Kdo to dostane?",
"$UI_EQUIP_EQUIPPED","V užití",
"$UI_EQUIP_MAX_OWNED","MAXIMUM koupeno",
"$UI_EQUIP_ALL_W_SWORD_EQUIPPED","Všechny meče použity!",
"$UI_EQUIP_ALL_W_STAFF_EQUIPPED","Všechny hole použity!",
"$UI_EQUIP_ALL_W_BOW_EQUIPPED","Všechny luky použity!",
"$UI_EQUIP_ALL_A_LIGHT_EQUIPPED","Všechna lehká brnění použita!",
"$UI_EQUIP_ALL_A_HEAVY_EQUIPPED","Všechna těžká brnění použita!",
"$UI_EQUIP_CANT_UPGRADE_W_SWORD","Nemáš žádné meče, které bych mohl vylepšit!",
"$UI_EQUIP_CANT_UPGRADE_W_BOW","Nemáš žádné luky, které bych mohl vylepšit!",
"$UI_EQUIP_CANT_UPGRADE_W_STAFF","Nemáš žádné hole, které bych mohl vylepšit!",
"$UI_EQUIP_CANT_UPGRADE_A_LIGHT","Nemáš žádná lehká brnění, která bych mohl vylepšit!",
"$UI_EQUIP_CANT_UPGRADE_A_HEAVY","Nemáš žádná těžká brnění, která bych mohl vylepšit!",
"$UI_EQUIP_NO_W_SWORD","Nemáš žádné meče!",
"$UI_EQUIP_NO_W_STAFF","Nemáš žádné hole!",
"$UI_EQUIP_NO_W_BOW","Nemáš žádné luky!",
"$UI_EQUIP_NO_A_LIGHT","Nemáš žádná lehká brnění!",
"$UI_EQUIP_NO_A_HEAVY","Nemáš žádná těžká brnění!",
"$UI_EULA_TITLE","Dohoda s Koncovým Uživatelem",
"$UI_ACHIEVE_COMPLETION","Získáno",
"$UI_ACHIEVE_CATEGORIES","Kategorie",
"$UI_ACHIEVE_POP_UP","Upozornění",
"$UI_ACHIEVE_TRAINER","Nejsnazší",
"$UI_ACHIEVE_EASY","Snadné",
"$UI_ACHIEVE_MEDIUM","Střední",
"$UI_ACHIEVE_HARD","Těžké",
"$UI_ACHIEVE_IMPOSSIBLE","Nemožné",
"$UI_CONTROLS_SPELL","Kouzlo",
"$UI_CONTROLS_CLASS","Třída",
"$UI_CONTROLS_CHARACTER","Postava",
"$UI_CONTROLS_TARGET","Cíl",
"$UI_CONTROLS_PAUSE","Pauza",
"$UI_CONTROLS_MINUS_SPEED","- rychlost",
"$UI_CONTROLS_PLUS_SPEED","+ rychlost",
"$UI_CONTROLS_BOOST","Vylepši",
"$UI_CONTROLS_RECALL","Odvolej",
"$UI_CONTROLS_BACK","Zpět",
"$UI_CONTROLS_PRESETS","Schémata",
"$UI_CONTROLS_TAB_NAV","Navigace",
"$UI_CONTROLS_CYCLE","Procházej<N>Obránce",
"$UI_CONTROLS_CYCLE_NUMS","off_x:-5,off_y:0","COMMENT: moves the 'cycle defenders' text and associated buttons",
"$UI_CONTROLS_SCROLL","Posun mapy,<N>Umístění obránců",
"$UI_CONTROLS_MOVE_CURSOR","Posun kurzoru",
"$UI_CONTROLS_VIRTUAL_MOUSE","Virtuální myš",
"$UI_CONTROLS_CLICK","Klik",
"$UI_CONTROLS_SPEED","Rychlost",
"$UI_CONTROLS_ACCEL","Akcelerace",
"$UI_CONTROLS_SLOWEST","Šnečí",
"$UI_CONTROLS_SLOW","Pomalá",
"$UI_CONTROLS_NORMAL","Normální",
"$UI_CONTROLS_FAST","Rychlá",
"$UI_CONTROLS_NONE","Žádná",
"$UI_CONTROLS_PRESET_QWERTY","Qwerty",
"$UI_CONTROLS_PRESET_LEFTY","Lefty",
"$UI_CONTROLS_PRESET_AZERTY","Azerty",
"$UI_CONTROLS_PRESET_QWERTZ","Qwertz",
"$UI_CONTROLS_PRESET_DVORAK","Dvorak",
"$UI_CONTROLS_PRESET_CUSTOM","Vlastní",
"$UI_DOWNLOAD_WARNING","Vypněte si<N>blokování vyskakovacích oken!",
"$UI_DOWNLOAD_BODY","Klikněte pro stažení verze hry<N>pro samostatné počítače.<N><N>Hra bude stažena v novém okně/záložce.<N>Může to chvilku trvat, takže vydržte a neklikejte netrpělivě znova.",
"$UI_DOWNLOAD_LINUX","Linux",
"$UI_DOWNLOAD_WINDOWS","Windows",
"$UI_DOWNLOAD_MACINTOSH","Macintosh",
"$UI_DOWNLOAD_SOUNDTRACK","Hudba",
"$UI_CONFLICT_TITLE","Konflikt s úložistěm STEAM!",
"$UI_CONFLICT_MSG","Nevíme jistě, která z těchto uložených her by měla být v pozici <SLOT>.<N>Vyber, kterou si chceš nechat.",
"$UI_CONFLICT_CLOUD","ÚLOŽIŠTĚ",
"$UI_CONFLICT_LOCAL","POČÍTAČ",
"$UI_CONFLICT_BETTER","Myslíme si, že tahle je lepší",
"$UI_CONFLICT_BUTTON","Použij tuhle",
"$UI_CONFLICT_BUTTON_NUMS","font:13,x_off:0,y_off:-8",
"$UI_CONFLICT_NGP","Nová hra+",
"$UI_CONFLICT_BACKUP","Ulož nepoužitou pozici do souboru v:<N><LOC>",
"$UI_GAMEPLAY_MISCELLANEOUS","Různé",
"$UI_GAMEPLAY_CLOUD_SAVE","Pozice v úložišti",
"$UI_GAMEPLAY_OFF","Vypnuto",
"$UI_GAMEPLAY_ON","Zapnuto",
"$UI_GAMEPLAY_TUTORIALS","Návody",
"$UI_GAMEPLAY_DIALOGUE","Dialogy",
"$UI_GAMEPLAY_NEVER","Nikdy",
"$UI_GAMEPLAY_ALWAYS","Vždy",
"$UI_GAMEPLAY_DEFAULT","Jen v nové bitvě",
"$UI_GAMEPLAY_BATTLE_NUMBERS","Čísla v boji",
"$UI_GAMEPLAY_HIDE","Schovej",
"$UI_GAMEPLAY_SHOW","Ukazuj",
"$UI_GAMEPLAY_TRACKING","Sběr dat",
"$UI_GAMEPLAY_TRACK_YES","Sběr anonymních statistik ze hry",
"$UI_GAMEPLAY_TRACK_NO","Ne, kámo, žádný sběr dat!",
"$UI_GAMEPLAY_AUTO_UPDATE","Automatické aktualizace",
"$UI_GAMEPLAY_ENABLE_UPDATER","Kontrola při spuštění",
"$UI_GAMEPLAY_DISABLE_UPDATER","Vypnout",
"$UI_GAMEPLAY_SLOW_FOOTNOTE","Může zpomalit hru",
"$UI_SAVE_PATH","Uložené pozice...",
"$UI_MOD_PATH","Rozšíření...",
"$TOOLTIP_CHANGE_PATH_1","Poznámka:",
"$TOOLTIP_CHANGE_PATH_2","Vaše staré soubory nebudou automaticky přestěhovány do nového adresáře.<N><N>Zůstanou v původním adresáři.",
"$UI_VIDEO_IF_DOESNT_WORK","Pokud nové rozlišení nebude fungovat,<N>za pár vteřin se vrátí původní.",
"$UI_VIDEO_RES_CHANGED","Rozlišení změněno.<N>Líbí se Ti to?<N><N>Za <TIME> sekund vrátím původní.",
"$UI_VIDEO_SETTINGS","Nastavení grafiky",
"$UI_VIDEO_WARNING","Nastavení grafiky je vypnuto při hraní v prohlížeči.",
"$UI_VIDEO_WARNING2","Tvůj systém bohužel neumožnuje přepínání rozlišení uvnitř hry :(",
"$UI_VIDEO_WARNING3","V režimu kompatibility je přepínání rozlišení vypnuto!",
"$UI_VIDEO_MOUSE","Kurzor myši",
"$UI_VIDEO_MOUSE_DEFAULT","Standardní",
"$UI_VIDEO_MOUSE_FANCY","Pěkný",
"$UI_VIDEO_PARTICLES","Částice",
"$UI_VIDEO_SWIRL","Animace před bitvou",
"$UI_VIDEO_AOE","Zvýraznění<N>plošných útoků",
"$UI_VIDEO_CHANGE_RES","Změna rozlišení",
"$UI_VIDEO_SCREEN_POS","Pozice na obrazovce",
"$UI_VIDEO_CHANGE_RES_BUTTON","Změň!",
"$UI_VIDEO_SHOW_ALL_RES","Ukaž všechna rozlišení",
"$UI_VIDEO_RECOMMENDED","Doporučeno:",
"$UI_VIDEO_STANDARD_RATIO","(Standardní)",
"$UI_VIDEO_WIDESCREEN","(Širokoúhlé)",
"$UI_VIDEO_PIXELS","Pixely",
"$UI_VIDEO_BIT_DEPTH","Barevná hloubka",
"$UI_VIDEO_REFRESH","Obnovit",
"$UI_VIDEO_SCALE","Škálovat",
"$UI_VIDEO_CAN_SLOW_GAME","(Může zpomalit hru)",
"$UI_VIDEO_WINDOWED","V okně",
"$UI_VIDEO_FULLSCREEN","Na celou obrazovku",
"$UI_SAVE_ERROR_INCOMPAT","Nekompatibilní!",
"$UI_SAVE_ERROR_INCOMPAT_TEXT","Chyba! Hraješ DEMO<N>a tahle pozice je z PLNÉ hry",
"$UI_SAVE_DEMO_IMPORT","Import z dema",
"$UI_SAVE_DEMO_IMPORT_TEXT","Tahle pozice je z DEMA. Možná dojde k drobným úpravám.<N>Nevadí to?",
"$UI_SAVE_DEMO_NEWER","Tahle pozice je z novější verze hry,<N>možná nebude kompatibilní.<N>Mám to přesto zkusit?",
"$UI_NORM_MOD_INCOMPAT_TEXT","<N>Pozice je z rozšíření,<N>možná nebude všechno fungovat, jak má.<N><N>Mám přesto provést import?",
"$UI_MOD_NORM_INCOMPAT_TEXT","<N>Je zapnuto rozšíření, ale pozice je <N>z normální hry,<N>možná nebude všechno fungovat, jak má.<N><N>Mám přesto provést import?",
