"flag","content","comment",
"$UI_MOD_MOD_INCOMPAT_TEXT","<N>Pozice je z jiného rozšíření,<N>možná nebude všechno fungovat, jak má.<N><N>Mám přesto provést import?",
"$UI_SAVE_DEMO_OLDER","Tahle pozice je ze starší verze hry,<N>možná dojde k drobným úpravám.<N>Nevadí to?",
"$UI_SAVE_DEMO_ATTENTION","Pozor!",
"$UI_SAVE_MENU_LOADED","Nahrávání ukončeno!",
"$UI_SAVE_MENU_CHECK_GOG","Hledám aktualizace na GOGu!",
"$UI_SAVE_MENU_DOWNLOAD","Získej verzi ke stažení",
"$UI_SAVE_MENU_FULL_VERSION","Plná verze",
"$UI_SAVE_MENU_KONG_XDEMO_LOGIN","Rozšířené demo - přihlaš se na Kongregate pro přístup k plné hře!",
"$UI_SAVE_MENU_KONG_XDEMO","Rozšířené demo",
"$UI_SAVE_MENU_KONG_DEMO_LOGIN_FULL","Demo - přihlaš se na Kongregate pro přístup k plné hře!",
"$UI_SAVE_MENU_KONG_DEMO_LOGIN_XDEMO","Demo - přihlaš se na Kongregate pro přístup k rozšířené verzi!",
"$UI_SAVE_MENU_KONG_DEMO","Demo",
"$UI_SAVE_CONFIRM_DELETE","Opravdu smazat?",
"$UI_SAVE_CONFIRM_DELETE_TEXT","TRVALE smazat<N>tuhle pozici?",
"$SAVE_SLOT_PLAY","Hraj",
"$SAVE_SLOT_PLAY_PLUS","Hraj +",
"$SAVE_SLOT_NEW_GAME","Nová hra",
"$SAVE_SLOT_NEW_GAME_PLUS","Nová hra +",
"$SAVE_SLOT_EXPORT","Exportuj",
"$SAVE_SLOT_IMPORT","Importuj",
"$SAVE_SLOT_DELETE","Smaž",
"$UI_DEMO_SAVES_DETECTED","Našel jsem uložené pozice z dema!",
"$UI_DEMO_IMPORT_SAVES","Importovat uložené pozice z dema?",
"$UI_CLOUD_UNKNOWN","Pozice v úložišti",
"$UI_CLOUD_UNKNOWN_TEXT","Zapnout ukládání pozic v úložišti STEAM?",
"$UI_CLOUD_UNKNOWN_TEXT_2","Tohle nastavení můžete kdykoliv změnit v:<N><N>Možnosti:Různé",
"$UI_MOD_TITLE","Rozšíření",
"$UI_MOD_LOAD_EXISTING","Nahrát rozšíření",
"$UI_MOD_CREATE_NEW","Vyrobit nové rozšíření",
"$UI_MOD_BROWSE_QUEUE","Moje rozšíření",
"$UI_MOD_BROWSE_WORKSHOP","Steam Workshop",
"$UI_MOD_WEB_BROWSER","Webový prohlížeč",
"$UI_MOD_INSTALL_STANDALONE","Instalovat ze ZIP archivu",
"$UI_MOD_INSTALL_ERROR","Složka pro rozšíření s tímto názvem již existuje.<N>Mám zkusit instalovat s přidanou příponou?",
"$UI_MOD_INSTALL_ERROR2","Rozšíření se nepodařilo nainstalovat.",
"$UI_DEFQ_MODS","Rozšíření",
"$UI_MOD_TITLE","Rozšíření",
"$UI_MOD_DATA_ONLY","Jen data (1MB)",
"$UI_MOD_SPRITES"," +4MB grafiky postav",
"$UI_MOD_MOVIES"," +13MB scén",
"$UI_MOD_BKGS"," +42MB obrázků pozadí",
"$UI_MOD_TEMPLATE_SETTINGS","Nastavení šablon rozšíření",
"$UI_MOD_SELECT_DIR","Vyber adresář pro rozšíření",
"$UI_SAVE_SELECT_DIR","Vyber adresář pro pozice",
"$UI_MOD_LOAD_MOD","Nahraj rozšíření",
"$UI_MOD_EXISTS","Rozšíření nalezeno.<N>Nahrát?",
"$UI_MOD_MISSING","Nemůžu najít soubor settings.xml.<N>Buď v tomhle adresáři není žádné rozšíření,<N>nebo je porušené.",
"$UI_MOD_NOT_DIR","Cože!<N>Vždyť to není adresář!<N>Zkus to znovu.",
"$UI_MOD_LOADING","Nahrávám rozšíření...",
"$UI_MOD_PLEASE_WAIT","Prosím počkej<N>než se rozšíření nahraje",
"$UI_MOD_PROGRESS","Činnost <TASK><N>Soubor <FILE><N>",
"$UI_MOD_LOAD_FINISH","Nahrávání ukončeno",
"$UI_MOD_LOAD_FINISH_TEXT","Rozšíření bylo nahráno.<N>Hra se teď restartuje.",
"$UI_MOD_LOAD_FAIL","Nahrávání selhalo!",
"$UI_MOD_LOAD_FAIL_TEXT","Chyba při nahrávání rozšíření:",
"$UI_MOD_NAME","Vlož jméno pro tohle rozšíření",
"$UI_MOD_EXPORTING","Exportuji data",
"$UI_MOD_EXPORT_FINISH","Export hotov!",
"$UI_MOD_EXPORT_FINISH_TEXT","Tvoje rozšíření se nachází zde:",
"$UI_MOD_EXPORT_CANCEL","Export zrušen!",
"$UI_MOD_EXPORT_CANCEL_TEXT","Soubory se nachází zde:",
"$UI_MOD_EXPORT_FAIL","Export selhal!",
"$UI_MOD_EXPORT_FAIL_TEXT","Došlo k chybě!",
"$UI_MOD_EXPORT_CHURN","Činnost <TASK_PROGRESS><N><N><TASK><N><PROGRESS>",
"$UI_MOD_DEFQ_SAVE","Uložené pozice Defender's Quest (*.dfq)",
"$UI_MOD_ALL_FILES","Všechnt soubory (*.*)",
"$UI_MOD_AUTHOR","Autor",
"$UI_MOD_PLAY","Hrát",
"$UI_MOD_SHARE","Sdílet",
"$UI_MOD_UPDATE","Aktualizovat",
"$UI_MOD_EDIT","Editovat",
"$UI_MOD_WORKSHOP","Workshop",
"$UI_MOD_SHARE_TITLE","Sdílet rozšíření",
"$UI_MOD_SHARE_TEXT_LOCAL","Zabalí rozšíření do jednoho souboru pro snazší distribuci.",
"$UI_MOD_SHARE_TEXT_STEAM","Zabalí rozšíření a nahraje jej do Steam Workshopu.",
"$UI_MOD_UPDATE_TEXT_STEAM","Aktualizuje rozšíření ve Steam Workshopu.",
"$UI_MOD_ZIP_PROGRESS","Činnost <TASK><N>Soubor <FILE><N>",
"$UI_MOD_ZIP_FINISH","Balení hotovo",
"$UI_MOD_ZIP_FINISH_TEXT","Rozšíření úspěšně zabaleno.",
"$UI_MOD_ZIP_FAIL","Balení selhalo!",
"$UI_MOD_ZIP_FAIL_TEXT","Došlo k chybě při vytváření ZIP archivu.",
"$UI_MOD_STEAM_UPLOAD","Nahrávám na Steam...",
"$UI_MOD_STEAM_WAIT","Čekám na odpověd od Steamu... <N>(Může to chvilku trvat)",
"$UI_MOD_STEAM_SEND","Posílám na Steam",
"$UI_MOD_SHARED","Sdíleno",
"$UI_MOD_SUBSCRIBED","Přihlášeno",
"$UI_MOD_ZIP_STEAM_FAIL","Nahrání selhalo!",
"$UI_MOD_ZIP_STEAM_FAIL_TEXT","Nepovedlo se nahrát rozšíření do<N>Steam Workshopu.",
"$UI_MOD_ZIP_STEAM_FINISH","Nahrání hotovo",
"$UI_MOD_ZIP_STEAM_FINISH_TEXT","Rozšíření nahráno do<N>Steam Workshopu",
"$UI_MOD_UPDATE_STEAM_FINISH","Aktualizace hotova",
"$UI_MOD_UPDATE_STEAM_FINISH_TEXT","Rozšíření ve Steam Workshopu<N>bylo aktualizováno",
"$UI_MOD_ZIPPING","Balím soubory rozšíření",
"$UI_MOD_MISSING_SUBSCRIBE","Přihlášené soubory",
"$UI_MOD_MISSING_SUBSCRIBE_TEXT","Chceš stáhnout:<N><NUM> přihlášených souborů z workshopu?",
"$UI_MOD_DOWNLOAD","Stahuji rozšíření",
"$UI_MOD_DOWNLOAD_TEXT","",
"$UI_MOD_LATER","Později",
"$UI_EQUIP_WHO_WILL","Kdo si vezme:",
"$UI_EQUIP_CANT_SELL_UNIQUE","Unikátní předměty nelze prodat!",
"$UI_EQUIP_SELL_OLD_WEAPON_FOR","Prodat starou zbraň za <SELL_PRICE>?",
"$UI_EQUIP_SELL_OLD_ARMOR_FOR","Prodat staré brnění za <SELL_PRICE>?",
"$UI_RECRUIT_CLASS_FULL","Třída je plná!",
"$UI_RECRUIT_BERSERKER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_RANGER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_KNIGHT_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_MAGE_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_HEALER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_DRAGON_NUMS","font:14,x_off:0,y_off:0",
"$UI_BATTLE_MORE","další",
"$UI_BATTLE_SEND_NEXT","Pošli<N>DALŠÍ",
"$UI_BATTLE_NEXT","DALŠÍ",
"$UI_BATTLE_WAVES","Vln",
"$UI_BATTLE_WAVE","Vlna",
"$UI_BATTLE_WAVE_BUTT_NUMS","",
"$UI_BATTLE_CASH_OUT","Konec",
"$UI_BATTLE_CASH_OUT?","Konec boje?",
"$UI_BATTLE_CASH_OUT_TEXT","Ukončit bitvu? (Za splněné cíle dostaneš odměnu)",
"$UI_BATTLE_WAVE_BUTT_NUMS","font_next:13,font_cash_out:11,font_next_x_off:0,font_next_y_off:-4,font_cash_out_x_off:0,font_cash_out_y_off:-1",
"$FB_LIKE_US_TEXT","Lajkněte nás na Facebooku <N>a získejte tuhle odměnu ZADARMO!",
"$FB_LIKE_US_YES","Jasně!",
"$FB_LIKE_US_NO","Ani smykem.",
"$FB_THANKS_TEXT","Díky za lajk na Facebooku!<N>Odměnu jste dostali!",
"$FB_THANKS_OK","Ok.",
"$FB_THANKS_SUCKS","Facebook stojí za prd",
"$FB_REBEL_TEXT","Správně, jen jim zasol!<N>a tohle máš za odměnu.",
"$FB_SECOND_PITCH","Pořád to můžeš dostat <N>za lajk na Facebooku!",
"$FB_SECOND_PITCH_YES","Ok!",
"$FB_SECOND_PITCH_NO","Nikdy!",
"$FB_HARD_SELL_TEXT","Jsi si jistý?<N>Podívej! Krásně se leskne!",
"$FB_HARD_SELL_YES","No tak dobře...",
"$FB_HARD_SELL_NO","Řekl jsem NE!",
"$FB_PERSISTENT_TEXT","No dobře, ukecals mě!<N>Dostaneš to stejně :)",
"$FB_PERSISTENT_OK","Vyhrál jsem!",
"$FB_THIS_ITEM_WILL_NOW","Odteď bude tenhle kousek k dispozici ve výbavě všech hráčů.",
"$DEFQ2_CLICK_TEXT","Defender's Quest II je na cestě!<N>Koukni na to a dostaneš odměnu!",
"$DEFQ2_SECOND_PITCH","Odměna je pořád k dispozici výměnou <N>za návštěvu webu <N>Defender's Quest II!",
"$BOOK_PSI_TAX","PSI daň: ",
"$BOOK_COST_MULT","Cena kouzla krát ",
"$BOOK_COOL_MULT","Obnovení kouzla krát ",
"$STATUS_DESC_FB_HAPPY","+<PERCENT>% rychlost.","COMMENT: Status descriptions have LOTS of variables. Ask Lars is you have any questions.",
"$STATUS_DESC_FB_SAD","-<PERCENT> % rychlosti.",
"$STATUS_DESC_FB_BORED","Nebudu se obtěžovat s pohybem.",
"$STATUS_DESC_FB_LOL","+<PERCENT> % rychlosti.",
"$STATUS_DESC_FB_OMG","+<PERCENT> % rychlosti, -<PERCENT> % odolnosti.",
"$STATUS_DESC_EXISTENTIAL","-<PERCENT> % rychlosti, +<PERCENT> % odolnosti.",
"$STATUS_DESC_TROLL","Uhýbá útokům s <PERCENT>% pravděpodobností.",
"$STATUS_DESC_ANONYMOUS","+<PERCENT> % šance na uhnutí. Trolly trefí vždy za <PERCENT2> % poškození",
"$STATUS_DESC_DARK","Uhýbá cíleným útokům s <PERCENT>% pravděpodobností.",
"$STATUS_DESC_LIGHT","Odstraňuje temnotu.",
"$STATUS_DESC_FRENZY","Útoky zrychlené o <M_MULT_PERCENT> %",
"$STATUS_DESC_BLINDED","Jeho útoky minou s <PERCENT>% pravděpodobností.",
"$STATUS_DESC_BLEED","Utrpí navíc +<PERCENT> % poškození.",
"$STATUS_DESC_EVER_POISON","<INTI> HP/sek.",
"$STATUS_DESC_POISON","<INTI> HP/sek na <TIME> sek",
"$STATUS_DESC_TOXIC","<INTI> HP/sek na <TIME> sek, po smrti vybuchne a způsobí poškození <PERCENT2>% HP obránce",
"$STATUS_DESC_EVER_TOXIC","<INTI> HP/sek, po smrti vybuchne a způsobí poškození <PERCENT2>% HP obránce",
"$STATUS_DESC_DISEASE","Regenerace snížena o <PERCENT> %",
"$STATUS_DESC_SINGLE_STUN","Nemůže se hýbat, ale příště už se to nestane.",
"$STATUS_DESC_STUN","Nemůže se hýbat.",
"$STATUS_DESC_BURN","<AMT_1DIG> HP/sek<N>Led to zruší.",
"$STATUS_DESC_INSPIRED","Působí o +<M_MULT_PERCENT> % větší poškození.",
"$STATUS_DESC_FREEZE","Nemůže se hýbat.<N>Oheň to zruší.",
"$STATUS_DESC_CHILL","-<PERCENT> % rychlosti.<N>Oheň to zruší.",
"$STATUS_DESC_SLOW","-<PERCENT> % rychlosti.",
"$STATUS_TIME_LEFT","<TIME_LEFT>/<TIME> sekund zbývá.",
"$STATUS_TIME_FOREVER","Napořád.",
"$FLAV_DESC_LIGHT","TEMNÍ nepřátelé utrpí +<AMT_2DIG>x<EXTRA> poškození a dají se snáze zasáhnout po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_LIGHT_SHORT","TEMNÍ nepřátelé utrpí více poškození a dají se snáze zasáhnout.",
"$FLAV_DESC_BLINDED","Nepřátelské útoky minou s pravděpodobností <PERCENT> % <EXTRA> po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_BLINDED_SHORT","Nepřátelské útoky pár vteřin občas minou.",
"$FLAV_DESC_CONFUSED","Nepřítel půjde špatným směrem po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_CONFUSED_SHORT","Nepřítel půjde chvíli špatným směrem.",
"$FLAV_DESC_BLEED","Nepřítel utrpí o <PERCENT> %<EXTRA> více poškození ze zásahů po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_BLEED_SHORT","Nepřítel bude chvíli více poškozován zásahy.",
"$FLAV_DESC_KNOCK_BACK","Nepřítel je posunut zpět o <AMT_1DIG><EXTRA> polí.",
"$FLAV_DESC_KNOCK_BACK_SHORT","Nepřítel je posunut o kousek zpět.",
"$FLAV_DESC_DISEASE","Nepřítelova regenerace je snížena o <PERCENT> %<EXTRA>.",
"$FLAV_DESC_DISEASE_SHORT","Nepřítelova regenerace je snížena.",
"$FLAV_DESC_POISON","Nepřítel utrpí každou vteřinu navíc <PERCENT> %<EXTRA> původního poškození po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_POISON_DIRECT","Nepřítel utrpí navíc <AMTDMG><EXTRA> HP/sek po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_POISON_SHORT","Nepřítel trpí poškozením v čase.",
"$FLAV_DESC_SINGLE_STUN","Nepřítel se nemůže hýbat po dobu <TIME><EXTRA_TIME> sek. Každého nepřítele to zastaví pouze jednou.",
"$FLAV_DESC_SINGLE_STUN_SHORT","Nepřítel se nemůže pár vteřin hýbat. Každého nepřítele to zastaví pouze jednou.",
"$FLAV_DESC_STUN","Nepřítel se nemůže hýbat po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_STUN_SHORT","Nepřítel se nemůže pár vteřin hýbat.",
"$FLAV_DESC_AUTO_KILL","Nepřítel poškozený pod <PERCENT> %<EXTRA> HP automaticky zemře.",
"$FLAV_DESC_AUTO_KILL_SHORT","Dostatečně oslabený nepřítel automaticky zemře.",
"$FLAV_DESC_BURN","Nepřítel utrpí každou vteřinu navíc <AMTDMG><EXTRA> HP/sek po dobu <TIME><EXTRA_TIME> sek. Led to zruší.",
"$FLAV_DESC_BURN_SHORT","Nepřítel trpí poškozením v čase. Led to zruší.",
"$FLAV_DESC_INSPIRE","Přátelé působí o <M_MULT_PERCENT> %<EXTRA> více poškození po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_INSPIRE_SHORT","Přátelé dočasně působí větší poškození.",
"$FLAV_DESC_FREEZE","Nepřítel se nemůže hýbat po dobu <TIME><EXTRA_TIME> sek. Oheň to zruší.",
"$FLAV_DESC_FREEZE_SHORT","Nepřítel se nemůže pár vteřin hýbat. Oheň to zruší.",
"$FLAV_DESC_ARMOR_PIERCE_DIRECT","Útok ignoruje <AMTDMG><EXTRA> bodů brnění.",
"$FLAV_DESC_ARMOR_PIERCE_AMT_LESS_1","Ignoruje 1 bod brnění za každých <INV_AMOUNT><EXTRA> bodů poškození útoku.",
"$FLAV_DESC_ARMOR_PIERCE_AMT_GRTR_1","Ignoruje <AMT_1DIG><EXTRA> bodů brnění za každý bod poškození útoku.",
"$FLAV_DESC_ARMOR_PIERCE_SHORT","Útok ignoruje část brnění.",
"$FLAV_DESC_ARMOR_BREAK_DIRECT","Útok zničí <AMTDMG><EXTRA> bodů brnění.",
"$FLAV_DESC_ARMOR_BREAK_AMT_LESS_1","Zničí 1 bod brnění za každých <INV_AMOUNT><EXTRA> bodů poškození útoku.",
"$FLAV_DESC_ARMOR_BREAK_AMT_GRTR_1","Zničí <AMT_2DIG><EXTRA> bodů brnění za každý bod poškození útoku.",
"$FLAV_DESC_ARMOR_BREAK_SHORT","Útok ničí část brnění..",
"$FLAV_DESC_CHILL","Nepřítel je zpomalen o <PERCENT> %<EXTRA> po dobu <TIME><EXTRA_TIME> sek. Oheň to zruší.",
"$FLAV_DESC_CHILL_SHORT","Nepřítel je na pár vteřin zpomalen. Oheň to zruší.",
"$FLAV_DESC_SLOW","Nepřítel je zpomalen o <PERCENT> %<EXTRA> po dobu <TIME><EXTRA_TIME> sek.",
"$FLAV_DESC_SLOW_SHORT","Nepřítel je dočasně zpomalen.",
"$FLAV_DESC_STRIKE_THROUGH","Útok může zasáhnout až <INTI><EXTRA> dalších nepřátel.",
"$FLAV_DESC_STRIKE_THROUGH_SHORT","Útok může zasáhnout více nepřátel.",
"$FLAV_DESC_CRITICAL","Poškození = <AMT_1DIG>x<EXTRA> normálního.",
"$FLAV_DESC_CRITICAL_SHORT","Poškození je vyšší než normálně.",
"$STAT_DESC_HP","ŽIVOT<N>Když se sníží na nulu, je obránce vyřazen z boje.",
"$STAT_DESC_SPEED","RYCHLOST<N>Rychlost obnovování útoků:<N>Každých <SPEED_SHOW_MULT> bodů zrychlí obnovování o 100 %",
"$STAT_DESC_SPEED_ENEMY","RYCHLOST<N>Jak rychle se nepřítel pohybuje a útočí. 1 bod = 1 pole za sekundu.",
"$STAT_DESC_ATTACK","ÚTOK<N>Zvyšuje poškození pro všechny techniky.",
"$STAT_DESC_ATTACK_ENEMY","ÚTOK<N>Poškození způsobené nejsilnějším útokem.",
"$STAT_DESC_DEFENSE","OBRANA<N>Snížení poškození z nepřátelského útoku.",
"$STAT_DESC_DEFENSE_ENEMY","BRNĚNÍ<N>Počet bodů poškození, které brnění absorbuje.",
"$STAT_DESC_STRONGS","ODOLNOSTI",
"$STAT_DESC_WEAKS","SLABINY",
"$STAT_DESC_REGEN","REGENERACE<N>Kolik HP obnoví za sekundu.",
"$STAT_DESC_REGEN_ENEMY","<RE>$STAT_DESC_REGEN",
"$STAT_DESC_EVADE","ÚHYB<N>Šance úplně se vyhnout útoku.",
"$STAT_DESC_EVADE_ENEMY","ÚHYB<N>Šance úplně se vyhnout útoku.",
"$STAT_DESC_RANGE","DOSAH<N>Dosah útoku v polích.",
"$STAT_DESC_RANGE_ENEMY","DOSAH<N>Dosah útoku v polích.",
"$STAT_DESC_SPELLS","KOUZLA",
"$STAT_DESC_PORCUPINE","TRNY<N>Body poškození, které způsobí každému útočníkovi, který jej napadne nablízko.",
"$STAT_DESC_PHASING","FÁZE<N>Periodicky přechází do fáze mimoprostoru a zpět. V mimoprostoru nemůže být napaden cílenými útoky.<N>Význam: pole (ve fázi, mimo fázi).",
"$STAT_DESC_BARRIER","OCHRANA<N>Vrstvy magické ochrany před poškozením. Jen nejsilnější magie dokáže ochrannou vrstvu zničit.",
"$STAT_DESC_FINAL_HIT","ÚTOK NA KONCI<N>Kolik poškození dostane <FINAL_HIT_TARGET>, když tento nepřítel projde.",
"$STRONG_DMG_MULT","<PERCENT>% odolnost vůči typu <FLAVOR>",
"$STRONG_EVADE","<PERCENT>% uhýbání <FLAVOR>",
"$SKILL_DESC_PSI_COST","Psi cena",
"$SKILL_DESC_COOLDOWN","obnovení",
"$SKILL_DESC_EFFECT","efekt",
"$SKILL_DESC_TARGET","Cíle",
"$SKILL_DESC_HITS","Zásahy",
"$SKILL_DESC_HITS_NUM","Zásahů",
"$SKILL_DESC_SPECIAL","Akce",
"$SKILL_DESC_SPLASH","Plošný",
"$SKILL_DESC_DMG","Poškození",
"$SKILL_DESC_ADDS_CHANCE_TO_ALL","Přidá <PERCENT>%<EXTRA> šanci na <FLAV>* ke všem útokům.",
"$SKILL_DESC_ADDS_CHANCE_TO_ONE","Přidá <PERCENT>%<EXTRA> šanci na <FLAV>* ke <LQ><ATTACK><RQ>.",
"$SKILL_DESC_ADDS_TO_ALL","Přidá <FLAV>* ke všem útokům.",
"$SKILL_DESC_ADDS_TO_ONE","Přidá <FLAV>* ke <LQ><ATTACK><RQ>.",
"$SKILL_DESC_TOTAL_BONUS","Celkový bonus k <STAT>*<N>bude +<AMOUNT><EXTRA>.",
"$SKILL_SPECIAL_HEAL","<RE>$MISC_HEAL",
"$SKILL_SPECIAL_COUNTER","<RE>$MISC_COUNTER",
"$SKILL_SPECIAL_ATTACK","<RE>$MISC_ATTACK",
"$MISC_FOE_SINGULAR","nepřítel",
"$MISC_FOE_PLURAL","nepřátelé",
"$MISC_FRIEND_SINGULAR","přítel",
"$MISC_FRIEND_PLURAL","přátelé",
"$MISC_1_FOE","1 nepřítel",
"$MISC_X_FOES","<NUM> nepřátel",
"$MISC_1_FRIEND","1 přítel",
"$MISC_X_FRIENDS","<NUM> přátel",
"$MISC_ALL_FOES","Všichni zlí v dosahu",
"$MISC_ALL_FOES_IN","Vš. zlí v dosahu <TILES> polí",
"$MISC_ALL_FRIENDS","Všichni hodní v dosahu",
"$MISC_ALL_FRIENDS_IN","Vš. hodní v dosahu <TILES> polí",
"$MISC_ALL_TARGETS","Cíle v dosahu",
"$MISC_ALL_TARGETS_IN","Cíle v dosahu <TILES> polí",
"$MISC_X_HITS_FOE","<NUM> na nepřítele",
"$MISC_X_HITS_FRIEND","<NUM> na přítele",
"$MISC_X_HITS_TARGET","<NUM> na cíl",
"$MISC_X_HITS_TOTAL","<NUM> celkem",
"$MISC_UP_TO_X_FRIENDS","Až <NUM> <FRIEND>",
"$MISC_UP_TO_X_FOES","Až <NUM> <FOE>",
"$MISC_SPLASH_DAMAGE","Plošný",
"$MISC_SPLASH_LINE","<AMT> poškození, <TILES> polí",
"$MISC_SAVED!","BRNĚNÍ!",
"$MISC_MISS","UHNUL!",
"$MISC_COUNTER","Protiútok",
"$MISC_COUNTER!","PROTIÚTOK!",
"$MISC_PROBLEM?","problém?",
"$MISC_NOM!","MŇAM!",
"$MISC_ACHIEVEMENT!","Úspěch!",
"$BASE_ATTACK","Základní útok",
"$BONUS_DEFENSE","Bonus k obraně",
"$DECIMATE_BY","Zdecimuje o <PERCENT> %",
"$EN_SPELL_FRENZY_DESC","+<PERCENT> rychlosti na <SEC> sek.",
"$EN_SPELL_HEAL_DESC","Uzdrav: <PERCENT> HP",
"$EN_SPELL_DRAGON_FIRE_1_DESC","<DMG> poš.",
"$EN_SPELL_DRAGON_FIRE_2_DESC","<LOW>-<HIGH> poš.",
"$SPECIAL_IMPROVES","Zlepší <FLAVOR>:",
"$SPECIAL_PLUS_FLAV","Přidá <FLAVOR>:",
"$SPECIAL_SAVE_VS","Ochrání proti . <FLAVOR> pokud jsou HP >= <PERCENT> %",
"$TARGET_FIRST_TITLE","Miř na PRVNÍ",
"$TARGET_FIRST_TEXT","Miř na nepřítele nejblíže konci.",
"$TARGET_LAST_TITLE","Miř na POSLEDNÍ",
"$TARGET_LAST_TEXT","Miř na nepřítele nejdále od konce.",
"$TARGET_STRONG_TITLE","Miř na NEJSILNĚJŠÍ",
