"flag","name","description",
"$ITEM_SWORD","<RE>$ITM_W_SWORD",
"$ITEM_BOW","<RE>$ITM_W_BOW",
"$ITEM_STAFF","<RE>$ITM_W_STAFF",
"$ITEM_LIGHT","<RE>$ITM_A_LIGHT",
"$ITEM_HEAVY","<RE>$ITM_A_HEAVY",
"$ITEM_BOOK","<RE>$ITM_W_BOOK",
"$ITEM_WEAPON","Waffe",
"$ITEM_ARMOR","Rüstung",
"$ITM_W_BOOK","Buch","<NULL>",
"$ITM_W_BOOK_PLURAL","Bücher","<NULL>",
"$ITM_A_LIGHT","Leichte Rüstung","<NULL>",
"$ITM_A_LIGHT_PLURAL","Leichte Rüstungen","<NULL>",
"$ITM_A_HEAVY","Schwere Rüstung","<NULL>",
"$ITM_A_HEAVY_PLURAL","Schwere Rüstungen","<NULL>",
"$ITM_W_SWORD","Schwert","<NULL>",
"$ITM_W_SWORD_PLURAL","Schwerter","<NULL>",
"$ITM_W_BOW","Bogen","<NULL>",
"$ITM_W_BOW_PLURAL","Bogen","<NULL>",
"$ITM_W_STAFF","Stab","<NULL>",
"$ITM_W_STAFF_PLURAL","Stäbe","<NULL>",
"$ITM_A_LIGHT_PLURAL_SHORT","Leichte","<NULL>",
"$ITM_A_HEAVY_PLURAL_SHORT","schwere","<NULL>",
"$ITM_W_SWORD_PLURAL_SHORT","Schwerter","<NULL>",
"$ITM_W_STAFF_PLURAL_SHORT","Stäbe","<NULL>",
"$ITM_W_BOW_PLURAL_SHORT","Bogen","<NULL>",
"$ITM_W_BOOK_PLURAL_SHORT","Bücher","<NULL>",
"$ITM_A_LIGHT_1","Sackleinen","Ein Leinentuch, das unter der Kleidung getragen wird. Kratzt, ist aber besser als gar nichts.",
"$ITM_A_LIGHT_2","Tierhäute","Getrocknete Tierhäute, die grob zu einer schützenden Weste genäht wurden. Dick und robust.",
"$ITM_A_LIGHT_3","Tunika des Häuptlings","Diese großartig gefärbte Nomaden-Tunika besteht aus schwerer Wolle und ist verziert mit kunstvollen Stickereien. Der Saum stellt die sich unaufhörlich windenden Wurzeln des Weltenbaums dar.",
"$ITM_A_LIGHT_4","Tunika aus schwerer Wolle","Eine lange, dicke Tunika aus der wertvollen Wolle nomadischer Hirten.",
"$ITM_A_LIGHT_5","Tigerhautweste","Quaid-Feuermotive auf dem bearbeiteten Leder sind die einzigen Hinweise auf die Herkunft dieses exotischen Kleidungsstücks.",
"$ITM_A_LIGHT_6","Pelz","Warme und gut gepolsterte Weste aus kostbaren Tierpelzen.",
"$ITM_A_LIGHT_7","Ozimals Mantel","Hat einen leichten Käse-Geruch.",
"$ITM_A_LIGHT_8","Leder","Ein hochwertig verarbeitetes Wams aus gehärtetem Leder.",
"$ITM_A_LIGHT_9","Kampfmönchskutte","Diese stark gepolsterte Mönchskutte ist mit den Symbolen der 9. Abteilung der Selini, der Hausmiliz, den Verteidigern von Wahrheit und Ordnung, verziert.",
"$ITM_A_LIGHT_10","Woll-Gambeson","Mehrere Lagen hochwertiger Wolle, sorgfältig gesteppt und mit Reststoffen und Tierhaaren gefüllt, um eine robuste Verteidigung gegen alle Schläge bis auf die stärksten zu leisten.",
"$ITM_A_LIGHT_11","Attentäter-Eselei","Auf den ersten Blick scheint es nichts weiter als das verzierte Hemd eines Adligen zu sein. Nähere Betrachtung enthüllt Reih um Reih leichter Metallplatten, die in die Innenseite des Gewands genäht sind. Ein Schnitt im Kreuz ist Hinweis darauf, dass dieses raffinierte Design mindestens einen Meuchelmörder aufgehalten hat.",
"$ITM_A_LIGHT_12","Seiden-Gambeson","Lage über Lage beständiger Seide zusammen gesteppt mit Pferdehaarpolsterung, um eine Rüstung zu erschaffen, die Pfeile stoppen kann, ohne dass der Träger eine Verletzung davon trägt.",
"$ITM_A_LIGHT_13","Herr der Bogenschützen","Dieser Gambeson ist aus der schönsten Seide gefertigt und weist komplizierte Stickereien auf, die seinen Besitzer als „Herrn der Bogenschützen“ kennzeichnen. Dutzende kleiner Ausbesserungen auf der Oberfläche deuten darauf, dass diese beispiellose Rüstung in vielen Kämpfen diente, vermutlich von einem Herrn bei seinem Abgang an den nächsten weitergegeben.",
"$ITM_A_LIGHT_14","Das Platin-Vlies","Viel wertvoller als ein einfaches „goldenes“. Vom Körper des Axxima Vatta Muttunaxxor selbst genommen, sucht dieses vor Glanz blendende Vlies seinesgleichen.",
"$ITM_A_LIGHT_15","Tunika des Häuptlings+","<RE>$ITM_A_LIGHT_3_DESC",
"$ITM_A_LIGHT_16","Tigerhautweste+","<RE>$ITM_A_LIGHT_5_DESC",
"$ITM_A_LIGHT_17","Ozimals Mantel+","<RE>$ITM_A_LIGHT_7_DESC",
"$ITM_A_LIGHT_18","Kampfmönchskutte+","<RE>$ITM_A_LIGHT_9_DESC",
"$ITM_A_LIGHT_19","Attentäter-Eselei+","<RE>$ITM_A_LIGHT_11_DESC",
"$ITM_A_LIGHT_20","Herr der Bogenschützen+","<RE>$ITM_A_LIGHT_13_DESC",
"$ITM_A_LIGHT_21","Das Platin-Vlies+","<RE>$ITM_A_LIGHT_14_DESC",
"$ITM_A_LIGHT_22","Sackleinen+","<RE>$ITM_A_LIGHT_1_DESC",
"$ITM_A_LIGHT_23","Tierhäute+","<RE>$ITM_A_LIGHT_2_DESC",
"$ITM_A_LIGHT_24","Tunika aus schwerer Wolle+","<RE>$ITM_A_LIGHT_4_DESC",
"$ITM_A_LIGHT_25","Pelz+","<RE>$ITM_A_LIGHT_6_DESC",
"$ITM_A_LIGHT_26","Leder+","<RE>$ITM_A_LIGHT_8_DESC",
"$ITM_A_LIGHT_27","Woll-Gambeson+","<RE>$ITM_A_LIGHT_10_DESC",
"$ITM_A_LIGHT_28","Seiden-Gambeson+","<RE>$ITM_A_LIGHT_12_DESC",
"$ITM_A_HEAVY_1","Kettenjacke","Ein leichter Gambeson mit mehreren schlecht geschmiedeten Eisengliedern, die zusammengekettet an der Außenseite der Arme zusätzlichen Schutz bieten sollen",
"$ITM_A_HEAVY_2","Kettenhemd","Ein Hemd aus hunderten verbundener Metallringe, jeder einzelne davon vernietet, um ein Zerreißen zu verhindern.",
"$ITM_A_HEAVY_3","Pracht des Krieges","Diese herrliche Quaid-Rüstung ist schönste Mode. Jeder Metallring ist gebläut und die letzten Reihen des Hemds sind vergoldet, um einen goldenen Rand zu bilden. Die verstärkenden Platten sind mit vergoldeten Mustern verziert und tragen auffällig das Symbol der Imperialen Familie. In die Metalloberfläche eingeritzt sind die Quaid-Worte „Wie spät es sein muss, um über diese Dinge nachzudenken“. Einige weitere Wörter sind entlang der Ecken der Platten eingeritzt, aber aufgrund der Eile, in der sie scheinbar geschrieben wurden, sind sie unleserlich.",
"$ITM_A_HEAVY_4","Verstärktes Kettenhemd","Ein Kettenhemd, bei dem Metallplatten mit den Ringen verbunden sind, um den Oberkörper besser zu schützen. Standard-Ausrüstung der Quaid-Infanterie während des Krieges.",
"$ITM_A_HEAVY_5","Reiter-Lamellenpanzer","Dieser hochwertige Lamellen-Harnisch bietet besseren Schulter-Schutz und knielange Beintaschen, was darauf hindeutet, dass der Harnisch für schwere Kavallerie ausgelegt war. Die vergoldeten Armschienen und der Gambeson lassen erkennen, dass der Vorbesitzer ein reicher Krieger mit gutem Geschmack war. In mehrere der Platten sind kleine Schriftzeichen eingeätzt, die scheinbar zu keiner der lokalen Sprachen gehören. Die Position dieser Platten direkt über dem Herz des Träger könnten bedeuten, dass die Schrift eine Art Schutzgebet oder -zauber ist, aber das ist reine Mutmaßung.",
"$ITM_A_HEAVY_6","Lamellenpanzer","Dutzende kleiner Metallplatten, die mit widerstandsfähigem Seidenfaden aneinander geschnürt sind.",
"$ITM_A_HEAVY_7","Verräter-Harnisch","Die vergoldeten Schulterplatten dieses Plattenharnischs aus Ashen-Hand lassen vermuten, dass er wahrscheinlich einem hochrangigen Beamten gehört hat. Die Tuch-Oberfläche ist repariert worden, aber das eingeritzte Ashen-Wort „Verräter“ kann auf dem Stoff noch immer gesehen werden. Große Blutflecke schimmern durch den roten Farbstoff, aber der Rüstung wurde kein erkennbarer Schaden zugefügt.",
"$ITM_A_HEAVY_8","Plattenmantel","Hervorragender Oberkörper-Schutz dank mehrerer schwerer Metall-Platten, die mit der Innenseite eines Stoff-Waffenrocks vernietet sind.",
"$ITM_A_HEAVY_9","Wocolans Kraft","Diese Brigantine aus grünem Samt hat lange, aufpolierte Schulterpanzer, wie sie typisch für die schwere Quaid-Infanterie sind. Das vergoldete Wappen zeigt, wie der Held Wocolan einen Bärenschädel mit seinen Fäusten zertrümmert. Darunter trinken seine Kinder Wastan und Wacelle das aus dem Maul laufende Blut, um den mörderischen Weg der Familie ins Exil zu überleben.",
"$ITM_A_HEAVY_10","Brigantine","Hunderte mit einem Tuch vernietete Metallplatten, sowie eine Ummantelung aus Seide und Samt, bilden diesen eng anliegenden Oberkörperschutz.",
"$ITM_A_HEAVY_11","Lord Wardens Harnisch","Insignien weisen Lord Warden, den Ashen, der mit der Überwachung der Grube beauftragt wurde, als Besitzer dieses exzellenten Plattenharnischs aus. Wie er sich in seinem eigenen Gefängnis verirrte, ist nicht bekannt, aber Blutflecken auf den Schulterriemen lassen vermuten, dass die Geschichte kein gutes Ende nahm.",
"$ITM_A_HEAVY_12","Plattenharnisch","Komplex geformte Stahlplatten, die gelenkig auf einem Lederuntergrund angebracht sind, sorgen für maximalen Schutz trotz Bewegungsfreiheit. Die von Ash-Rittern bevorzugte Kleidung.",
"$ITM_A_HEAVY_13","Reinheit der Flamme","Dieser blank polierte Harnisch reflektiert jegliches Licht mit beinah infernaler Intensität. Undeutliche Anätzungen scheinen Quaidanisch zu sein, der Dialekt ist allerdings so veraltet, dass sie bis auf den Ausdruck „das Verzehrende“ unleserlich sind. Dieser Brustpanzer wurde vermutlich unzählige Male instand gesetzt – der Rest der Harnischs ist wesentlich moderner. Kryptische Piktogramme weisen auf eine Rolle im Imperialen Feuerritual hin.",
"$ITM_A_HEAVY_14","Wächter des Brunnens","Dieser meisterhafte Harnisch wurde so stark gebläut, dass er fast schwarz ist. Goldene Muster entlang der Oberfläche der Brustplatte zeigen den Brunnen des Ash-Tempels, was darauf hinweist, dass diese faszinierende Rüstung sehr wahrscheinlich einem der Elite-Tempelwächter gehörte. Wie dieses unbezahlbare Artefakt in die Grube kam, ist ein Rätsel.",
"$ITM_A_HEAVY_15","Pracht des Krieges+","<RE>$ITM_A_HEAVY_3_DESC",
"$ITM_A_HEAVY_16","Reiter-Lamellenpanzer+","<RE>$ITM_A_HEAVY_5_DESC",
"$ITM_A_HEAVY_17","Verräter-Harnisch+","<RE>$ITM_A_HEAVY_7_DESC",
"$ITM_A_HEAVY_18","Wocolans Kraft+","<RE>$ITM_A_HEAVY_9_DESC",
"$ITM_A_HEAVY_19","Lord Wardens Harnisch+","<RE>$ITM_A_HEAVY_11_DESC",
"$ITM_A_HEAVY_20","Reinheit der Flamme+","<RE>$ITM_A_HEAVY_13_DESC",
"$ITM_A_HEAVY_21","Wächter des Brunnens+","<RE>$ITM_A_HEAVY_14_DESC",
"$ITM_A_HEAVY_22","Kettenjacke+","<RE>$ITM_A_HEAVY_1_DESC",
"$ITM_A_HEAVY_23","Kettenhemd+","<RE>$ITM_A_HEAVY_2_DESC",
"$ITM_A_HEAVY_24","Verstärktes Kettenhemd+","<RE>$ITM_A_HEAVY_4_DESC",
"$ITM_A_HEAVY_25","Lamellenpanzer+","<RE>$ITM_A_HEAVY_6_DESC",
"$ITM_A_HEAVY_26","Plattenmantel+","<RE>$ITM_A_HEAVY_8_DESC",
"$ITM_A_HEAVY_27","Brigantine+","<RE>$ITM_A_HEAVY_10_DESC",
"$ITM_A_HEAVY_28","Plattenharnisch+","<RE>$ITM_A_HEAVY_12_DESC",
"$ITM_A_SKULL_1","Steinschädel","Ein polierter Steinschädel. Manche denken, er sei ein magischer Talisman, mit dem die Wiedergänger in den Kampf ziehen.

Experten sind sich sicher, dass du das hier vermutlich gegen irgendwas richtig Abgefahrenes eintauschen kannst.",
"$ITM_A_SKULL_2","Bronze-Schädel","Abguss aus massiver Bronze, vielleicht für bestimmte Beschwörungen und Zeremonien benutzt.
Bestimmt mehr wert als ein polierter Steinschädel.",
"$ITM_A_SKULL_3","Obsidian-Schädel","Sorgfältig aus massivem Obsidian gemeißelt, ist der Detailgrad dieses tiefschwarzen Schädels sowohl faszinierend als auch unheimlich. Extrem selten, Sammler haben ein sehr großes Interesse an diesen Schädeln.",
"$ITM_A_SKULL_4","Silber-Schädel","Dieser Schädel ist aus purem Silber. Wofür könnte er gut sein?",
"$ITM_A_SKULL_5","Gold-Schädel","Dieser Schädel ist aus purem Gold. Wofür könnte er gut sein?",
"$ITM_A_SKULL_6","Unobtanium-Schädel","Gefertigt aus reinem Unobtanium, und daher unmöglich zu erlangen. Du hast ihn tatsächlich die ganze Zeit bei dir getragen, aber seltsamerweise bis jetzt nicht bemerkt.",
"$ITM_W_SWORD_1","Steinmesser","Ein scharfer Stein, der an einem hölzernen Griff angebracht wurde. Besser als nichts.",
"$ITM_W_SWORD_2","Metallmesser","Eine Klinge aus Restmetall. Einfach, aber effektiv.",
"$ITM_W_SWORD_3","Verrostetes Schwert","Ein verrostetes, kaputtes Schwert. Solche weggeworfenen Sachen gibt es in der Grube wie Sand am Meer.",
"$ITM_W_SWORD_4","Blutfehden-Kopal","Auf diesem Nomaden-Kampfmesser sind die Symbole des Gasta-Stamms oberhalb einer unbekannten rivalisierenden Gruppe eingraviert – ein Hinweis auf eine Blutfehde zwischen den beiden. In den Steingriff sind 17 Todes-Markierungen eingekerbt.",
"$ITM_W_SWORD_5","Eisenschwert","Ein einfaches Eisenschwert. Schlecht ausbalanciert und einfach geschmiedet, aber ansonsten in gutem Zustand.",
"$ITM_W_SWORD_6","Rehabilitation der Ehre","Das verzierte Jadeheft und Einlagen im Knauf täuschen über die böse Funktionalität dieses Quaid-Duellschwerts hinweg. Die Klingenbasis trägt die Inschrift „Rehabilitation des Ehrenvollen. Die Flamme in mir brennt.“ Sehr wahrscheinlich wurde es für ein spezielles Duell erschaffen, um eine vermeintliche Schande zwischen zwei Adligen zu klären.",
"$ITM_W_SWORD_7","Soldatenschwert","Ein militärisches Schwert, während des Krieges in Massen produziert. Effektiv und stark.",
"$ITM_W_SWORD_8","Schneide der Ordnung","Diese Ash-Schneide trägt eine altertümliche Inschrift entlang dem Klingenrücken: „Ich bin die Schneide der Ordnung. Ich trenne die Rechtschaffenden von den Bösen, das Dunkel von dem Licht. Ich führe die Hand, die mich nutzt zu...“ Das Polieren über Generationen haben den Rest des Textes zu undeutlich gemacht, um ihn zu lesen.",
"$ITM_W_SWORD_9","Offiziersschwert","Ein weiteres Überbleibsel des Kriegs, dieses wurde für einen Offizier von Hand gefertigt.",
"$ITM_W_SWORD_10","Legions-Kommandant","Die elegante, aber einfache Konstruktion dieser Ashen-Waffe ist ein Hinweis, dass sie für einen bescheidenen Adligen gefertigt wurde. 
Eine Seite des Hefts trägt die Inschrift „Legions-Kommandant“, während auf der anderen Seite „Diener der unbewegten Beweger“ steht. Auf dem runden Knauf sind auf einer Seite die Kugeln der himmlischen Maschine und auf der anderen Seite ein Pilger, der aus dem Brunnen des Ash-Tempels trinkt, abgebildet.",
"$ITM_W_SWORD_11","Meister-Schwert","Meisterhaft geschmiedet und ausbalanciert. Dieses Schwert sucht seinesgleichen.",
