"flag","name","description",
"$ITM_W_SWORD_12","Auge der Flamme","Dieses unvergleichliche Schwert trägt entlang der Blutrinne eine sehr alte quaidanische Inschrift. Das schiere Alter des Dialekts und die Abnutzung des Schwertes machen es alles andere als entzifferbar: „Sehet! ... Das Auge der Flamme ... Ruhm ... Fliehet beschämt ... Ein Königliches Ding ...“ Zwei riesige Rubine am Knauf scheinen mit einem inneren Feuer zu brennen. Der meisterhaft geformte Griff zeigt die Mauer des Andenkens, auf der die Namen aller ehrhaften quaidanischen Herrscher vermerkt sind. Diese bemerkenswerte Waffe gehörte sehr wahrscheinlich einem Mitglied der Königlichen Familie.",
"$ITM_W_SWORD_13","Evni","Das Traumschwert eines Berserkers. Auf der ganzen Welt gibt es nur eins und der Preis scheint entsprechend angesetzt zu sein.",
"$ITM_W_SWORD_14","Blutfehden-Kopal+","<RE>$ITM_W_SWORD_4_DESC",
"$ITM_W_SWORD_15","Rehabilitation der Ehre+","<RE>$ITM_W_SWORD_6_DESC",
"$ITM_W_SWORD_16","Schneide der Ordnung+","<RE>$ITM_W_SWORD_8_DESC",
"$ITM_W_SWORD_17","Legions-Kommandant+","<RE>$ITM_W_SWORD_10_DESC",
"$ITM_W_SWORD_18","Auge der Flamme+","<RE>$ITM_W_SWORD_12_DESC",
"$ITM_W_SWORD_19","Evni+","<RE>$ITM_W_SWORD_13_DESC",
"$ITM_W_SWORD_20","Steinmesser+","<RE>$ITM_W_SWORD_1_DESC",
"$ITM_W_SWORD_21","Metallmesser+","<RE>$ITM_W_SWORD_2_DESC",
"$ITM_W_SWORD_22","Verrostetes Schwert+","<RE>$ITM_W_SWORD_3_DESC",
"$ITM_W_SWORD_23","Eisenschwert+","<RE>$ITM_W_SWORD_5_DESC",
"$ITM_W_SWORD_24","Soldatenschwert+","<RE>$ITM_W_SWORD_7_DESC",
"$ITM_W_SWORD_25","Offiziersschwert+","<RE>$ITM_W_SWORD_9_DESC",
"$ITM_W_SWORD_26","Meister-Schwert+","<RE>$ITM_W_SWORD_11_DESC",
"$ITM_W_BOW_1","Grüner Bogen","Ein einfacher Bogen aus Holz eines jungen Baums mit hölzernen Pfeilen.",
"$ITM_W_BOW_2","Holzbogen","Ein Bogen aus Holz und Pfeile mit Steinspitzen.",
"$ITM_W_BOW_3","Jagd-Kampf-Bogen","Dieser Jagdbogen der Nomaden scheint auch als Kriegswaffe genutzt worden zu sein. Das nomadische Zeichen für „erfolgreiche Jagd“ wurde mit dem für „Tod“ übermalt. Auf der Innenseite des Bogens ist eine Darstellung eines Gottes der Sdeka-Familie, der einen abgetrennten Kopf hält. Rote Siegesstreifen an den Spitzen weisen darauf hin, dass diese Waffe in einem längst vergessenen Kampf häufig genutzt wurde.",
"$ITM_W_BOW_4","Jägerbogen","Ein stabiler Bogen aus Eibe und Pfeile mit Steinspitzen.",
"$ITM_W_BOW_5","Relikt des Nordens","Dieser ausgezeichnete Jagdbogen besteht aus reinem weißen Birkenholz. Der blaue Griff ist mit Golddraht umwickelt und seltsame Schriftzeichen winden sich an dessen Ende – möglicherweise eine der vielen Sprachen aus den Stadtstaaten im Norden. Das nomadische Symbol der Ked-Familie ist auf eine Seite gemalt, ein Zeichen dafür, dass der Bogen mit dem Stamm nach Süden reiste.",
"$ITM_W_BOW_6","Geweihbogen","Ein starker Bogen, geschnitzt aus einem Hirschgeweih.",
"$ITM_W_BOW_7","Kriegsbogen eines Hauptmanns","Dieser Ashen-Kriegsbogen besteht aus mehreren zusammengeklebten Lagen seltenen Holzes. Auf dem Griff ist eine Darstellung einer Drehvorrichtung. Eine goldene Inschrift lautet „Hauptmann Zantimon, Verteidiger des Weges“, vermutlich ein Anführer einer der zahlreichen Patrouillen, die Pilger des Ash-Tempels gegen Banditen und Nomaden-Räuber schützten.",
"$ITM_W_BOW_8","Großer Hirschbogen","Ein antiker Bogen, aus dem Geweih eines großen Hirschs geschnitzt.",
"$ITM_W_BOW_9","Triumph des Kriegsherrn","Dieser fachmännisch hergestellte Recurvebogen ist mit Goldringeln und leuchtend bunt gefärbtem Leder verziert. Der verzierte Griff stellt einen siegreichen Kriegsherrn dar, der auf einem Berg erschlagener Feinde steht. Mehrere nicht zu erkennende Gottheiten segnen ihn von oben. Diese Waffe gehörte offensichtlich einem wohlhabenden und erfolgreichen Nomaden-Häuptling.",
"$ITM_W_BOW_10","Komposit-Kriegsbogen","Dieser aus mehreren unterschiedlichen Holzarten geschaffene Kompositbogen gehörte vermutlich einem Offizier.",
"$ITM_W_BOW_11","Vergoldeter Tod","Dieser mit Hornspitzen besetzte Kriegsbogen ist mit zahlreichen Goldringen verziert. Der Ledergriff trägt eine alte Quaid-Inschrift: „Lucawan, du, der du Ehre opfertest für billiges Gold, sieh deinen Tod im Gold dieser Waffe. Treffen soll dich ihr Pfeil und deine Verräter-Leiche soll Hunden und Würmern als Spielzeug dienen.“ Darunter, in die Oberfläche des Leders eingraviert, steht „Es ist vollbracht.“",
"$ITM_W_BOW_12","Verstärkter Langbogen","Da er aus dickem Eichenholz besteht, benötigt dieser Bogen zwar unglaublich viel Stärke zum Spannen, kann aber in der Hand derer, die ihn im Griff haben, tödliche Schüsse abgeben.",
"$ITM_W_BOW_13","Jagd-Kampf-Bogen+","<RE>$ITM_W_BOW_3_DESC",
"$ITM_W_BOW_14","Relikt des Nordens+","<RE>$ITM_W_BOW_5_DESC",
"$ITM_W_BOW_15","Kriegsbogen eines Hauptmanns+","<RE>$ITM_W_BOW_7_DESC",
"$ITM_W_BOW_16","Triumph des Kriegsherrn+","<RE>$ITM_W_BOW_9_DESC",
"$ITM_W_BOW_17","Vergoldeter Tod+","<RE>$ITM_W_BOW_11_DESC",
"$ITM_W_BOW_18","Grüner Bogen+","<RE>$ITM_W_BOW_1_DESC",
"$ITM_W_BOW_19","Holzbogen+","<RE>$ITM_W_BOW_2_DESC",
"$ITM_W_BOW_20","Jägerbogen+","<RE>$ITM_W_BOW_4_DESC",
"$ITM_W_BOW_21","Geweihbogen+","<RE>$ITM_W_BOW_6_DESC",
"$ITM_W_BOW_22","Großer Hirschbogen+","<RE>$ITM_W_BOW_8_DESC",
"$ITM_W_BOW_23","Komposit-Kriegsbogen+","<RE>$ITM_W_BOW_10_DESC",
"$ITM_W_BOW_24","Verstärkter Langbogen+","<RE>$ITM_W_BOW_12_DESC",
"$ITM_W_STAFF_1","Gehstock","Ein fester, massiver Stock.",
"$ITM_W_STAFF_2","Hirtenstab","Ein einfacher Hirtenstab.",
"$ITM_W_STAFF_3","Stab eines Scharlatans","Dieser mit Verzierungen überladene Stab ist mit seltsamem Text entlang des Schafts verziert. Bei näherer Betrachtung zeigt sich, dass die Schrift nicht mehr als Kauderwelsch ist, eingeritzt um die Ungebildeten zu täuschen. An den Enden hat der Stab mehrere hohle Kammern mit Pudern, um farbigen Rauch zu schaffen und etwas, was einst wohl ein Kanarienvogel war.",
"$ITM_W_STAFF_4","Eichenstab","Ein gut geschnitzter Eichenstab mit einem festen Ledergriff.",
"$ITM_W_STAFF_5","Erzhirtenstab","Dieser robuste Stab ist übersät mit Talismanen, die in mehreren Quaid-, Ash- und Nomaden-Dialekten, sowie in einigen unidentifizierbaren Sprachen beschrieben sind. Entlang der Stabspitze stehen die Quaid-Wörter „Meister der Schafe, Hüter der Lager“. Darunter ist das Wappen des Wüstenjuwels, was zeigt, dass der unglückliche Besitzer damit beauftragt war, die bösartigen Wildschafe unter der Stadt zu pflegen. Das untere Ende des Stabs ist übersät mit hunderten von Zahnabdrücken. Einige Zähne stecken noch immer im Holz.",
"$ITM_W_STAFF_6","Knüppel","Ein robuster Eichenstab mit einem ausgehöhlten und mit Blei befülltem Ende, um die Masse zu erhöhen.",
"$ITM_W_STAFF_7","Waffe der Bestie","Dieser außergewöhnliche Stab ist aus einem einzigen Stück Elfenbein geschnitzt. Allein der Gedanke, welches Monster ein so großes Horn hervorbringen kann, ist wahrlich furchterregend. Kunstvolle Schnitzereien entlang des Stabs scheinen die Geschichte eines unbekannten Helden zu erzählen. Sie passt zu keiner Ash-, Nomaden- oder Quaid-Geschichte und es gibt auch keine identifizierenden Worte, sodass sowohl der Schnitzer als auch das Monster, von dem dieser Stab stammt, ein Geheimnis bleiben.",
"$ITM_W_STAFF_8","Eisenholzstab","Ein ausgezeichneter Stab, der aus den seltensten Hölzern geschnitzt ist.",
"$ITM_W_STAFF_9","Henkersknüppel","Dieser kräftige Stab ist mit Eisen beschlagen, ein Ende wurde ausgehöhlt und mit Blei gefüllt, um ihm zusätzliche Wucht beim Schwung zu geben. Seltsame Einätzungen verzieren die Metalloberfläche. Die Sprache ist unbekannt, vermutlich eine der vielen Sprachen, die in den nördlichen Stadtstaaten gesprochen werden. Gekreuzte Schlüssel unterhalb eines Totenkopfs symbolisieren vermutlich eine verantwortungsvolle Position, vielleicht ein Gefängniswärter, ein Henker oder ein anderes Amt, das für ein Schwert als unwürdig betrachtet wird. Blutflecken auf der Trefffläche des Stabs zeigen, dass diese Aufgabe häufig in Anspruch genommen wurde.",
"$ITM_W_STAFF_10","Stahlbeschlagener Stab","Ein robuster Stab, der mit langen Stahlplatten verstärkt wurde.",
"$ITM_W_STAFF_11","Bewahrer der Flamme","Dieser Stab mit Silberplatten ist nach Generationen der Nutzung angelaufen. Weniger befleckte Stellen scheinen mit altertümlichen Quaid-Schriften überdeckt zu sein. Durch das Verdunkeln des Silbers und das extrem hohe Alter des Dialekts ist das meiste nicht zu entziffern. Die Phrase „Jene, die die Flamme halten“ erscheint mehrere Male, sowie „Ekstase … aufzehren“. Beide Enden des Stabs sind dank angehäufter Brandspuren fast schwarz, vielleicht ein Hinweis auf eine Nutzung in einem imperialen Quaid-Feuerritual.",
"$ITM_W_STAFF_12","Pilgerstab","Einer der vielen Stäbe, welche die Selini-Mönche Reisenden schenkten. Der Schaft ist mit Stahlplatten verstärkt und in die Holzoberfläche sind Gebete eingeschnitzt.",
"$ITM_W_STAFF_13","Kozomons Szepter","Dieser rustikale Eichenstab trägt in einem unglaublich alten Ash-Dialekt die Inschrift „Kozomon Kastankim“, was dieses einfache Gerät als Eigentum des ersten Jüngers Selinadts ausweist. Dieses Relikt galt als verloren, als sein Kapitelhaus in den letzten Jahren des Quadanischen Kriegs ausgeraubt wurde. Das Gold und die Juwelen, die zur Verzierung genutzt wurden sind vor langer Zeit entfernt worden, aber der Stab selbst ist unbeschädigt. Jahrhunderte der Verehrung und einige Feuer haben das ursprüngliche Holz fast pechschwarz gemacht, es hat dennoch all seine Stärken behalten.",
"$ITM_W_STAFF_14","Stab eines Scharlatans+","<RE>$ITM_W_STAFF_3_DESC",
"$ITM_W_STAFF_15","Erzhirtenstab+","<RE>$ITM_W_STAFF_5_DESC",
"$ITM_W_STAFF_16","Waffe der Bestie+","<RE>$ITM_W_STAFF_7_DESC",
"$ITM_W_STAFF_17","Henkersknüppel+","<RE>$ITM_W_STAFF_9_DESC",
"$ITM_W_STAFF_18","Bewahrer der Flamme+","<RE>$ITM_W_STAFF_11_DESC",
"$ITM_W_STAFF_19","Kozomons Szepter+","<RE>$ITM_W_STAFF_13_DESC",
"$ITM_W_STAFF_20","Gehstock+","Ein fester, massiver Stock.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_STAFF_21","Hirtenstab+","Ein einfacher Hirtenstab.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_STAFF_22","Eichenstab+","Ein gut geschnitzter Eichenstab mit einem festen Ledergriff.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_STAFF_23","Knüppel+","Ein robuster Eichenstab mit einem ausgehöhlten Ende, der mit Blei gefüllt ist, um die Masse zu erhöhen.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_STAFF_24","Eisenholzstab+","Ein ausgezeichneter Stab, der aus den seltensten Hölzern geschnitzt ist.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_STAFF_25","Stahlbeschlagener Stab+","Ein robuster Stab, der mit langen Stahlplatten verstärkt wurde.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_STAFF_26","Pilgerstab","Einer der vielen den Reisenden von den Selini-Mönchen gegeben Stäbe. Der Schaft ist mit Stahlplatten verstärkt und in die Holzoberfläche sind Gebete eingeschnitzt.<N><N>Durch eine Verzauberung ist die Waffe mächtiger als normalerweise.",
"$ITM_W_BOOK_1","Blitzschlag","Blitze schockieren die Gegner und lähmen sie kurzzeitig.",
"$ITM_W_BOOK_2","Kettenblitz","Der Blitz trifft pro verteiltem Fertigkeitspunkt 1 weiteres Ziel mit abnehmender Stärke.",
"$ITM_W_BOOK_3","Wilder Start","Neu beschworene Verteidiger haben Kampfrausch.",
"$ITM_W_BOOK_4","Wildes Ende","Verteidiger unter 25% Gesundheit erhalten Kampfrausch.",
"$ITM_W_BOOK_5","Licht des Urteils","Das Wirken von Heilen fügt allen Gegnern BLIND zu.",
"$ITM_W_BOOK_6","Licht der Pracht","Das Wirken von Heilen fügt allen Gegnern LICHT zu.",
"$ITM_W_BOOK_7","Langsamer Start","Neu erscheinende Gegner sind kurzzeitig verlangsamt.",
"$ITM_W_BOOK_8","Langsames Ende","Gegner werden langsamer, wenn sie sich $MCG nähern.",
"$ITM_W_BOOK_9","Kristallacker","$MCG startet das Level umgeben von einigen Kristallen.",
"$ITM_W_BOOK_10","Psischild","Gegner, die $MCG treffen, entziehen Psi statt TP. Für jeden auf den Kristall-Zauber verwendeten Punkt wird weniger Psi genommen.",
"$ITM_W_BOOK_11","Explosiver Start","Das Beschwören und Verstärken der Verteidiger führt zu einer kleinen Explosion.",
"$ITM_W_BOOK_12","Explosives Ende","Eine kleine Explosion wird ausgelöst, wenn ein Verteidiger besiegt wird.",
"$ITM_W_BOOK_13","Buch der Seuchen","Alle Verteidiger und Gegner, mit Ausnahme von $MCG, sind dauerhaft vergiftet.<N><N>Vielleicht solltest du dieses Buch auf dein nächstes Abenteuer mitnehmen.",
"$ITM_W_BOOK_14","Buch des Bluts","Alle Verteidiger und Gegner, $MCG eingeschlossen, nicht jedoch Bosse, bluten dauerhaft.<N><N>Vielleicht solltest du dieses Buch auf dein nächstes Abenteuer mitnehmen.",
"$ITM_W_BOOK_15","Buch der Synergie","Eis, Wasser und Feuer heben sich nicht mehr auf.<N><N>Vielleicht solltest du dieses Buch auf dein nächstes Abenteuer mitnehmen.",
"$ITM_W_BOOK_16","Tal der Vergessenen","Dieses Buch hat keine magischen Kräfte, aber es ist stattdessen eine Autobiographie. Es erzählt die Geschichte einer jungen Ashen-Bibliothekarin, die eine Epidemie überlebt, nur um sich in einer Pest-Kolonie wiederzufinden. Es ist in der Form eines Journals geschrieben mit vielen Abbildungen, die aus improvisierten Materialien wie Kohle, Tee, Pflanzenextrakten und Blut gezeichnet sind.<N><N>Vielleicht solltest du dieses Buch auf dein nächstes Abenteuer mitnehmen.",
"$ITM_W_BOOK_17","Buch der Wagnis","Verteidiger können nicht wieder beschworen werden, sobald sie besiegt oder aus dem Kampf zurückgerufen wurden.",
"$ITM_W_BOOK_18","Buch der Stille","$MCG kann im Kampf keine Zauber wirken.",
"$ITM_W_BOOK_19","Buch des Gesichts","Funktioniert NUR bei EXTREMEN Herausforderungen: <N><N> Gegner werden zufällig ihren „Status“ mit neuen Gesichtern ändern. Ziemlich seltsam.",
"$ITM_W_BOOK_20","Anonymes Buch","Funktioniert NUR bei EXTREMEN Herausforderungen: <N><N> Verteidiger werden anonym, erhalten eine Chance von +3% auf Ausweichen und 2-fachen Schaden gegen Trolle.",
"$ITM_W_BOOK_21","Buch der Geheimnisse","Du kannst ein leises Flüstern hören, wenn du es an dein Ohr hältst.<N><N>Vielleicht solltest du dieses Buch auf dein nächstes Abenteuer mitnehmen.",
