"flag","content",
"$TITLE_START_DEMO","DEMO starten",
"$TITLE_FULL_GAME","VOLLVERSION",
"$TITLE_START_GAME","SPIEL starten",
"$TITLE_START","Start",
"$TITLE_QUIT","Beenden",
"$TITLE_EULA_1","Durch Spielen akzeptierst du unseren",
"$TITLE_EULA_2","Endnutzer-Lizenzvertrag („EULA“)",
"$TITLE_PLEASE_WAIT","Bitte warten …",
"$TITLE_BONUS_GOODIES","Bonusinhalt",
"$TITLE_BONUS_GOODIES_2","Geheimnisse?",
"$TITLE_CONNECTING_KONG","Verbinde zu KONG …",
"$TITLE_UNLOAD_MOD","Mod deaktivieren",
"$TITLE_RELOAD_MOD","Mod wieder aktivieren",
"$DEMO_OVER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$DEMO_OVER_DONT_FORGET","Vergiss deinen Spielstand nicht!",
"$DEMO_OVER_EXPORT_HOW","Exportiere deinen Spielstand mit diesem Knopf.",
"$DEMO_OVER_USE_IT","Benutze ihn, um dort weiterzumachen, wo du aufgehört hast!",
"$DEMO_OVER_PLAY","Bleib ein Spieler!",
"$DEMO_OVER_THANKS","Vielen Dank fürs Spielen!",
"$DEMO_OVER_ENORMOUS","Klicke auf den enormen Knopf, um deine Aufgabe fortzusetzen!",
"$DEMO_OVER_ENORMOUS_2","Klicke auf einen enormen Knopf, um deine Aufgabe fortzusetzen!",
"$DEMO_OVER_FULL_GAME","Hol dir die VOLLVERSION!",
"$DEMO_OVER_FULL_GAME_NUMS","y_off:-15,x_off:0",
"$DEMO_OVER_FULL_GAME_SHORT","VOLL<N>VERSION!",
"$DEMO_OVER_ACTS","Akte<N>III & IV",
"$DEMO_ONLY_X_KREDS","Nur <X> Kreds!",
"$DEMO_ONLY_LOGIN_TITLE","FREE!",
"$DEMO_ONLY_LOGIN_TEXT","Unlocks Acts III & IV!<N>2 more character classes!<N>6 more battle maps!<N><N>@It's FREE:@<N>Register a kong account<N>(or sign in if you have one)<N>then restart the game.<N>",
"$DEMO_ONLY_BUY_TEXT","@Includes DOWNLOADABLE game and soundtrack!@<N>Unlocks Acts III - VII!<N>All 6 character classes!<N>All 108 cutscenes!<N>All 39 battle maps!<N>All 14 bonus battles!<N><N>New Game+ mode!<N>Original game x 2!<N>All new enemy types!<N>7 new sidequests!<N>Loot, books, and bonuses!<N><N>",
"$DEMO_FREE_IF_REGISTERED","Kostenlos für Mitglieder",
"$ERROR_TITLE","Ein Fehler ist aufgetreten.",
"$ERROR_NUMBER","Fehler #",
"$ERROR_CONTEXT","Kontext",
"$ERROR_MESSAGE","Nachricht",
"$ERROR_STACK","Stack Trace",
"$PARTY_FROM_BATTLE","Vom Kampf",
"$PARTY_GO_TO_MAP","Zur Karte",
"$PARTY_CONTINUE_NUMS","fontmap:20,fonttown:16,fontcontinue:20",
"$PARTY_RETURN_TOWN","Kehre zur Stadt zurück",
"$PARTY_CANT_WEAPON","Kann<N>keine<N>WAFFEN<N>nutzen",
"$PARTY_CANT_ARMOR","Kann<N>keine<N>RÜSTUNG<N>nutzen",
"$PARTY_RESET_POINTS","Zurück-<N>setzen",
"$PARTY_RESET_POINTS_NUMS","font:12,off_x:0,off_y:-4,leading:-4",
"$PARTY_X_PTS","<X> pts",
"$PARTY_REDESIGN","Neu<N?>zuweisen",
"$PARTY_REDESIGN_NUMS","font:12,off_x:0,off_y:-6,leading:-4",
"$PARTY_CHANGE_NAME_NUMS","font:12,off_x:0,off_y:-6,leading:-4",
"$PARTY_CONFIRM_CHANGES","Änderungen bestätigen",
"$PARTY_FAILED","Level nicht geschafft!",
"$PARTY_FAILED_DESC","<MCG> wurde getötet.",
"$PARTY_NO_NEW_ACHIEVE","Keine neuen Erfolge.",
"$PARTY_WELL_DONE","GUT GEMACHT!",
"$PARTY_ACHIEVE_SINGULAR","Erfolg",
"$PARTY_ACHIEVE_PLURAL","Erfolge",
"$PARTY_1_NEW_ACHIEVE","1 neuer Erfolg!",
"$PARTY_X_NEW_ACHIEVE","<NUM> neue Erfolge!",
"$PARTY_PERFECT_WORD","Perfekt",
"$PARTY_PASSED_WORD","Geschafft",
"$PARTY_FAIL_PENALTY","Strafe",
"$PARTY_TOTAL","Total",
"$PARTY_PERFECT","PERFEKT!",
"$PARTY_PERFECT+","PERFEKT!+",
"$PARTY_PERFECT++","PERFEKT!++",
"$PARTY_PERFECT_DESC","<MCG> hat unverletzt überlebt!",
"$PARTY_PERFECT++_DESC","<MCG> und <ALLY><N>wurden nicht verletzt!",
"$PARTY_PERFECT+_DESC","<MCG> ist unverletzt!<N><ALLY> wurde verletzt!",
"$PARTY_PERFECT_ALLY_DEAD_DESC","<MCG> ist unverletzt, aber <ALLY> ist gestorben.",
"$PARTY_PASSED","Level geschafft!",
"$PARTY_PASSED+","Level geschafft!+",
"$PARTY_PASSED++","Level geschafft!++",
"$PARTY_PASSED_DESC","<MCG> hat den Kampf<N>mit Verletzungen überlebt.",
"$PARTY_PASSED_ALLY_DEAD_DESC","<ALLY> wurde getötet,<N>aber <MCG> hat überlebt.",
"$PARTY_PASSED+_DESC","<MCG> wurde verletzt!<N><ALLY> hat überlebt!",
"$PARTY_PASSED++_DESC","<MCG> wurde verletzt!<N><ALLY> hat unverletzt überlebt!",
"$PARTY_DEFEATED_WAVE_X","Welle <X> besiegt",
"$PARTY_REACHED_WAVE_X","Welle <X> erreicht",
"$PARTY_NO_POINTS","Es gibt keine neu zuweisbaren Punkte!",
"$PARTY_NO_AFFORD","Du kannst dir das nicht leisten!<N>Kosten:<T><COST><N><T>Kram:<T><SCRAP>",
"$PARTY_RE_ASSIGN","Alle Talente von <NAME> neu zuweisen?<N>Kosten:<T><COST><N><T>Kram:<T><SCRAP>",
"$PARTY_CHANGE_NAME","Namen<N?>ändern",
"$PARTY_CONFIRM_POINTS_1_1","Permanent 1 Talentpunkt an 1 Charakter verteilen?",
"$PARTY_CONFIRM_POINTS_1_X","Permanent 1 Talentpunkt an <CHARS> Charaktere verteilen?",
"$PARTY_CONFIRM_POINTS_X_1","Permanent <POINTS> Talentpunkte an 1 Charakter verteilen?",
"$PARTY_CONFIRM_POINTS_X_X","Permanent <POINTS> Talentpunkte an <CHARS> verteilen?",
"$PARTY_POINT","Punkt",
"$PARTY_POINTS","Punkte",
"$PARTY_CHARACTER","Charakter",
"$PARTY_CHARACTERS","Charaktere",
"$PARTY_CONFIRM_POINTS_TITLE","Talentpunkte bestätigen",
"$PARTY_RENAME","Umbenennen",
"$PARTY_REDESIGN","Neu<N?>zuweisen",
"$UI_EQUIP_NAME","Name",
"$UI_EQUIP_STAT","Stat",
"$UI_EQUIP_OWNER","Besitzer",
"$UI_EQUIP_SHOW_EQUIPPED","Zeige ausgerüstete Gegenstände",
"$UI_EQUIP_CLASS_CANT_W","Diese Klasse kann keine Waffen ausrüsten!",
"$UI_EQUIP_CLASS_CANT_A","Diese Klasse kann keine Rüstung anlegen!",
"$UI_EQUIP_ALL_W_SWORD","Alle Schwerter ausgerüstet!",
"$UI_EQUIP_ALL_W_BOW","Alle Bogen ausgerüstet!",
"$UI_EQUIP_ALL_W_STAFF","Alle Stäbe ausgerüstet!",
"$UI_EQUIP_ALL_A_LIGHT","Gesamte leichte Rüstung angelegt!",
"$UI_EQUIP_ALL_A_HEAVY","Gesamte schwere Rüstung angelegt!",
"$UI_EQUIP_ALL_W_BOOK","Alle Bücher ausgerüstet!",
"$UI_EQUIP_NO_W_SWORD","Keine Schwerter in Besitz!",
"$UI_EQUIP_NO_W_BOW","Keine Bogen in Besitz!",
"$UI_EQUIP_NO_W_STAFF","Keine Stäbe in Besitz!",
"$UI_EQUIP_NO_W_BOOK","Keine Bücher in Besitz!",
"$UI_EQUIP_NO_A_LIGHT","Keine leichte Rüstung in Besitz!",
"$UI_EQUIP_NO_A_HEAVY","Keine schwere Rüstung in Besitz!",
"$UI_ACCEPT_NUMS","font:18,off_y:1,off_x:-3",
"$UI_BACK_NUMS","font:18,off_y:1,off_x:-3",
"$UI_AUDIO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_VIDEO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_MISC_NUMS","font:18,off_y:1,off_x:-2",
"$UI_ACCESS_NUMS","speed_off_x:-65,radio_space_y:7,font:18,off_y:1,off_x:-2,show_boxes:1,absence_off_x:0",
"$UI_ACHIEVEMENTS_NUMS","font:18,off_y:0,pop_up_off_y:0,desc_font:11,title_font:11,popup_font:16",
"$UI_RESTART_NUMS","font:18,off_y:1,off_x:-2",
"$UI_QUIT_NUMS","font:16,off_y:3,off_x:0",
"$UI_CONTROLS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_OPTIONS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_CONTROLS_TITLE","Steuerung",
"$UI_VIDEO_TITLE","Video",
"$UI_AUDIO_TITLE","Audio",
"$UI_ACCESS_TITLE","Schwierigkeit",
"$UI_MISC_TITLE","Sonstiges",
"$UI_OPTIONS_TITLE","Optionen",
"$UI_OPTIONS_MENU","Optionsmenü",
"$UI_OPTIONS_SPEED","Spielgeschwindigkeit",
"$UI_ACHIEVEMENTS_TITLE","Erfolge",
"$UI_ACHIEVEMENTS_BUTTON_NUMBERS","font:18,offy:-2",
"$UI_SFX","SFX:",
"$UI_MUSIC","Musik",
"$UI_ACCESS_REWARDS","ERLEICHTERUNGEN",
"$UI_ACCESS_PENALTIES","NEGATIV-EFFEKTE",
"$UI_ACCESS_DEFAULT","Standardeinstellungen",
"$UI_ACCESS_FAIL","SCHEITERN",
"$UI_ACCESS_ABSENCE","NICHT-<N>NUTZEN",
"$UI_ACCESS_FLASHING","Blink-Effekte",
"$UI_ACCESS_SPEED","Spielgeschwindigkeit",
"$UI_BONUS_NUMS","select_font:14,locked_font:11",
"$UI_BONUS_BONUS_LEVELS","Bonuslevel",
"$UI_BONUS_STARS_LINE","<STAR_NUM> <STAR_COLOR> Sterne",
"$UI_BONUS_GOLD_STARS_LINE","<STAR_NUM> goldenen<N>Sternen",
"$UI_BONUS_BLUE_STARS_LINE","<STAR_NUM> blaue<N>Sternen",
"$UI_MOVIE_SELECT_A_MOVIE","Filmsequenz auswählen",
"$UI_MOVIE_SCENE","Szene  ",
"$UI_MOVIE_QUEST","Aufgabe",
"$UI_MOVIE_END","Ende   ",
"$UI_TIPS_TITLE","Tipps & Tricks",
"$UI_UPDATER_CANCEL","<RE>$MISC_CANCEL",
"$UI_UPDATER_SECURED_WITH","Dieses Update ist über HTTPS <N> und „Public Key Fingerprint“-Autorisierung abgesichert.",
"$UI_UPDATER_ASK_DOWNLOAD","Das Update herunterladen?",
"$UI_UPDATER_SERVER_TIMEOUT","Server-Zeitüberschreitung!",
"$UI_UPDATER_NO_INFO","Konnte Update-Informationen auf dem Server nicht finden.",
"$UI_UPDATER_NO_BIG_DEAL","Das ist keine große Sache, du kannst immer noch das Spiel spielen, du kannst schlichtweg den Update-Server momentan nicht erreichen.",
"$UI_UPDATER_DEB","DEB-Paket",
"$UI_UPDATER_RPM","RPM-Paket",
"$UI_UPDATER_TARGZ","TAR.GZ-Archiv",
"$UI_UPDATER_CHECKING","Überprüfe auf Updates …",
"$UI_UPDATER_UPDATE_EXISTS","Aktualisierte Version verfügbar!",
"$UI_UPDATER_CURRENT_VERSION","Aktuelle Version:<T>",
"$UI_UPDATER_NEWEST_VERSION","Neueste Version:<T>",
"$UI_UPDATER_NO_UPDATES","Keine Updates verfügbar.",
"$UI_UPDATER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$UI_UPDATER_TRYING_30","Versuche für 30 Sekunden",
"$UI_UPDATER_CONNECT_AGAIN","Verbinde wieder",
"$UI_UPDATER_ERROR!","FEHLER!",
"$UI_UPDATER_DETAILS","Details:",
"$UI_UPDATER_NO_VERIFY","Konnte Update-Datei nicht verifizieren.",
"$UI_UPDATER_NO_DOWNLOAD","Konnte Update-Datei nicht herunterladen.",
"$UI_UPDATER_CHECKSUM_MISMATCH","Die Prüfsumme der Datei entsprach nicht unserer Erwartung. <N><N> Mögliche Ursachen sind ein unvollständiger Download (wahrscheinlich), ein Sicherheitsproblem (unwahrscheinlich) oder aber Kosmische Strahlung (man kann nie wissen!). <N><N> Jedenfalls ging das Update schief.",
"$UI_UPDATER_GIVE_UP","Aufgeben",
"$UI_UPDATER_TRY_AGAIN","Neu versuchen",
"$UI_UPDATER_CONNECTING","Verbinde zum Server …",
"$UI_UPDATER_DOWNLOADING_FILE","Lade Update-Datei herunter …",
"$UI_UPDATER_DOWNLOADING_SIG","Lade Update-Signatur herunter …",
"$UI_UPDATER_CHECKSUM","Berechne Prüfsumme …",
"$UI_UPDATER_NAVIGATING","Leite zur Datei …",
"$UI_UPDATER_CLOSE_WINDOW","Du musst vor Installation des Updates dieses Fenster schließen.",
"$UI_UPDATER_FILE_IS_AT","Dein Update befindet sich bei:",
"$UI_UPDATER_IF_NO_WINDOW","Sollte sich kein Weiterleitungs-Ordner öffnen, versuche manuell dorthin zu gehen.",
"$UI_UPDATER_DOWNLOADED","Update heruntergeladen!",
"$UI_UPDATER_NAVIGATE_NOW","Zur Datei weiterleiten?",
"$UI_UPDATER_NOTE","Hinweis:",
"$UI_UPDATER_SECURITY","Aus Sicherheitsgründen musst du das geladene Installationsprogramm manuell ausführen. <N><N> Dieses Programm wird dich zur Position der Datei leiten.",
"$UI_UPDATER_INSTALLING","Installiere Update …",
"$UI_UPDATER_EXITING","Schließe Programm …",
"$UI_DEFENDER_RECALL_LINE","RÜCKRUF: +<PSI> Psi",
"$UI_DEFENDER_ORB_NUMS","orb_space:0",
"$UI_DEFENDER_BOOST","STÄRKEN: <PSI> Psi",
"$UI_DEFENDER_BOOST_NEED","STÄRKEN: Brauche <PSI> Psi",
"$UI_DEFENDER_BOOST_NEED_NUMS","font:11,x_off:0,y_off:2",
"$UI_DEFENDER_BOOST_MAX","MAXIMALE STÄRKE",
"$UI_DEFENDER_BOOST_UNLOCK","Wird auf STÄRKUNGSLEVEL <LVL> freigeschaltet.",
"$UI_DEFENDER_CLICK_TO","(Zum Aktivieren/Deaktivieren klicken)",
"$UI_DEFENDER_TECHNIQUES","TECHNIKEN",
"$UI_DEFENDER_TECHNIQUE","Technik",
"$UI_DEFENDER_TRAITS","MERKMALE",
"$UI_DEFENDER_TRAIT","Merkmal",
"$UI_DEFENDER_RECALL","Zurückrüfen",
"$UI_SKILLS_CLICK_TO_UPGRADE","Zum Verbessern klicken.",
"$UI_SKILLS_MAX","MAXIMUM",
"$MISC_MAX","MAX",
"$UI_SKILLS_NO_POINTS","Keine Punkte verfügbar.",
"$UI_SKILLS_REQ_1PT","BENÖTIGT: Char. Level <LVL>,<N><PT> Punkt bei <SKILL>",
"$UI_SKILLS_REQ_XPT","BENÖTIGT: Char. Level <LVL>,<N><PT> Punkte in <SKILL>",
"$UI_SKILLS_NO_LEARN_SPELL","Du hast diesen Zauber noch nicht gelernt.",
"$UI_SKILLS_MOUSE_OVER","Zum Ansehen mit Maus überfahren.",
"$UI_EQUIP_OWNED","in Besitz",
"$UI_EQUIP_COMPARE","vergleichen",
"$UI_EQUIP_PRICE","Preis",
"$UI_EQUIP_SHOW_EQUIPPED","Zeige ausgerüstete Gegenstände",
"$UI_EQUIP_EQUIP_AFTER","Nach Kauf ausrüsten",
"$UI_EQUIP_EQUIP_WHO","Wer soll damit ausgerüstet werden?",
"$UI_EQUIP_EQUIPPED","Ausgerüstet",
"$UI_EQUIP_MAX_OWNED","MAXIMALE ANZAHL IN BESITZ",
"$UI_EQUIP_ALL_W_SWORD_EQUIPPED","Alle Schwerter ausgerüstet!",
"$UI_EQUIP_ALL_W_STAFF_EQUIPPED","Alle Stäbe ausgerüstet!",
"$UI_EQUIP_ALL_W_BOW_EQUIPPED","Alle Bogen ausgerüstet!",
"$UI_EQUIP_ALL_A_LIGHT_EQUIPPED","Gesamte leichte Rüstung ausgerüstet!",
"$UI_EQUIP_ALL_A_HEAVY_EQUIPPED","Gesamte schwere Rüstung ausgerüstet!",
"$UI_EQUIP_CANT_UPGRADE_W_SWORD","Du hast keine Schwerter, die ich verbessern könnte!",
"$UI_EQUIP_CANT_UPGRADE_W_BOW","Du hast keine Bogen, die ich verbessern könnte!",
"$UI_EQUIP_CANT_UPGRADE_W_STAFF","Du hast keine Stäbe, die ich verbessern könnte!",
"$UI_EQUIP_CANT_UPGRADE_A_LIGHT","Du hast keine leichte Rüstung, die ich verbessern könnte!",
"$UI_EQUIP_CANT_UPGRADE_A_HEAVY","Du hast keine schwere Rüstung, die ich verbessern könnte!",
"$UI_EQUIP_NO_W_SWORD","Keine Schwerter in Besitz!",
"$UI_EQUIP_NO_W_STAFF","Keine Stäbe in Besitz!",
"$UI_EQUIP_NO_W_BOW","Keine Bogen in Besitz!",
"$UI_EQUIP_NO_A_LIGHT","Keine leichte Rüstung in Besitz!",
"$UI_EQUIP_NO_A_HEAVY","Keine schwere Rüstung in Besitz!",
"$UI_EULA_TITLE","Endnutzer-Lizenzvertrag",
"$UI_ACHIEVE_COMPLETION","Fertigstellung",
"$UI_ACHIEVE_CATEGORIES","Kategorien",
"$UI_ACHIEVE_POP_UP","Meldungen",
"$UI_ACHIEVE_TRAINER","Trainer",
"$UI_ACHIEVE_EASY","Einfach",
"$UI_ACHIEVE_MEDIUM","Mittel",
"$UI_ACHIEVE_HARD","Schwer",
"$UI_ACHIEVE_IMPOSSIBLE","Unmöglich",
"$UI_CONTROLS_SPELL","Zauber",
"$UI_CONTROLS_CLASS","Klasse",
"$UI_CONTROLS_CHARACTER","Charakter",
"$UI_CONTROLS_TARGET","Ziel",
"$UI_CONTROLS_PAUSE","Pause",
"$UI_CONTROLS_MINUS_SPEED","langsamer",
"$UI_CONTROLS_PLUS_SPEED","schneller",
"$UI_CONTROLS_BOOST","Stärken",
"$UI_CONTROLS_RECALL","Rückruf",
"$UI_CONTROLS_BACK","Zurück",
"$UI_CONTROLS_PRESETS","Voreinstellungen",
"$UI_CONTROLS_TAB_NAV","Tab-<N>Navigation",
"$UI_CONTROLS_CYCLE","Verteidiger<N>durch-<N>wechseln",
"$UI_CONTROLS_CYCLE_NUMS","off_x:-5,text_off_y:-8",
"$UI_CONTROLS_SCROLL","Karte bewegen,<N>Verteidiger platzieren",
"$UI_CONTROLS_MOVE_CURSOR","Mauszeiger bewegen:",
"$UI_CONTROLS_VIRTUAL_MOUSE","Virtuelle Maus",
"$UI_CONTROLS_CLICK","Klicken",
"$UI_CONTROLS_SPEED","Geschwin-<N>digkeit",
"$UI_CONTROLS_SPEED_NUMS","font:13,off_x:0,off_y:0,text_off_x:0,text_off_y:-8",
"$UI_CONTROLS_ACCEL","Beschleu-<N>nigung",
"$UI_CONTROLS_ACCEL_NUMS","font:13,off_x:0,off_y:0,text_off_x:0,text_off_y:-8",
"$UI_CONTROLS_SLOWEST","Langsamste",
"$UI_CONTROLS_SLOW","Langsam",
"$UI_CONTROLS_NORMAL","Normal",
"$UI_CONTROLS_FAST","Schnell",
"$UI_CONTROLS_NONE","Keine",
"$UI_CONTROLS_PRESET_QWERTY","Qwerty",
"$UI_CONTROLS_PRESET_LEFTY","Lefty",
"$UI_CONTROLS_PRESET_AZERTY","Azerty",
"$UI_CONTROLS_PRESET_QWERTZ","Qwertz",
"$UI_CONTROLS_PRESET_DVORAK","Dvorak",
"$UI_CONTROLS_PRESET_CUSTOM","Eigene",
"$UI_DOWNLOAD_WARNING","DEAKTIVIERE DEINEN POPUP-BLOCKER!",
"$UI_DOWNLOAD_BODY","Klicke auf die Schaltfläche, um die <N> Desktop-Version des Spiels herunterzuladen. <N><N> Es wird in einem neuen Fenster/Tab geladen. <N> Es könnte eine kurze Verzögerung geben, <N> also warte eine Minute und klicke nicht wild auf den Knöpfen rum.",
"$UI_DOWNLOAD_LINUX","Linux",
"$UI_DOWNLOAD_WINDOWS","Windows",
"$UI_DOWNLOAD_MACINTOSH","Macintosh",
"$UI_DOWNLOAD_SOUNDTRACK","Soundtrack",
"$UI_CONFLICT_TITLE","Steam-Cloud-Konflikt!",
"$UI_CONFLICT_MSG","Wir wissen nicht, was hiervon in Position <SLOT> soll.<N>Bitte wähle das aus, was du behalten möchtest.",
"$UI_CONFLICT_CLOUD","CLOUD",
"$UI_CONFLICT_LOCAL","COMPUTER",
"$UI_CONFLICT_BETTER","Wir denken, dass dies besser ist",
"$UI_CONFLICT_BUTTON","Benutze dies",
"$UI_CONFLICT_BUTTON_NUMS","font:13,x_off:0,y_off:-8",
"$UI_CONFLICT_NGP","Neues Spiel+",
"$UI_CONFLICT_BACKUP","Sichere die Datei, die ich nicht auswähle, unter:<N><LOC>",
"$UI_GAMEPLAY_MISCELLANEOUS","Verschiedenes",
"$UI_GAMEPLAY_CLOUD_SAVE","Cloud-Spielstände",
"$UI_GAMEPLAY_OFF","Aus",
"$UI_GAMEPLAY_ON","An",
"$UI_GAMEPLAY_TUTORIALS","Tutorials",
"$UI_GAMEPLAY_DIALOGUE","Dialog",
"$UI_GAMEPLAY_NEVER","Nie",
"$UI_GAMEPLAY_ALWAYS","Immer",
"$UI_GAMEPLAY_DEFAULT","Nur neue Schlachten",
"$UI_GAMEPLAY_BATTLE_NUMBERS","Schadenszahlen",
"$UI_GAMEPLAY_HIDE","Verstecken",
"$UI_GAMEPLAY_SHOW","Zeigen",
"$UI_GAMEPLAY_TRACKING","Datenaufzeichnung",
"$UI_GAMEPLAY_TRACK_YES","Lass uns anonyme Spielstatistiken aufzeichnen",
"$UI_GAMEPLAY_TRACK_NO","Werte mich nicht aus!",
"$UI_GAMEPLAY_AUTO_UPDATE","Auto-Aktualisierungen",
"$UI_GAMEPLAY_ENABLE_UPDATER","Auf Updates prüfen, wenn das Spiel startet",
"$UI_GAMEPLAY_DISABLE_UPDATER","Auto-Aktualisierungen ausschalten",
"$UI_GAMEPLAY_SLOW_FOOTNOTE","Könnte das Spiel verlangsamen",
"$UI_SAVE_PATH","Pfad zum Abspeichern …",
"$UI_MOD_PATH","Pfad zu Mod-Dateien …",
"$TOOLTIP_CHANGE_PATH_1","NOTIZ:",
"$TOOLTIP_CHANGE_PATH_2","Deine alten Dateien werden nicht automatisch zum neuen Ort transferiert.<N><N>Sie bleiben im ursprünglichen Verzeichnis.",
"$UI_VIDEO_IF_DOESNT_WORK","Wenn die neue Auflösung nicht funktioniert,<N>wird sie nach wenigen Sekunden zurückgesetzt.",
"$UI_VIDEO_RES_CHANGED","Die Auflösung hat sich geändert.<N>Gefällt es dir?<N><N>Zurücksetzen in <TIME> Sekunden.",
"$UI_VIDEO_SETTINGS","Video-Optionen",
"$UI_VIDEO_WARNING","Video-Optionen sind im Browser-Modus deaktiviert.",
"$UI_VIDEO_WARNING2","Dein System unterstützt das Ändern der Auflösung im Spiel leider nicht :(",
"$UI_VIDEO_WARNING3","Im KOMPATIBILITÄTSMODUS ist das Ändern der Auflösung deaktiviert.<N><N>Tut uns leid!",
"$UI_VIDEO_MOUSE","Mauszeiger",
"$UI_VIDEO_MOUSE_DEFAULT","Standard",
"$UI_VIDEO_MOUSE_FANCY","Schick",
"$UI_VIDEO_PARTICLES","Teilchen",
"$UI_VIDEO_SWIRL","Kampfanimation",
"$UI_VIDEO_AOE","Umgebungs-Attacken hervorheben",
"$UI_VIDEO_CHANGE_RES","Auflösung ändern",
"$UI_VIDEO_SCREEN_POS","Bildschirmposition",
"$UI_VIDEO_CHANGE_RES_BUTTON","Ändere es!",
"$UI_VIDEO_SHOW_ALL_RES","Zeige alle Auflösungen",
"$UI_VIDEO_RECOMMENDED","Empfohlen:",
"$UI_VIDEO_STANDARD_RATIO","(Standard-Verhältnis)",
"$UI_VIDEO_WIDESCREEN","(Breitbild)",
"$UI_VIDEO_PIXELS","Pixel",
"$UI_VIDEO_BIT_DEPTH","Tiefe",
"$UI_VIDEO_REFRESH","Aktualisieren",
"$UI_VIDEO_SCALE","Strecken",
"$UI_VIDEO_CAN_SLOW_GAME","(Kann das Spiel verlangsamen)",
"$UI_VIDEO_WINDOWED","Im Fenster",
"$UI_VIDEO_FULLSCREEN","Vollbild",
"$UI_SAVE_ERROR_INCOMPAT","Inkompatibel",
"$UI_SAVE_ERROR_INCOMPAT_TEXT","Fehler! Du spielst die DEMO<N>und die Datei ist aus der VOLLversion.",
"$UI_SAVE_DEMO_IMPORT","Demo-Import",
"$UI_SAVE_DEMO_IMPORT_TEXT","Die Datei ist aus der DEMO. Einige Anpassungen könnten vorgenommen werden.<N>Ist das ok?",
"$UI_SAVE_DEMO_NEWER","<N>Die Datei ist aus einer NEUEREN Version des Spiels,<N>sie könnte inkompatibel sein.<N>Den Import dennoch versuchen?",
"$UI_SAVE_DEMO_OLDER","<N>Die Datei ist aus einer ÄLTEREN Version des Spiels,<N>einige Anpassungen könnten vorgenommen werden.<N>Ist das ok?",
"$UI_NORM_MOD_INCOMPAT_TEXT","<N>Datei ist aus einer Mod,<N>sie könnte inkompatibel sein.<N><N>Import dennoch versuchen?",
"$UI_MOD_NORM_INCOMPAT_TEXT","<N>Eine Mod ist aktiv, aber diese<N>Datei ist aus dem normalen Spiel,<N>sie könnte inkompatibel sein.<N><N>Import dennoch versuchen?",
"$UI_MOD_MOD_INCOMPAT_TEXT","<N>Datei ist aus einer anderen Mod,<N>sie könnte inkompatibel sein.<N><N>Import dennoch versuchen?",
"$UI_SAVE_DEMO_ATTENTION","Achtung!",
"$UI_SAVE_MENU_LOADED","Vollständig geladen!",
