"flag","content",
"$UI_SAVE_MENU_CHECK_GOG","Überprüfe GOG auf kostenlose Aktualisierungen!",
"$UI_SAVE_MENU_DOWNLOAD","Hole die herunterladbare Version",
"$UI_SAVE_MENU_FULL_VERSION","Vollversion",
"$UI_SAVE_MENU_KONG_XDEMO_LOGIN","Erweiterte Demo – Logge dich bei Kongregate ein, um Zugriff zur Vollversion zu erlangen!",
"$UI_SAVE_MENU_KONG_XDEMO","Erweiterte Demo",
"$UI_SAVE_MENU_KONG_DEMO_LOGIN_FULL","Demo – Logge dich bei Kongregate ein, um Zugriff zur Vollversion zu erlangen!",
"$UI_SAVE_MENU_KONG_DEMO_LOGIN_XDEMO","Demo – Logge dich bei Kongregate ein, um Zugriff zu weiterem Inhalt zu haben!",
"$UI_SAVE_MENU_KONG_DEMO","Demoversion",
"$UI_SAVE_CONFIRM_DELETE","Löschen bestätigen?",
"$UI_SAVE_CONFIRM_DELETE_TEXT","PERMANENT diesen<N>Spielstand löschen?",
"$SAVE_SLOT_PLAY","Spiel",
"$SAVE_SLOT_PLAY_PLUS","Spiel +",
"$SAVE_SLOT_NEW_GAME","Neues Spiel",
"$SAVE_SLOT_NEW_GAME_NUMS","font:13,x_off:0,y_off:-9",
"$SAVE_SLOT_NEW_GAME_PLUS","Neues Spiel +",
"$SAVE_SLOT_EXPORT","Export",
"$SAVE_SLOT_IMPORT","Import",
"$SAVE_SLOT_DELETE","Löschen",
"$UI_DEMO_SAVES_DETECTED","Demo-Spielstände entdeckt!",
"$UI_DEMO_IMPORT_SAVES","Spielstände aus der Demo importieren?",
"$UI_CLOUD_UNKNOWN","Cloud-Spielstände",
"$UI_CLOUD_UNKNOWN_TEXT","Aktiviere Steam-Cloud-Spielstände?",
"$UI_CLOUD_UNKNOWN_TEXT_2","Du kannst diese Einstellung jederzeit ändern unter:<N><N>Optionen:Sonstiges",
"$UI_MOD_TITLE","Modifikationen",
"$UI_MOD_LOAD_EXISTING","Bestehende Mod laden",
"$UI_MOD_CREATE_NEW","Neue Mod erstellen",
"$UI_MOD_BROWSE_QUEUE","Lokale Schlange durchsuchen ??",
"$UI_MOD_BROWSE_WORKSHOP","Steam-Workshop durchsuchen",
"$UI_MOD_WEB_BROWSER","Webbrowser",
"$UI_MOD_INSTALL_STANDALONE","Von ZIP aus installieren",
"$UI_MOD_INSTALL_ERROR","Der Name für das Modverzeichnis existiert bereits.<N>Versuchen, mit einem Suffix zu installieren?",
"$UI_MOD_INSTALL_ERROR2","Sorry, wir konnten die Mod nicht installieren.",
"$UI_DEFQ_MODS","Mod",
"$UI_MOD_TITLE","Modifikationen",
"$UI_MOD_DATA_ONLY","Nur Daten (1M)",
"$UI_MOD_SPRITES","+4M für Sprites",
"$UI_MOD_MOVIES","+13M Zwischensequenzen",
"$UI_MOD_BKGS","+42M Hintergrund-Zeichnungen",
"$UI_MOD_TEMPLATE_SETTINGS","Mod-Template-Einstellungen",
"$UI_MOD_SELECT_DIR","Mod-Verzeichnis auswählen",
"$UI_SAVE_SELECT_DIR","Speicherverzeichnis auswählen",
"$UI_MOD_LOAD_MOD","Mod laden",
"$UI_MOD_EXISTS","Mod existiert.<N>Laden?",
"$UI_MOD_MISSING","Konnte keine settings.xml finden.<N>Entweder ist dort keine Mod,<N>oder sie ist kaputt.",
"$UI_MOD_NOT_DIR","Hey!<N>Das ist noch nicht einmal ein Verzeichnis!<N>Versuche es erneut.",
"$UI_MOD_LOADING","Lade Mod …",
"$UI_MOD_PLEASE_WAIT","Bitte warte, während<N>wir deine Mod laden",
"$UI_MOD_PROGRESS","Schritt <TASK><N>Datei <FILE><N>",
"$UI_MOD_LOAD_FINISH","Laden erfolgreich",
"$UI_MOD_LOAD_FINISH_TEXT","Mod erfolgreich geladen.<N>Das Spiel wird jetzt neu starten.",
"$UI_MOD_LOAD_FAIL","Laden fehlgeschlagen",
"$UI_MOD_LOAD_FAIL_TEXT","Fehler beim Laden der Mod:",
"$UI_MOD_NAME","Gebe einen Namen für die Mod ein",
"$UI_MOD_EXPORTING","Exportiere Dateien",
"$UI_MOD_EXPORT_FINISH","Export vollständig!",
"$UI_MOD_EXPORT_FINISH_TEXT","Deine Mod befindet sich unter:",
"$UI_MOD_EXPORT_CANCEL","Export abgebrochen!",
"$UI_MOD_EXPORT_CANCEL_TEXT","Dateien befinden sich unter:",
"$UI_MOD_EXPORT_FAIL","Export fehlgeschlagen!",
"$UI_MOD_EXPORT_FAIL_TEXT","Es gab einen Fehler!",
"$UI_MOD_EXPORT_CHURN","Schrit <TASK_PROGRESS><N><N><TASK><N><PROGRESS>",
"$UI_MOD_DEFQ_SAVE","Defender's Quest Spielstände (*.dfq)",
"$UI_MOD_ALL_FILES","Alle Dateien (*.*)",
"$UI_MOD_AUTHOR","Autor",
"$UI_MOD_PLAY","Spielen",
"$UI_MOD_SHARE","Teilen",
"$UI_MOD_UPDATE","Aktualisieren",
"$UI_MOD_EDIT","Ändern",
"$UI_MOD_WORKSHOP","Workshop",
"$UI_MOD_SHARE_TITLE","Mod teilen",
"$UI_MOD_SHARE_TEXT_LOCAL","Dies wird deine Mod in eine einzige Datei für eine einfache Verteilung packen.",
"$UI_MOD_SHARE_TEXT_STEAM","Dies wird deine Mod packen und in den Steam Workshop hochladen.",
"$UI_MOD_UPDATE_TEXT_STEAM","Dies wird deine Mod im Steam Workshop aktualisieren.",
"$UI_MOD_ZIP_PROGRESS","Aufgabe <TASK><N>Datei <FILE><N>",
"$UI_MOD_ZIP_FINISH","Vollständig gepackt",
"$UI_MOD_ZIP_FINISH_TEXT","Mod erfolgreich gezippt.",
"$UI_MOD_ZIP_FAIL","Packen ist fehlgeschlagen.",
"$UI_MOD_ZIP_FAIL_TEXT","Ein Fehler trat während des Zippens der Dateien auf.",
"$UI_MOD_STEAM_UPLOAD","Zu Steam hochladen …",
"$UI_MOD_STEAM_WAIT","Warten auf Antwort von Steam …<N>(Könnte etwas dauen)",
"$UI_MOD_STEAM_SEND","An Steam senden",
"$UI_MOD_SHARED","Geteilt",
"$UI_MOD_SUBSCRIBED","Abonniert",
"$UI_MOD_ZIP_STEAM_FAIL","Upload fehlgeschlagen!",
"$UI_MOD_ZIP_STEAM_FAIL_TEXT","Konnte die Mod nicht zum<N>Steam Workshop hochladen.",
"$UI_MOD_ZIP_STEAM_FINISH","Upload vollständig",
"$UI_MOD_ZIP_STEAM_FINISH_TEXT","Mod vollständig in den<N>Steam Workshop hochgeladen.",
"$UI_MOD_UPDATE_STEAM_FINISH","Vollständig aktualisiert",
"$UI_MOD_UPDATE_STEAM_FINISH_TEXT","Mod erfolgreich im<N>Steam Workshop aktualisiert.",
"$UI_MOD_ZIPPING","Packe Mod-Dateien",
"$UI_MOD_MISSING_SUBSCRIBE","Abonnierte Dateien",
"$UI_MOD_MISSING_SUBSCRIBE_TEXT","Möchtest du die<N><NUM> abonnierten Workshop-Datei(en) herunterladen?",
"$UI_MOD_DOWNLOAD","Lade Mod herunter",
"$UI_MOD_DOWNLOAD_TEXT",
"$UI_MOD_LATER","Später",
"$UI_EQUIP_WHO_WILL","Wer wird ausrüsten:",
"$UI_EQUIP_CANT_SELL_UNIQUE","Kann einzigartige Gegenstände nicht verkaufen!",
"$UI_EQUIP_SELL_OLD_WEAPON_FOR","Verkaufe alte Waffe für <SELL_PRICE> Kram?",
"$UI_EQUIP_SELL_OLD_ARMOR_FOR","Verkaufe alte Rüstung für <SELL_PRICE> Kram?",
"$UI_RECRUIT_CLASS_FULL","KLASSE IST VOLL",
"$UI_RECRUIT_BERSERKER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_RANGER_NUMS","font:12,x_off:0,y_off:2",
"$UI_RECRUIT_KNIGHT_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_MAGE_NUMS","font:12,x_off:0,y_off:2",
"$UI_RECRUIT_HEALER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_DRAGON_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_CANCEL_NUMS","font:13,off_y:2",
"$UI_BATTLE_MORE","MEHR",
"$UI_BATTLE_SEND_NEXT","Schicke<N>NÄCHSTE",
"$UI_BATTLE_NEXT","NÄCHSTE",
"$UI_BATTLE_WAVES","Wellen",
"$UI_BATTLE_WAVE","Welle",
"$UI_BATTLE_CASH_OUT","Ausbe-<N>zahlen",
"$UI_BATTLE_CASH_OUT_NUMS","y_off:-6,leading:-3",
"$UI_BATTLE_CASH_OUT?","Ausbezahlen?",
"$UI_BATTLE_CASH_OUT_TEXT","Die Schlacht jetzt beenden und alle Belohnungen, die du verdient hast, einsammeln?",
"$UI_BATTLE_WAVE_BUTT_NUMS","font_next:11,font_cash_out:10,font_next_x_off:0,font_next_y_off:-1,font_cash_out_x_off:-1,font_cash_out_y_off:-1",
"$FB_LIKE_US_TEXT","Folge uns auf Facebook und<N>erhalte diesen Preis GRATIS!",
"$FB_LIKE_US_YES","Okay!",
"$FB_LIKE_US_NO","Hahaha. Nein.",
"$FB_THANKS_TEXT","Danke für's Folgen auf Facebook! <N> Du hast den Preis bereits!",
"$FB_THANKS_OK","Okay",
"$FB_THANKS_SUCKS","Facebook stinkt",
"$FB_REBEL_TEXT","Richtig so, gib's ihnen! <N> Nimm stattdessen dies.",
"$FB_SECOND_PITCH","Du kannst dies immer noch kriegen, <N> indem du uns auf Facebook folgst!",
"$FB_SECOND_PITCH_YES","Okay!",
"$FB_SECOND_PITCH_NO","Niemals!",
"$FB_HARD_SELL_TEXT","Bist du dir da sicher?<N> Schau, wie es glänzt!",
"$FB_HARD_SELL_YES","Na gut ... okay.",
"$FB_HARD_SELL_NO","Ich sagte niemals!",
"$FB_PERSISTENT_TEXT","Okay, du gewinnst!<N>Du kannst es trotzdem haben :)",
"$FB_PERSISTENT_OK","Der Sieg ist mein!",
"$FB_THIS_ITEM_WILL_NOW","Dieser Gegenstand wird nun immer in jedem Spieler-Inventar auftauchen.",
"$DEFQ2_CLICK_TEXT","Defender's Quest II kommt!<N>Schau's dir an und hol dir diesen Preis!",
"$DEFQ2_SECOND_PITCH","Du kannst dies noch immer<N>kriegen, wenn du die<N>Defender's Quest II-Seite besuchst!",
"$BOOK_PSI_TAX","PSI-Steuern:",
"$BOOK_COST_MULT","Zauberkosten x",
"$BOOK_COOL_MULT","Zauber Abklingzeit x",
"$STATUS_DESC_FB_HAPPY","+<PERCENT>% Schnelle.",
"$STATUS_DESC_FB_SAD","-<PERCENT>% Schnelle.",
"$STATUS_DESC_FB_BORED","Hält es nicht für nötig, sich zu bewegen.",
"$STATUS_DESC_FB_LOL","+<PERCENT>% Schnelle.",
"$STATUS_DESC_FB_OMG","+<PERCENT>% Schnelle, -<PERCENT>% Schadenabwehr.",
"$STATUS_DESC_EXISTENTIAL","-<PERCENT>% Schnelle, +<PERCENT>% Schadenabwehr.",
"$STATUS_DESC_TROLL","Weicht Attacken zu <PERCENT> % aus.",
"$STATUS_DESC_ANONYMOUS","+<PERCENT>% Chance, auszuweichen. Trifft TROLLE stets mit <PERCENT>% Extraschaden.",
"$STATUS_DESC_DARK","Weicht allen Angriffen ohne Umgebungseffekt zu <PERCENT>% aus.",
"$STATUS_DESC_LIGHT","Entfernt Finsternis.",
"$STATUS_DESC_FRENZY","Um Faktor <M_MULT_PERCENT>% beschleunigen.",
"$STATUS_DESC_BLINDED","Angriffe verfehlen zu <PERCENT>%.",
"$STATUS_DESC_BLEED","Erleidet +<PERCENT>% Schaden.",
"$STATUS_DESC_EVER_POISON","<INTI> Schaden/s.",
"$STATUS_DESC_DISEASE","Regeneration um <PERCENT>% reduziert.",
"$STATUS_DESC_POISON","<INTI> Schaden/s für <TIME> s.",
"$STATUS_DESC_TOXIC","<INTI> Schaden/s für <TIME> s, explodiert bei Tod, fügt Schaden über <PERCENT2>% der Verteidiger-TP zu.",
"$STATUS_DESC_EVER_TOXIC","<INTI> Schaden/s, explodiert bei Tod, fügt Schaden über <PERCENT2>% der Verteidiger-TP zu.",
"$STATUS_DESC_SINGLE_STUN","Kann sich nicht bewegen. Dies kann nur ein Mal gewirkt werden.",
"$STATUS_DESC_STUN","Kann sich nicht bewegen.",
"$STATUS_DESC_BURN","<AMT_1DIG> Schaden/s<N> Durch Eis aufgehoben.",
"$STATUS_DESC_INSPIRED","Attacken fügen +<M_MULT_PERCENT>% Schaden zu.",
"$STATUS_DESC_FREEZE","Kann sich nicht bewegen.<N> Durch Feuer aufgehoben.",
"$STATUS_DESC_CHILL","-<PERCENT>% Schnelle.<N> Durch Feuer aufgehoben.",
"$STATUS_DESC_SLOW","-<PERCENT>% Schnelle.",
"$STATUS_TIME_LEFT","<TIME_LEFT>/<TIME> Sekunden übrig.",
"$STATUS_TIME_FOREVER","Hält für immer vor.",
"$FLAV_DESC_LIGHT","FINSTERE Feinde erleiden +<AMT_2DIG>x<EXTRA> Schaden & sind für <TIME> s leichter zu treffen.",
"$FLAV_DESC_LIGHT_SHORT","FINSTERE Feinde erleiden zusätzlichen Schaden & sind leichter zu treffen.",
"$FLAV_DESC_BLINDED","Feindliche Angriffe verfehlen zu <PERCENT>% <EXTRA> für <TIME> s.",
"$FLAV_DESC_BLINDED_SHORT","Feindliche Angriffe sind für ein paar Sekunden ungenauer.",
"$FLAV_DESC_CONFUSED","Feinde laufen für <TIME><EXTRA_TIME> s rückwärts.",
"$FLAV_DESC_CONFUSED_SHORT","Feinde laufen für ein paar Momente rückwärts.",
"$FLAV_DESC_BLEED","Feind erleidet <PERCENT>%<EXTRA> mehr Schaden durch künftige Treffer für <TIME><EXTRA_TIME> s.",
"$FLAV_DESC_BLEED_SHORT","Feind erleidet zeitweise mehr Schaden durch künftige Treffer.",
"$FLAV_DESC_KNOCK_BACK","Feind wird <AMT_1DIG><EXTRA> Felder zurück geworfen.",
"$FLAV_DESC_KNOCK_BACK_SHORT","Feind wird einige Felder zurück geworfen.",
"$FLAV_DESC_DISEASE","Regeneration des Feinds ist um <PERCENT>%<EXTRA> reduziert.",
"$FLAV_DESC_DISEASE_SHORT","Regeneration des Feinds ist reduziert.",
"$FLAV_DESC_POISON","Feind erleidet <PERCENT>%<EXTRA> des Angriffsschadens für <TIME><EXTRA_TIME> s.",
"$FLAV_DESC_POISON_DIRECT","Feind erleidet <AMTDMG>%<EXTRA> des Angriffsschadens für <TIME><EXTRA_TIME> s.",
"$FLAV_DESC_POISON_SHORT","Feind erleidet für eine kurze Zeit Schaden.",
"$FLAV_DESC_SINGLE_STUN","Feind kann sich für <TIME><EXTRA_TIME> s nicht bewegen. Kann nur ein Mal gewirkt werden.",
"$FLAV_DESC_SINGLE_STUN_SHORT","Feind kann sich für einige Sekunden nicht bewegen. Kann nur ein Mal gewirkt werden.",
"$FLAV_DESC_STUN","Feind kann sich für <TIME><EXTRA_TIME> s nicht bewegen.",
"$FLAV_DESC_STUN_SHORT","Feind kann sich zeitweise nicht bewegen.",
"$FLAV_DESC_AUTO_KILL","Feinde mit weniger als <PERCENT>%<EXTRA> TP sterben automatisch.",
"$FLAV_DESC_AUTO_KILL_SHORT","Feinde, die schwach genug sind, sterben automatisch.",
"$FLAV_DESC_BURN","Feind erleidet <AMTDMG><EXTRA> Schaden/s für <TIME><EXTRA_TIME> s. Durch Eis aufgehoben.",
"$FLAV_DESC_BURN_SHORT","Feind erleidet für eine kurze Zeit Schaden. Durch Eis aufgehoben.",
"$FLAV_DESC_INSPIRE","Freunde fügen <M_MULT_PERCENT>%<EXTRA> mehr Schaden für <TIME><EXTRA_TIME> s zu.",
"$FLAV_DESC_INSPIRE_SHORT","Feinde fügen für eine kurze Zeit mehr Schaden zu.",
"$FLAV_DESC_FREEZE","Feind kann sich für <TIME><EXTRA_TIME> s nicht bewegen. Durch Brennen aufgehoben.",
"$FLAV_DESC_FREEZE_SHORT","Feind kann sich zeitweise nicht bewegen. Durch Brennen aufgehoben.",
"$FLAV_DESC_ARMOR_PIERCE_DIRECT","Angriff ignoriert <AMTDMG><EXTRA> Rüstungspunkte.",
"$FLAV_DESC_ARMOR_PIERCE_AMT_LESS_1","Ignoriert 1 Rüstungspunkt für jeden <INV_AMOUNT><EXTRA>. Punkt bei „Angriff“.",
"$FLAV_DESC_ARMOR_PIERCE_AMT_GRTR_1","Ignoriert <AMT_1DIG><EXTRA> Rüstungspunkte für jeden Punkt bei „Angriff“.",
"$FLAV_DESC_ARMOR_PIERCE_SHORT","Angriff ignoriert einige Rüstungspunkte.",
"$FLAV_DESC_ARMOR_BREAK_DIRECT","Angriff zerstört <AMTDMG><EXTRA> Rüstungspunkte.",
"$FLAV_DESC_ARMOR_BREAK_AMT_LESS_1","Zerstört 1 Rüstungspunkt für jeden <INV_AMOUNT><EXTRA>. Punkt bei „Angriff“.",
"$FLAV_DESC_ARMOR_BREAK_AMT_GRTR_1","Zerstört <AMT_2DIG><EXTRA> Rüstungspunkte für jeden Punkt bei „Angriff“",
"$FLAV_DESC_ARMOR_BREAK_SHORT","Angriff ignoriert mehrere Rüstungspunkte.",
"$FLAV_DESC_CHILL","Feind ist um <PERCENT>%<EXTRA> für <TIME><EXTRA_TIME> s verlangsamt. Durch Brennen aufgehoben.",
"$FLAV_DESC_CHILL_SHORT","Feind ist für einige Sekunden verlangsamt. Durch Brennen aufgehoben.",
"$FLAV_DESC_SLOW","Feind ist um <PERCENT>%<EXTRA> für <TIME><EXTRA_TIME> s verlangsamt.",
"$FLAV_DESC_SLOW_SHORT","Feind ist permanent verlangsamt.",
"$FLAV_DESC_STRIKE_THROUGH","Angriff kann bis zu <INTI><EXTRA> zusätzliche Feinde treffen.",
"$FLAV_DESC_STRIKE_THROUGH_SHORT","Angriff kann mehrere Feinde treffen.",
"$FLAV_DESC_CRITICAL","Schaden = <AMT_1DIG>x<EXTRA> normal.",
"$FLAV_DESC_CRITICAL_SHORT","Schaden ist größer als normal.",
"$STAT_DESC_HP","TREFFERPUNKTE<N> Wenn sie 0 erreichen, wirst du aus dem Kampf geworfen.",
"$STAT_DESC_SPEED","SCHNELLE<N> Abklingzeit für Attacken: <N> Alle <SPEED_SHOW_MULT> Punkte wird die Abkling-Geschwindigkeit 1x erhöht.",
"$STAT_DESC_SPEED_ENEMY","SCHNELLE<N> Wie schnell ein Feind sich bewegt und angreift. 1 Punkt = 1 Feld pro Sekunde.",
"$STAT_DESC_ATTACK","ANGRIFF<N> Techniken fügen mehr Schaden zu.",
"$STAT_DESC_ATTACK_ENEMY","ANGRIFF<N> Max. durch Angriffe zugefügter Schaden.",
"$STAT_DESC_DEFENSE","VERTEIDIGUNG<N> Absorbierter Schaden.",
"$STAT_DESC_DEFENSE_ENEMY","RÜSTUNG<N> Absorbierter Schaden.",
"$STAT_DESC_STRONGS","STÄRKEN",
"$STAT_DESC_WEAKS","SCHWÄCHEN",
"$STAT_DESC_REGEN","REGENERATION<N> Wie schnell du deine TP pro s wiederherstellst.",
"$STAT_DESC_REGEN_ENEMY","REGENERATION<N> Wie schnell TP pro s wiederhergestellt werden.",
"$STAT_DESC_EVADE","AUSWEICHEN<N> Wahrscheinlichkeit, gegnerischen Angriffen auszuweichen.",
"$STAT_DESC_EVADE_ENEMY","AUSWEICHEN<N> Wahrscheinlichkeit, Angriffen auszuweichen.",
"$STAT_DESC_RANGE","REICHWEITE<N> Größe des Angriffsradius.",
"$STAT_DESC_RANGE_ENEMY","<RE>$STAT_DESC_RANGE",
"$STAT_DESC_SPELLS","ZAUBERSPRÜCHE",
"$STAT_DESC_PORCUPINE","DORNEN<N> Fügt Nahkämpfern so viel Schaden zu.",
"$STAT_DESC_PHASING","INSTABILITÄT<N> De- und restabilisiert regelmäßig, kann nicht angepeilt und auch nicht getroffen werden, wenn destabilisiert.",
"$STAT_DESC_BARRIER","BARRIERE<N> Ebenen aus Schutz vor Schaden. Nur extrem mächtige Magie kann dies mindern.",
"$STAT_DESC_FINAL_HIT","FINALER SCHADEN<N> Wie viel Schaden <FINAL_HIT_TARGET> erhält, wenn Feinde das Ende erreichen.",
"$STRONG_DMG_MULT","<PERCENT>% Widerstand vs. <FLAVOR>",
"$STRONG_EVADE","<PERCENT>%, um <FLAVOR> auszuweichen",
"$SKILL_DESC_PSI_COST","Psi-Kosten",
"$SKILL_DESC_COOLDOWN","abklingen",
"$SKILL_DESC_EFFECT","Effekt",
"$SKILL_DESC_TARGET","Ziel",
"$SKILL_DESC_HITS","Treffer",
"$SKILL_DESC_HITS_NUM","# Treffer",
"$SKILL_DESC_SPECIAL",
"$SKILL_DESC_SPLASH","Umgebung",
"$SKILL_DESC_DMG","Schaden",
"$SKILL_DESC_ADDS_CHANCE_TO_ALL","Fügt <PERCENT>%<EXTRA> Wahrscheinlichkeit für<FLAV>* allen Angriffen hinzu.",
"$SKILL_DESC_ADDS_CHANCE_TO_ONE","Fügt <PERCENT>%<EXTRA> Wahrscheinlichkeit für <FLAV>* <LQ><ATTACK><RQ> hinzu.",
"$SKILL_DESC_ADDS_TO_ALL","Fügt <FLAV>* allen Angriffen hinzu.",
"$SKILL_DESC_ADDS_TO_ONE","Fügt <FLAV>* <LQ><ATTACK><RQ> hinzu.",
"$SKILL_DESC_TOTAL_BONUS","Gesamtbonus für <STAT>*<N> wird zu +<AMOUNT><EXTRA>.",
"$SKILL_SPECIAL_HEAL","<RE>$MISC_HEAL",
"$SKILL_SPECIAL_COUNTER","<RE>$MISC_COUNTER",
"$SKILL_SPECIAL_ATTACK","<RE>$MISC_ATTACK",
"$MISC_FOE_SINGULAR","Feind",
"$MISC_FOE_PLURAL","Feinde",
"$MISC_FRIEND_SINGULAR","Freund",
"$MISC_FRIEND_PLURAL","Freunde",
"$MISC_1_FOE","1 Feind",
"$MISC_X_FOES","<NUM> Feinde",
"$MISC_1_FRIEND","1 Freund",
"$MISC_X_FRIENDS","<NUM> Freunde",
"$MISC_ALL_FOES","Alle Feinde in Reichweite",
"$MISC_ALL_FOES_IN","Alle Feinde innerhalb von <TILES> Feldern.",
"$MISC_ALL_FRIENDS","Alle Freunde in Reichweite",
"$MISC_ALL_FRIENDS_IN","Alle Freunde innerhalb von <TILES> Feldern.",
"$MISC_ALL_TARGETS","Ziele in Reichweite",
"$MISC_ALL_TARGETS_IN","Ziele innerhalb von <TILES> Feldern.",
"$MISC_X_HITS_FOE","<NUM> pro Feind",
"$MISC_X_HITS_FRIEND","<NUM> pro Freund",
"$MISC_X_HITS_TARGET","<NUM> pro Ziel",
"$MISC_X_HITS_TOTAL","<NUM> total",
"$MISC_UP_TO_X_FRIENDS","Bis zu <NUM> <FRIEND>",
"$MISC_UP_TO_X_FOES","Bis zu <NUM> <FOE>",
"$MISC_SPLASH_DAMAGE","Umgebungseffekt",
"$MISC_SPLASH_LINE","<AMT> Schaden, <TILES> Felder",
"$MISC_SAVED!","Gerettet!",
"$MISC_MISS","Verfehlt",
"$MISC_PROBLEM?","Problem?",
"$MISC_COUNTER","Konter",
"$MISC_COUNTER!","KONTER!",
"$MISC_NOM!","HAPPS!",
"$MISC_ACHIEVEMENT!","Errungenschaft!",
"$BASE_ATTACK","Grundangriff",
"$BONUS_DEFENSE","Bonus-Verteidigung",
"$DECIMATE_BY","Dezimiere um <PERCENT>%",
"$EN_SPELL_FRENZY_DESC","+<PERCENT> Schnelle für <SEC> s",
"$EN_SPELL_HEAL_DESC","Heile: <PERCENT> TP",
"$EN_SPELL_DRAGON_FIRE_1_DESC","<DMG> Schaden",
"$EN_SPELL_DRAGON_FIRE_2_DESC","<LOW>-<HIGH> Schaden",
"$SPECIAL_IMPROVES","Verbessert <FLAVOR>:",
"$SPECIAL_PLUS_FLAV","Fügt <FLAVOR> hinzu:",
"$SPECIAL_SAVE_VS","Schutz vor <FLAVOR>, wenn TP >= <PERCENT>%",
"$TARGET_FIRST_TITLE","Auf ERSTEN zielen",
"$TARGET_FIRST_TEXT","Ziele auf den dem Ende nächsten Feind.",
"$TARGET_LAST_TITLE","Auf LETZTEN zielen",
"$TARGET_LAST_TEXT","Ziele auf den dem Ende am weitesten entfernten Feind.",
"$TARGET_STRONG_TITLE","Auf STÄRKSTEN zielen",
"$TARGET_STRONG_TEXT","Ziele auf den Feind, der am meisten TP und Rüstung hat.",
"$TARGET_WEAK_TITLE","Auf SCHWÄCHSTEN zielen",
"$TARGET_WEAK_TEXT","Ziele auf den Gegner, der am wenigsten TP und Rüstung hat.",
"$TARGET_FAST_TITLE","Auf SCHNELLSTEN zielen",
"$TARGET_FAST_TEXT","Ziele auf den schnellsten Gegner.",
"$TARGET_HEAL_TITLE","HEILEN bevorzugen",
"$TARGET_HEAL_TEXT","Heile wann immer möglich, selbst wenn eine bessere Angriffstechnik bereit ist.",
"$TARGET_FIGHT_TITLE","KÄMPFEN bevorzugen",
"$TARGET_FIGHT_TEXT","Greife wann immer möglich an, selbst wenn eine bessere Heiltechnik bereit ist.",
"$TARGET_BOTH_TITLE","Normale Priorität",
"$TARGET_BOTH_TEXT","Benutze Techniken passend zum Stärkungs-Level.",
"$TARGET_CHEAP_TITLE","GÜNSTIGSTE Technik",
"$TARGET_CHEAP_TEXT","Spare hochwertige Techniken für Ziele ein, die nicht durch schwächere getötet werden können.",
