"flag","name","comment",
"$BLANK","","COMMENT: This file contains all the tutorial text from the game's map (level) files.",
"$1_1_WHERE_AM_I_00_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_00_TEXT","Where am I?",
"$1_1_WHERE_AM_I_10_TITLE","",
"$1_1_WHERE_AM_I_10_TEXT","<N>This is your main character, $MCG.<N>She can't move.",
"$1_1_WHERE_AM_I_20_TITLE","",
"$1_1_WHERE_AM_I_20_TEXT","<N>Enemies come from here.<N>Don't let them reach $MCG!",
"$1_1_WHERE_AM_I_30_TITLE","",
"$1_1_WHERE_AM_I_30_TEXT","<N>In New Game+ mode, the enemies are much stronger, and have new abilities.",
"$1_1_WHERE_AM_I_40_TITLE","",
"$1_1_WHERE_AM_I_40_TEXT","<N>For instance, all normal revenant now regenerate health.",
"$1_1_WHERE_AM_I_50_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_50_TEXT","Hey, Stranger! Where are you?",
"$1_1_WHERE_AM_I_60_TITLE","",
"$1_1_WHERE_AM_I_60_TEXT","<N>Click here to select the BERSERKER menu.",
"$1_1_WHERE_AM_I_70_TITLE","",
"$1_1_WHERE_AM_I_70_TEXT","<N>Right now you only have your berserkers. When you meet the next hero in the story, you'll unlock all the characters of that class.",
"$1_1_WHERE_AM_I_80_TITLE","TALK_$BER_SURPRISE",
"$1_1_WHERE_AM_I_80_TEXT","What did you do to me??",
"$1_1_WHERE_AM_I_90_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_90_TEXT","I don't know! There are monsters after me! Help!",
"$1_1_WHERE_AM_I_100_TITLE","TALK_$BER_SURPRISE",
"$1_1_WHERE_AM_I_100_TEXT","Why am I transparent? Where's my body?",
"$1_1_WHERE_AM_I_110_TITLE","",
"$1_1_WHERE_AM_I_110_TEXT","<N>This shows all the BERSERKERS in your party.<N>Right now you only have this guy.",
"$1_1_WHERE_AM_I_120_TITLE","",
"$1_1_WHERE_AM_I_120_TEXT","<N>Click here to select him!",
"$1_1_WHERE_AM_I_130_TITLE","",
"$1_1_WHERE_AM_I_130_TEXT","<N>Your old characters have all the strength, skills, and equipment from the last game.",
"$1_1_WHERE_AM_I_140_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_140_TEXT","I called out... and I felt you in my mind...",
"$1_1_WHERE_AM_I_150_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_150_TEXT","Don't slip away! I have to concentrate!",
"$1_1_WHERE_AM_I_160_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_160_TEXT","If I focus- maybe I can bring you here!",
"$1_1_WHERE_AM_I_170_TITLE","TALK_$BER_SURPRISE",
"$1_1_WHERE_AM_I_170_TEXT","Um.... okay.",
"$1_1_WHERE_AM_I_180_TITLE","TALK_$BER_LOOKBACK",
"$1_1_WHERE_AM_I_180_TEXT","I really shouldn't have eaten that lizard stew....",
"$1_1_WHERE_AM_I_190_TITLE","",
"$1_1_WHERE_AM_I_190_TEXT","<N>Click where you want to place your defender.<N><N>This is a good spot!",
"$1_1_WHERE_AM_I_200_TITLE","TALK_$BER_SMILE",
"$1_1_WHERE_AM_I_200_TEXT","Heeeeeey!<N>This is more like it!",
"$1_1_WHERE_AM_I_210_TITLE","",
"$1_1_WHERE_AM_I_210_TEXT","<N>$MCG uses Psi energy to summon defenders.<N>Killing enemies recharges your Psi.",
"$1_1_WHERE_AM_I_220_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_220_TEXT","Great!<N>Now do something!",
"$1_1_WHERE_AM_I_230_TITLE","TALK_$BER_SMILE",
"$1_1_WHERE_AM_I_230_TEXT","What's that, you say?<N>Impress you with feats of manly violence?",
"$1_1_WHERE_AM_I_240_TITLE","TALK_$BER_DERANGED",
"$1_1_WHERE_AM_I_240_TEXT","Don't mind if I do!",
"$1_1_WHERE_AM_I_250_TITLE","",
"$1_1_WHERE_AM_I_250_TEXT","<N>Defenders can't move,<N>and attack enemies AUTOMATICALLY.",
"$1_1_WHERE_AM_I_260_TITLE","",
"$1_1_WHERE_AM_I_260_TEXT","<N>Right now, the game is PAUSED.",
"$1_1_WHERE_AM_I_270_TITLE","",
"$1_1_WHERE_AM_I_270_TEXT","<N>Click here to get things started.",
"$1_1_WHERE_AM_I_280_TITLE","TALK_$BER_DERANGED",
"$1_1_WHERE_AM_I_280_TEXT","Come on, you drooling wretches!<N>Your evisceration awaits!",
"$1_1_WHERE_AM_I_290_TITLE","TALK_$BER_LOOKBACK",
"$1_1_WHERE_AM_I_290_TEXT","This is great and all, but I can't help feeling like I should be more awesome than this.",
"$1_1_WHERE_AM_I_300_TITLE","TALK_$BER_LOOKBACK",
"$1_1_WHERE_AM_I_300_TEXT","You sure you got ALL of my body? Nothing's....missing?",
"$1_1_WHERE_AM_I_310_TITLE","TALK_$MCG_POWER",
"$1_1_WHERE_AM_I_310_TEXT","I think if I can channel more energy towards you...",
"$1_1_WHERE_AM_I_320_TITLE","",
"$1_1_WHERE_AM_I_320_TEXT","<N>This is $BER's BOOST BAR.<N> BOOSTING $BER will make him stronger and faster.",
"$1_1_WHERE_AM_I_330_TITLE","",
"$1_1_WHERE_AM_I_330_TEXT","<N>At BOOST level 2,<N>$BER can use his second technique, DOUBLE HIT.",
"$1_1_WHERE_AM_I_340_TITLE","",
"$1_1_WHERE_AM_I_340_TEXT","<N>Click BOOST now!<N>You won't regret it!",
"$1_1_WHERE_AM_I_350_TITLE","TALK_$BER_DERANGED",
"$1_1_WHERE_AM_I_350_TEXT","This is more like it!",
"$1_2_THE_SHADOW_WORLD_00_TITLE","TALK_$MCG_POWER",
"$1_2_THE_SHADOW_WORLD_00_TEXT","$BER! It worked!",
"$1_2_THE_SHADOW_WORLD_10_TITLE","TALK_$MCG_POWER",
"$1_2_THE_SHADOW_WORLD_10_TEXT","I'm back in that strange place... that half-way place...",
"$1_2_THE_SHADOW_WORLD_20_TITLE","TALK_$BER_SURPRISE",
"$1_2_THE_SHADOW_WORLD_20_TEXT","Bring me in! I feel like I'm floating in space!",
"$1_2_THE_SHADOW_WORLD_30_TITLE","",
"$1_2_THE_SHADOW_WORLD_30_TEXT","<N>Remember,<N>click here to select the BERSERKER menu.",
"$1_2_THE_SHADOW_WORLD_40_TITLE","TALK_$BER_SMILE",
"$1_2_THE_SHADOW_WORLD_40_TEXT","Oh yeah, let's rumble!",
"$1_2_THE_SHADOW_WORLD_50_TITLE","",
"$1_2_THE_SHADOW_WORLD_50_TEXT","<N>SELECT $BER by clicking on him.",
"$1_2_THE_SHADOW_WORLD_60_TITLE","",
"$1_2_THE_SHADOW_WORLD_60_TEXT","<N>These buttons tell $BER which enemy to attack.",
"$1_2_THE_SHADOW_WORLD_70_TITLE","",
"$1_2_THE_SHADOW_WORLD_70_TEXT","<N>Remember, use these buttons<N>to speed up or slow down time.",
"$1_2_THE_SHADOW_WORLD_80_TITLE","Hint",
"$1_2_THE_SHADOW_WORLD_80_TEXT","<N>You can do stuff even when time is PAUSED.<N>Use <PAUSE> to quickly toggle pause.",
"$1_2_THE_SHADOW_WORLD_90_TITLE","",
"$1_2_THE_SHADOW_WORLD_90_TEXT","<N>Don't forget to BOOST $BER.<N>It's an essential tactic.",
"$1_2_THE_SHADOW_WORLD_100_TITLE","TALK_$BER_DERANGED",
"$1_2_THE_SHADOW_WORLD_100_TEXT","OH YEAH!<N>Feel the power!",
"$1_2_THE_SHADOW_WORLD_110_TITLE","",
"$1_2_THE_SHADOW_WORLD_110_TEXT","<N>OH NO!<N>$BER can't reach this next wave of enemies!",
"$1_2_THE_SHADOW_WORLD_120_TITLE","",
"$1_2_THE_SHADOW_WORLD_120_TEXT","<N>Use $MCG's LIGHTNING spell to get them!",
"$1_2_THE_SHADOW_WORLD_130_TITLE","",
"$1_2_THE_SHADOW_WORLD_130_TEXT","<N>Nice!<N>Use lightning to get enemies that slip by.",
"$1_2_THE_SHADOW_WORLD_140_TITLE","",
"$1_2_THE_SHADOW_WORLD_140_TEXT","<N>Use it sparingly, though.<N>It costs PSI to use.",
"$1_3_COLISEUM_1_00_TITLE","TALK_$RAN_NORMAL",
"$1_3_COLISEUM_1_00_TEXT","What the- What are you doing?",
"$1_3_COLISEUM_1_10_TITLE","TALK_$BER_NORMAL",
"$1_3_COLISEUM_1_10_TEXT","Feels weird, doesn't it?",
"$1_3_COLISEUM_1_20_TITLE","TALK_$RAN_NORMAL",
"$1_3_COLISEUM_1_20_TEXT","I feel like... when I had the plague...",
"$1_3_COLISEUM_1_30_TITLE","TALK_$RAN_NORMAL",
"$1_3_COLISEUM_1_30_TEXT","When I thought I was dying...",
"$1_3_COLISEUM_1_40_TITLE","TALK_$RAN_NORMAL",
"$1_3_COLISEUM_1_40_TEXT","Like I was half-way there...",
"$1_3_COLISEUM_1_50_TITLE","TALK_$BER_DERANGED",
"$1_3_COLISEUM_1_50_TEXT","Well, instead of dying, let's kick some butt!",
"$1_3_COLISEUM_1_60_TITLE","TALK_$BER_SMILE",
"$1_3_COLISEUM_1_60_TEXT","I find it preferable to death, generally.",
"$1_3_COLISEUM_1_70_TITLE","The Ranger",
"$1_3_COLISEUM_1_70_TEXT","$MCG can now select between two classes by choosing the Berserker or Ranger tabs.",
"$1_3_COLISEUM_1_80_TITLE","",
"$1_3_COLISEUM_1_80_TEXT","<N>Mouse over the waves above to get more details.",
"$1_3_COLISEUM_1_90_TITLE","",
"$1_3_COLISEUM_1_90_TEXT","<N>For instance, these RED enemies can fight back!",
"$1_3_COLISEUM_1_100_TITLE","",
"$1_3_COLISEUM_1_100_TEXT","<N>Also, note this symbol. That's where this wave will spawn.",
"$1_4_COLISEUM_2_00_TITLE","",
"$1_4_COLISEUM_2_00_TEXT","If you've hired more berserkers,<N>$MCG can summon them to the Half-Way World by selecting the BERSERKER menu.",
"$1_4_COLISEUM_2_10_TITLE","Hint",
"$1_4_COLISEUM_2_10_TEXT","$BER is still your best fighter -<N>boost him to use his "Double Hit" attack",
"$2_2_UNDEAD_RANGERS_00_TITLE","",
"$2_2_UNDEAD_RANGERS_00_TEXT","These undead rangers have a long range attack - plan accordingly!",
"$2_4_MONASTERY_00_TITLE","Recalling",
"$2_4_MONASTERY_00_TEXT","<N>You can recall defenders from battle to<N>regain some PSI and place them elsewhere.",
"$2_4_MONASTERY_10_TITLE","Recalling",
"$2_4_MONASTERY_10_TEXT","<N>To do this, select a defender and click <LQ>recall,<RQ> or press <RECALL>.",
"$2_4_MONASTERY_20_TITLE","Full Refund",
"$2_4_MONASTERY_20_TEXT","<N>Before the first enemy wave arrives,<N>recalling returns 100% of your PSI.",
"flag","name",
"$3_1_TO_THE_PASS_00_TITLE","TALK_$HEA_NORMAL",
"$3_1_TO_THE_PASS_00_TEXT","The hospital lies just across that river...",
"$3_1_TO_THE_PASS_10_TITLE","TALK_$MCG_POWER",
"$3_1_TO_THE_PASS_10_TEXT","I can feel them...they KNOW I'm here.",
"$3_1_TO_THE_PASS_20_TITLE","TALK_$BER_SMILE",
"$3_1_TO_THE_PASS_20_TEXT","Relax, $MCG! We can hide on the far side of the river!",
"$3_1_TO_THE_PASS_30_TITLE","TALK_$BER_SMILE",
"$3_1_TO_THE_PASS_30_TEXT","And by <LQ>hide<RQ> I mean <LQ>murder<RQ> and by <LQ>far side of the river<RQ> I mean...",
"$3_1_TO_THE_PASS_40_TITLE","TALK_$BER_DERANGED",
"$3_1_TO_THE_PASS_40_TEXT","<LQ>EVERYTHING THAT MOVES!!!<RQ>",
"$3_1_TO_THE_PASS_50_TITLE","TALK_$MCG_POWER",
"$3_1_TO_THE_PASS_50_TEXT","Wait...is it just me, or does it look like those things can swim?",
"$3_1_TO_THE_PASS_60_TITLE","TALK_$BER_NORMAL",
"$3_1_TO_THE_PASS_60_TEXT","More like a doggie paddle.  Your style sucks!",
"$3_1_TO_THE_PASS_70_TITLE","TALK_$BER_DERANGED",
"$3_1_TO_THE_PASS_70_TEXT","You hear that?  I just called you doggies!",
"$3_1_TO_THE_PASS_80_TITLE","TALK_$RAN_NORMAL",
"$3_1_TO_THE_PASS_80_TEXT","Have you ever noticed that every time you open your mouth, stupid comes out?",
"$3_2_HOSPITAL_ATTACK_00_TITLE","",
"$3_2_HOSPITAL_ATTACK_00_TEXT","Ice mages can slow down attackers, which is very useful on short paths and fast enemies.",
"$3_2_HOSPITAL_ATTACK_10_TITLE","TALK_$MAG_FRIENDLY",
"$3_2_HOSPITAL_ATTACK_10_TEXT","Now my heart sings the battle-song.",
"$3_2_HOSPITAL_ATTACK_20_TITLE","TALK_$MAG_FROWN",
"$3_2_HOSPITAL_ATTACK_20_TEXT","We shall see the frost serve the Fire...",
"$3_2_HOSPITAL_ATTACK_30_TITLE","TALK_$MAG_PISSED",
"$3_2_HOSPITAL_ATTACK_30_TEXT","And our enemies drown in their own blood.",
"$3_4_ARMORED_CREEPS_00_TITLE","",
"$3_4_ARMORED_CREEPS_00_TEXT","These new revenant have armor that deflects much of the damage dealt to them.",
"$3_4_ARMORED_CREEPS_10_TITLE","TALK_$BER_DERANGED",
"$3_4_ARMORED_CREEPS_10_TEXT","Hey wimps!  Real men fight shirtless!",
"$3_4_ARMORED_CREEPS_20_TITLE","TALK_$RAN_NORMAL",
"$3_4_ARMORED_CREEPS_20_TEXT","Hey, if they want to bundle up, let 'em.",
"$3_4_ARMORED_CREEPS_30_TITLE","TALK_$RAN_NORMAL",
"$3_4_ARMORED_CREEPS_30_TEXT","The less zombified...jangly bits I have to stare at, the better.",
"$3_4_ARMORED_CREEPS_40_TITLE","TALK_$BER_SURPRISE",
"$3_4_ARMORED_CREEPS_40_TEXT","I know I'm super awesome and everything, but how am I supposed to fight guys totally encased in armor?",
"$3_4_ARMORED_CREEPS_50_TITLE","TALK_$HEA_NORMAL",
"$3_4_ARMORED_CREEPS_50_TEXT","I have an idea!",
"$3_4_ARMORED_CREEPS_60_TITLE","TALK_$HEA_NORMAL",
"$3_4_ARMORED_CREEPS_60_TEXT","$MCG, strike one of those crystals with lightning as the enemy passes it!",
"$3_5_MEET_THE_KNIGHT_00_TITLE","",
"$3_5_MEET_THE_KNIGHT_00_TEXT","The knight has an armor break skill that weakens armor with each hit.",
"$3_5_MEET_THE_KNIGHT_10_TITLE","TALK_$KNI_NORMAL",
"$3_5_MEET_THE_KNIGHT_10_TEXT","I can smash the armor right off these fiends!",
"$3_5_MEET_THE_KNIGHT_20_TITLE","TALK_$KNI_SQUINT",
"$3_5_MEET_THE_KNIGHT_20_TEXT","...if I ...had a body...",
"$3_5_MEET_THE_KNIGHT_30_TITLE","TALK_$KNI_SQUINT",
"$3_5_MEET_THE_KNIGHT_30_TEXT","What's going on?",
"$3_6_INTO_THE_CITY_00_TITLE","TALK_$MCG_POWER",
"$3_6_INTO_THE_CITY_00_TEXT","$BER, what on earth are you doing?!",
"$3_6_INTO_THE_CITY_10_TITLE","TALK_$BER_DERANGED",
"$3_6_INTO_THE_CITY_10_TEXT","This is how real men fight!",
"$3_6_INTO_THE_CITY_20_TITLE","TALK_$MCG_POWER",
"$3_6_INTO_THE_CITY_20_TEXT","Put your pants back on right now.",
"$3_6_INTO_THE_CITY_30_TITLE","TALK_$BER_DERANGED",
"$3_6_INTO_THE_CITY_30_TEXT","Never!",
"$3_6_INTO_THE_CITY_40_TITLE","TALK_$MCG_POWER",
"$3_6_INTO_THE_CITY_40_TEXT","Do it now or I won't pull you in with the rest of us.",
"$3_6_INTO_THE_CITY_50_TITLE","TALK_$BER_NORMAL",
"$3_6_INTO_THE_CITY_50_TEXT","...fine.",
"$3_11_CITADEL_BOSS_00_TITLE","TALK_$BER_NORMAL",
"$3_11_CITADEL_BOSS_00_TEXT","How can I hit these guys when I can't see them?!",
"$3_11_CITADEL_BOSS_10_TITLE","TALK_$HEA_NORMAL",
"$3_11_CITADEL_BOSS_10_TEXT","They seem to be producing some kind of cloud around themselves.",
"$3_11_CITADEL_BOSS_20_TITLE","TALK_$MCG_POWER",
"$3_11_CITADEL_BOSS_20_TEXT","How can we fend them off then?",
"$3_11_CITADEL_BOSS_30_TITLE","TALK_$HEA_NORMAL",
"$3_11_CITADEL_BOSS_30_TEXT","I think I can dispel this darkness...but only for a moment.",
"$3_11_CITADEL_BOSS_40_TITLE","TALK_$BER_DERANGED",
"$3_11_CITADEL_BOSS_40_TEXT","That's all I need!",
"$3_13_DESTROY_CITY_00_TITLE","TALK_ZELEMIR_POWER",
"$3_13_DESTROY_CITY_00_TEXT","Enough.",
"$3_13_DESTROY_CITY_10_TITLE","TALK_ZELEMIR_POWER",
"$3_13_DESTROY_CITY_10_TEXT","This ends here.",
"$4_1_EZTLIS_FORCES_00_TITLE","",
"$4_1_EZTLIS_FORCES_00_TEXT","These strange cultists have become terrifyingly powerful revenant.  Slow but deadly, they will only be defeated by the combined efforts of many defenders.",
"$4_2_WIZARDS_REALM_00_TITLE","TALK_$RAN_SQUINT",
"$4_2_WIZARDS_REALM_00_TEXT","What on earth is that thing?",
"$4_2_WIZARDS_REALM_10_TITLE","TALK_$RAN_SQUINT",
"$4_2_WIZARDS_REALM_10_TEXT","It looks like it's about to pop!",
"$4_2_WIZARDS_REALM_20_TITLE","TALK_$BER_NORMAL",
"$4_2_WIZARDS_REALM_20_TEXT","Yeah, it's like that time I ate all that fermented mushroom gulash...",
"$4_2_WIZARDS_REALM_30_TITLE","TALK_$BER_LOOKBACK",
"$4_2_WIZARDS_REALM_30_TEXT","Except these spew baby revenant everywhere instead of-",
"$4_2_WIZARDS_REALM_40_TITLE","TALK_$RAN_SERIOUSLY",
"$4_2_WIZARDS_REALM_40_TEXT","Ok, we get it.",
"$4_5_RIGHT_HAND_00_TITLE","TALK_CULTIST_PRIEST",
"$4_5_RIGHT_HAND_00_TEXT","BEHOLD DEATH!",
"$4_5_RIGHT_HAND_10_TITLE","TALK_$BER_SURPRISE",
"$4_5_RIGHT_HAND_10_TEXT","Is that a...giant...hand?",
"$4_5_RIGHT_HAND_20_TITLE","TALK_$BER_LOOKBACK",
"$4_5_RIGHT_HAND_20_TEXT","Are there any other unusually sized body parts fixing to burst out of the ground?",
"$4_5_RIGHT_HAND_30_TITLE","TALK_CULTIST_PRIEST",
"$4_5_RIGHT_HAND_30_TEXT","DIE NOW.",
"$4_5_RIGHT_HAND_40_TITLE","TALK_$BER_SURPRISE",
"$4_5_RIGHT_HAND_40_TEXT","Revvie! You came back?!!",
"$4_5_RIGHT_HAND_50_TITLE","TALK_$BER_DERANGED",
"$4_5_RIGHT_HAND_50_TEXT","Come over here so I can kill you!",
"$4_5_RIGHT_HAND_60_TITLE","TALK_CULTIST_PRIEST",
"$4_5_RIGHT_HAND_60_TEXT","These foolish blooded ones believe the battle over...",
"$4_5_RIGHT_HAND_70_TITLE","TALK_CULTIST_PRIEST",
"$4_5_RIGHT_HAND_70_TEXT","But that destroyed creature of flesh and spirit is not what they believe it to be.",
"$4_5_RIGHT_HAND_80_TITLE","TALK_CULTIST_PRIEST",
"$4_5_RIGHT_HAND_80_TEXT","Filled with the zeal of the Master...I AM THE RIGHT HAND OF EZTLI-TENOCH",
"$4_5_RIGHT_HAND_90_TITLE","TALK_CULTIST_PRIEST",
"$4_5_RIGHT_HAND_90_TEXT","I AM DEATH.",
"$4_5_RIGHT_HAND_100_TITLE","TALK_ZELEMIR_POWER",
"$4_5_RIGHT_HAND_100_TEXT","Enough of this.",
"$4_5_RIGHT_HAND_110_TITLE","TALK_$MCG_POWER",
"$4_5_RIGHT_HAND_110_TEXT","Zelemir?! What are you doing here?",
"$4_5_RIGHT_HAND_120_TITLE","TALK_ZELEMIR_POWER",
"$4_5_RIGHT_HAND_120_TEXT","Saving your life.",
"$12_4_FINAL_00_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_00_TEXT","Zelemir?",
"$12_4_FINAL_10_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_10_TEXT","I will not lie idly by and watch the monster I have fought for so long escape.",
"$12_4_FINAL_20_TITLE","TALK_$MAG_PISSED",
"$12_4_FINAL_20_TEXT","You murderer! You think that we will-",
"$12_4_FINAL_30_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_30_TEXT","This is not the time! Either we kill him or all is lost!",
"$12_4_FINAL_40_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_40_TEXT","After that, you may take your vengeance.",
"$12_4_FINAL_50_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_50_TEXT","It's no use! His magic is protecting him!",
"$12_4_FINAL_60_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_60_TEXT","What can we possibly do?",
"$12_4_FINAL_70_TITLE","TALK_NOMAD_MALE_1",
"$12_4_FINAL_70_TEXT","Lady, we are here with you...",
"$12_4_FINAL_80_TITLE","TALK_ASH_FEMALE_1",
"$12_4_FINAL_80_TEXT","Until now, you have been lending your power to others.",
"$12_4_FINAL_90_TITLE","TALK_QUAID_MALE_1",
"$12_4_FINAL_90_TEXT","But now we lend ours to you.",
"$12_4_FINAL_100_TITLE","",
"$12_4_FINAL_100_TEXT","<N>For the first time,<N>$MCG herself can be boosted!",
"$12_4_FINAL_110_TITLE","",
"$12_4_FINAL_110_TEXT","<N>Use this power to defeat Eztli-Tenoch!",
"$12_4_FINAL_120_TITLE","TALK_NOMAD_FEMALE_1",
"$12_4_FINAL_120_TEXT","Lady, let us help you...",
"$12_4_FINAL_130_TITLE","TALK_NOMAD_FEMALE_2",
"$12_4_FINAL_130_TEXT","Lady, our prayers are with you!",
"$12_4_FINAL_140_TITLE","TALK_QUAID_MALE_2",
"$12_4_FINAL_140_TEXT","The power of all of us...",
"$12_4_FINAL_150_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_150_TEXT","United in one.",
"$12_4_FINAL_160_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_160_TEXT","Shall I speak to the dog in its own tongue?",
"$12_4_FINAL_170_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_170_TEXT","The rabble that begged me to be their god now shakes their fists at heaven, poisoning the air with empty threats.",
"$12_4_FINAL_180_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_180_TEXT","In what world can YOU face ME?",
"$12_4_FINAL_190_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_190_TEXT","I am EZTLI-TENOCH!",
"$12_4_FINAL_200_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_200_TEXT","You are one great being, spread over many.",
"$12_4_FINAL_210_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_210_TEXT","But many are united in me.",
"$12_4_FINAL_220_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_220_TEXT","I am their conduit.",
"$12_4_FINAL_230_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_230_TEXT","We all strike you down as one.",
"$12_4_FINAL_240_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_240_TEXT","Fool!",
"$12_4_FINAL_250_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_250_TEXT","This is my domain!",
"$12_4_FINAL_260_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_260_TEXT","You may be able to come half-way with feeble steps...",
"$12_4_FINAL_270_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_270_TEXT","...but only I can walk the paths of the spirit.",
"$12_4_FINAL_280_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_280_TEXT","What's happening?",
"$12_4_FINAL_290_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_290_TEXT","He has gone all the way... into the other side...",
"$12_4_FINAL_300_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_300_TEXT","We cannot reach him from this half-way world.",
"$12_4_FINAL_310_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_310_TEXT","There is a way...",
"$12_4_FINAL_320_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_320_TEXT","$MCG, you are like me... you can call others into this half-way world...",
"$12_4_FINAL_330_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_330_TEXT","But with all these people here... lending us their power...",
"$12_4_FINAL_340_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_340_TEXT","I can feel it...",
"$12_4_FINAL_350_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_350_TEXT","With all our combined power I can enter the other world completely...",
"$12_4_FINAL_360_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_360_TEXT","And there I will kill the wretched wizard!",
"$12_4_FINAL_370_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_370_TEXT","You cannot do this alone, brother.",
"$12_4_FINAL_380_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_380_TEXT","Take me with you.",
"$12_4_FINAL_390_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_390_TEXT","No, the fault is mine.",
"$12_4_FINAL_400_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_400_TEXT","I will pay the price alone.",
"$12_4_FINAL_410_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_410_TEXT","Rabble of fools! You think a dog can-",
"$12_4_FINAL_420_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_420_TEXT","$MCG! Now is the time! Concentrate!",
"$12_4_FINAL_430_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_430_TEXT","...",
