"flag","name","comment",
"$12_4_FINAL_440_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_440_TEXT","Go, Zelemir.",
"$12_4_FINAL_450_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_450_TEXT","Finish this.",
"$12_4_FINAL_460_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_460_TEXT","Shall I speak to the dog in its own tongue?",
"$12_4_FINAL_470_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_470_TEXT","The rabble that begged me to be their god now shakes their fists at heaven, poisoning the air with empty threats.",
"$12_4_FINAL_480_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_480_TEXT","In what world can YOU face ME?",
"$12_4_FINAL_490_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_490_TEXT","I am EZTLI-TENOCH!",
"$12_4_FINAL_500_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_500_TEXT","You are one great being, spread over many.",
"$12_4_FINAL_510_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_510_TEXT","But many are united in me.",
"$12_4_FINAL_520_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_520_TEXT","I am their conduit.",
"$12_4_FINAL_530_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_530_TEXT","We all strike you down as one.",
"$12_4_FINAL_540_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_540_TEXT","Fool!",
"$12_4_FINAL_550_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_550_TEXT","This is my domain!",
"$12_4_FINAL_560_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_560_TEXT","You may be able to come half-way with feeble steps...",
"$12_4_FINAL_570_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_570_TEXT","...but only I can walk the paths of the spirit.",
"$12_4_FINAL_580_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_580_TEXT","What's happening?",
"$12_4_FINAL_590_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_590_TEXT","He has gone all the way... into the other side...",
"$12_4_FINAL_600_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_600_TEXT","We cannot reach him from this half-way world.",
"$12_4_FINAL_610_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_610_TEXT","There is a way...",
"$12_4_FINAL_620_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_620_TEXT","$MCG, I am dying... but with what strength I have...",
"$12_4_FINAL_630_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_630_TEXT","You are like me... you can call others into this half-way world...",
"$12_4_FINAL_640_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_640_TEXT","But with all these people here... lending us their power...",
"$12_4_FINAL_650_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_650_TEXT","I can feel it... together... we...",
"$12_4_FINAL_660_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_660_TEXT","With all our combined power I can enter the other world completely...",
"$12_4_FINAL_670_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_670_TEXT","With my dying strength... I will kill the wizard.",
"$12_4_FINAL_680_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_680_TEXT","One lone, dying man, against a god?",
"$12_4_FINAL_690_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_690_TEXT","Brother, you cannot do this alone.",
"$12_4_FINAL_700_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_700_TEXT","Let us finish this as we began it.",
"$12_4_FINAL_710_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_710_TEXT","Elder?",
"$12_4_FINAL_720_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_720_TEXT","It is good... to have you back, old friend...",
"$12_4_FINAL_730_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_730_TEXT","Likewise.",
"$12_4_FINAL_740_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_740_TEXT","$MCG! Now is the time! Concentrate!",
"$12_4_FINAL_750_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_750_TEXT","...",
"$12_4_FINAL_760_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_760_TEXT","Go. Finish this.",
"$12_4_FINAL_770_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_770_TEXT","It is... too much...",
"$12_4_FINAL_780_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_780_TEXT","My wounds...",
"$12_4_FINAL_790_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_790_TEXT","$MCG, you must not allow him...",
"$12_4_FINAL_800_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_800_TEXT","...",
"$12_4_FINAL_810_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_810_TEXT","Zelemir!",
"$12_4_FINAL_820_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_820_TEXT","I lost him...",
"$12_4_FINAL_830_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_830_TEXT","Shall I speak to the dog in its own tongue?",
"$12_4_FINAL_840_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_840_TEXT","The rabble that begged me to be their god now shakes their fists at heaven, poisoning the air with empty threats.",
"$12_4_FINAL_850_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_850_TEXT","In what world can YOU face ME?",
"$12_4_FINAL_860_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_860_TEXT","I am EZTLI-TENOCH!",
"$12_4_FINAL_870_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_870_TEXT","You are one great being, spread over many.",
"$12_4_FINAL_880_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_880_TEXT","But many are united in me.",
"$12_4_FINAL_890_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_890_TEXT","I am their conduit.",
"$12_4_FINAL_900_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_900_TEXT","We all strike you down as one.",
"$12_4_FINAL_910_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_910_TEXT","Fool!",
"$12_4_FINAL_920_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_920_TEXT","This is my domain!",
"$12_4_FINAL_930_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_930_TEXT","You may be able to come half-way with feeble steps...",
"$12_4_FINAL_940_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_940_TEXT","...but only I can walk the paths of the spirit.",
"$12_4_FINAL_950_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_950_TEXT","What's happening?",
"$12_4_FINAL_960_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_960_TEXT","He has gone all the way... into the other side...",
"$12_4_FINAL_970_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_970_TEXT","We cannot reach him from this half-way world.",
"$12_4_FINAL_980_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_980_TEXT","...",
"$SIDEQUEST_7_00_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_00_TEXT","What have you become, my Tletl-Meztli?",
"$SIDEQUEST_7_10_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_10_TEXT","Together we rose above the tide of filth.",
"$SIDEQUEST_7_20_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_20_TEXT","We defended ourselves from the pettiness of mortality.",
"$SIDEQUEST_7_30_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_30_TEXT","We tore down the lowness of men and raised them to glory!",
"$SIDEQUEST_7_40_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_40_TEXT","Have you spent so long lost in the world of men that you forget you are a god?",
"$SIDEQUEST_7_50_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_50_TEXT","We carry within us the terrible obligations of divinity!",
"$SIDEQUEST_7_60_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_60_TEXT","Shall we let the aspersions of the rabble corrupt our calling?",
"$SIDEQUEST_7_70_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_70_TEXT","Our eyes have gazed upon the secrets of spirit and you would now willingly blind yourself?",
"$SIDEQUEST_7_80_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_80_TEXT","I cannot follow you in this path of self destruction.",
"$SIDEQUEST_7_90_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_90_TEXT","Shall I cast you aside like this vessel of meager flesh? Are you nothing more?",
"$SIDEQUEST_7_100_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_100_TEXT","We became what we needed to be! What we had to be! We cannot go back!",
"$SIDEQUEST_7_110_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_110_TEXT","How can you harden your heart against me? How can you force me to destroy what I love?",
"$SIDEQUEST_7_120_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_120_TEXT","You cast aside all that we are? All that we have created?",
"$SIDEQUEST_7_130_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_130_TEXT","...So I must purge the last trappings of mortality.",
"$INDEX_SLAK_DIE_00_TITLE","TALK_$BER_NORMAL",
"$INDEX_SLAK_DIE_00_TEXT","$MCG! You lost my body!",
"$INDEX_SLAK_DIE_10_TITLE","TALK_$MCG_POWER",
"$INDEX_SLAK_DIE_10_TEXT","Sorry, it's hard to concentrate when you get hit so much!",
"$INDEX_SLAK_DIE_20_TITLE","TALK_$BER_NORMAL",
"$INDEX_SLAK_DIE_20_TEXT","Just hurry up and pull me back in! I'm missing out on killing stuff!",
"$INDEX_BER_DIE_30_TITLE","TALK_$BER_SURPRISE",
"$INDEX_BER_DIE_30_TEXT","Yo $MCG! One of my buddies is down! Pull him back in! We got murderin' to do!",
"$INDEX_KETTA_DIE_40_TITLE","TALK_$RAN_NORMAL",
"$INDEX_KETTA_DIE_40_TEXT","Hey! I got knocked out!",
"$INDEX_KETTA_DIE_50_TITLE","TALK_$MCG_POWER",
"$INDEX_KETTA_DIE_50_TEXT","Hold still. I'll get you back in a second.",
"$INDEX_KETTA_DIE_60_TITLE","TALK_$RAN_NORMAL",
"$INDEX_KETTA_DIE_60_TEXT","Hurry up, this feels really weird!",
"$INDEX_RAN_DIE_70_TITLE","TALK_$RAN_NORMAL",
"$INDEX_RAN_DIE_70_TEXT","Hey! We're losing people over here! Get 'em back in!",
"$INDEX_BOOST_SLAK_80_TITLE","TALK_$BER_DERANGED",
"$INDEX_BOOST_SLAK_80_TEXT","HAHAHA! I AM THE SEXY GOD OF VIOLENCE!",
"$INDEX_BOOST_SLAK_90_TITLE","TALK_$BER_DERANGED",
"$INDEX_BOOST_SLAK_90_TEXT","LOOK ON MY RIPPLING ABS, YE MIGHTY, AND DESPAIR!",
"$INDEX_FIRST_LEVEL_100_TITLE","",
"$INDEX_FIRST_LEVEL_100_TEXT","<N>Click here to begin.",
"$INDEX_SECOND_LEVEL_110_TITLE","",
"$INDEX_SECOND_LEVEL_110_TEXT","<N>Click here to advance.",
"$INDEX_LVL_DUDE_120_TITLE","Tutorial",
"$INDEX_LVL_DUDE_120_TEXT","<N>Congratulations! A defender gained a level!",
"$INDEX_LVL_DUDE_130_TITLE","Tutorial",
"$INDEX_LVL_DUDE_130_TEXT","<N>Click on that defender to upgrade skills.",
"$INDEX_CLICK_DUDE_140_TITLE","Tutorial",
"$INDEX_CLICK_DUDE_140_TEXT","This is the defender's SKILL TREE.",
"$INDEX_CLICK_DUDE_150_TITLE","Techniques",
"$INDEX_CLICK_DUDE_150_TEXT","<N>The ROUND skills are TECHNIQUES<N>actively used in battle.",
"$INDEX_CLICK_DUDE_160_TITLE","Traits",
"$INDEX_CLICK_DUDE_160_TEXT","<N>The SQUARE skills are passive TRAITS,<N>always-on abilities.",
"$INDEX_SKILL_DUDE_170_TITLE","Tutorial",
"$INDEX_SKILL_DUDE_170_TEXT","<N>Mousing over the skill shows what will happen when you upgrade it.",
"$INDEX_SKILL_DUDE_180_TITLE","Tutorial",
"$INDEX_SKILL_DUDE_180_TEXT","<N>Click on the skill to increase it by 1 point.",
"$INDEX_A_190_TITLE","Tutorial",
"$INDEX_A_190_TEXT","<N>Congratulations! $MCG gained a level!",
"$INDEX_A_200_TITLE","Tutorial",
"$INDEX_A_200_TEXT","<N>Click on $MCG to upgrade her spells.",
"$INDEX_B_210_TITLE","Tutorial",
"$INDEX_B_210_TEXT","<N>This is $MCG's SKILL TREE.<N>$MCG's skills are all SPELLS.",
"$INDEX_B_220_TITLE","Tutorial",
"$INDEX_B_220_TEXT","<N>$MCG has one SKILL POINT to spend.<N>Mouse over to view the LIGHTNING spell",
"$INDEX_C_230_TITLE","Tutorial",
"$INDEX_C_230_TEXT","<N>Mousing over shows what will happen when you upgrade this skill.",
"$INDEX_C_240_TITLE","Tutorial",
"$INDEX_C_240_TEXT","<N>Click the orb to increase this skill by 1 point.",
"$INDEX_BUY_STUFF_250_TITLE","",
"$INDEX_BUY_STUFF_250_TEXT","<N>You can purchase equipment and hire new defenders in towns.",
"$INDEX_BUY_STUFF_260_TITLE","",
"$INDEX_BUY_STUFF_260_TEXT","You should hire BERSERKERS and buy WEAPONS now.<N><N>(Note: each hire gets more expensive.)",
"$INDEX_HOW_TO_BUY_270_TITLE","Buying Weapons",
"$INDEX_HOW_TO_BUY_270_TEXT","These are the weapons for sale.<N>Click on a weapon type to make the 'BUY' button appear.",
"$INDEX_DIFF_TOWN_280_TITLE","More About Towns:",
"$INDEX_DIFF_TOWN_280_TEXT","<N>Different towns have different things to offer.",
"$INDEX_DIFF_TOWN_290_TITLE","More About Towns:",
"$INDEX_DIFF_TOWN_290_TEXT","<N>For instance, you can hire RANGERS and purchase ARMOR in this town.",
"$INDEX_DIFF_TOWN_300_TITLE","More About Towns:",
"$INDEX_DIFF_TOWN_300_TEXT","<N>Remember, bigger armies are more expensive - each new hire costs more than the last.",
"$INDEX_1_1_WHERE_AM_I_TITLE","The Half-Way World",
"$INDEX_1_1_WHERE_AM_I_TEXT","Lost and alone, $MCG finds herself caught between life and death.",
"$INDEX_1_2_THE_SHADOW_WORLD_TITLE","Caravan of the Dead",
"$INDEX_1_2_THE_SHADOW_WORLD_TEXT","$MCG stumbles across a merchant caravan brimming with goods.",
"$INDEX_1_3_COLISEUM_1_TITLE","The Coliseum",
"$INDEX_1_3_COLISEUM_1_TEXT","Our heroes are forced to fight revenant in Ozimal's coliseum.",
"$INDEX_JAIL_TITLE","Ozimal's Prison",
"$INDEX_JAIL_TEXT","Ozimal's prison town of slaves and gladiators. A mix of deplorable scum and innocent bystanders, all eager to escape.",
"$INDEX_JAIL_DESTROY_TEXT","The prison is empty - someone blew a hole in the wall and all the prisoners escaped.",
"$INDEX_1_4_COLISEUM_2_TITLE","Return to The Coliseum",
"$INDEX_1_4_COLISEUM_2_TEXT","Ozimal demonstrates $MCG's talents for a strange guest...",
"$INDEX_1_5_RIVER_ESCAPE_TITLE","River Escape",
"$INDEX_1_5_RIVER_ESCAPE_TEXT","A bold escape from the coliseum takes the party over a river.",
"$INDEX_SHANTY_TITLE","Shanty ",
"$INDEX_SHANTY_TEXT","A dilapidated shanty town - looks like the escaped prisoners took refuge here.",
"$INDEX_SIDEQUEST_1_TITLE","The Catacombs",
"$INDEX_SIDEQUEST_1_TEXT","While on the run from Ozimal, $MCG returns to save those still trapped in the catacombs below the prison.",
"$INDEX_RANGER_TOWN_TITLE","Karsk",
"$INDEX_RANGER_TOWN_TEXT","A survivor's camp of nomadic villagers. Karsk pays a heavy tribute to Ozimal to escape raids.",
"$INDEX_RANGER_TOWN_DESTROY_TEXT","All that remains of Karsk is a thick layer of char. The bodies of the dead are nowhere to be found.",
"$INDEX_2_1_SAVE_RANGER_TOWN_TITLE","The Battle of Karsk",
"$INDEX_2_1_SAVE_RANGER_TOWN_TEXT","Ozimal's forces lay seige to Karsk.",
"$INDEX_2_2_UNDEAD_RANGERS_TITLE","Old Friends, New Enemies",
"$INDEX_2_2_UNDEAD_RANGERS_TEXT","Victims of the attack on Karsk rise again as long-ranged enemies.",
"$INDEX_2_3_MONASTERY_GATES_TITLE","The Monastery Gates",
"$INDEX_2_3_MONASTERY_GATES_TEXT","A massive battle breaks out at the monastery gates.",
"$INDEX_LAKSOS_TITLE","Laksos",
"$INDEX_LAKSOS_TEXT","A survivor's camp at the foot of a mountain, a frequent target of  Ozimal's raiding parties.",
"$INDEX_2_4_MONASTERY_TITLE","The Monastery Ascension",
"$INDEX_2_4_MONASTERY_TEXT","Enemies make an assault up the daunting monastery stairs.",
"$INDEX_MONASTERY_TITLE","The Monastery",
"$INDEX_MONASTERY_TEXT","A Selini Chapter House, a monastery of the Ash kingdom's primary religion.",
"$INDEX_SIDEQUEST_2_TITLE","Gone Fishing",
"$INDEX_SIDEQUEST_2_TEXT","$MCG purges the revenant infestation in the river so that it can once again be used for fishing",
"$INDEX_3_1_TO_THE_PASS_TITLE","Traveling to the Hospital",
"$INDEX_3_1_TO_THE_PASS_TEXT","$MCG rushes to defend the hospital from a surprise attack.",
"$INDEX_3_2_HOSPITAL_ATTACK_TITLE","Attack at the Hospital",
"$INDEX_3_2_HOSPITAL_ATTACK_TEXT","The party helps defend the besieged hospital.",
"$INDEX_HOSPITAL_TITLE","The Hospital",
"$INDEX_HOSPITAL_TEXT","A Seleni House of Mercy, a place of refuge and healing for the wounded and sick.",
"$INDEX_SIDEQUEST_3_TITLE","The Sons of Krast",
"$INDEX_SIDEQUEST_3_TEXT","$RAN begrudgingly keeps a promise to another member of the Geka tribe.",
"$INDEX_SIDEQUEST_4_TITLE","Into the Shadows",
"$INDEX_SIDEQUEST_4_TEXT","While $MCG and $RAN are gone, $BER and $HEA are spirited away by a mysterious woman.",
"$INDEX_3_3_DESERT_STRONGHOLD_TITLE","Desert Stronghold Entrance",
"$INDEX_3_3_DESERT_STRONGHOLD_TEXT","Trailed by a band of revenant, the party makes a stand before entering the Desert Stronghold.",
"$INDEX_3_4_ARMORED_CREEPS_TITLE","Night of the Living Knights",
"$INDEX_3_4_ARMORED_CREEPS_TEXT","Seeking refuge in the stronghold, the party finds something sinister in the darkness.",
"$INDEX_3_5_MEET_THE_KNIGHT_TITLE","Armor Shmarmor",
"$INDEX_3_5_MEET_THE_KNIGHT_TEXT","A lone knight joins the party and shows off his armor-busting skills.",
"$INDEX_GUARD_TOWN_TITLE","Guard Hideout",
"$INDEX_GUARD_TOWN_TEXT","A fort inhabited by former guards of the pit, hiding from vengeful plague survivors.",
"$INDEX_SIDEQUEST_5_TITLE","Return to the Shadows",
"$INDEX_SIDEQUEST_5_TEXT","The mysterious woman returns, abducting $BER and $KNI.",
"$INDEX_3_6_INTO_THE_CITY_TITLE","Deeper into the Stronghold",
"$INDEX_3_6_INTO_THE_CITY_TEXT","$KNI leads the party deeper into the stronghold in search of answers.",
"$INDEX_3_7_UNWELCOME_GUESTS_TITLE","Unwelcome Guests",
"$INDEX_3_7_UNWELCOME_GUESTS_TEXT","The party finds an unlikely ally deep in the catacombs.",
"$INDEX_3_8_DEFEND_NEST_TITLE","Defend the Nest",
"$INDEX_3_8_DEFEND_NEST_TEXT","$DRA agrees to help if the heroes help defend her nest.",
"$INDEX_DRAGON_LAIR_TITLE","Dragon's Lair",
"$INDEX_DRAGON_LAIR_TEXT","$DRA's nesting grounds, stocked with treasure and home to her young.",
"$INDEX_3_9_GOAT_STEW_TITLE","Storm the Sheep",
"$INDEX_3_9_GOAT_STEW_TEXT","$DRA is hungry. $MCG offers an alternative to human flesh.",
"$INDEX_3_10_THE_CITADEL_TITLE","The Royal Records Room",
"$INDEX_3_10_THE_CITADEL_TEXT","The party fights their way into an ancient archive chamber, hoping for answers.",
"$INDEX_FIRE_SHRINE_TITLE","Quaid Fire Shrine",
"$INDEX_FIRE_SHRINE_TEXT","This is a Quaid Fire Shrine",
"$INDEX_SIDEQUEST_6_TITLE","The Fallen Temple",
"$INDEX_SIDEQUEST_6_TEXT","$MAG and $MCG purify a defiled Quaid Fire Shrine",
"$INDEX_DESTROYED_RANGER_TOWN_TITLE","Destroyed Ranger Town",
"$INDEX_DESTROYED_RANGER_TOWN_TEXT","The remnants of the ranger's town.  A few rangers remain amongst the rubble.",
"$INDEX_3_11_CITADEL_BOSS_TITLE","Tunnel Escape",
"$INDEX_3_11_CITADEL_BOSS_TEXT","The party escapes the Citadel through a sewer tunnel, pursued by a force of revenant.",
"$INDEX_3_12_TUNNEL_ESCAPE_TITLE","Detonate the Mines",
"$INDEX_3_12_TUNNEL_ESCAPE_TEXT","$HEA plans to detonate the mines, if $MCG can hold off the revenant army long enough.",
"$INDEX_3_13_DESTROY_CITY_TITLE","Zelemir Appears",
"$INDEX_3_13_DESTROY_CITY_TEXT","Zelemir stands between the party and the way out.",
"$INDEX_GHOST_TOWN_TITLE","Ghost Town",
"$INDEX_GHOST_TOWN_TEXT","A nearly abandoned village, populated by a few roaming mercenaries and Quaid survivors.",
"$INDEX_4_1_EZTLIS_FORCES_TITLE","Eztli-Tenoch's Forces",
"$INDEX_4_1_EZTLIS_FORCES_TEXT","Making their way to the east side of the Pit, the party crosses into Eztli-Tenoch's domain.",
"$INDEX_4_2_WIZARDS_REALM_TITLE","Realm of the Wizard",
"$INDEX_4_2_WIZARDS_REALM_TEXT","The party finds themselves in the ancient ruins of a strange city.  What is this place?",
"$INDEX_4_3_THE_HALLS_TITLE","The Halls of the God-King",
"$INDEX_4_3_THE_HALLS_TEXT","The former throne room of Eztli-Tenoch himself, now the site of a new battle.",
"$INDEX_TREASURE_CHAMBER_TITLE","Treasure Chamber",
"$INDEX_TREASURE_CHAMBER_TEXT","$DRA's discovery is both a safe haven and a restocking location...if you've got the cash.",
"$INDEX_SIDEQUEST_7_TITLE","The Shadow Queen",
"$INDEX_SIDEQUEST_7_TEXT","The mysterious woman's identity is finally revealed.",
"$INDEX_4_4_FREEDOM_DASH_TITLE","A Desperate Dash to Freedom",
"$INDEX_4_4_FREEDOM_DASH_TEXT","Dashing towards the mountain pass, the party is forced to fight across a river.",
"$INDEX_4_5_RIGHT_HAND_TITLE","Eztli-Tenoch's Right Hand",
"$INDEX_4_5_RIGHT_HAND_TEXT","A mysterious foe attacks.",
"$INDEX_4_7_FOLLOW_ZELEMIR_TITLE","Following Zelemir",
"$INDEX_4_7_FOLLOW_ZELEMIR_TEXT","$MCG decides Zelemir's plan is too terrible and sets out after him.",
"$INDEX_4_6_THE_WAY_OUT_TITLE","The Way Out",
"$INDEX_4_6_THE_WAY_OUT_TEXT","$MCG accepts Zelemir's offer and sets out to escape from the Pit.",
"$INDEX_4_8_THE_ARMY_TITLE","Zelemir's Army",
"$INDEX_4_8_THE_ARMY_TEXT","After fighting through the rear guard, $MCG's army must challenge Zelemir's.",
"$INDEX_4_9_ZELEMIR_TITLE","The Face of Madness",
"$INDEX_4_9_ZELEMIR_TEXT","$MCG rushes to stop Zelemir from igniting the crystals and destroying the Pit entirely.",
"$INDEX_12_4_FINAL_TITLE","The God-King Walks Again",
"$INDEX_12_4_FINAL_TEXT","Released by $MCG's blood, Eztli-Tenoch arises.",
"$INDEX_HERMIT_1_TITLE","Hermitage",
"$INDEX_HERMIT_1_TEXT","An eccentric hermit from one of the nomad tribes lives here.",
"$INDEX_HERMIT_2_TITLE","Hermitage",
"$INDEX_HERMIT_2_TEXT","The residence of another hermit, strangely similar to the first.",
"$INDEX_HERMIT_3_TITLE","Hermitage",
"$INDEX_HERMIT_3_TEXT","A third hermit makes his abode deep in the fortress.",
"$INDEX_HERMIT_4_TITLE","Hermitage",
"$INDEX_HERMIT_4_TEXT","The last hermit makes his home in the desert.",
"$INDEX_OBELISK_TITLE","Strange Monument",
"$INDEX_OBELISK_TEXT","There's a strange monument in the desert",
"$BLANK","",