"flag","name","description",,,,
"$ITEM_SWORD","<RE>$ITM_W_SWORD",,,,
"$ITEM_BOW","<RE>$ITM_W_BOW",,,,
"$ITEM_STAFF","<RE>$ITM_W_STAFF",,,,
"$ITEM_LIGHT","<RE>$ITM_A_LIGHT",,,,
"$ITEM_HEAVY","<RE>$ITM_A_HEAVY",,,,
"$ITEM_BOOK","<RE>$ITM_W_BOOK",,,,
"$ITEM_WEAPON","Оружие",,,,
"$ITEM_ARMOR","Броня",,,,
"$ITM_W_BOOK","книга","<NULL>",,,,
"$ITM_W_BOOK_PLURAL","книги","<NULL>",,,,
"$ITM_A_LIGHT_PLURAL_SHORT","легкая","<NULL>",,,,
"$ITM_A_HEAVY_PLURAL_SHORT","тяжелая","<NULL>",,,,
"$ITM_W_SWORD_PLURAL_SHORT","мечи","<NULL>",,,,
"$ITM_W_STAFF_PLURAL_SHORT","посохи","<NULL>",,,,
"$ITM_W_BOW_PLURAL_SHORT","луки","<NULL>",,,,
"$ITM_W_BOOK_PLURAL_SHORT","книги","<NULL>",,,,
"$ITM_A_LIGHT","легкая броня","<NULL>",,,,
"$ITM_A_LIGHT_PLURAL","легкая броня","<NULL>",,,,
"$ITM_A_HEAVY","тяжелая броня","<NULL>",,,,
"$ITM_A_HEAVY_PLURAL","тяжелая броня","<NULL>",,,,
"$ITM_W_SWORD","меч","<NULL>",,,,
"$ITM_W_SWORD_PLURAL","мечи","<NULL>",,,,
"$ITM_W_BOW","лук","<NULL>",,,,
"$ITM_W_BOW_PLURAL","луки","<NULL>",,,,
"$ITM_W_STAFF","посох","<NULL>",,,,
"$ITM_W_STAFF_PLURAL","посохи","<NULL>",,,,
"$ITM_A_LIGHT_1","Мешковина","Мешковину носят под одеждой. От нее зудит тело, но это лучше чем ничего.",,,,
"$ITM_A_LIGHT_2","Шкура","Высушенные шкуры животных грубо сшиты в защитный жилет. Толстая и прочная.",,,,
"$ITM_A_LIGHT_3","Туника вождя","Эта ярко-окрашенная туника кочевника изготовлена из ценной шерсти и богато украшена вышивкой. Край одежды изображает непрерывные изгибы корней Древа Мира.",,,,
"$ITM_A_LIGHT_4","Шерстяная туника","Длинная, толстая туника, сделанная из шерсти. Ценится у пастухов-кочевников.",,,,
"$ITM_A_LIGHT_5","Жилет из тигровой шкуры","Огненный орнамент Куэйда на тисненом кожаном поясе является единственным намеком на происхождение этой экзотической одежды.",,,,
"$ITM_A_LIGHT_6","Мех","Ценные меха животных скреплены в теплый и хорошо обитый жилет.",,,,
"$ITM_A_LIGHT_7","Плащ Озимала","Слегка попахивает сыром.",,,,
"$ITM_A_LIGHT_8","Кожа","Обработанная кожа тщательно сшита в стиле хорошего камзола.",,,,
"$ITM_A_LIGHT_9","Одеяние монаха-воина","Это с трудом сшитое одеяние монахов украшено символикой 9-ой когорты Селини, Дома воинов, защитников Истины и Порядка.",,,,
"$ITM_A_LIGHT_10","Шерстяная стёганка","Несколько слоев тонкой шерсти, старательно стеганных вместе и набитых мехом и кусочками ткани, чтобы создать крепкую защиту практически от любых ударов, кроме самых разрушительных.",,,,
"$ITM_A_LIGHT_11","Ошибка убийцы","На первый взгляд кажется простой рубашкой богатого дворянина. При более детальном осмотре заметны ряды легких металлических пластин, пришитых с внутренней стороны одежды. Глубокий разрез на пояснице указывает, что этот гениальный дизайн помешал по крайней мере одному убийце.",,,,
"$ITM_A_LIGHT_12","Шелковая стёганка","Слои прочного шелка прошиты конским волосом – такая броня может остановить стрелу без вреда для владельца.",,,,
"$ITM_A_LIGHT_13","Мастер лучников","Этот пепельный гамбезон изготовлен из тончайшего шелка, а его замысловатая вышивка определяет его владельца как 'Мастера королевских лучников'. Множество незначительных ремонтов на поверхности указывают, что эта бесподобная броня повидала множество сражений, скорее всего, она передается от одного мастера к другому при уходе в отставку.",,,,
"$ITM_A_LIGHT_14","Платиновое руно","Значительно ценнее, чем просто 'золотое'. Снятое с трупа самого Аксксима Ватта Муттунаксксора, это ослепительно блестящее руно не знает себе равных.",,,,
"$ITM_A_LIGHT_15","Туника вождя+","Эта ярко-окрашенная туника кочевника изготовлена из ценной шерсти и богато украшена вышивкой. Край одежды изображает непрерывные изгибы корней Древа Мира.",,,,
"$ITM_A_LIGHT_16","Жилет из тигровой шкуры+","Шикарный огненный орнамент на тисненом кожаном поясе является единственным намеком на происхождение этой экзотической одежды.",,,,
"$ITM_A_LIGHT_17","Плащ Озимала+","Слегка попахивает сыром.",,,,
"$ITM_A_LIGHT_18","Одеяние монаха-воина+","Это с трудом сшитое одеяние монахов украшено символикой 9-ой когорты Селини, Дома воинов, защитников Истины и Порядка.",,,,
"$ITM_A_LIGHT_19","Наивный убийца+","На первый взгляд кажется простой рубашкой богатого дворянина. При более детальном осмотре заметны ряды легких металлических пластин, пришитых с внутренней стороны одежды. Глубокий разрез на пояснице указывает, что этот гениальный дизайн помешал по крайней мере одному убийце.",,,,
"$ITM_A_LIGHT_20","Мастер лучников+","Этот пепельный гамбезон изготовлен из тончайшего шелка, а его замысловатая вышивка определяет его владельца как 'Мастера королевских лучников'. Множество незначительных ремонтов на поверхности указывают, что эта бесподобная броня повидала множество сражений, скорее всего, она передается от одного мастера к другому при уходе в отставку..",,,,
"$ITM_A_LIGHT_21","Платиновое руно+","Значительно ценнее, чем просто 'золотое'. Снятое с трупа самого Аксксима Ватта Муттунаксксора, это ослепительно блестящее руно не знает себе равных.",,,,
"$ITM_A_LIGHT_22","Мешковина+","Мешковину носят под одеждой. От нее зудит тело, но это лучше чем ничего. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_LIGHT_23","Шкура+","Высушенные шкуры животных грубо сшиты в защитный жилет. Толстая и прочная. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_LIGHT_24","Шерстяная туника+","Длинная, толстая туника, сделанная из шерсти, ценится у пастухов-кочевников. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_LIGHT_25","Мех+","Ценные меха животных скреплены в теплый и хорошо обитый жилет. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_LIGHT_26","Кожа+","Обработанная кожа тщательно сшита в стиле хорошего камзола. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_LIGHT_27","Шерстяная стёганка+","Несколько слоев тонкой шерсти, старательно стеганных вместе и набитых мехом и кусочками ткани, чтобы создать крепкую защиту практически от любых ударов, кроме самых разрушительных. Чары делают её гораздо сильнее обычного.",,,,
"$ITM_A_LIGHT_28","Шелковая стёганка+","Слои прочного шелка прошиты конским волосом – такая броня может остановить стрелу без вреда для владельца. Чары делают его гораздо сильнее обычного.",,,,
"$ITM_A_HEAVY_1","Кольчужный жилет","Легкая стёганка с несколькими стальными кольцами, грубо прикрепленными к внешней стороне доспеха для дополнительной защиты.",,,,
"$ITM_A_HEAVY_2","Кольчуга","Рубаха, сделанная из сотни скрепленных друг с другом металлических колец, каждое из которых заклепано, чтобы предотвратить разрыв.",,,,
"$ITM_A_HEAVY_3","Великолепие войны","Шикарная куэйдская броня с воронеными звеньями в кольчуге и позолоченными краями рубахи. Пластины на броне украшены золотыми узорами, образующими герб императорской семьи. На лицевой стороне выцарапана надпись на куэйдском: "Уже поздно думать об этом". Еще несколько слов выцарапаны в углах пластин, но их наносили явно в спешке и разобрать их невозможно.",,,,
"$ITM_A_HEAVY_4","Смешанная кольчуга","Кольчуга с металлическими пластинами, напрямую скрепленными с кольцами для дополнительной защиты туловища. Стандартное решение для пехоты Куэйда во время войны.",,,,
"$ITM_A_HEAVY_5","Чешуйник всадника","Отлично сделанный пластинчатый доспех с расширенной защитой плеч и длинными набедренными пластинами, указывающими на то, что доспех был разработан для тяжелой кавалерии. Позолоченные наручи и шелковая стёганка показывают, что предыдущий владелец был воином богатым и со вкусом. На некоторых пластинах имеются иностранные письмена, не относящиеся ни к одному из местных языков. Расположение этих пластин над сердцем владельца может означать, что письмена - своего рода защитная молитва или чары, но это только предположение.",,,,
"$ITM_A_HEAVY_6","Чешуйник","Множество мелких металлических пластин сшито вместе прочным шелковым шнуром.",,,,
"$ITM_A_HEAVY_7","Доспех предателя","Пластинчатый мундир Эшей с позолоченными наплечниками, указывающими на вероятную принадлежность мундира высокопоставленному чиновнику. Поверхность канвы зашили, но на ткани все еще видно слово "предатель", написанное на эшанском. Обширные пятна крови видны сквозь красную краску, хотя на броне нет заметных повреждений.",,,,
"$ITM_A_HEAVY_8","Латный жилет","Отличная защита для туловища, созданная благодаря присоединению нескольких больших стальных пластин к внутренней поверхности сюрко.",,,,
"$ITM_A_HEAVY_9","Мощь Воколана","Зеленая бархатная бригантина с большими, блестящими наплечниками, типичными для тяжелой пехоты Куэйда. На позолоченном гербе изображен куэйдский герой - Воколан, разрывающий голову медведя голыми руками. Ниже - его дети Вастан и Васелла, которые пьют кровь, стекающую из пасти медведя, чтобы выжить в изнурительной ссылке семьи.",,,,
"$ITM_A_HEAVY_10","Бригантина","Под бархатной тканью скрываются сотни прочных металлических пластин, облегающих тело носителя.",,,,
"$ITM_A_HEAVY_11","Доспехи Надзирателя","Эмблема на этих прекрасных доспехах указывает, что их владельцем был лорд Надзиратель, уполномоченный королевством Эш следить за преисподней. Неизвестно, как он сумел пропасть в своей собственной тюрьме, но, судя по пятнам крови на наплечниках, закончилось все довольно трагично.",,,,
"$ITM_A_HEAVY_12","Усиленный доспех","Сложное соединение стальных пластин на кожаной основе придает доспеху максимальную защиту, при этом не стесняя движения. Преимущественно использовался рыцарями Эша.",,,,
"$ITM_A_HEAVY_13","Чистейшее пламя","Отполированный до блеска пластинчатый доспех, отражающий любой свет с яркостью адского пламени. Тусклые гравюры, должно быть, принадлежат Куэйду, но диалект настолько устаревший, что разобрать можно только надпись ''то, что поглощает'', и то с трудом. Похоже, нагрудник ремонтировали бесчисленное количество раз - остальная часть доспеха гораздо современней. Загадочные символы намекают на какую-то важную роль в имперском огненном обряде.",,,,
"$ITM_A_HEAVY_14","Хранитель фонтана","Искусно созданная пластинчатая броня, вороненая дочерна. Золотые узоры на нагруднике выстраиваются в изображение фонтана в эшанском храме, а это значит, что сей изумительный доспех скорее всего принадлежал одному из элитных стражей храма. И как такой бесценный артефакт оказался в преисподней - загадка.",,,,
"$ITM_A_HEAVY_15","Великолепие войны +","Шикарная куэйдская броня с воронеными звеньями в кольчуге и позолоченными краями рубахи. Пластины на броне украшены золотыми узорами, образующими герб императорской семьи. На лицевой стороне выцарапана надпись на куэйдском: "Уже поздно думать об этом". Еще несколько слов выцарапаны в углах пластин, но их наносили явно в спешке и разобрать их невозможно.",,,,
"$ITM_A_HEAVY_16","Чешуйник всадника+","Отлично сделанный пластинчатый доспех с расширенной защитой плеч и длинными набедренными пластинами, указывающими на то, что доспех был разработан для тяжелой кавалерии. Позолоченные наручи и шелковая стёганка показывают, что предыдущий владелец был воином богатым и со вкусом. На некоторых пластинах имеются иностранные письмена, не относящиеся ни к одному из местных языков. Расположение этих пластин над сердцем владельца может означать, что письмена - своего рода защитная молитва или чары, но это только предположение.",,,,
"$ITM_A_HEAVY_17","Доспех предателя+","Пластинчатый мундир Эшей с позолоченными наплечниками, указывающими на вероятную принадлежность мундира высокопоставленному чиновнику. Поверхность канвы зашили, но на ткани все еще видно слово "предатель", написанное на эшанском. Обширные пятна крови видны сквозь красную краску, хотя на броне нет заметных повреждений.",,,,
"$ITM_A_HEAVY_18","Мощь Воколана+","Зеленая бархатная бригантина с большими, блестящими наплечниками, типичными для тяжелой пехоты Куэйда. На позолоченном гербе изображен куэйдский герой - Воколан, разрывающий голову медведя голыми руками. Ниже - его дети Вастан и Васелла, которые пьют кровь, стекающую из пасти медведя, чтобы выжить в изнурительной ссылке семьи.",,,,
"$ITM_A_HEAVY_19","Доспехи Надзирателя+","Эмблема на этих прекрасных доспехах указывает, что их владельцем был лорд Надзиратель, уполномоченный королевством Эш следить за преисподней. Неизвестно, как он сумел пропасть в своей собственной тюрьме, но, судя по пятнам крови на наплечниках, закончилось все довольно трагично.",,,,
"$ITM_A_HEAVY_20","Чистейшее пламя+","Отполированный до блеска пластинчатый доспех, отражающий любой свет с яркостью адского пламени. Тусклые гравюры, должно быть, принадлежат Куэйду, но диалект настолько устаревший, что разобрать можно только надпись ''то, что поглощает'', и то с трудом. Похоже, нагрудник ремонтировали бесчисленное количество раз - остальная часть доспеха гораздо современней. Загадочные символы намекают на какую-то важную роль в имперском огненном обряде.",,,,
"$ITM_A_HEAVY_21","Хранитель фонтана+","Искусно созданная пластинчатая броня, вороненая дочерна. Золотые узоры на нагруднике выстраиваются в изображение фонтана в эшанском храме, а это значит, что сей изумительный доспех скорее всего принадлежал одному из элитных стражей храма. И как такой бесценный артефакт оказался в преисподней - загадка.",,,,
"$ITM_A_HEAVY_22","Кольчужный жилет+","Легкая стёганка с несколькими стальными кольцами, грубо прикрепленными к внешней стороне доспеха для дополнительной защиты. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_HEAVY_23","Кольчуга+","Рубашка, сделанная из сотни скрепленных металлических колец, каждое из которых заклепано, чтобы предотвратить разрыв. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_HEAVY_24","Смешанная кольчуга+","Кольчуга с металлическими пластинами, напрямую скрепленными с кольцами для дополнительной защиты туловища. Стандартное решение для пехоты Куэйда во время войны. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_HEAVY_25","Чешуйник+","Множество мелких металлических пластин сшито вместе прочным шелковым шнуром. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_A_HEAVY_26","Латный жилет+","Отличная защита для туловища, созданная благодаря присоединению нескольких больших стальных пластин к внутренней поверхности сюрко. Чары делают ее гораздо прочнее обычной.",,,,
"$ITM_A_HEAVY_27","Бригантина+","Под бархатной тканью скрываются сотни прочных металлических пластин, облегающих тело носителя. Чары делают ее гораздо прочнее обычной.",,,,
"$ITM_A_HEAVY_28","Усиленный доспех+","Сложное соединение стальных пластин на кожаной основе придает доспеху максимальную защиту, при этом не стесняя движения. Преимущественно использовался рыцарями Эша. Чары делают их гораздо прочнее обычных доспехов.",,,,
"$ITM_A_SKULL_1","Каменный череп","Полированный каменный череп. Некоторые предполагают, что это магический талисман, носимый загробниками в бою.
Знатоки говорят, что, вероятно, его можно обменять у торговца на что-нибудь ценное.",,,,
"$ITM_A_SKULL_2","Бронзовый череп","Отлитый целиком из бронзы, возможно, используется для специальных заклинаний и церемоний.
Безусловно намного ценнее, чем каменный.",,,,
"$ITM_A_SKULL_3","Обсидиановый череп","Тщательно вырезанный из цельного обсидиана, этот черный череп
одновременно привлекает и пугает. Очень редкий, такой череп высоко ценится у коллекционеров.",,,,
"$ITM_W_SWORD_1","Каменный нож","Острый камень, прикрепленный к деревянной ручке. Лучше, чем ничего.",,,,
"$ITM_W_SWORD_2","Железный нож","Клинок из куска металла. Грубый, но практичный.",,,,
"$ITM_W_SWORD_3","Ржавый меч","Ржавый покореженный меч. Таких брошенных мечей в преисподней полным-полно.",,,,
"$ITM_W_SWORD_4","Кровавый клинок","На этом боевом ноже кочевников вырезаны символы племени Гаста, а над ними символ неизвестной группы конкурентов – это означает кровопролитную вражду между ними. На его костяной рифленой ручке 17 зазубрин, означающих количество смертей.",,,,
"$ITM_W_SWORD_5","Железный меч","Простой железный меч. Плохо сбалансирован и грубо выкован, но вас он не подведет.",,,,
"$ITM_W_SWORD_6","Возмездие","Изысканно украшенный нефритом эфес и инкрустированная головка, даже не скажешь, что этот куэйдский меч использовался для фехтования. У основания лезвия имеется надпись:
''Возмездие. Внутри меня горит пламя.'' Скорее всего, был создан для конкретной дуэли, чтобы отстоять предполагаемое бесчестие между двумя дворянами.",,,,
"$ITM_W_SWORD_7","Меч солдата","Военный меч, массово производимый во время войны. Он эффективный и сильный.",,,,
"$ITM_W_SWORD_8","Клинок порядка","Резчики Эша нанесли на всю длину клинка древнюю надпись:
''Я и есть порядок. Я разделяю добрых от злых, тьму от света. Я направляю руку, которая владеет мной...'' Десятилетия полировок дали о себе знать, остальной текст так потускнел, что его не разобрать.",,,,
"$ITM_W_SWORD_9","Офицерский меч","Очередное наследие войны, этот меч был выкован вручную для офицеров.",,,,
"$ITM_W_SWORD_10","Командир легионов","Элегантная и простая конструкция этого оружия Эшей указывает, что оно было создано для небогатого дворянина.
Одна сторона рукоятки имеет надпись 'Командир легионов', в то время как обратная гласит: 'слуга, движимый приказом'. На эфесе выгравированы c одной стороны сфера с небесной машиной, а с другой - паломник, пытающийся утолить жажду из фонтана храма Эшей.",,,,
"$ITM_W_SWORD_11","Меч мастера","Хорошо сбалансированный и выкованный, этот меч не знает себе равных.",,,,
"$ITM_W_SWORD_12","Око Пламени","Безукоризненный меч с высеченной в доле надписью на древнем куэйдском диалекте, с годами ставшей едва разборчивой:
''Узри... Око пламени... Слава... Беги с позором... Королевская особа...'' Два огромных рубина на навершии словно горят изнутри. На мастерски изготовленной рукояти изображена стена памяти, где перечислены имена всех благородных императоров Куэйда. Наверное, этот меч принадлежал члену королевской семьи.",,,,
"$ITM_W_SWORD_13","Эвни","Меч мечты берсерка. В мире есть только один, и цена, кажется, была установлена соответственно.",,,,
"$ITM_W_SWORD_14","Кровавый клинок+","На этом боевом ноже кочевников вырезаны символы племени Гаста, а над ними символ неизвестной группы конкурентов – это означает кровопролитную вражду между ними. На его костяной рифленой ручке 17 зазубрин, означающих количество смертей.",,,,
"$ITM_W_SWORD_15","Возмездие+","Изысканно украшенный нефритом эфес и инкрустированная головка, даже не скажешь, что этот куэйдский меч использовался для фехтования. У основания лезвия имеется надпись:
''Возмездие. Внутри меня горит пламя.'' Скорее всего, был создан для конкретной дуэли, чтобы отстоять предполагаемое бесчестие между двумя дворянами.",,,,
